Year,RoundNumber,Driver,StartingCompound,StartingTyreLife,TyreLifeAtEnd,FirstStintLength,avg_air_temp,avg_humidity,avg_pressure,avg_rainfall,avg_track_temp,avg_wind_direction,avg_wind_speed
2022,15,RUS,MEDIUM,1.0,32.0,31.0,22.73006134969325,75.38036809815951,1017.10981595092,0.0,33.44601226993865,131.45658704326615,1.061963190184049
2022,15,SAI,SOFT,4.0,18.0,14.0,22.73006134969325,75.38036809815951,1017.10981595092,0.0,33.44601226993865,131.45658704326615,1.061963190184049
2022,15,STR,SOFT,1.0,17.0,16.0,22.73006134969325,75.38036809815951,1017.10981595092,0.0,33.44601226993865,131.45658704326615,1.061963190184049
2022,15,TSU,SOFT,4.0,17.0,13.0,22.73006134969325,75.38036809815951,1017.10981595092,0.0,33.44601226993865,131.45658704326615,1.061963190184049
2022,15,VER,SOFT,1.0,19.0,18.0,22.73006134969325,75.38036809815951,1017.10981595092,0.0,33.44601226993865,131.45658704326615,1.061963190184049
2022,15,VET,SOFT,1.0,10.0,9.0,22.73006134969325,75.38036809815951,1017.10981595092,0.0,33.44601226993865,131.45658704326615,1.061963190184049
2022,15,ZHO,SOFT,1.0,13.0,12.0,22.73006134969325,75.38036809815951,1017.10981595092,0.0,33.44601226993865,131.45658704326615,1.061963190184049
2022,20,ALB,MEDIUM,1.0,39.0,38.0,24.312727272727273,34.442424242424245,780.4072727272726,0.0,41.689090909090915,-98.92415394975916,1.336969696969697
2022,20,ALO,MEDIUM,1.0,41.0,40.0,24.312727272727273,34.442424242424245,780.4072727272726,0.0,41.689090909090915,-98.92415394975916,1.336969696969697
2022,20,BOT,MEDIUM,1.0,40.0,39.0,24.312727272727273,34.442424242424245,780.4072727272726,0.0,41.689090909090915,-98.92415394975916,1.336969696969697
2022,20,GAS,MEDIUM,1.0,41.0,40.0,24.312727272727273,34.442424242424245,780.4072727272726,0.0,41.689090909090915,-98.92415394975916,1.336969696969697
2022,20,HAM,MEDIUM,1.0,30.0,29.0,24.312727272727273,34.442424242424245,780.4072727272726,0.0,41.689090909090915,-98.92415394975916,1.336969696969697
2022,20,LAT,SOFT,1.0,24.0,23.0,24.312727272727273,34.442424242424245,780.4072727272726,0.0,41.689090909090915,-98.92415394975916,1.336969696969697
2022,20,LEC,SOFT,3.0,31.0,28.0,24.312727272727273,34.442424242424245,780.4072727272726,0.0,41.689090909090915,-98.92415394975916,1.336969696969697
2022,20,MAG,MEDIUM,1.0,39.0,38.0,24.312727272727273,34.442424242424245,780.4072727272726,0.0,41.689090909090915,-98.92415394975916,1.336969696969697
2022,20,MSC,SOFT,6.0,30.0,24.0,24.312727272727273,34.442424242424245,780.4072727272726,0.0,41.689090909090915,-98.92415394975916,1.336969696969697
2022,20,NOR,MEDIUM,1.0,32.0,31.0,24.312727272727273,34.442424242424245,780.4072727272726,0.0,41.689090909090915,-98.92415394975916,1.336969696969697
2022,20,OCO,MEDIUM,1.0,34.0,33.0,24.312727272727273,34.442424242424245,780.4072727272726,0.0,41.689090909090915,-98.92415394975916,1.336969696969697
2022,20,PER,SOFT,4.0,27.0,23.0,24.312727272727273,34.442424242424245,780.4072727272726,0.0,41.689090909090915,-98.92415394975916,1.336969696969697
2022,20,RIC,MEDIUM,1.0,45.0,44.0,24.312727272727273,34.442424242424245,780.4072727272726,0.0,41.689090909090915,-98.92415394975916,1.336969696969697
2022,20,RUS,MEDIUM,1.0,35.0,34.0,24.312727272727273,34.442424242424245,780.4072727272726,0.0,41.689090909090915,-98.92415394975916,1.336969696969697
2022,20,SAI,SOFT,4.0,33.0,29.0,24.312727272727273,34.442424242424245,780.4072727272726,0.0,41.689090909090915,-98.92415394975916,1.336969696969697
2022,20,STR,MEDIUM,2.0,19.0,17.0,24.312727272727273,34.442424242424245,780.4072727272726,0.0,41.689090909090915,-98.92415394975916,1.336969696969697
2022,20,TSU,SOFT,1.0,30.0,29.0,24.312727272727273,34.442424242424245,780.4072727272726,0.0,41.689090909090915,-98.92415394975916,1.336969696969697
2022,20,VER,SOFT,4.0,29.0,25.0,24.312727272727273,34.442424242424245,780.4072727272726,0.0,41.689090909090915,-98.92415394975916,1.336969696969697
2022,20,VET,SOFT,1.0,39.0,38.0,24.312727272727273,34.442424242424245,780.4072727272726,0.0,41.689090909090915,-98.92415394975916,1.336969696969697
2022,20,ZHO,MEDIUM,1.0,46.0,45.0,24.312727272727273,34.442424242424245,780.4072727272726,0.0,41.689090909090915,-98.92415394975916,1.336969696969697
2022,21,ALB,HARD,1.0,5.0,4.0,23.010778443113775,76.07784431137725,922.1604790419161,0.0,46.04910179640718,164.20225985174218,1.444311377245509
2022,21,ALO,MEDIUM,1.0,15.0,14.0,23.010778443113775,76.07784431137725,922.1604790419161,0.0,46.04910179640718,164.20225985174218,1.444311377245509
2022,21,BOT,SOFT,1.0,25.0,24.0,23.010778443113775,76.07784431137725,922.1604790419161,0.0,46.04910179640718,164.20225985174218,1.444311377245509
2022,21,GAS,SOFT,1.0,20.0,19.0,23.010778443113775,76.07784431137725,922.1604790419161,0.0,46.04910179640718,164.20225985174218,1.444311377245509
2022,21,HAM,SOFT,1.0,30.0,29.0,23.010778443113775,76.07784431137725,922.1604790419161,0.0,46.04910179640718,164.20225985174218,1.444311377245509
2022,21,LAT,MEDIUM,1.0,21.0,20.0,23.010778443113775,76.07784431137725,922.1604790419161,0.0,46.04910179640718,164.20225985174218,1.444311377245509
2022,21,LEC,MEDIUM,1.0,8.0,7.0,23.010778443113775,76.07784431137725,922.1604790419161,0.0,46.04910179640718,164.20225985174218,1.444311377245509
2022,21,MAG,MEDIUM,1.0,2.0,1.0,23.010778443113775,76.07784431137725,922.1604790419161,0.0,46.04910179640718,164.20225985174218,1.444311377245509
2022,21,MSC,MEDIUM,1.0,25.0,24.0,23.010778443113775,76.07784431137725,922.1604790419161,0.0,46.04910179640718,164.20225985174218,1.444311377245509
2022,21,NOR,SOFT,1.0,25.0,24.0,23.010778443113775,76.07784431137725,922.1604790419161,0.0,46.04910179640718,164.20225985174218,1.444311377245509
2022,21,OCO,SOFT,1.0,25.0,24.0,23.010778443113775,76.07784431137725,922.1604790419161,0.0,46.04910179640718,164.20225985174218,1.444311377245509
2022,21,PER,SOFT,1.0,24.0,23.0,23.010778443113775,76.07784431137725,922.1604790419161,0.0,46.04910179640718,164.20225985174218,1.444311377245509
2022,21,RIC,SOFT,1.0,2.0,1.0,23.010778443113775,76.07784431137725,922.1604790419161,0.0,46.04910179640718,164.20225985174218,1.444311377245509
2022,21,RUS,SOFT,1.0,25.0,24.0,23.010778443113775,76.07784431137725,922.1604790419161,0.0,46.04910179640718,164.20225985174218,1.444311377245509
2022,21,SAI,MEDIUM,1.0,18.0,17.0,23.010778443113775,76.07784431137725,922.1604790419161,0.0,46.04910179640718,164.20225985174218,1.444311377245509
2022,21,STR,MEDIUM,2.0,31.0,29.0,23.010778443113775,76.07784431137725,922.1604790419161,0.0,46.04910179640718,164.20225985174218,1.444311377245509
2022,21,TSU,MEDIUM,1.0,21.0,20.0,23.010778443113775,76.07784431137725,922.1604790419161,0.0,46.04910179640718,164.20225985174218,1.444311377245509
2022,21,VER,SOFT,1.0,8.0,7.0,23.010778443113775,76.07784431137725,922.1604790419161,0.0,46.04910179640718,164.20225985174218,1.444311377245509
2022,21,VET,SOFT,1.0,27.0,26.0,23.010778443113775,76.07784431137725,922.1604790419161,0.0,46.04910179640718,164.20225985174218,1.444311377245509
2022,21,ZHO,SOFT,1.0,17.0,16.0,23.010778443113775,76.07784431137725,922.1604790419161,0.0,46.04910179640718,164.20225985174218,1.444311377245509
2022,8,ALB,MEDIUM,1.0,10.0,9.0,25.435403726708078,59.49068322981366,1009.9012422360249,0.0,47.14968944099379,-76.87737605413214,1.529192546583851
2022,8,ALO,MEDIUM,1.0,19.0,18.0,25.435403726708078,59.49068322981366,1009.9012422360249,0.0,47.14968944099379,-76.87737605413214,1.529192546583851
2022,8,BOT,HARD,1.0,34.0,33.0,25.435403726708078,59.49068322981366,1009.9012422360249,0.0,47.14968944099379,-76.87737605413214,1.529192546583851
2022,8,GAS,MEDIUM,1.0,10.0,9.0,25.435403726708078,59.49068322981366,1009.9012422360249,0.0,47.14968944099379,-76.87737605413214,1.529192546583851
2022,8,HAM,MEDIUM,1.0,10.0,9.0,25.435403726708078,59.49068322981366,1009.9012422360249,0.0,47.14968944099379,-76.87737605413214,1.529192546583851
2022,8,LAT,MEDIUM,1.0,4.0,3.0,25.435403726708078,59.49068322981366,1009.9012422360249,0.0,47.14968944099379,-76.87737605413214,1.529192546583851
2022,8,LEC,MEDIUM,1.0,10.0,9.0,25.435403726708078,59.49068322981366,1009.9012422360249,0.0,47.14968944099379,-76.87737605413214,1.529192546583851
2022,8,MAG,MEDIUM,3.0,12.0,9.0,25.435403726708078,59.49068322981366,1009.9012422360249,0.0,47.14968944099379,-76.87737605413214,1.529192546583851
2022,8,MSC,HARD,1.0,10.0,9.0,25.435403726708078,59.49068322981366,1009.9012422360249,0.0,47.14968944099379,-76.87737605413214,1.529192546583851
2022,8,NOR,MEDIUM,1.0,21.0,20.0,25.435403726708078,59.49068322981366,1009.9012422360249,0.0,47.14968944099379,-76.87737605413214,1.529192546583851
2022,8,OCO,HARD,1.0,34.0,33.0,25.435403726708078,59.49068322981366,1009.9012422360249,0.0,47.14968944099379,-76.87737605413214,1.529192546583851
2022,8,PER,MEDIUM,1.0,17.0,16.0,25.435403726708078,59.49068322981366,1009.9012422360249,0.0,47.14968944099379,-76.87737605413214,1.529192546583851
2022,8,RIC,HARD,1.0,34.0,33.0,25.435403726708078,59.49068322981366,1009.9012422360249,0.0,47.14968944099379,-76.87737605413214,1.529192546583851
2022,8,RUS,MEDIUM,1.0,10.0,9.0,25.435403726708078,59.49068322981366,1009.9012422360249,0.0,47.14968944099379,-76.87737605413214,1.529192546583851
2022,8,SAI,MEDIUM,1.0,10.0,9.0,25.435403726708078,59.49068322981366,1009.9012422360249,0.0,47.14968944099379,-76.87737605413214,1.529192546583851
2022,8,STR,HARD,2.0,32.0,30.0,25.435403726708078,59.49068322981366,1009.9012422360249,0.0,47.14968944099379,-76.87737605413214,1.529192546583851
2022,8,TSU,MEDIUM,1.0,10.0,9.0,25.435403726708078,59.49068322981366,1009.9012422360249,0.0,47.14968944099379,-76.87737605413214,1.529192546583851
2022,8,VER,MEDIUM,1.0,19.0,18.0,25.435403726708078,59.49068322981366,1009.9012422360249,0.0,47.14968944099379,-76.87737605413214,1.529192546583851
2022,8,VET,MEDIUM,2.0,11.0,9.0,25.435403726708078,59.49068322981366,1009.9012422360249,0.0,47.14968944099379,-76.87737605413214,1.529192546583851
2022,8,ZHO,MEDIUM,1.0,10.0,9.0,25.435403726708078,59.49068322981366,1009.9012422360249,0.0,47.14968944099379,-76.87737605413214,1.529192546583851
2022,9,ALB,MEDIUM,1.0,19.0,18.0,20.762962962962963,28.925925925925927,1012.4012345679013,0.0,41.261111111111106,2.7711783538565533,3.552469135802469
2022,9,ALO,MEDIUM,1.0,29.0,28.0,20.762962962962963,28.925925925925927,1012.4012345679013,0.0,41.261111111111106,2.7711783538565533,3.552469135802469
2022,9,BOT,HARD,1.0,50.0,49.0,20.762962962962963,28.925925925925927,1012.4012345679013,0.0,41.261111111111106,2.7711783538565533,3.552469135802469
2022,9,GAS,MEDIUM,1.0,6.0,5.0,20.762962962962963,28.925925925925927,1012.4012345679013,0.0,41.261111111111106,2.7711783538565533,3.552469135802469
2022,9,HAM,MEDIUM,1.0,10.0,9.0,20.762962962962963,28.925925925925927,1012.4012345679013,0.0,41.261111111111106,2.7711783538565533,3.552469135802469
2022,9,LAT,MEDIUM,1.0,10.0,9.0,20.762962962962963,28.925925925925927,1012.4012345679013,0.0,41.261111111111106,2.7711783538565533,3.552469135802469
2022,9,LEC,HARD,1.0,42.0,41.0,20.762962962962963,28.925925925925927,1012.4012345679013,0.0,41.261111111111106,2.7711783538565533,3.552469135802469
2022,9,MAG,MEDIUM,1.0,8.0,7.0,20.762962962962963,28.925925925925927,1012.4012345679013,0.0,41.261111111111106,2.7711783538565533,3.552469135802469
2022,9,MSC,MEDIUM,1.0,20.0,19.0,20.762962962962963,28.925925925925927,1012.4012345679013,0.0,41.261111111111106,2.7711783538565533,3.552469135802469
2022,9,NOR,HARD,1.0,20.0,19.0,20.762962962962963,28.925925925925927,1012.4012345679013,0.0,41.261111111111106,2.7711783538565533,3.552469135802469
2022,9,OCO,MEDIUM,1.0,20.0,19.0,20.762962962962963,28.925925925925927,1012.4012345679013,0.0,41.261111111111106,2.7711783538565533,3.552469135802469
2022,9,PER,HARD,1.0,9.0,8.0,20.762962962962963,28.925925925925927,1012.4012345679013,0.0,41.261111111111106,2.7711783538565533,3.552469135802469
2022,9,RIC,MEDIUM,1.0,20.0,19.0,20.762962962962963,28.925925925925927,1012.4012345679013,0.0,41.261111111111106,2.7711783538565533,3.552469135802469
2022,9,RUS,MEDIUM,1.0,20.0,19.0,20.762962962962963,28.925925925925927,1012.4012345679013,0.0,41.261111111111106,2.7711783538565533,3.552469135802469
2022,9,SAI,MEDIUM,1.0,21.0,20.0,20.762962962962963,28.925925925925927,1012.4012345679013,0.0,41.261111111111106,2.7711783538565533,3.552469135802469
2022,9,STR,HARD,1.0,48.0,47.0,20.762962962962963,28.925925925925927,1012.4012345679013,0.0,41.261111111111106,2.7711783538565533,3.552469135802469
2022,9,TSU,MEDIUM,1.0,10.0,9.0,20.762962962962963,28.925925925925927,1012.4012345679013,0.0,41.261111111111106,2.7711783538565533,3.552469135802469
2022,9,VER,MEDIUM,1.0,10.0,9.0,20.762962962962963,28.925925925925927,1012.4012345679013,0.0,41.261111111111106,2.7711783538565533,3.552469135802469
2022,9,VET,MEDIUM,2.0,7.0,5.0,20.762962962962963,28.925925925925927,1012.4012345679013,0.0,41.261111111111106,2.7711783538565533,3.552469135802469
2022,9,ZHO,MEDIUM,1.0,20.0,19.0,20.762962962962963,28.925925925925927,1012.4012345679013,0.0,41.261111111111106,2.7711783538565533,3.552469135802469
2022,2,ALB,MEDIUM,1.0,14.0,13.0,25.42039473684211,59.66447368421053,1012.7776315789474,0.0,28.40921052631579,-18.18512127689796,2.359210526315789
2022,2,ALO,MEDIUM,1.0,17.0,16.0,25.42039473684211,59.66447368421053,1012.7776315789474,0.0,28.40921052631579,-18.18512127689796,2.359210526315789
2022,2,BOT,MEDIUM,1.0,17.0,16.0,25.42039473684211,59.66447368421053,1012.7776315789474,0.0,28.40921052631579,-18.18512127689796,2.359210526315789
2022,2,GAS,MEDIUM,1.0,16.0,15.0,25.42039473684211,59.66447368421053,1012.7776315789474,0.0,28.40921052631579,-18.18512127689796,2.359210526315789
2022,2,HAM,HARD,2.0,42.0,40.0,25.42039473684211,59.66447368421053,1012.7776315789474,0.0,28.40921052631579,-18.18512127689796,2.359210526315789
2022,2,HUL,HARD,2.0,39.0,37.0,25.42039473684211,59.66447368421053,1012.7776315789474,0.0,28.40921052631579,-18.18512127689796,2.359210526315789
2022,2,LAT,MEDIUM,1.0,16.0,15.0,25.42039473684211,59.66447368421053,1012.7776315789474,0.0,28.40921052631579,-18.18512127689796,2.359210526315789
2022,2,LEC,MEDIUM,1.0,17.0,16.0,25.42039473684211,59.66447368421053,1012.7776315789474,0.0,28.40921052631579,-18.18512127689796,2.359210526315789
2022,2,MAG,HARD,3.0,40.0,37.0,25.42039473684211,59.66447368421053,1012.7776315789474,0.0,28.40921052631579,-18.18512127689796,2.359210526315789
2022,2,NOR,MEDIUM,1.0,17.0,16.0,25.42039473684211,59.66447368421053,1012.7776315789474,0.0,28.40921052631579,-18.18512127689796,2.359210526315789
2022,2,OCO,MEDIUM,1.0,17.0,16.0,25.42039473684211,59.66447368421053,1012.7776315789474,0.0,28.40921052631579,-18.18512127689796,2.359210526315789
2022,2,PER,MEDIUM,1.0,16.0,15.0,25.42039473684211,59.66447368421053,1012.7776315789474,0.0,28.40921052631579,-18.18512127689796,2.359210526315789
2022,2,RIC,MEDIUM,1.0,9.0,8.0,25.42039473684211,59.66447368421053,1012.7776315789474,0.0,28.40921052631579,-18.18512127689796,2.359210526315789
2022,2,RUS,MEDIUM,1.0,17.0,16.0,25.42039473684211,59.66447368421053,1012.7776315789474,0.0,28.40921052631579,-18.18512127689796,2.359210526315789
2022,2,SAI,MEDIUM,1.0,17.0,16.0,25.42039473684211,59.66447368421053,1012.7776315789474,0.0,28.40921052631579,-18.18512127689796,2.359210526315789
2022,2,STR,MEDIUM,2.0,15.0,13.0,25.42039473684211,59.66447368421053,1012.7776315789474,0.0,28.40921052631579,-18.18512127689796,2.359210526315789
2022,2,VER,MEDIUM,1.0,17.0,16.0,25.42039473684211,59.66447368421053,1012.7776315789474,0.0,28.40921052631579,-18.18512127689796,2.359210526315789
2022,2,ZHO,MEDIUM,1.0,17.0,16.0,25.42039473684211,59.66447368421053,1012.7776315789474,0.0,28.40921052631579,-18.18512127689796,2.359210526315789
2022,3,ALB,HARD,1.0,58.0,57.0,26.69743589743589,43.65384615384615,1014.2461538461537,0.0,37.40833333333334,-56.67496182228407,1.8128205128205126
2022,3,ALO,HARD,1.0,40.0,39.0,26.69743589743589,43.65384615384615,1014.2461538461537,0.0,37.40833333333334,-56.67496182228407,1.8128205128205126
2022,3,BOT,MEDIUM,1.0,23.0,22.0,26.69743589743589,43.65384615384615,1014.2461538461537,0.0,37.40833333333334,-56.67496182228407,1.8128205128205126
2022,3,GAS,MEDIUM,1.0,22.0,21.0,26.69743589743589,43.65384615384615,1014.2461538461537,0.0,37.40833333333334,-56.67496182228407,1.8128205128205126
2022,3,HAM,MEDIUM,1.0,23.0,22.0,26.69743589743589,43.65384615384615,1014.2461538461537,0.0,37.40833333333334,-56.67496182228407,1.8128205128205126
2022,3,LAT,MEDIUM,1.0,14.0,13.0,26.69743589743589,43.65384615384615,1014.2461538461537,0.0,37.40833333333334,-56.67496182228407,1.8128205128205126
2022,3,LEC,MEDIUM,1.0,23.0,22.0,26.69743589743589,43.65384615384615,1014.2461538461537,0.0,37.40833333333334,-56.67496182228407,1.8128205128205126
2022,3,MAG,HARD,1.0,40.0,39.0,26.69743589743589,43.65384615384615,1014.2461538461537,0.0,37.40833333333334,-56.67496182228407,1.8128205128205126
2022,3,MSC,MEDIUM,3.0,17.0,14.0,26.69743589743589,43.65384615384615,1014.2461538461537,0.0,37.40833333333334,-56.67496182228407,1.8128205128205126
2022,3,NOR,MEDIUM,1.0,21.0,20.0,26.69743589743589,43.65384615384615,1014.2461538461537,0.0,37.40833333333334,-56.67496182228407,1.8128205128205126
2022,3,OCO,MEDIUM,1.0,18.0,17.0,26.69743589743589,43.65384615384615,1014.2461538461537,0.0,37.40833333333334,-56.67496182228407,1.8128205128205126
2022,3,PER,MEDIUM,1.0,21.0,20.0,26.69743589743589,43.65384615384615,1014.2461538461537,0.0,37.40833333333334,-56.67496182228407,1.8128205128205126
2022,3,RIC,MEDIUM,1.0,22.0,21.0,26.69743589743589,43.65384615384615,1014.2461538461537,0.0,37.40833333333334,-56.67496182228407,1.8128205128205126
2022,3,RUS,MEDIUM,1.0,24.0,23.0,26.69743589743589,43.65384615384615,1014.2461538461537,0.0,37.40833333333334,-56.67496182228407,1.8128205128205126
2022,3,SAI,HARD,1.0,3.0,2.0,26.69743589743589,43.65384615384615,1014.2461538461537,0.0,37.40833333333334,-56.67496182228407,1.8128205128205126
2022,3,STR,HARD,2.0,5.0,3.0,26.69743589743589,43.65384615384615,1014.2461538461537,0.0,37.40833333333334,-56.67496182228407,1.8128205128205126
2022,3,TSU,MEDIUM,1.0,19.0,18.0,26.69743589743589,43.65384615384615,1014.2461538461537,0.0,37.40833333333334,-56.67496182228407,1.8128205128205126
2022,3,VER,MEDIUM,1.0,19.0,18.0,26.69743589743589,43.65384615384615,1014.2461538461537,0.0,37.40833333333334,-56.67496182228407,1.8128205128205126
2022,3,VET,HARD,2.0,25.0,23.0,26.69743589743589,43.65384615384615,1014.2461538461537,0.0,37.40833333333334,-56.67496182228407,1.8128205128205126
2022,3,ZHO,MEDIUM,1.0,22.0,21.0,26.69743589743589,43.65384615384615,1014.2461538461537,0.0,37.40833333333334,-56.67496182228407,1.8128205128205126
2022,5,ALB,MEDIUM,1.0,17.0,16.0,30.617283950617285,58.858024691358025,1009.3049382716049,0.05555555555555555,42.81975308641975,134.68695789760838,2.2672839506172835
2022,5,ALO,MEDIUM,1.0,16.0,15.0,30.617283950617285,58.858024691358025,1009.3049382716049,0.05555555555555555,42.81975308641975,134.68695789760838,2.2672839506172835
2022,5,BOT,MEDIUM,1.0,27.0,26.0,30.617283950617285,58.858024691358025,1009.3049382716049,0.05555555555555555,42.81975308641975,134.68695789760838,2.2672839506172835
2022,5,GAS,MEDIUM,1.0,17.0,16.0,30.617283950617285,58.858024691358025,1009.3049382716049,0.05555555555555555,42.81975308641975,134.68695789760838,2.2672839506172835
2022,5,HAM,MEDIUM,1.0,23.0,22.0,30.617283950617285,58.858024691358025,1009.3049382716049,0.05555555555555555,42.81975308641975,134.68695789760838,2.2672839506172835
2022,5,LAT,HARD,1.0,35.0,34.0,30.617283950617285,58.858024691358025,1009.3049382716049,0.05555555555555555,42.81975308641975,134.68695789760838,2.2672839506172835
2022,5,LEC,MEDIUM,1.0,25.0,24.0,30.617283950617285,58.858024691358025,1009.3049382716049,0.05555555555555555,42.81975308641975,134.68695789760838,2.2672839506172835
2022,5,MAG,MEDIUM,1.0,13.0,12.0,30.617283950617285,58.858024691358025,1009.3049382716049,0.05555555555555555,42.81975308641975,134.68695789760838,2.2672839506172835
2022,5,MSC,MEDIUM,1.0,15.0,14.0,30.617283950617285,58.858024691358025,1009.3049382716049,0.05555555555555555,42.81975308641975,134.68695789760838,2.2672839506172835
2022,5,NOR,MEDIUM,1.0,19.0,18.0,30.617283950617285,58.858024691358025,1009.3049382716049,0.05555555555555555,42.81975308641975,134.68695789760838,2.2672839506172835
2022,5,OCO,HARD,1.0,42.0,41.0,30.617283950617285,58.858024691358025,1009.3049382716049,0.05555555555555555,42.81975308641975,134.68695789760838,2.2672839506172835
2022,5,PER,MEDIUM,1.0,28.0,27.0,30.617283950617285,58.858024691358025,1009.3049382716049,0.05555555555555555,42.81975308641975,134.68695789760838,2.2672839506172835
2022,5,RIC,MEDIUM,1.0,31.0,30.0,30.617283950617285,58.858024691358025,1009.3049382716049,0.05555555555555555,42.81975308641975,134.68695789760838,2.2672839506172835
2022,5,RUS,HARD,1.0,41.0,40.0,30.617283950617285,58.858024691358025,1009.3049382716049,0.05555555555555555,42.81975308641975,134.68695789760838,2.2672839506172835
2022,5,SAI,MEDIUM,1.0,28.0,27.0,30.617283950617285,58.858024691358025,1009.3049382716049,0.05555555555555555,42.81975308641975,134.68695789760838,2.2672839506172835
2022,5,STR,HARD,3.0,43.0,40.0,30.617283950617285,58.858024691358025,1009.3049382716049,0.05555555555555555,42.81975308641975,134.68695789760838,2.2672839506172835
2022,5,TSU,MEDIUM,1.0,12.0,11.0,30.617283950617285,58.858024691358025,1009.3049382716049,0.05555555555555555,42.81975308641975,134.68695789760838,2.2672839506172835
2022,5,VER,MEDIUM,1.0,27.0,26.0,30.617283950617285,58.858024691358025,1009.3049382716049,0.05555555555555555,42.81975308641975,134.68695789760838,2.2672839506172835
2022,5,VET,HARD,3.0,44.0,41.0,30.617283950617285,58.858024691358025,1009.3049382716049,0.05555555555555555,42.81975308641975,134.68695789760838,2.2672839506172835
2022,5,ZHO,MEDIUM,1.0,7.0,6.0,30.617283950617285,58.858024691358025,1009.3049382716049,0.05555555555555555,42.81975308641975,134.68695789760838,2.2672839506172835
2022,4,ALB,INTERMEDIATE,1.0,18.0,17.0,12.899367088607592,83.17088607594937,1001.0386075949366,0.0,17.41898734177215,70.70164460564287,1.482278481012658
2022,4,ALO,INTERMEDIATE,1.0,7.0,6.0,12.899367088607592,83.17088607594937,1001.0386075949366,0.0,17.41898734177215,70.70164460564287,1.482278481012658
2022,4,BOT,INTERMEDIATE,1.0,19.0,18.0,12.899367088607592,83.17088607594937,1001.0386075949366,0.0,17.41898734177215,70.70164460564287,1.482278481012658
2022,4,GAS,INTERMEDIATE,1.0,18.0,17.0,12.899367088607592,83.17088607594937,1001.0386075949366,0.0,17.41898734177215,70.70164460564287,1.482278481012658
2022,4,HAM,INTERMEDIATE,1.0,19.0,18.0,12.899367088607592,83.17088607594937,1001.0386075949366,0.0,17.41898734177215,70.70164460564287,1.482278481012658
2022,4,LAT,INTERMEDIATE,1.0,19.0,18.0,12.899367088607592,83.17088607594937,1001.0386075949366,0.0,17.41898734177215,70.70164460564287,1.482278481012658
2022,4,LEC,INTERMEDIATE,1.0,20.0,19.0,12.899367088607592,83.17088607594937,1001.0386075949366,0.0,17.41898734177215,70.70164460564287,1.482278481012658
2022,4,MAG,INTERMEDIATE,1.0,19.0,18.0,12.899367088607592,83.17088607594937,1001.0386075949366,0.0,17.41898734177215,70.70164460564287,1.482278481012658
2022,4,MSC,INTERMEDIATE,1.0,19.0,18.0,12.899367088607592,83.17088607594937,1001.0386075949366,0.0,17.41898734177215,70.70164460564287,1.482278481012658
2022,4,NOR,INTERMEDIATE,1.0,20.0,19.0,12.899367088607592,83.17088607594937,1001.0386075949366,0.0,17.41898734177215,70.70164460564287,1.482278481012658
2022,4,OCO,INTERMEDIATE,1.0,19.0,18.0,12.899367088607592,83.17088607594937,1001.0386075949366,0.0,17.41898734177215,70.70164460564287,1.482278481012658
2022,4,PER,INTERMEDIATE,1.0,19.0,18.0,12.899367088607592,83.17088607594937,1001.0386075949366,0.0,17.41898734177215,70.70164460564287,1.482278481012658
2022,4,RIC,INTERMEDIATE,1.0,3.0,2.0,12.899367088607592,83.17088607594937,1001.0386075949366,0.0,17.41898734177215,70.70164460564287,1.482278481012658
2022,4,RUS,INTERMEDIATE,1.0,19.0,18.0,12.899367088607592,83.17088607594937,1001.0386075949366,0.0,17.41898734177215,70.70164460564287,1.482278481012658
2022,4,SAI,INTERMEDIATE,1.0,2.0,1.0,12.899367088607592,83.17088607594937,1001.0386075949366,0.0,17.41898734177215,70.70164460564287,1.482278481012658
2022,4,STR,INTERMEDIATE,1.0,19.0,18.0,12.899367088607592,83.17088607594937,1001.0386075949366,0.0,17.41898734177215,70.70164460564287,1.482278481012658
2022,4,TSU,INTERMEDIATE,1.0,19.0,18.0,12.899367088607592,83.17088607594937,1001.0386075949366,0.0,17.41898734177215,70.70164460564287,1.482278481012658
2022,4,VER,INTERMEDIATE,1.0,20.0,19.0,12.899367088607592,83.17088607594937,1001.0386075949366,0.0,17.41898734177215,70.70164460564287,1.482278481012658
2022,4,VET,INTERMEDIATE,1.0,18.0,17.0,12.899367088607592,83.17088607594937,1001.0386075949366,0.0,17.41898734177215,70.70164460564287,1.482278481012658
2022,4,ZHO,INTERMEDIATE,1.0,19.0,18.0,12.899367088607592,83.17088607594937,1001.0386075949366,0.0,17.41898734177215,70.70164460564287,1.482278481012658
2022,13,ALB,SOFT,1.0,3.0,2.0,18.559880239520957,69.31736526946108,985.5814371257484,0.2754491017964072,26.720958083832333,-74.75801249620291,4.0341317365269465
2022,13,ALO,MEDIUM,1.0,22.0,21.0,18.559880239520957,69.31736526946108,985.5814371257484,0.2754491017964072,26.720958083832333,-74.75801249620291,4.0341317365269465
2022,13,BOT,MEDIUM,1.0,27.0,26.0,18.559880239520957,69.31736526946108,985.5814371257484,0.2754491017964072,26.720958083832333,-74.75801249620291,4.0341317365269465
2022,13,GAS,SOFT,1.0,17.0,16.0,18.559880239520957,69.31736526946108,985.5814371257484,0.2754491017964072,26.720958083832333,-74.75801249620291,4.0341317365269465
