Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
7458.267,28.2,61.0,1002.4,False,48.2,59,1.1
7518.27,28.3,61.0,1002.4,False,48.5,77,2.1
7578.264,28.3,60.0,1002.3,False,48.0,75,1.5
7638.279,28.5,59.0,1002.4,False,48.5,31,2.5
7698.275,28.6,60.0,1002.3,False,48.5,252,1.8
7758.281,28.6,60.0,1002.3,False,47.5,49,1.4
7818.295,28.6,59.0,1002.4,False,47.5,343,2.2
7878.282,28.6,60.0,1002.3,False,47.0,52,2.2
7938.274,28.6,60.0,1002.4,False,47.7,15,2.1
7998.277,28.6,60.0,1002.3,False,47.7,59,1.5
8058.284,28.7,60.0,1002.4,False,47.9,76,1.6
8118.271,28.7,60.0,1002.3,False,47.9,65,2.4
8178.293,28.7,60.0,1002.4,False,47.6,161,1.1
8238.275,28.7,59.0,1002.3,False,47.4,277,1.4
8298.285,28.7,60.0,1002.3,False,47.5,222,1.8
8358.279,28.8,60.0,1002.3,False,47.6,178,0.9
8418.287,28.9,60.0,1002.4,False,48.1,338,0.6
8478.315,28.9,59.0,1002.3,False,47.8,147,0.8
8538.33,28.8,60.0,1002.3,False,48.9,82,0.8
8598.354,28.9,58.0,1002.2,False,48.9,75,1.9
8658.355,28.9,59.0,1002.3,False,47.5,50,1.3
8718.366,28.9,59.0,1002.3,False,47.5,17,2.3
8778.367,29.0,59.0,1002.2,False,46.5,5,2.0
8838.376,29.0,60.0,1002.3,False,46.5,192,1.4
8898.377,29.0,60.0,1002.2,False,47.3,221,1.5
8958.395,29.0,60.0,1002.2,False,46.9,235,1.6
9018.4,29.2,60.0,1002.3,False,47.4,20,1.3
9078.41,29.3,61.0,1002.2,False,46.9,75,1.1
9138.414,29.5,59.0,1002.0,False,47.5,127,0.8
9198.427,29.6,59.0,1002.1,False,47.6,36,1.0
9258.428,29.5,58.0,1002.1,False,47.4,72,1.4
