Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
5175.055,26.8,48.0,1008.1,False,31.1,28,2.1
5235.05,26.7,48.0,1008.1,False,31.1,26,2.3
5295.057,26.7,47.0,1008.2,False,31.1,43,2.3
5355.064,26.7,48.0,1008.1,False,31.0,26,2.2
5415.059,26.7,47.0,1008.2,False,31.1,24,1.8
5475.072,26.7,47.0,1008.2,False,31.2,247,1.1
5535.083,26.7,47.0,1008.3,False,31.2,40,0.7
5595.095,26.8,47.0,1008.3,False,31.2,10,1.7
5655.112,26.7,47.0,1008.2,False,31.1,16,2.0
5715.113,26.7,46.0,1008.2,False,31.1,57,1.9
5775.108,26.7,46.0,1008.2,False,31.1,45,2.4
5835.113,26.7,46.0,1008.1,False,31.1,37,2.1
5895.139,26.7,46.0,1008.2,False,31.1,35,2.2
5955.151,26.7,47.0,1008.1,False,30.8,6,2.0
6015.13,26.7,47.0,1008.1,False,30.9,38,2.3
6075.16,26.7,47.0,1008.1,False,31.0,358,1.2
6135.161,26.7,46.0,1008.2,False,31.1,14,2.7
6195.164,26.7,47.0,1008.2,False,31.0,32,1.8
6255.181,26.7,47.0,1008.3,False,31.2,57,1.1
6315.201,26.8,46.0,1008.3,False,31.3,61,1.4
6375.2,26.8,46.0,1008.3,False,31.4,37,1.9
6435.197,26.8,46.0,1008.3,False,31.0,60,1.0
6495.185,26.8,46.0,1008.2,False,30.9,43,2.0
6555.187,26.9,45.0,1008.3,False,30.9,14,1.8
6615.191,26.9,46.0,1008.3,False,30.8,45,2.5
6675.202,26.8,46.0,1008.3,False,30.8,62,1.9
6735.203,26.8,46.0,1008.3,False,30.8,34,1.6
6795.185,26.7,46.0,1008.4,False,30.9,11,2.1
6855.201,26.7,46.0,1008.4,False,30.6,52,2.9
6915.206,26.7,46.0,1008.3,False,30.6,22,1.9
6975.228,26.6,46.0,1008.4,False,30.8,50,2.0
7035.254,26.7,46.0,1008.4,False,31.0,11,1.2
7095.255,26.7,46.0,1008.2,False,30.9,62,1.7
7155.254,26.7,45.0,1008.3,False,30.7,22,2.4
7215.241,26.8,46.0,1008.3,False,30.8,44,1.3
7275.257,26.8,45.0,1008.4,False,30.7,2,1.8
7335.252,26.8,45.0,1008.4,False,30.7,28,1.9
7395.261,26.8,45.0,1008.4,False,30.5,34,2.5
7455.256,26.8,46.0,1008.4,False,30.6,37,1.9
7515.283,26.7,46.0,1008.5,False,30.6,46,1.9
7575.263,26.7,46.0,1008.4,False,30.6,22,1.6
7635.277,26.8,46.0,1008.4,False,30.6,31,1.7
7695.277,26.7,46.0,1008.4,False,30.6,17,1.8
7755.3,26.7,46.0,1008.4,False,30.6,18,2.3
7815.284,26.8,45.0,1008.4,False,30.7,46,2.1
7875.316,26.8,46.0,1008.4,False,30.5,35,2.0
7935.323,26.8,45.0,1008.4,False,30.6,42,2.3
7995.323,26.8,45.0,1008.4,False,30.6,37,1.9
8055.309,26.8,45.0,1008.4,False,30.5,33,1.8
8115.327,26.8,45.0,1008.3,False,30.5,25,1.6
8175.345,26.8,45.0,1008.4,False,30.7,49,1.7
8235.349,26.8,45.0,1008.4,False,30.4,53,1.8
8295.338,26.8,45.0,1008.4,False,30.7,48,1.0
8355.335,26.8,45.0,1008.4,False,30.5,58,1.5
8415.352,26.9,45.0,1008.4,False,30.4,24,1.5
8475.348,26.9,44.0,1008.4,False,30.4,32,2.2
8535.332,26.9,44.0,1008.4,False,30.4,8,1.8
8595.339,26.9,44.0,1008.4,False,30.2,42,1.8
8655.352,26.9,44.0,1008.4,False,30.2,353,1.8
8715.358,26.9,44.0,1008.4,False,30.4,8,1.5
8775.351,26.9,44.0,1008.4,False,30.5,33,1.9
8835.352,26.9,44.0,1008.4,False,30.3,54,1.6
8895.34,26.9,43.0,1008.4,False,30.3,44,1.2
8955.346,26.9,43.0,1008.5,False,30.3,57,1.8
9015.357,26.9,43.0,1008.4,False,30.4,44,1.4
9075.355,26.9,43.0,1008.5,False,30.4,21,1.7
9135.358,26.9,42.0,1008.4,False,30.4,53,1.8
9195.356,26.9,43.0,1008.4,False,30.3,27,1.6
9255.358,26.9,42.0,1008.5,False,30.5,244,1.2
9315.365,26.9,41.0,1008.4,False,30.6,6,1.5
9375.346,26.9,42.0,1008.4,False,30.5,9,2.3
9435.36,26.9,42.0,1008.4,False,30.2,27,1.9
