Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
7.776,15.8,91.0,1009.2,True,18.8,211,2.6
67.777,15.7,92.0,1009.2,True,18.8,273,2.6
127.763,15.7,92.0,1009.0,True,18.8,271,2.2
187.777,15.7,90.0,1009.1,True,18.8,261,5.3
247.778,15.7,90.0,1009.4,True,18.8,246,5.6
307.767,15.6,90.0,1009.2,True,18.8,264,3.9
367.782,15.6,90.0,1009.2,True,18.8,283,4.8
427.767,15.6,90.0,1009.1,True,18.8,267,3.2
487.783,15.6,90.0,1009.3,True,18.7,252,3.7
547.785,15.6,89.0,1009.1,False,18.7,274,3.4
607.784,15.6,89.0,1009.3,False,18.7,265,4.4
667.807,15.6,89.0,1009.1,False,18.7,269,4.6
727.815,15.6,88.0,1009.2,False,18.7,264,4.3
787.826,15.6,88.0,1009.1,False,18.7,275,5.1
847.812,15.6,88.0,1009.4,False,18.7,254,3.8
907.831,15.7,88.0,1009.3,False,18.7,256,3.2
967.833,15.7,88.0,1009.2,False,18.7,261,3.7
1027.822,15.6,88.0,1009.2,False,18.7,267,2.9
1087.81,15.6,87.0,1009.1,False,18.7,265,5.6
1147.815,15.6,87.0,1009.2,False,18.7,258,4.1
1207.843,15.6,87.0,1009.3,False,18.7,268,4.1
1267.832,15.6,87.0,1009.3,False,18.7,245,4.5
1327.844,15.6,87.0,1009.3,False,18.7,267,6.6
1387.862,15.6,86.0,1009.4,False,18.7,280,5.3
1447.858,15.5,86.0,1009.2,True,18.7,257,4.0
1507.873,15.4,86.0,1009.3,True,18.7,267,6.9
1567.889,15.4,87.0,1009.6,True,18.7,269,5.1
1627.916,15.4,88.0,1009.3,True,18.7,255,5.9
1687.92,15.3,87.0,1009.4,True,18.7,249,4.4
1747.97,15.3,88.0,1009.5,True,18.7,254,4.3
1807.918,15.2,88.0,1009.8,True,18.7,257,4.0
1867.92,15.1,87.0,1009.5,True,18.5,250,3.3
1927.922,15.1,87.0,1009.8,False,18.5,250,6.0
1987.925,15.1,87.0,1009.7,False,18.5,255,3.0
2047.926,15.1,87.0,1009.6,True,18.5,261,5.9
2107.922,15.1,87.0,1009.6,True,18.5,261,5.9
2167.943,15.2,87.0,1009.7,True,18.3,249,4.8
2227.95,15.2,87.0,1009.6,True,18.3,263,4.0
2287.961,15.2,87.0,1009.6,True,18.3,263,4.0
2347.966,15.2,87.0,1009.6,True,18.3,285,4.3
2407.961,15.2,87.0,1009.5,True,18.3,264,4.7
2467.97,15.2,87.0,1009.4,True,18.3,221,4.5
