Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
3562.413,VER,1,82.549,1.0,1.0,,,,24.494,30.987,,3531.566,3562.597,249.0,274.0,277.0,309.0,False,MEDIUM,4.0,False,Red Bull Racing,3479.581,,1,2.0,False,,False,False
3638.831,VER,1,76.418,2.0,1.0,,,21.742,24.204,30.472,3584.195,3608.399,3638.871,242.0,275.0,288.0,329.0,True,MEDIUM,5.0,False,Red Bull Racing,3562.413,,1,2.0,False,,False,True
3714.925,VER,1,76.094,3.0,1.0,,,21.507,24.075,30.512,3660.378,3684.453,3714.965,245.0,279.0,289.0,329.0,True,MEDIUM,6.0,False,Red Bull Racing,3638.831,,1,2.0,False,,False,True
3790.85,VER,1,75.925,4.0,1.0,,,21.552,24.012,30.361,3736.517,3760.529,3790.89,241.0,278.0,288.0,327.0,True,MEDIUM,7.0,False,Red Bull Racing,3714.925,,1,2.0,False,,False,True
3866.751,VER,1,75.901,5.0,1.0,,,21.429,24.059,30.413,3812.319,3836.378,3866.791,250.0,281.0,289.0,328.0,True,MEDIUM,8.0,False,Red Bull Racing,3790.85,,1,2.0,False,,False,True
3943.282,VER,1,76.531,6.0,1.0,,,21.599,24.128,30.804,3888.39,3912.518,3943.322,242.0,276.0,280.0,311.0,False,MEDIUM,9.0,False,Red Bull Racing,3866.751,,1,2.0,False,,False,True
4019.882,VER,1,76.6,7.0,1.0,,,21.56,24.243,30.797,3964.882,3989.125,4019.922,249.0,281.0,280.0,311.0,False,MEDIUM,10.0,False,Red Bull Racing,3943.282,,1,2.0,False,,False,True
4096.522,VER,1,76.64,8.0,1.0,,,21.402,24.412,30.826,4041.324,4065.736,4096.562,247.0,280.0,280.0,310.0,False,MEDIUM,11.0,False,Red Bull Racing,4019.882,,1,2.0,False,,False,True
4173.284,VER,1,76.762,9.0,1.0,,,21.484,24.36,30.918,4118.046,4142.406,4173.324,250.0,280.0,279.0,310.0,False,MEDIUM,12.0,False,Red Bull Racing,4096.522,,1,2.0,False,,False,True
4249.964,VER,1,76.68,10.0,1.0,,,21.536,24.28,30.864,4194.86,4219.14,4250.004,249.0,279.0,279.0,310.0,False,MEDIUM,13.0,False,Red Bull Racing,4173.284,,1,2.0,False,,False,True
