Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
34.663,23.8,40.0,1010.2,False,45.1,292,3.4
94.661,23.7,39.0,1010.2,False,45.0,285,3.4
154.654,23.5,39.0,1010.1,False,44.6,297,3.5
214.664,23.4,39.0,1010.2,False,45.0,311,3.4
274.665,23.5,39.0,1010.2,False,44.7,291,4.0
334.664,23.5,38.0,1010.2,False,44.7,328,3.0
394.659,23.6,39.0,1010.1,False,44.6,314,2.3
454.648,23.6,39.0,1010.1,False,45.5,296,3.5
514.657,23.6,39.0,1010.2,False,45.6,283,3.8
574.676,23.8,38.0,1010.2,False,45.2,342,3.4
634.661,23.8,38.0,1010.1,False,45.0,287,3.1
694.668,23.7,38.0,1010.2,False,45.0,271,3.1
754.668,23.8,37.0,1010.2,False,45.0,305,3.5
814.675,23.8,37.0,1010.2,False,45.0,309,2.7
874.689,23.8,38.0,1010.1,False,45.1,287,2.8
934.691,23.9,39.0,1010.1,False,45.1,283,2.8
994.664,23.9,39.0,1010.0,False,45.5,292,3.0
1054.674,23.9,38.0,1010.1,False,45.6,327,3.6
1114.692,24.0,37.0,1010.1,False,45.5,298,4.5
1174.709,24.0,37.0,1010.1,False,45.2,276,3.2
1234.723,24.0,38.0,1010.1,False,45.3,287,2.4
1294.709,24.0,38.0,1010.1,False,45.6,329,2.9
1354.728,24.0,38.0,1010.1,False,45.9,284,3.2
1414.721,24.1,38.0,1010.0,False,45.9,317,2.2
1474.739,24.2,37.0,1010.2,False,45.8,310,3.2
1534.73,24.2,37.0,1009.9,False,45.7,326,3.5
1594.756,24.0,38.0,1010.1,False,44.6,288,3.4
1654.766,23.9,37.0,1010.0,False,44.6,270,3.1
1714.767,23.8,37.0,1010.1,False,45.2,256,3.0
1774.779,23.6,39.0,1010.0,False,45.2,288,3.0
1834.773,23.6,39.0,1009.9,False,45.8,267,2.6
1894.773,23.5,39.0,1010.0,False,45.8,268,2.9
1954.776,23.6,38.0,1010.0,False,45.9,312,3.6
2014.771,23.8,37.0,1010.0,False,45.5,314,3.9
2074.799,23.9,37.0,1010.1,False,45.3,288,3.3
2134.851,23.9,39.0,1010.0,False,45.0,356,2.7
2194.807,23.8,39.0,1010.2,False,45.6,264,3.7
2254.808,23.8,39.0,1010.0,False,45.9,288,3.2
2314.808,23.9,38.0,1010.0,False,45.6,320,4.1
2374.809,24.0,38.0,1010.1,False,45.0,295,5.0
2434.8,24.0,39.0,1010.2,False,45.4,313,3.5
2494.805,24.0,39.0,1009.9,False,45.4,296,3.1
2554.833,24.0,39.0,1010.1,False,45.4,291,3.4
2614.846,23.9,40.0,1010.1,False,45.3,293,2.6
2674.84,23.7,40.0,1010.0,False,45.1,291,3.8
2734.859,23.8,39.0,1010.1,False,45.2,296,3.9
2794.854,23.8,38.0,1010.0,False,45.2,288,3.5
2854.864,23.9,37.0,1010.1,False,44.8,274,4.7
2914.857,23.9,39.0,1009.9,False,45.0,279,1.4
2974.885,23.9,39.0,1010.0,False,45.1,296,2.8
3034.886,23.8,39.0,1009.8,False,45.4,298,3.8
3094.884,24.0,39.0,1009.9,False,45.3,267,3.9
3154.907,24.1,39.0,1009.9,False,45.1,307,2.2
3214.928,24.1,39.0,1009.8,False,45.1,281,3.7
3274.925,24.0,38.0,1010.1,False,45.4,278,4.4
3334.936,24.0,39.0,1009.9,False,44.8,286,4.7
3394.953,24.0,39.0,1009.9,False,45.0,298,3.4
3454.97,24.0,39.0,1010.0,False,45.2,266,3.5
3514.953,24.1,39.0,1010.0,False,45.3,296,3.8
3574.956,24.0,39.0,1009.9,False,45.4,280,2.6
3634.941,24.1,38.0,1009.9,False,44.8,286,4.1
3694.954,24.0,38.0,1010.0,False,44.7,241,4.6
3754.957,23.9,38.0,1010.0,False,43.4,286,3.0
3814.984,23.9,40.0,1010.0,False,43.4,279,1.5
3874.971,23.8,40.0,1009.9,False,43.5,277,2.4
3934.95,23.9,39.0,1009.8,False,43.2,317,4.3
3994.953,24.0,39.0,1010.1,False,43.1,284,3.3
4054.982,24.1,39.0,1009.8,False,43.2,309,3.6
4114.963,24.0,40.0,1009.8,False,43.2,120,3.0
4174.961,24.0,38.0,1009.8,False,43.2,251,2.2
4234.951,24.2,39.0,1009.7,False,42.7,297,3.1
