Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2.318,28.7,71.0,1006.3,False,39.4,315,1.2
62.315,28.7,71.0,1006.3,False,39.4,284,1.4
122.314,28.7,70.0,1006.4,False,39.4,261,0.9
182.328,28.7,71.0,1006.3,False,39.4,265,0.9
242.323,28.7,70.0,1006.3,False,39.2,283,1.8
302.323,28.7,70.0,1006.3,False,39.2,265,2.2
362.33,28.6,71.0,1006.4,False,39.0,284,1.6
422.323,28.6,71.0,1006.4,False,39.0,285,1.3
482.328,28.6,71.0,1006.3,False,38.9,287,1.1
542.328,28.6,71.0,1006.3,False,38.9,290,0.9
602.338,28.6,71.0,1006.4,False,39.1,283,0.9
662.331,28.6,71.0,1006.4,False,39.2,335,1.0
722.334,28.5,71.0,1006.4,False,39.2,287,0.8
782.328,28.5,70.0,1006.4,False,39.1,338,1.4
842.332,28.5,69.0,1006.3,False,39.1,321,1.4
902.338,28.5,69.0,1006.3,False,38.8,348,1.4
962.327,28.6,69.0,1006.3,False,39.0,317,0.9
1022.333,28.7,68.0,1006.3,False,39.0,255,1.2
1082.339,28.7,68.0,1006.3,False,39.0,353,1.2
1142.359,28.8,69.0,1006.4,False,38.6,302,1.1
1202.362,28.8,69.0,1006.4,False,38.4,282,1.1
1262.356,28.8,70.0,1006.4,False,38.3,303,1.2
1322.36,28.7,70.0,1006.4,False,38.6,278,1.1
1382.345,28.7,70.0,1006.4,False,38.6,268,2.0
1442.373,28.7,71.0,1006.4,False,38.5,285,1.3
1502.373,28.6,71.0,1006.4,False,38.4,272,1.3
1562.382,28.6,71.0,1006.4,False,38.6,273,1.0
1622.388,28.6,71.0,1006.4,False,38.7,323,1.1
1682.445,28.6,71.0,1006.4,False,38.7,285,0.9
1742.404,28.6,71.0,1006.5,False,38.7,284,0.9
1802.423,28.6,71.0,1006.5,False,38.8,301,0.9
1862.415,28.6,71.0,1006.5,False,38.8,265,1.1
1922.439,28.6,71.0,1006.3,False,38.7,287,1.3
1982.444,28.6,72.0,1006.4,False,38.7,337,1.3
2042.445,28.5,72.0,1006.4,False,38.5,287,0.8
2102.465,28.5,72.0,1006.4,False,38.5,30,0.5
2162.477,28.5,71.0,1006.4,False,38.6,234,1.1
2222.464,28.5,71.0,1006.5,False,38.7,263,0.8
2282.464,28.5,71.0,1006.4,False,38.7,329,1.3
2342.523,28.5,70.0,1006.4,False,38.2,289,0.8
2402.474,28.5,71.0,1006.5,False,38.4,266,1.2
2462.478,28.5,71.0,1006.5,False,38.3,267,1.1
2522.482,28.6,72.0,1006.4,False,38.3,275,1.4
2582.479,28.6,72.0,1006.5,False,38.0,290,1.5
2642.479,28.6,73.0,1006.4,False,37.6,279,1.9
2702.482,28.5,74.0,1006.4,False,37.6,284,1.5
2762.491,28.5,74.0,1006.5,False,37.4,281,1.5
2822.48,28.4,74.0,1006.6,False,37.6,268,1.3
2882.489,28.4,74.0,1006.5,False,37.9,287,1.3
2942.49,28.3,74.0,1006.5,False,38.2,285,1.1
3002.484,28.4,74.0,1006.5,False,37.9,298,1.2
3062.484,28.4,74.0,1006.6,False,37.9,277,1.0
3122.487,28.4,73.0,1006.5,False,37.9,282,0.8
3182.485,28.4,73.0,1006.5,False,38.1,290,1.1
3242.485,28.4,72.0,1006.5,False,38.1,298,0.7
3302.481,28.5,71.0,1006.5,False,38.4,266,0.7
3362.483,28.5,71.0,1006.5,False,38.4,274,0.8
3422.489,28.5,70.0,1006.6,False,38.1,269,0.9
3482.483,28.5,70.0,1006.5,False,38.2,345,1.1
3542.497,28.6,69.0,1006.6,False,38.4,318,0.8
3602.482,28.6,69.0,1006.5,False,38.4,274,0.8
3662.484,28.7,69.0,1006.6,False,37.9,0,0.6
3722.492,28.7,68.0,1006.7,False,38.1,268,1.0
3782.483,28.8,67.0,1006.7,False,38.3,300,1.2
3842.494,28.8,67.0,1006.7,False,38.6,300,0.8
3902.507,28.9,67.0,1006.6,False,38.1,330,1.0
3962.495,28.9,67.0,1006.7,False,38.1,158,0.4
4022.486,28.9,67.0,1006.7,False,38.3,0,1.2
4082.499,28.9,67.0,1006.8,False,38.3,139,0.0
4142.499,28.9,66.0,1006.7,False,38.2,213,1.5
4202.49,29.0,66.0,1006.7,False,38.2,258,0.9
4262.49,29.1,66.0,1006.7,False,38.2,258,0.9
4322.494,29.1,65.0,1006.7,False,38.1,280,0.8
4382.502,29.2,65.0,1006.8,False,38.2,265,1.3
4442.507,29.2,66.0,1006.7,False,38.0,176,1.2
4502.492,29.2,66.0,1006.8,False,38.0,280,1.1
4562.503,29.3,66.0,1006.9,False,38.0,264,0.9
4622.502,29.2,66.0,1006.8,False,37.4,251,1.0
4682.502,29.3,65.0,1006.9,False,37.3,0,0.8
4742.502,29.2,66.0,1007.0,False,37.1,149,0.4
4802.512,29.2,66.0,1007.0,False,37.1,270,0.9
4862.499,29.2,65.0,1006.9,False,37.9,260,0.9
4922.507,29.2,65.0,1006.9,False,37.3,0,0.0
4982.51,29.3,65.0,1006.9,False,37.5,280,0.4
5042.51,29.2,65.0,1006.9,False,37.7,85,0.7
5102.512,29.3,64.0,1006.9,False,37.7,271,0.7
5162.5,29.3,64.0,1006.9,False,37.7,152,0.8
5222.502,29.3,64.0,1006.9,False,37.7,152,0.8
5282.518,29.4,64.0,1007.0,False,37.3,271,1.1
5342.513,29.4,62.0,1006.9,False,37.7,229,0.9
5402.513,29.4,63.0,1007.0,False,37.7,169,0.9
5462.51,29.5,64.0,1007.0,False,37.7,0,0.5
5522.507,29.5,63.0,1007.1,False,38.2,220,0.5
