Year,Round,GrandPrix,CircuitName,CircuitType,Location,Country,Driver,Team,LapTime_seconds,Sector1Time,Sector2Time,Sector3Time,Tyre,TyreLife,FreshTyre,TrackStatus,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,WindSpeed,WindDirection
2023,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,DEV,AlphaTauri,78.335,27.215,17.843,33.277,SOFT,2.0,True,1,True,14.5,65.0,1019.0,True,0.8,0
2023,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,GAS,Alpine,77.574,26.963,17.471,33.14,SOFT,7.0,True,1,True,14.5,65.0,1019.0,True,0.8,0
2023,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,HAM,Mercedes,77.104,26.748,17.519,32.837,SOFT,3.0,True,1,True,14.5,65.0,1019.0,True,0.8,0
2023,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,HUL,Haas F1 Team,77.412,26.937,17.643,32.832,SOFT,3.0,True,1,True,14.5,65.0,1019.0,True,0.8,0
2023,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,LEC,Ferrari,77.369,26.851,17.659,32.859,SOFT,2.0,True,1,True,14.5,65.0,1019.0,True,0.8,0
2023,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,MAG,Haas F1 Team,78.129,26.959,17.743,33.427,SOFT,3.0,True,1,True,14.5,65.0,1019.0,True,0.8,0
2023,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,NOR,McLaren,78.119,27.11,17.716,33.293,SOFT,6.0,True,1,True,14.5,65.0,1019.0,True,0.8,0
2023,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,OCO,Alpine,77.768,26.987,17.678,33.103,SOFT,5.0,True,1,True,14.5,65.0,1019.0,True,0.8,0
2023,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,,,,,,,,,,,,14.5,65.0,1019.0,True,0.8,0
2023,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,PIA,McLaren,78.517,27.289,17.865,33.363,SOFT,7.0,True,1,True,14.5,65.0,1019.0,True,0.8,0
2023,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,RUS,Mercedes,76.968,26.638,17.463,32.867,SOFT,3.0,True,1,True,14.5,65.0,1019.0,True,0.8,0
2023,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,SAI,Ferrari,77.27,26.959,17.553,32.758,SOFT,3.0,True,1,True,14.5,65.0,1019.0,True,0.8,0
2023,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,SAR,Williams,78.557,27.329,17.552,33.676,SOFT,5.0,True,1,True,14.5,65.0,1019.0,True,0.8,0
2023,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,STR,Aston Martin,77.308,26.846,17.601,32.861,SOFT,5.0,True,1,True,14.5,65.0,1019.0,True,0.8,0
2023,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,TSU,AlphaTauri,78.099,26.996,17.86,33.243,SOFT,3.0,True,1,True,14.5,65.0,1019.0,True,0.8,0
2023,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,VER,Red Bull Racing,76.732,26.574,17.456,32.702,SOFT,2.0,True,1,True,14.5,65.0,1019.0,True,0.8,0
2023,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,ZHO,Alfa Romeo,78.54,27.348,17.828,33.364,SOFT,5.0,True,1,True,14.5,65.0,1019.0,True,0.8,0
2023,4,Azerbaijan Grand Prix,Azerbaijan Grand Prix,permanent,Baku,Azerbaijan,ALB,Williams,101.818,35.854,40.976,24.988,SOFT,4.0,True,1,True,20.0,76.0,1011.7,False,0.8,290
2023,4,Azerbaijan Grand Prix,Azerbaijan Grand Prix,permanent,Baku,Azerbaijan,ALO,Aston Martin,101.253,35.727,40.757,24.769,SOFT,2.0,True,1,True,20.0,76.0,1011.7,False,0.8,290
2023,4,Azerbaijan Grand Prix,Azerbaijan Grand Prix,permanent,Baku,Azerbaijan,BOT,Alfa Romeo,102.259,35.918,41.257,25.084,SOFT,2.0,True,1,True,20.0,76.0,1011.7,False,0.8,290
2023,4,Azerbaijan Grand Prix,Azerbaijan Grand Prix,permanent,Baku,Azerbaijan,DEV,AlphaTauri,115.282,41.203,47.497,26.582,SOFT,2.0,True,1,True,20.0,76.0,1011.7,False,0.8,290
2023,4,Azerbaijan Grand Prix,Azerbaijan Grand Prix,permanent,Baku,Azerbaijan,GAS,Alpine,104.853,37.311,42.427,25.115,SOFT,2.0,True,1,True,20.0,76.0,1011.7,False,0.8,290
2023,4,Azerbaijan Grand Prix,Azerbaijan Grand Prix,permanent,Baku,Azerbaijan,HAM,Mercedes,101.177,35.702,40.708,24.767,SOFT,2.0,True,1,True,20.0,76.0,1011.7,False,0.8,290
2023,4,Azerbaijan Grand Prix,Azerbaijan Grand Prix,permanent,Baku,Azerbaijan,HUL,Haas F1 Team,102.755,36.636,41.152,24.967,SOFT,4.0,True,1,True,20.0,76.0,1011.7,False,0.8,290
2023,4,Azerbaijan Grand Prix,Azerbaijan Grand Prix,permanent,Baku,Azerbaijan,LEC,Ferrari,100.203,35.224,40.191,24.788,SOFT,2.0,True,1,True,20.0,76.0,1011.7,False,0.8,290
2023,4,Azerbaijan Grand Prix,Azerbaijan Grand Prix,permanent,Baku,Azerbaijan,MAG,Haas F1 Team,103.417,36.39,41.541,25.486,SOFT,4.0,True,12,True,20.0,76.0,1011.7,False,0.8,290
2023,4,Azerbaijan Grand Prix,Azerbaijan Grand Prix,permanent,Baku,Azerbaijan,NOR,McLaren,101.281,35.461,40.735,25.085,SOFT,2.0,True,1,True,20.0,76.0,1011.7,False,0.8,290
2023,4,Azerbaijan Grand Prix,Azerbaijan Grand Prix,permanent,Baku,Azerbaijan,OCO,Alpine,101.798,35.7,41.037,25.061,SOFT,2.0,True,1,True,20.0,76.0,1011.7,False,0.8,290
2023,4,Azerbaijan Grand Prix,Azerbaijan Grand Prix,permanent,Baku,Azerbaijan,PER,Red Bull Racing,100.495,35.177,40.554,24.764,SOFT,2.0,True,1,True,20.0,76.0,1011.7,False,0.8,290
2023,4,Azerbaijan Grand Prix,Azerbaijan Grand Prix,permanent,Baku,Azerbaijan,PIA,McLaren,101.611,35.737,40.903,24.971,SOFT,6.0,False,1,True,20.0,76.0,1011.7,False,0.8,290
2023,4,Azerbaijan Grand Prix,Azerbaijan Grand Prix,permanent,Baku,Azerbaijan,RUS,Mercedes,101.654,35.794,40.933,24.927,SOFT,2.0,True,1,True,20.0,76.0,1011.7,False,0.8,290
2023,4,Azerbaijan Grand Prix,Azerbaijan Grand Prix,permanent,Baku,Azerbaijan,SAI,Ferrari,101.016,35.512,40.689,24.815,SOFT,2.0,True,1,True,20.0,76.0,1011.7,False,0.8,290
2023,4,Azerbaijan Grand Prix,Azerbaijan Grand Prix,permanent,Baku,Azerbaijan,SAR,Williams,102.242,35.885,41.532,24.825,SOFT,4.0,True,1,True,20.0,76.0,1011.7,False,0.8,290
2023,4,Azerbaijan Grand Prix,Azerbaijan Grand Prix,permanent,Baku,Azerbaijan,STR,Aston Martin,101.576,35.838,40.829,24.909,SOFT,6.0,False,1,True,20.0,76.0,1011.7,False,0.8,290
2023,4,Azerbaijan Grand Prix,Azerbaijan Grand Prix,permanent,Baku,Azerbaijan,TSU,AlphaTauri,101.569,35.78,40.906,24.883,SOFT,2.0,True,1,True,20.0,76.0,1011.7,False,0.8,290
2023,4,Azerbaijan Grand Prix,Azerbaijan Grand Prix,permanent,Baku,Azerbaijan,VER,Red Bull Racing,100.391,35.277,40.447,24.667,SOFT,2.0,True,1,True,20.0,76.0,1011.7,False,0.8,290
2023,4,Azerbaijan Grand Prix,Azerbaijan Grand Prix,permanent,Baku,Azerbaijan,ZHO,Alfa Romeo,102.642,36.052,41.578,25.012,SOFT,4.0,True,1,True,20.0,76.0,1011.7,False,0.8,290
2023,5,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,ALB,Williams,87.795,29.414,33.399,24.982,SOFT,2.0,True,1,True,28.8,58.0,1017.7,False,4.0,106
2023,5,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,ALO,Aston Martin,87.097,29.216,33.125,24.756,SOFT,2.0,True,1,True,28.8,58.0,1017.7,False,4.0,106
2023,5,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,BOT,Alfa Romeo,87.564,29.166,33.347,25.051,SOFT,2.0,True,1,True,28.8,58.0,1017.7,False,4.0,106
2023,5,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,DEV,AlphaTauri,88.325,29.529,33.683,25.113,SOFT,2.0,True,1,True,28.8,58.0,1017.7,False,4.0,106
2023,5,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,GAS,Alpine,87.612,29.325,33.305,24.982,SOFT,2.0,True,1,True,28.8,58.0,1017.7,False,4.0,106
2023,5,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,HAM,Mercedes,87.846,29.396,33.363,25.087,SOFT,2.0,True,1,True,28.8,58.0,1017.7,False,4.0,106
2023,5,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,HUL,Haas F1 Team,87.903,29.653,33.348,24.902,SOFT,7.0,False,1,True,28.8,58.0,1017.7,False,4.0,106
2023,5,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,LEC,Ferrari,86.964,29.245,32.935,24.784,SOFT,5.0,True,1,True,28.8,58.0,1017.7,False,4.0,106
2023,5,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,MAG,Haas F1 Team,87.673,29.338,33.268,25.067,SOFT,2.0,True,1,True,28.8,58.0,1017.7,False,4.0,106
2023,5,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,NOR,McLaren,88.394,29.471,33.652,25.271,SOFT,2.0,True,1,True,28.8,58.0,1017.7,False,4.0,106
2023,5,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,OCO,Alpine,87.444,29.288,33.193,24.963,SOFT,2.0,True,1,True,28.8,58.0,1017.7,False,4.0,106
2023,5,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,PER,Red Bull Racing,86.841,28.942,33.049,24.85,SOFT,2.0,True,1,True,28.8,58.0,1017.7,False,4.0,106
2023,5,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,PIA,McLaren,88.484,29.756,33.681,25.047,SOFT,2.0,True,1,True,28.8,58.0,1017.7,False,4.0,106
2023,5,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,RUS,Mercedes,87.743,29.439,33.165,25.139,SOFT,2.0,True,1,True,28.8,58.0,1017.7,False,4.0,106
2023,5,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,SAI,Ferrari,87.148,29.123,33.113,24.912,SOFT,2.0,True,1,True,28.8,58.0,1017.7,False,4.0,106
2023,5,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,SAR,Williams,88.577,29.832,33.759,24.986,SOFT,4.0,True,1,True,28.8,58.0,1017.7,False,4.0,106
2023,5,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,STR,Aston Martin,88.476,29.768,33.756,24.951999999999998,SOFT,7.0,True,1,True,28.8,58.0,1017.7,False,4.0,106
2023,5,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,TSU,AlphaTauri,88.429,29.609,33.691,25.129,SOFT,4.0,True,1,True,28.8,58.0,1017.7,False,4.0,106
2023,5,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,VER,Red Bull Racing,86.814,29.073,32.956,24.785,SOFT,5.0,False,1,True,28.8,58.0,1017.7,False,4.0,106
2023,5,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,ZHO,Alfa Romeo,88.091,29.408,33.521,25.162,SOFT,2.0,True,1,True,28.8,58.0,1017.7,False,4.0,106
2023,6,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,ALB,Williams,72.527,19.019,34.347,19.161,SOFT,2.0,True,1,True,24.4,43.0,1016.5,False,1.3,263
2023,6,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,ALO,Aston Martin,71.449,18.496,33.844,19.109,SOFT,2.0,True,1,True,24.4,43.0,1016.5,False,1.3,263
2023,6,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,BOT,Alfa Romeo,72.625,18.914,34.446,19.265,SOFT,2.0,True,1,True,24.4,43.0,1016.5,False,1.3,263
2023,6,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,DEV,AlphaTauri,72.428,18.9,34.307,19.221,SOFT,2.0,True,1,True,24.4,43.0,1016.5,False,1.3,263
2023,6,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,GAS,Alpine,71.933,18.841,34.003,19.089,SOFT,2.0,True,1,True,24.4,43.0,1016.5,False,1.3,263
2023,6,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,HAM,Mercedes,71.725,18.757,33.929,19.039,SOFT,5.0,False,1,True,24.4,43.0,1016.5,False,1.3,263
2023,6,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,HUL,Haas F1 Team,73.279,19.108,34.707,19.464,SOFT,2.0,True,1,True,24.4,43.0,1016.5,False,1.3,263
2023,6,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,LEC,Ferrari,71.471,18.651,33.87,18.95,SOFT,2.0,True,1,True,24.4,43.0,1016.5,False,1.3,263
2023,6,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,MAG,Haas F1 Team,73.27,19.14,34.574,19.556,SOFT,2.0,True,1,True,24.4,43.0,1016.5,False,1.3,263
2023,6,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,NOR,McLaren,72.254,18.923000000000002,34.258,19.073,SOFT,2.0,True,1,True,24.4,43.0,1016.5,False,1.3,263
2023,6,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,OCO,Alpine,71.553,18.728,33.903,18.922,SOFT,2.0,True,1,True,24.4,43.0,1016.5,False,1.3,263
2023,6,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,PER,Red Bull Racing,73.85,19.475,34.813,19.562,SOFT,2.0,True,1,True,24.4,43.0,1016.5,False,1.3,263
2023,6,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,PIA,McLaren,72.395,18.983,34.302,19.11,SOFT,2.0,True,1,True,24.4,43.0,1016.5,False,1.3,263
2023,6,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,RUS,Mercedes,71.964,18.689,34.101,19.174,SOFT,3.0,True,1,True,24.4,43.0,1016.5,False,1.3,263
2023,6,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,SAI,Ferrari,71.63,18.839,33.856,18.935,SOFT,2.0,True,1,True,24.4,43.0,1016.5,False,1.3,263
2023,6,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,SAR,Williams,73.113,19.073,34.617,19.423,SOFT,2.0,True,1,True,24.4,43.0,1016.5,False,1.3,263
2023,6,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,STR,Aston Martin,72.623,18.871,34.172,19.58,SOFT,2.0,True,1,True,24.4,43.0,1016.5,False,1.3,263
2023,6,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,TSU,AlphaTauri,72.082,18.746,34.231,19.105,SOFT,3.0,True,1,True,24.4,43.0,1016.5,False,1.3,263
2023,6,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,VER,Red Bull Racing,71.365,18.642,33.902,18.821,SOFT,2.0,True,1,True,24.4,43.0,1016.5,False,1.3,263
2023,6,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,ZHO,Alfa Romeo,73.523,19.07,34.772,19.681,SOFT,7.0,True,1,True,24.4,43.0,1016.5,False,1.3,263
2023,7,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,ALB,Williams,74.063,22.047,29.815,22.201,SOFT,2.0,True,1,True,20.8,73.0,1001.0,False,1.7,49
2023,7,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,ALO,Aston Martin,73.098,21.935,29.468,21.695,SOFT,2.0,True,1,True,20.8,73.0,1001.0,False,1.7,49
2023,7,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,BOT,Alfa Romeo,73.977,22.06,29.679,22.238,SOFT,2.0,True,1,True,20.8,73.0,1001.0,False,1.7,49
2023,7,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,DEV,AlphaTauri,73.581,21.886,29.501,22.194,SOFT,2.0,True,1,True,20.8,73.0,1001.0,False,1.7,49
2023,7,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,GAS,Alpine,72.816,21.748,29.211,21.857,SOFT,2.0,True,1,True,20.8,73.0,1001.0,False,1.7,49
2023,7,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,HAM,Mercedes,72.818,21.805,29.154,21.859,SOFT,2.0,True,1,True,20.8,73.0,1001.0,False,1.7,49
2023,7,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,HUL,Haas F1 Team,73.229,21.79,29.484,21.955,SOFT,2.0,True,1,True,20.8,73.0,1001.0,False,1.7,49
2023,7,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,LEC,Ferrari,74.079,21.962,29.746,22.371,SOFT,2.0,True,1,True,20.8,73.0,1001.0,False,1.7,49
2023,7,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,MAG,Haas F1 Team,74.042,21.968,29.732,22.342,SOFT,2.0,True,1,True,20.8,73.0,1001.0,False,1.7,49
2023,7,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,NOR,McLaren,72.776,21.826999999999998,29.305,21.644,SOFT,2.0,True,1,True,20.8,73.0,1001.0,False,1.7,49
2023,7,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,OCO,Alpine,73.001,21.737,29.355,21.909,SOFT,2.0,True,1,True,20.8,73.0,1001.0,False,1.7,49
2023,7,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,PER,Red Bull Racing,73.334,21.788,29.627,21.919,SOFT,3.0,True,1,True,20.8,73.0,1001.0,False,1.7,49
2023,7,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,PIA,McLaren,73.059,21.828,29.427,21.804,SOFT,2.0,True,1,True,20.8,73.0,1001.0,False,1.7,49
2023,7,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,RUS,Mercedes,73.326,21.647,29.606,22.073,SOFT,2.0,True,1,True,20.8,73.0,1001.0,False,1.7,49
2023,7,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,SAI,Ferrari,72.734,21.696,29.257,21.781,SOFT,2.0,True,1,True,20.8,73.0,1001.0,False,1.7,49
2023,7,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,SAR,Williams,74.699,22.193,30.209,22.297,SOFT,2.0,True,1,True,20.8,73.0,1001.0,False,1.7,49
2023,7,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,STR,Aston Martin,72.994,21.806,29.262,21.926,SOFT,2.0,True,1,True,20.8,73.0,1001.0,False,1.7,49
2023,7,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,TSU,AlphaTauri,73.862,21.921,29.698,22.243,SOFT,2.0,True,1,True,20.8,73.0,1001.0,False,1.7,49
2023,7,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,VER,Red Bull Racing,72.272,21.536,29.064,21.672,SOFT,2.0,True,1,True,20.8,73.0,1001.0,False,1.7,49
2023,7,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,ZHO,Alfa Romeo,73.521,22.038,29.643,21.84,SOFT,4.0,False,1,True,20.8,73.0,1001.0,False,1.7,49
2023,8,Canadian Grand Prix,Canadian Grand Prix,permanent,Montréal,Canada,ALB,Williams,78.725,22.921,24.835,30.969,SOFT,4.0,True,1,True,16.1,89.0,1004.9,False,2.4,331
2023,8,Canadian Grand Prix,Canadian Grand Prix,permanent,Montréal,Canada,ALO,Aston Martin,79.776,22.787,25.145,31.844,INTERMEDIATE,4.0,True,1,True,16.1,89.0,1004.9,False,2.4,331
2023,8,Canadian Grand Prix,Canadian Grand Prix,permanent,Montréal,Canada,BOT,Alfa Romeo,81.821,23.719,26.103,31.999,INTERMEDIATE,2.0,True,1,True,16.1,89.0,1004.9,False,2.4,331
2023,8,Canadian Grand Prix,Canadian Grand Prix,permanent,Montréal,Canada,DEV,AlphaTauri,83.137,24.09,26.613,32.434,INTERMEDIATE,3.0,True,1,True,16.1,89.0,1004.9,False,2.4,331
2023,8,Canadian Grand Prix,Canadian Grand Prix,permanent,Montréal,Canada,GAS,Alpine,82.886,23.965,26.581,32.34,INTERMEDIATE,7.0,True,1,True,16.1,89.0,1004.9,False,2.4,331
2023,8,Canadian Grand Prix,Canadian Grand Prix,permanent,Montréal,Canada,HAM,Mercedes,80.426,22.948,25.661,31.817,INTERMEDIATE,4.0,True,1,True,16.1,89.0,1004.9,False,2.4,331
2023,8,Canadian Grand Prix,Canadian Grand Prix,permanent,Montréal,Canada,HUL,Haas F1 Team,80.305,23.279,25.253,31.773,SOFT,3.0,True,1,True,16.1,89.0,1004.9,False,2.4,331
2023,8,Canadian Grand Prix,Canadian Grand Prix,permanent,Montréal,Canada,LEC,Ferrari,80.615,23.508,25.524,31.583,INTERMEDIATE,2.0,True,12,True,16.1,89.0,1004.9,False,2.4,331
2023,8,Canadian Grand Prix,Canadian Grand Prix,permanent,Montréal,Canada,MAG,Haas F1 Team,81.678,23.794,25.968,31.916,INTERMEDIATE,2.0,True,12,True,16.1,89.0,1004.9,False,2.4,331
2023,8,Canadian Grand Prix,Canadian Grand Prix,permanent,Montréal,Canada,NOR,McLaren,79.347,23.03,25.252,31.065,SOFT,4.0,True,1,True,16.1,89.0,1004.9,False,2.4,331
2023,8,Canadian Grand Prix,Canadian Grand Prix,permanent,Montréal,Canada,OCO,Alpine,80.406,23.447,25.478,31.481,SOFT,3.0,True,1,True,16.1,89.0,1004.9,False,2.4,331
2023,8,Canadian Grand Prix,Canadian Grand Prix,permanent,Montréal,Canada,PER,Red Bull Racing,80.959,23.329,25.948,31.682,INTERMEDIATE,2.0,True,12,True,16.1,89.0,1004.9,False,2.4,331
2023,8,Canadian Grand Prix,Canadian Grand Prix,permanent,Montréal,Canada,PIA,McLaren,79.659,23.041,25.308,31.31,SOFT,3.0,True,1,True,16.1,89.0,1004.9,False,2.4,331
2023,8,Canadian Grand Prix,Canadian Grand Prix,permanent,Montréal,Canada,RUS,Mercedes,80.098,23.14,25.282,31.676,INTERMEDIATE,2.0,True,12,True,16.1,89.0,1004.9,False,2.4,331
2023,8,Canadian Grand Prix,Canadian Grand Prix,permanent,Montréal,Canada,SAI,Ferrari,79.856,23.098,25.135,31.623,SOFT,3.0,True,1,True,16.1,89.0,1004.9,False,2.4,331
2023,8,Canadian Grand Prix,Canadian Grand Prix,permanent,Montréal,Canada,SAR,Williams,83.337,24.182,26.858,32.297,INTERMEDIATE,4.0,True,1,True,16.1,89.0,1004.9,False,2.4,331
2023,8,Canadian Grand Prix,Canadian Grand Prix,permanent,Montréal,Canada,STR,Aston Martin,81.484,23.101,26.053,32.33,INTERMEDIATE,10.0,False,1,True,16.1,89.0,1004.9,False,2.4,331
2023,8,Canadian Grand Prix,Canadian Grand Prix,permanent,Montréal,Canada,TSU,AlphaTauri,82.746,23.999,26.481,32.266,INTERMEDIATE,4.0,True,1,True,16.1,89.0,1004.9,False,2.4,331
2023,8,Canadian Grand Prix,Canadian Grand Prix,permanent,Montréal,Canada,VER,Red Bull Racing,79.092,23.171,25.126,30.795,SOFT,3.0,True,1,True,16.1,89.0,1004.9,False,2.4,331
2023,8,Canadian Grand Prix,Canadian Grand Prix,permanent,Montréal,Canada,ZHO,Alfa Romeo,83.342,24.088,26.719,32.535,INTERMEDIATE,3.0,True,1,True,16.1,89.0,1004.9,False,2.4,331
2023,9,Austrian Grand Prix,Austrian Grand Prix,permanent,Spielberg,Austria,ALB,Williams,65.387,16.346,29.358,19.683,SOFT,2.0,True,1,True,27.8,37.0,930.7,False,0.5,336
2023,9,Austrian Grand Prix,Austrian Grand Prix,permanent,Spielberg,Austria,ALO,Aston Martin,64.911,16.399,28.919,19.593,SOFT,2.0,True,1,True,27.8,37.0,930.7,False,0.5,336
2023,9,Austrian Grand Prix,Austrian Grand Prix,permanent,Spielberg,Austria,BOT,Alfa Romeo,65.68,16.712,29.232,19.736,SOFT,2.0,True,1,True,27.8,37.0,930.7,False,0.5,336
2023,9,Austrian Grand Prix,Austrian Grand Prix,permanent,Spielberg,Austria,DEV,AlphaTauri,65.974,16.775,29.322,19.877,SOFT,2.0,True,1,True,27.8,37.0,930.7,False,0.5,336
2023,9,Austrian Grand Prix,Austrian Grand Prix,permanent,Spielberg,Austria,GAS,Alpine,65.17,16.508,29.067,19.595,SOFT,2.0,True,1,True,27.8,37.0,930.7,False,0.5,336
2023,9,Austrian Grand Prix,Austrian Grand Prix,permanent,Spielberg,Austria,HAM,Mercedes,64.819,16.312,28.975,19.532,SOFT,2.0,True,1,True,27.8,37.0,930.7,False,0.5,336
2023,9,Austrian Grand Prix,Austrian Grand Prix,permanent,Spielberg,Austria,HUL,Haas F1 Team,65.09,16.392,28.94,19.758,SOFT,2.0,True,1,True,27.8,37.0,930.7,False,0.5,336
2023,9,Austrian Grand Prix,Austrian Grand Prix,permanent,Spielberg,Austria,LEC,Ferrari,64.439,16.336,28.686,19.417,SOFT,2.0,True,1,True,27.8,37.0,930.7,False,0.5,336
2023,9,Austrian Grand Prix,Austrian Grand Prix,permanent,Spielberg,Austria,MAG,Haas F1 Team,65.971,16.578,29.35,20.043,SOFT,5.0,True,1,True,27.8,37.0,930.7,False,0.5,336
2023,9,Austrian Grand Prix,Austrian Grand Prix,permanent,Spielberg,Austria,NOR,McLaren,64.658,16.358,28.808,19.492,SOFT,2.0,True,1,True,27.8,37.0,930.7,False,0.5,336
2023,9,Austrian Grand Prix,Austrian Grand Prix,permanent,Spielberg,Austria,OCO,Alpine,65.453,16.622,29.238,19.593,SOFT,2.0,True,1,True,27.8,37.0,930.7,False,0.5,336
2023,9,Austrian Grand Prix,Austrian Grand Prix,permanent,Spielberg,Austria,PER,Red Bull Racing,65.177,16.505,29.113,19.559,SOFT,2.0,True,1,True,27.8,37.0,930.7,False,0.5,336
2023,9,Austrian Grand Prix,Austrian Grand Prix,permanent,Spielberg,Austria,PIA,McLaren,65.605,16.593,29.296,19.716,SOFT,2.0,True,1,True,27.8,37.0,930.7,False,0.5,336
2023,9,Austrian Grand Prix,Austrian Grand Prix,permanent,Spielberg,Austria,RUS,Mercedes,65.428,16.6,29.124,19.704,SOFT,2.0,True,1,True,27.8,37.0,930.7,False,0.5,336
2023,9,Austrian Grand Prix,Austrian Grand Prix,permanent,Spielberg,Austria,SAI,Ferrari,64.581,16.304,28.785,19.492,SOFT,2.0,True,1,True,27.8,37.0,930.7,False,0.5,336
2023,9,Austrian Grand Prix,Austrian Grand Prix,permanent,Spielberg,Austria,SAR,Williams,65.948,16.463,29.383,20.102,SOFT,2.0,True,1,True,27.8,37.0,930.7,False,0.5,336
