Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
3697.489,VER,1,97.284,1.0,1.0,,,,41.266,23.616,,3673.987,3697.669,234.0,250.0,276.0,251.0,False,SOFT,4.0,False,Red Bull Racing,3599.911,,12,1.0,False,,False,False
3793.785,VER,1,96.296,2.0,1.0,,,30.916,41.661,23.719,3728.426,3770.087,3793.806,232.0,248.0,276.0,287.0,True,SOFT,5.0,False,Red Bull Racing,3697.489,,1,1.0,False,,False,True
3890.538,VER,1,96.753,3.0,1.0,,,30.999,41.966,23.788,3824.805,3866.771,3890.559,231.0,243.0,276.0,290.0,False,SOFT,6.0,False,Red Bull Racing,3793.785,,1,1.0,False,,False,True
3987.185,VER,1,96.647,4.0,1.0,,,30.931,41.892,23.824,3921.49,3963.382,3987.206,233.0,253.0,276.0,,False,SOFT,7.0,False,Red Bull Racing,3890.538,,1,1.0,False,,False,True
4084.358,VER,1,97.173,5.0,1.0,,,31.255,42.056,23.862,4018.461,4060.517,4084.379,231.0,245.0,276.0,289.0,False,SOFT,8.0,False,Red Bull Racing,3987.185,,1,1.0,False,,False,True
4181.45,VER,1,97.092,6.0,1.0,,,31.041,42.187,23.864,4115.42,4157.607,4181.471,,247.0,276.0,296.0,False,SOFT,9.0,False,Red Bull Racing,4084.358,,1,1.0,False,,False,True
4278.488,VER,1,97.038,7.0,1.0,,,31.015,42.118,23.905,4212.486,4254.604,4278.509,232.0,242.0,277.0,291.0,False,SOFT,10.0,False,Red Bull Racing,4181.45,,1,1.0,False,,False,True
4375.512,VER,1,97.024,8.0,1.0,,,31.041,42.077,23.906,4309.55,4351.627,4375.533,231.0,250.0,277.0,,False,SOFT,11.0,False,Red Bull Racing,4278.488,,1,1.0,False,,False,True
4472.741,VER,1,97.229,9.0,1.0,,,31.1,42.166,23.963,4406.633,4448.799,4472.762,,243.0,276.0,292.0,False,SOFT,12.0,False,Red Bull Racing,4375.512,,1,1.0,False,,False,True
4569.701,VER,1,96.96,10.0,1.0,,,30.986,42.009,23.965,4503.748,4545.757,4569.722,232.0,244.0,277.0,293.0,False,SOFT,13.0,False,Red Bull Racing,4472.741,,12,1.0,False,,False,True
4666.786,VER,1,97.085,11.0,1.0,,,30.974,42.142,23.969,4600.696,4642.838,4666.807,,246.0,277.0,292.0,False,SOFT,14.0,False,Red Bull Racing,4569.701,,21,1.0,False,,False,True
4763.831,VER,1,97.045,12.0,1.0,,,30.966,42.091,23.988,4697.773,4739.864,4763.852,234.0,249.0,277.0,,False,SOFT,15.0,False,Red Bull Racing,4666.786,,1,1.0,False,,False,True
4860.861,VER,1,97.03,13.0,1.0,,,30.964,42.055,24.011,4794.816,4836.871,4860.882,233.0,251.0,277.0,,False,SOFT,16.0,False,Red Bull Racing,4763.831,,1,1.0,False,,False,True
4957.889,VER,1,97.028,14.0,1.0,,,30.938,42.042,24.048,4891.82,4933.862,4957.91,,253.0,277.0,293.0,False,SOFT,17.0,False,Red Bull Racing,4860.861,,1,1.0,False,,False,True
5054.9,VER,1,97.011,15.0,1.0,,,30.887,42.058,24.066,4988.797,5030.855,5054.921,232.0,254.0,276.0,,False,SOFT,18.0,False,Red Bull Racing,4957.889,,1,1.0,False,,False,True
5152.068,VER,1,97.168,16.0,1.0,,,31.048,42.032,24.088,5085.969,5128.001,5152.089,233.0,260.0,277.0,292.0,False,SOFT,19.0,False,Red Bull Racing,5054.9,,1,1.0,False,,False,True
5251.964,VER,1,99.896,17.0,1.0,,5250.291,31.006,42.06,26.83,5183.095,5225.155,5251.985,232.0,262.0,,293.0,False,SOFT,20.0,False,Red Bull Racing,5152.068,,1,1.0,False,,False,False
5369.818,VER,1,117.854,18.0,2.0,5275.379,,52.815,41.511,23.528,5304.8,5346.311,5369.839,232.0,252.0,277.0,212.0,False,HARD,1.0,True,Red Bull Racing,5251.964,,1,1.0,False,,False,False
5465.101,VER,1,95.283,19.0,2.0,,,30.628,41.162,23.493,5400.467,5441.629,5465.122,233.0,248.0,278.0,288.0,True,HARD,2.0,True,Red Bull Racing,5369.818,,1,1.0,False,,False,True
5560.261,VER,1,95.16,20.0,2.0,,,30.585,41.1,23.475,5495.707,5536.807,5560.282,,256.0,278.0,291.0,True,HARD,3.0,True,Red Bull Racing,5465.101,,1,1.0,False,,False,True
5655.577,VER,1,95.316,21.0,2.0,,,30.576,41.24,23.5,5590.858,5632.098,5655.598,235.0,251.0,278.0,293.0,False,HARD,4.0,True,Red Bull Racing,5560.261,,1,1.0,False,,False,True
5750.781,VER,1,95.204,22.0,2.0,,,30.56,41.142,23.502,5686.158,5727.3,5750.802,234.0,254.0,279.0,294.0,False,HARD,5.0,True,Red Bull Racing,5655.577,,1,1.0,False,,False,True
5845.997,VER,1,95.216,23.0,2.0,,,30.553,41.145,23.518,5781.355,5822.5,5846.018,,253.0,279.0,,False,HARD,6.0,True,Red Bull Racing,5750.781,,1,1.0,False,,False,True
5941.286,VER,1,95.289,24.0,2.0,,,30.548,41.257,23.484,5876.566,5917.823,5941.307,,257.0,279.0,,False,HARD,7.0,True,Red Bull Racing,5845.997,,1,1.0,False,,False,True
6036.628,VER,1,95.342,25.0,2.0,,,30.518,41.282,23.542,5971.825,6013.107,6036.649,233.0,250.0,279.0,295.0,False,HARD,8.0,True,Red Bull Racing,5941.286,,1,1.0,False,,False,True
6131.851,VER,1,95.223,26.0,2.0,,,30.522,41.14,23.561,6067.171,6108.311,6131.872,235.0,257.0,279.0,,False,HARD,9.0,True,Red Bull Racing,6036.628,,1,1.0,False,,False,True
