Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
5.091,15.9,67.0,991.8,False,28.1,226,2.2
65.07,15.9,66.0,991.7,False,27.6,268,1.5
125.094,15.9,65.0,991.7,False,27.0,291,1.4
185.099,15.9,66.0,991.8,False,27.0,195,1.1
245.097,15.9,64.0,991.8,False,31.0,225,1.9
305.092,15.9,64.0,991.9,True,31.3,206,2.0
365.074,15.8,64.0,991.9,True,31.3,206,2.0
425.068,15.8,67.0,991.8,True,31.0,242,1.1
485.083,15.8,68.0,991.8,True,26.5,254,1.0
545.097,15.8,70.0,991.8,True,26.5,0,0.6
605.117,15.7,70.0,991.9,True,26.6,0,0.7
665.125,15.6,70.0,991.9,True,26.5,327,0.7
725.118,15.5,71.0,991.9,True,26.5,224,0.7
785.132,15.4,75.0,991.9,True,27.6,157,1.0
845.117,15.4,73.0,992.0,True,29.4,238,0.6
905.135,15.4,73.0,992.0,True,29.8,243,1.0
965.148,15.3,73.0,991.9,True,32.2,97,0.9
1025.145,15.3,72.0,991.9,False,32.9,236,1.0
1085.143,15.3,74.0,991.8,False,34.7,101,0.5
1145.14,15.4,72.0,991.9,False,35.2,5,0.7
1205.16,15.6,72.0,991.9,False,35.2,255,0.7
1265.161,15.8,71.0,991.9,True,34.5,286,0.8
1325.201,15.9,73.0,991.9,True,36.4,261,0.7
1385.202,16.0,71.0,991.8,False,36.9,225,1.0
1445.192,16.1,66.0,991.8,False,36.4,218,1.4
1505.174,16.2,67.0,991.8,False,37.1,301,2.0
1565.19,16.3,65.0,991.8,False,33.1,132,1.2
1625.228,16.2,67.0,991.8,False,31.5,229,1.2
1685.224,16.3,65.0,991.9,False,31.5,7,0.9
1745.258,16.3,67.0,991.8,False,36.9,219,0.6
1805.263,16.4,65.0,991.9,False,36.9,263,2.2
1865.283,16.3,62.0,992.0,False,36.9,221,1.1
1925.283,16.4,61.0,992.0,False,35.4,222,1.8
1985.279,16.1,64.0,991.9,False,35.2,319,1.4
2045.3,16.1,63.0,991.9,False,35.2,222,1.0
2105.29,16.2,62.0,992.0,False,35.2,213,1.2
2165.303,16.2,65.0,992.0,False,35.2,3,0.8
2225.3,16.3,64.0,991.9,False,36.4,270,0.7
2285.319,16.3,65.0,992.0,False,37.2,194,1.2
2345.36,16.2,64.0,991.9,False,36.8,234,1.2
2405.34,16.1,66.0,991.9,False,36.5,245,1.0
2465.317,16.0,67.0,992.0,False,36.5,258,0.9
2525.323,16.1,64.0,992.0,False,36.8,260,1.1
2585.324,16.0,65.0,991.9,False,36.8,42,1.0
2645.33,16.0,64.0,991.9,False,37.3,0,1.6
2705.33,16.1,63.0,992.0,False,37.6,227,0.9
2765.348,16.2,64.0,992.0,False,37.9,238,0.8
2825.343,16.3,64.0,991.9,False,37.0,189,0.6
2885.372,16.3,64.0,991.9,False,33.2,270,0.4
2945.392,16.3,63.0,992.0,False,33.0,278,0.7
3005.392,16.3,63.0,991.9,False,33.0,209,0.8
3065.399,16.3,62.0,992.1,False,33.2,285,1.4
3125.396,16.2,64.0,992.0,False,33.0,215,0.9
3185.42,16.2,63.0,992.0,False,33.0,259,1.2
3245.424,16.1,64.0,992.0,False,33.0,243,1.7
3305.418,16.1,63.0,992.0,False,33.0,238,1.8
3365.444,16.1,64.0,992.0,False,33.0,233,2.0
3425.45,16.1,63.0,992.0,False,33.0,254,1.9
3485.468,16.1,64.0,992.0,False,33.0,275,1.6
3545.476,16.2,63.0,992.0,False,33.0,215,1.6
3605.467,16.2,61.0,991.9,False,33.0,249,1.8
3665.476,16.3,62.0,991.9,False,33.0,235,2.0
3725.493,16.3,61.0,992.0,False,24.3,237,1.9
3785.556,16.3,61.0,991.9,False,24.1,216,2.5
3845.509,16.2,60.0,992.0,False,24.0,243,2.2
3905.511,16.3,60.0,991.9,False,24.2,209,2.4
3965.525,16.2,61.0,992.0,False,24.3,248,2.1
4025.531,16.3,61.0,992.0,False,25.4,251,2.1
4085.539,16.4,60.0,992.0,False,25.8,241,2.4
