Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
20.654,23.9,63.0,1001.8,False,39.1,244,2.7
80.653,23.9,62.0,1001.7,False,39.1,246,2.4
140.657,23.9,63.0,1001.8,False,39.9,237,2.7
200.675,24.3,63.0,1001.7,False,40.1,238,3.6
260.663,24.3,63.0,1001.8,False,40.1,240,3.1
320.658,24.2,62.0,1001.7,False,40.1,235,4.3
380.668,24.4,63.0,1001.7,False,40.1,230,3.3
440.679,24.4,64.0,1001.7,False,40.1,263,2.8
500.678,24.3,63.0,1001.7,False,40.2,271,2.9
560.696,24.1,63.0,1001.7,False,40.2,234,2.7
620.687,24.1,64.0,1001.7,False,40.4,244,3.0
680.704,24.2,63.0,1001.7,False,40.8,257,2.4
740.687,24.3,64.0,1001.7,False,40.8,250,2.7
800.71,24.2,64.0,1001.7,False,40.8,234,3.4
860.732,24.2,64.0,1001.7,False,41.7,242,3.7
920.729,24.1,64.0,1001.6,False,41.2,249,2.8
980.744,24.2,65.0,1001.5,False,40.9,234,3.5
1040.749,24.2,65.0,1001.5,False,40.7,235,3.6
1100.746,24.2,65.0,1001.5,False,40.7,233,3.6
1160.748,24.3,66.0,1001.6,False,41.0,251,3.0
1220.767,24.3,64.0,1001.6,False,41.0,256,3.6
1280.763,24.2,66.0,1001.6,False,40.6,255,2.9
1340.749,24.3,65.0,1001.6,False,40.6,244,3.7
1400.766,24.2,65.0,1001.6,False,40.4,238,3.7
1460.769,24.1,64.0,1001.6,False,40.4,257,3.1
1520.789,24.0,63.0,1001.7,False,40.3,250,3.1
1580.809,24.0,64.0,1001.6,False,40.5,219,3.1
1640.801,24.2,66.0,1001.6,False,40.9,217,2.2
1700.8,24.3,65.0,1001.6,False,40.9,248,3.8
1760.797,24.2,64.0,1001.6,False,40.4,245,3.6
1820.808,24.0,66.0,1001.6,False,40.3,236,3.7
1880.824,24.0,66.0,1001.6,False,41.3,243,2.2
1940.825,24.0,65.0,1001.6,False,41.3,259,4.5
2000.838,24.0,65.0,1001.6,False,40.5,232,3.9
2060.844,24.0,65.0,1001.5,False,40.5,234,3.5
2120.834,23.9,65.0,1001.5,False,41.5,247,3.0
2180.843,24.0,64.0,1001.5,False,41.6,233,3.5
2240.837,24.0,64.0,1001.5,False,41.3,242,3.7
2300.844,24.0,65.0,1001.5,False,41.3,244,2.7
2360.838,24.1,65.0,1001.5,False,41.4,231,2.6
2420.85,24.0,65.0,1001.5,False,41.5,230,2.2
2480.844,24.0,65.0,1001.5,False,41.8,218,2.4
2540.838,24.0,64.0,1001.4,False,41.8,227,2.2
2600.845,23.9,65.0,1001.4,False,41.8,245,2.8
2660.848,23.8,64.0,1001.4,False,42.0,213,3.3
2720.842,24.1,64.0,1001.4,False,41.8,232,3.0
2780.84,24.1,65.0,1001.4,False,42.1,237,3.3
2840.852,24.1,66.0,1001.3,False,42.0,247,2.2
2900.851,24.2,65.0,1001.3,False,41.8,232,2.6
2960.852,24.3,66.0,1001.5,False,41.8,239,2.4
3020.85,24.4,63.0,1001.4,False,41.8,206,2.2
3080.842,24.4,64.0,1001.4,False,42.2,268,1.6
3140.849,24.4,64.0,1001.4,False,42.4,253,3.0
3200.844,24.4,64.0,1001.3,False,42.4,241,3.1
3260.854,24.4,65.0,1001.3,False,42.1,239,3.0
3320.843,24.3,66.0,1001.3,False,40.6,247,3.3
3380.845,24.3,66.0,1001.4,False,40.6,244,3.2
3440.846,24.3,66.0,1001.3,False,40.9,238,3.8
3500.874,24.2,67.0,1001.3,False,40.2,242,2.9
3560.868,24.2,67.0,1001.3,False,39.8,222,2.6
3620.889,24.1,67.0,1001.4,True,38.7,150,3.2
3680.906,24.1,67.0,1001.3,False,38.3,246,2.3
3740.912,24.1,68.0,1001.4,False,39.5,215,1.7
3800.911,23.9,67.0,1001.3,False,40.6,234,3.4
3860.936,23.9,67.0,1001.3,False,41.4,218,2.2
3920.932,24.0,67.0,1001.3,False,41.4,244,2.3
3980.942,24.1,68.0,1001.2,False,41.4,224,1.5
4040.957,24.3,66.0,1001.4,False,42.4,214,1.4
4100.961,24.3,65.0,1001.3,False,42.5,230,2.0
4160.952,24.2,65.0,1001.3,False,42.5,247,1.7
4220.958,24.1,64.0,1001.3,False,42.4,99,2.3
4280.962,24.1,64.0,1001.2,False,42.3,254,1.8
4340.978,24.2,64.0,1001.3,False,41.8,233,1.9
4400.972,24.3,65.0,1001.3,False,41.6,256,1.9
4460.992,24.4,64.0,1001.3,False,41.6,70,1.8
4520.982,24.4,64.0,1001.3,False,42.3,211,1.3
4580.993,24.3,64.0,1001.2,False,42.4,232,1.3
4640.984,24.3,63.0,1001.2,False,42.3,264,1.7
4701.009,24.4,63.0,1001.3,False,41.7,256,1.3
4761.011,24.6,62.0,1001.3,False,41.0,284,1.9
4821.005,24.7,62.0,1001.3,False,40.6,233,1.4
4881.019,24.7,62.0,1001.3,False,39.9,277,2.2
4941.047,24.3,62.0,1001.2,False,39.2,196,1.9
5001.047,24.1,65.0,1001.2,False,39.2,99,1.2
5061.062,24.0,64.0,1001.3,False,39.3,217,1.6
5121.081,23.9,63.0,1001.4,False,39.7,232,1.2
5181.083,23.9,63.0,1001.3,False,40.5,236,1.2
5241.113,23.7,64.0,1001.2,False,41.3,40,1.5
5301.124,23.8,62.0,1001.3,False,42.7,107,0.7
5361.13,24.0,62.0,1001.3,False,42.3,137,2.5
5421.129,24.0,62.0,1001.2,False,41.5,106,1.1
5481.13,24.0,62.0,1001.3,False,41.5,0,1.5
5541.133,24.0,62.0,1001.3,False,42.0,114,1.4
5601.13,24.1,61.0,1001.3,False,41.5,246,1.4
5661.147,24.2,62.0,1001.3,False,42.0,197,0.7
5721.144,24.2,62.0,1001.3,False,42.6,123,0.7
5781.17,24.2,61.0,1001.3,False,43.0,255,2.5
5841.18,24.3,62.0,1001.4,False,42.7,182,1.6
5901.182,24.3,61.0,1001.1,False,42.7,226,1.5
5961.184,24.1,61.0,1001.2,False,41.8,70,1.4
6021.195,24.3,61.0,1001.3,False,41.4,123,1.4
6081.196,24.4,61.0,1001.3,False,40.6,0,1.1
6141.2,24.4,62.0,1001.4,False,40.6,198,0.7
6201.201,24.3,62.0,1001.4,False,40.1,0,0.5
6261.204,24.3,62.0,1001.4,False,40.1,0,0.5
6321.219,24.1,62.0,1001.4,False,40.2,0,1.3
6381.223,24.0,63.0,1001.5,False,40.9,264,1.4
6441.223,24.1,62.0,1001.3,False,41.5,177,1.6
6501.235,24.1,62.0,1001.4,False,41.5,43,1.1
6561.245,24.1,61.0,1001.2,False,41.2,134,0.8
6621.243,24.1,62.0,1001.3,False,39.8,90,1.2
6681.25,24.0,62.0,1001.3,False,39.5,173,1.4
6741.4,24.0,64.0,1001.2,False,39.7,265,1.5
6801.392,23.9,64.0,1001.2,False,39.7,259,1.5
6861.397,23.9,63.0,1001.2,False,39.5,238,0.7
6921.396,23.9,63.0,1001.3,False,39.5,250,1.0
6981.4,23.9,64.0,1001.2,False,40.0,165,1.6
7041.399,23.8,64.0,1001.2,False,41.0,224,1.1
7101.399,23.9,64.0,1001.2,False,41.1,291,1.3
7161.401,24.1,62.0,1001.2,False,42.5,238,0.8
7221.399,24.1,61.0,1001.1,False,42.7,169,2.1
7281.403,24.1,61.0,1001.2,False,42.7,279,1.2
7341.398,24.3,61.0,1001.2,False,41.9,241,2.4
