Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
40.176,18.7,65.0,1019.9,False,31.6,215,4.8
100.176,18.7,65.0,1019.9,False,31.4,225,5.3
160.188,18.7,65.0,1020.0,False,31.2,224,5.1
220.198,18.8,65.0,1019.9,False,31.2,210,5.0
280.189,18.8,66.0,1019.9,False,31.2,207,4.8
340.187,18.8,66.0,1020.0,False,31.6,215,5.2
400.202,18.9,65.0,1020.1,False,31.6,216,5.7
460.196,18.9,65.0,1020.0,False,31.2,216,6.0
520.189,18.8,66.0,1019.9,False,31.0,213,5.7
580.199,18.7,66.0,1020.0,False,31.0,208,5.7
640.201,18.6,66.0,1020.1,False,31.0,208,5.3
700.223,18.6,66.0,1020.0,False,31.2,219,5.7
760.195,18.5,64.0,1020.0,False,31.2,211,4.8
820.199,18.5,66.0,1020.1,False,30.5,231,5.5
880.207,18.5,65.0,1020.0,False,30.5,214,5.0
940.22,18.5,65.0,1019.9,False,30.7,210,3.8
1000.225,18.5,66.0,1019.9,False,31.2,233,4.3
1060.221,18.5,64.0,1020.0,False,31.5,234,5.7
1120.22,18.5,64.0,1019.9,False,31.1,231,4.1
1180.228,18.6,64.0,1020.0,False,30.3,225,3.9
1240.256,18.6,64.0,1020.1,False,29.9,213,4.2
1300.255,18.7,64.0,1019.9,False,29.7,230,5.6
1360.256,18.7,65.0,1020.0,False,30.6,216,4.4
1420.254,18.8,64.0,1019.9,False,30.6,222,3.5
1480.256,18.8,65.0,1020.0,False,30.2,223,4.6
1540.258,18.7,64.0,1020.0,False,29.6,228,3.9
1600.271,18.5,64.0,1020.0,False,29.5,231,3.8
1660.286,18.4,63.0,1020.1,False,29.2,232,3.8
1720.309,18.3,65.0,1020.1,False,28.7,236,4.9
1780.348,18.3,65.0,1020.1,False,28.6,229,4.4
1840.316,18.3,65.0,1020.0,False,28.5,229,3.4
1900.342,18.3,65.0,1020.0,False,28.3,228,4.3
1960.329,18.3,65.0,1020.0,False,28.0,238,5.4
2020.337,18.3,66.0,1020.0,False,27.9,201,4.2
2080.34,18.2,66.0,1020.1,False,28.0,218,2.4
2140.353,18.3,66.0,1020.0,False,28.2,220,4.1
2200.366,18.3,66.0,1020.0,False,28.2,221,4.6
2260.342,18.5,66.0,1020.0,False,29.3,195,4.0
2320.343,18.5,67.0,1020.0,False,29.3,221,4.5
2380.345,18.5,66.0,1020.0,False,29.0,229,4.7
2440.348,18.5,66.0,1020.0,False,28.5,228,5.2
2500.348,18.5,66.0,1020.0,False,28.3,183,4.5
2560.336,18.6,67.0,1020.0,False,28.7,210,4.7
2620.348,18.7,67.0,1020.0,False,28.7,232,5.0
2680.343,18.7,67.0,1020.0,False,28.6,222,5.2
2740.347,18.6,65.0,1020.1,False,28.4,226,4.6
2800.341,18.6,65.0,1019.9,False,28.3,217,3.2
2860.344,18.5,66.0,1020.1,False,28.1,240,4.2
2920.352,18.5,66.0,1020.0,False,28.0,225,3.9
2980.339,18.4,66.0,1020.0,False,27.5,212,4.7
3040.346,18.3,66.0,1020.0,False,27.5,203,3.8
3100.355,18.3,65.0,1020.0,False,27.7,244,3.5
3160.347,18.3,65.0,1020.1,False,28.0,231,3.9
3220.348,18.4,65.0,1020.0,False,28.9,238,3.6
3280.355,18.5,66.0,1020.0,False,29.4,239,3.6
3340.351,18.6,65.0,1020.0,False,29.2,219,3.7
3400.349,18.6,64.0,1020.0,False,29.2,232,2.8
3460.359,18.7,63.0,1020.0,False,29.1,208,3.2
3520.358,18.7,62.0,1020.1,False,28.9,217,3.9
3580.362,18.6,62.0,1019.9,False,28.5,221,3.7
3640.372,18.6,63.0,1020.0,False,28.5,210,3.7
3700.368,18.6,62.0,1019.9,False,29.7,224,4.2
3760.387,18.9,64.0,1020.0,False,30.0,234,4.1
3820.412,19.0,62.0,1019.9,False,30.4,205,3.9
3880.41,19.0,60.0,1020.0,False,30.9,211,5.8
3940.401,19.2,59.0,1019.9,False,30.5,205,4.4
4000.408,19.3,58.0,1019.9,False,30.9,216,4.7
4060.408,19.3,59.0,1020.0,False,31.2,213,4.4
4120.43,19.3,57.0,1020.0,False,31.2,202,4.5
4180.44,19.3,57.0,1019.9,False,31.3,221,4.9
4240.448,19.3,59.0,1020.0,False,31.3,227,5.2
4300.468,19.2,57.0,1020.1,False,31.4,233,5.7
4360.463,19.1,56.0,1019.8,False,31.4,232,5.6
4420.471,19.1,58.0,1020.0,False,31.3,230,6.0
4480.461,19.1,60.0,1020.0,False,30.8,222,4.5
4540.448,19.1,60.0,1019.9,False,30.2,227,4.5
4600.456,19.0,61.0,1019.9,False,30.2,214,4.2
4660.48,19.0,61.0,1020.0,False,30.4,210,3.9
4720.48,19.0,62.0,1020.0,False,30.6,211,3.9
4780.487,19.0,62.0,1019.9,False,30.7,213,4.0
4840.5,19.0,60.0,1020.0,False,31.2,199,4.6
4900.507,19.2,60.0,1019.9,False,31.3,223,4.8
4960.505,19.2,61.0,1020.0,False,31.5,226,4.1
5020.492,19.1,61.0,1020.1,False,31.7,218,4.5
5080.499,19.3,60.0,1020.0,False,31.6,214,4.6
5140.493,19.4,59.0,1020.0,False,31.6,227,4.5
5200.499,19.4,58.0,1020.0,False,31.7,218,4.1
5260.506,19.4,58.0,1020.0,False,31.5,234,6.2
5320.491,19.4,60.0,1020.0,False,31.3,224,5.5
5380.509,19.4,59.0,1020.0,False,31.6,228,5.5
5440.492,19.4,59.0,1020.0,False,31.6,226,4.5
5500.515,19.4,60.0,1020.0,False,31.9,208,3.8
5560.5,19.4,60.0,1020.1,False,32.0,205,4.4
5620.508,19.4,59.0,1020.0,False,32.1,218,4.4
5680.509,19.3,59.0,1020.0,False,32.0,209,4.3
5740.5,19.3,60.0,1020.0,False,32.0,216,4.2
5800.51,19.3,61.0,1020.0,False,31.8,231,4.7
5860.525,19.3,60.0,1020.1,False,31.9,229,5.9
5920.524,19.4,60.0,1020.0,False,32.0,206,4.8
5980.544,19.4,60.0,1020.0,False,32.0,206,4.6
6040.589,19.5,59.0,1020.1,False,32.0,212,6.0
6100.543,19.5,59.0,1020.0,False,32.0,215,5.2
6160.557,19.4,58.0,1020.0,False,32.0,216,5.6
6220.559,19.3,58.0,1020.0,False,32.1,215,5.4
6280.553,19.3,56.0,1020.0,False,31.9,221,4.6
6340.552,19.4,57.0,1020.0,False,31.9,225,4.4
6400.567,19.4,57.0,1020.1,False,31.9,216,4.8
6460.735,19.4,58.0,1020.0,False,32.1,226,4.5
6520.704,19.5,59.0,1020.0,False,32.1,215,4.2
6580.729,19.5,58.0,1020.0,False,31.8,207,3.7
6640.741,19.5,58.0,1019.9,False,31.6,216,4.6
6700.743,19.4,57.0,1019.9,False,31.6,221,4.4
6760.733,19.3,58.0,1019.9,False,31.7,225,3.8
6820.739,19.3,57.0,1019.9,False,31.8,209,4.9
6880.735,19.4,57.0,1020.0,False,31.8,216,4.6
6940.74,19.3,56.0,1019.9,False,32.1,221,4.4
7000.734,19.3,56.0,1020.0,False,32.1,204,4.7
7060.774,19.3,57.0,1020.0,False,32.0,209,4.1
7120.728,19.2,57.0,1019.9,False,32.3,217,3.8
7180.744,19.2,58.0,1019.9,False,32.3,206,4.6
7240.732,19.2,59.0,1019.9,False,32.1,209,4.6
7300.741,19.3,56.0,1019.9,False,32.3,205,4.5
7360.746,19.3,55.0,1020.0,False,32.3,210,5.2
7420.782,19.3,56.0,1019.9,False,32.3,224,4.9
7480.76,19.3,57.0,1020.0,False,32.4,210,5.1
7540.764,19.3,56.0,1020.0,False,32.4,208,4.6
7600.781,19.3,57.0,1019.9,False,32.1,215,4.7
7660.793,19.3,58.0,1019.9,False,31.9,224,4.4
7720.816,19.4,57.0,1019.9,False,31.9,228,5.8
7780.821,19.4,59.0,1020.0,False,32.1,215,4.4
7840.816,19.4,57.0,1019.9,False,32.1,210,4.2
7900.854,19.4,57.0,1019.9,False,32.1,219,4.2
7960.831,19.4,58.0,1020.1,False,32.1,224,5.3
8020.839,19.5,57.0,1019.8,False,32.1,219,5.2
8080.831,19.5,56.0,1019.9,False,32.3,213,4.7
8140.833,19.5,58.0,1019.9,False,32.2,220,5.1
8200.839,19.6,58.0,1020.0,False,32.0,223,5.3
8260.849,19.7,57.0,1020.0,False,32.3,229,4.8
8320.822,19.6,56.0,1020.1,False,32.1,227,5.2
8380.843,19.6,55.0,1020.0,False,31.8,208,3.9
8440.86,19.5,56.0,1020.0,False,31.7,199,4.2
8500.882,19.4,56.0,1020.0,False,31.7,218,4.0
8560.904,19.3,57.0,1019.9,False,31.8,212,4.1
8620.948,19.3,55.0,1020.1,False,31.8,213,4.7
8680.919,19.3,57.0,1019.9,False,31.8,203,4.3
8740.925,19.3,57.0,1019.9,False,31.8,203,4.3
8800.912,19.3,57.0,1019.9,False,31.8,203,4.3
8860.936,19.3,57.0,1019.9,False,31.8,203,4.3
8920.944,19.3,57.0,1019.9,False,31.8,203,4.3
8980.939,19.3,57.0,1019.9,False,31.8,203,4.3
9040.913,19.3,57.0,1019.9,False,31.8,203,4.3
9100.918,19.5,57.0,1020.0,False,30.8,233,4.5
9160.913,19.3,58.0,1020.0,False,30.7,220,5.9
