Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
3405.688,RUS,63,74.401,1.0,1.0,,,,32.359,21.359,,3384.514,3405.82,306.0,232.0,271.0,296.0,False,MEDIUM,1.0,True,Mercedes,3331.047,,1,3.0,False,,False,False
3476.268,RUS,63,70.58,2.0,1.0,,,17.469,31.731,21.38,3423.205,3454.936,3476.316,295.0,225.0,272.0,298.0,True,MEDIUM,2.0,True,Mercedes,3405.688,,1,3.0,False,,False,True
3546.709,RUS,63,70.441,3.0,1.0,,,17.801,31.483,21.157,3494.117,3525.6,3546.757,287.0,224.0,271.0,308.0,True,MEDIUM,3.0,True,Mercedes,3476.268,,1,3.0,False,,False,True
3617.176,RUS,63,70.467,4.0,1.0,,,17.555,31.631,21.281,3564.312,3595.943,3617.224,296.0,228.0,271.0,289.0,False,MEDIUM,4.0,True,Mercedes,3546.709,,1,3.0,False,,False,True
3687.369,RUS,63,70.193,5.0,1.0,,,17.61,31.332,21.251,3634.834,3666.166,3687.417,294.0,224.0,270.0,294.0,True,MEDIUM,5.0,True,Mercedes,3617.176,,1,3.0,False,,False,True
3758.402,RUS,63,71.033,6.0,1.0,,,17.616,31.962,21.455,3705.033,3736.995,3758.45,298.0,219.0,272.0,285.0,False,MEDIUM,6.0,True,Mercedes,3687.369,,1,3.0,False,,False,True
3829.084,RUS,63,70.682,7.0,1.0,,,17.624,31.646,21.412,3776.074,3807.72,3829.132,,230.0,271.0,294.0,False,MEDIUM,7.0,True,Mercedes,3758.402,,1,3.0,False,,False,True
3899.739,RUS,63,70.655,8.0,1.0,,,17.696,31.695,21.264,3846.828,3878.523,3899.787,,228.0,273.0,290.0,False,MEDIUM,8.0,True,Mercedes,3829.084,,1,3.0,False,,False,True
3970.367,RUS,63,70.628,9.0,1.0,,,17.626,31.611,21.391,3917.413,3949.024,3970.415,299.0,229.0,271.0,293.0,False,MEDIUM,9.0,True,Mercedes,3899.739,,1,3.0,False,,False,True
4041.63,RUS,63,71.263,10.0,1.0,,,17.717,32.021,21.525,3988.132,4020.153,4041.678,300.0,228.0,271.0,291.0,False,MEDIUM,10.0,True,Mercedes,3970.367,,1,3.0,False,,False,True
4112.911,RUS,63,71.281,11.0,1.0,,,17.754,32.018,21.509,4059.432,4091.45,4112.959,298.0,226.0,271.0,288.0,False,MEDIUM,11.0,True,Mercedes,4041.63,,1,3.0,False,,False,True
4184.046,RUS,63,71.135,12.0,1.0,,,17.76,31.876,21.499,4130.719,4162.595,4184.094,302.0,230.0,270.0,294.0,False,MEDIUM,12.0,True,Mercedes,4112.911,,1,3.0,False,,False,True
4255.367,RUS,63,71.321,13.0,1.0,,,17.788,32.033,21.5,4201.882,4233.915,4255.415,299.0,228.0,270.0,295.0,False,MEDIUM,13.0,True,Mercedes,4184.046,,1,3.0,False,,False,True
4326.807,RUS,63,71.44,14.0,1.0,,,17.797,32.072,21.571,4273.212,4305.284,4326.855,300.0,231.0,270.0,292.0,False,MEDIUM,14.0,True,Mercedes,4255.367,,1,3.0,False,,False,True
4398.278,RUS,63,71.471,15.0,1.0,,,17.784,32.044,21.643,4344.639,4376.683,4398.326,301.0,228.0,270.0,292.0,False,MEDIUM,15.0,True,Mercedes,4326.807,,1,3.0,False,,False,True
4469.66,RUS,63,71.382,16.0,1.0,,,17.831,31.915,21.636,4416.157,4448.072,4469.708,300.0,228.0,270.0,292.0,False,MEDIUM,16.0,True,Mercedes,4398.278,,1,3.0,False,,False,True
4541.119,RUS,63,71.459,17.0,1.0,,,17.824,31.93,21.705,4487.532,4519.462,4541.167,297.0,229.0,269.0,295.0,False,MEDIUM,17.0,True,Mercedes,4469.66,,1,3.0,False,,False,True
4612.416,RUS,63,71.297,18.0,1.0,,,17.786,32.03,21.481,4558.953,4590.983,4612.464,298.0,228.0,270.0,296.0,False,MEDIUM,18.0,True,Mercedes,4541.119,,1,3.0,False,,False,True
4683.985,RUS,63,71.569,19.0,1.0,,,17.794,32.113,21.662,4630.258,4662.371,4684.033,295.0,227.0,271.0,290.0,False,MEDIUM,19.0,True,Mercedes,4612.416,,1,3.0,False,,False,True
4755.516,RUS,63,71.531,20.0,1.0,,,17.854,32.068,21.609,4701.887,4733.955,4755.564,299.0,225.0,270.0,293.0,False,MEDIUM,20.0,True,Mercedes,4683.985,,1,3.0,False,,False,True
4827.157,RUS,63,71.641,21.0,1.0,,,17.904,32.147,21.59,4773.468,4805.615,4827.205,297.0,228.0,271.0,295.0,False,MEDIUM,21.0,True,Mercedes,4755.516,,1,3.0,False,,False,True
4902.234,RUS,63,75.077,22.0,1.0,,4899.025,17.891,32.111,25.075,4845.096,4877.207,4902.282,,225.0,,294.0,False,MEDIUM,22.0,True,Mercedes,4827.157,,1,3.0,False,,False,False
4989.003,RUS,63,86.769,23.0,2.0,4920.621,,34.824,31.03,20.915,4937.106,4968.136,4989.051,296.0,232.0,273.0,291.0,False,MEDIUM,1.0,True,Mercedes,4902.234,,1,4.0,False,,False,False
5058.566,RUS,63,69.563,24.0,2.0,,,17.446,31.068,21.049,5006.497,5037.565,5058.614,299.0,234.0,273.0,293.0,True,MEDIUM,2.0,True,Mercedes,4989.003,,1,4.0,False,,False,True
5128.358,RUS,63,69.792,25.0,2.0,,,17.439,31.325,21.028,5076.053,5107.378,5128.406,297.0,230.0,274.0,292.0,False,MEDIUM,3.0,True,Mercedes,5058.566,,1,4.0,False,,False,True
