Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
3591.778,HAM,44,96.034,1.0,1.0,,,,37.703,25.484,,3566.446,3591.913,299.0,257.0,244.0,299.0,False,MEDIUM,1.0,True,Mercedes,3495.512,,1,3.0,False,,False,False
3683.198,HAM,44,91.42,2.0,1.0,,,29.249,37.314,24.857,3621.055,3658.369,3683.226,313.0,258.0,246.0,319.0,True,MEDIUM,2.0,True,Mercedes,3591.778,,1,2.0,False,,False,True
3774.914,HAM,44,91.716,3.0,1.0,,,29.287,37.133,25.296,3712.513,3749.646,3774.942,307.0,257.0,246.0,294.0,False,MEDIUM,3.0,True,Mercedes,3683.198,,1,2.0,False,,False,True
3866.902,HAM,44,91.988,4.0,1.0,,,29.554,37.258,25.176,3804.496,3841.754,3866.93,291.0,257.0,246.0,295.0,False,MEDIUM,4.0,True,Mercedes,3774.914,,1,2.0,False,,False,True
3958.579,HAM,44,91.677,5.0,1.0,,,29.469,37.231,24.977,3896.399,3933.63,3958.607,295.0,258.0,246.0,297.0,False,MEDIUM,5.0,True,Mercedes,3866.902,,1,2.0,False,,False,True
4050.325,HAM,44,91.746,6.0,1.0,,,29.486,37.195,25.065,3988.093,4025.288,4050.353,296.0,257.0,246.0,299.0,False,MEDIUM,6.0,True,Mercedes,3958.579,,1,2.0,False,,False,True
4142.0,HAM,44,91.675,7.0,1.0,,,29.518,37.064,25.093,4079.871,4116.935,4142.028,295.0,258.0,246.0,296.0,False,MEDIUM,7.0,True,Mercedes,4050.325,,1,2.0,False,,False,True
4233.76,HAM,44,91.76,8.0,1.0,,,29.475,37.201,25.084,4171.503,4208.704,4233.788,296.0,257.0,245.0,298.0,False,MEDIUM,8.0,True,Mercedes,4142.0,,1,2.0,False,,False,True
4325.324,HAM,44,91.564,9.0,1.0,,,29.496,36.954,25.114,4263.284,4300.238,4325.352,294.0,258.0,245.0,294.0,False,MEDIUM,9.0,True,Mercedes,4233.76,,1,2.0,False,,False,True
4416.839,HAM,44,91.515,10.0,1.0,,,29.484,36.923,25.108,4354.836,4391.759,4416.867,295.0,258.0,246.0,297.0,False,MEDIUM,10.0,True,Mercedes,4325.324,,1,2.0,False,,False,True
