Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
3679.63,VER,1,95.505,1.0,1.0,,,,29.707,29.83,,3649.948,3679.666,284.0,294.0,290.0,298.0,False,MEDIUM,1.0,True,Red Bull Racing,3583.836,,1,1.0,False,,False,False
3773.835,VER,1,94.205,2.0,1.0,,,34.72,29.628,29.857,3714.386,3744.014,3773.871,,296.0,291.0,302.0,True,MEDIUM,2.0,True,Red Bull Racing,3679.63,,1,1.0,False,,False,True
3867.878,VER,1,94.043,3.0,1.0,,,34.53,29.621,29.892,3808.401,3838.022,3867.914,285.0,296.0,292.0,302.0,True,MEDIUM,3.0,True,Red Bull Racing,3773.835,,1,1.0,False,,False,True
3961.632,VER,1,93.754,4.0,1.0,,,34.416,29.541,29.797,3902.33,3931.871,3961.668,,298.0,292.0,303.0,True,MEDIUM,4.0,True,Red Bull Racing,3867.878,,1,1.0,False,,False,True
4055.587,VER,1,93.955,5.0,1.0,,,34.457,29.59,29.908,3996.125,4025.715,4055.623,284.0,296.0,292.0,302.0,False,MEDIUM,5.0,True,Red Bull Racing,3961.632,,1,1.0,False,,False,True
4149.263,VER,1,93.676,6.0,1.0,,,34.355,29.545,29.776,4089.978,4119.523,4149.299,286.0,297.0,291.0,303.0,True,MEDIUM,6.0,True,Red Bull Racing,4055.587,,1,1.0,False,,False,True
4272.182,VER,1,122.919,7.0,1.0,,4271.053,34.467,41.316,47.136,4183.766,4225.082,4272.218,,123.0,,228.0,False,MEDIUM,7.0,True,Red Bull Racing,4149.263,,124,1.0,False,,False,False
4461.36,VER,1,,8.0,2.0,4291.721,,73.947,57.475,57.661,4346.26,4403.755,4461.399,158.0,96.0,229.0,130.0,False,HARD,1.0,True,Red Bull Racing,4272.182,,4,2.0,False,,False,False
4622.249,VER,1,,9.0,2.0,,,56.642,49.042,55.311,4518.035,4567.1,4622.504,183.0,131.0,276.0,141.0,False,HARD,2.0,True,Red Bull Racing,4461.36,,41,2.0,False,,False,False
4717.273,VER,1,95.024,10.0,2.0,,,35.648,29.514,29.862,4657.933,4687.447,4717.309,286.0,311.0,293.0,303.0,False,HARD,3.0,True,Red Bull Racing,4622.249,,1,2.0,False,,False,True
4810.883,VER,1,93.61,11.0,2.0,,,34.555,29.427,29.628,4751.864,4781.291,4810.919,287.0,299.0,305.0,304.0,True,HARD,4.0,True,Red Bull Racing,4717.273,,1,2.0,False,,False,True
4904.204,VER,1,93.321,12.0,2.0,,,34.391,29.239,29.691,4845.31,4874.549,4904.24,288.0,318.0,306.0,328.0,True,HARD,5.0,True,Red Bull Racing,4810.883,,1,2.0,False,,False,True
