Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
40.658,22.2,44.0,1012.5,False,39.4,179,2.1
100.661,22.1,44.0,1012.5,False,39.3,181,1.8
160.659,22.0,45.0,1012.4,False,39.2,170,1.8
220.66,22.0,45.0,1012.4,False,39.3,182,2.1
280.66,22.0,44.0,1012.4,False,39.1,196,2.2
340.668,22.0,44.0,1012.4,False,38.9,172,2.5
400.662,22.0,45.0,1012.4,False,38.9,171,2.7
460.663,22.1,45.0,1012.5,False,39.4,172,1.7
520.668,22.2,45.0,1012.4,False,39.4,172,2.0
580.665,22.0,44.0,1012.4,False,39.5,177,1.7
640.67,22.0,44.0,1012.4,False,39.5,167,1.7
700.667,22.1,45.0,1012.4,False,39.8,154,1.8
760.667,22.1,45.0,1012.4,False,39.7,169,1.4
820.667,22.2,45.0,1012.3,False,39.4,186,2.2
880.668,22.3,43.0,1012.5,False,39.4,193,2.4
940.668,22.1,43.0,1012.5,False,39.0,180,2.2
1000.67,21.9,44.0,1012.4,False,39.1,192,2.2
1060.669,22.0,42.0,1012.4,False,39.4,147,1.5
1120.67,22.0,43.0,1012.3,False,39.4,185,1.7
1180.672,22.0,42.0,1012.3,False,39.3,200,2.4
1240.673,22.2,43.0,1012.3,False,39.5,191,2.1
1300.715,22.2,43.0,1012.3,False,39.5,174,1.6
1360.676,22.2,43.0,1012.3,False,39.8,191,2.3
1420.667,22.1,43.0,1012.3,False,39.9,186,2.2
1480.679,22.1,42.0,1012.4,False,39.7,194,2.1
1540.674,22.0,41.0,1012.3,False,39.5,193,1.4
1600.675,22.0,43.0,1012.3,False,39.3,201,1.5
1660.677,22.1,42.0,1012.2,False,39.8,176,1.2
1720.677,22.3,42.0,1012.1,False,40.0,167,1.3
1780.725,22.3,41.0,1012.2,False,40.2,164,1.5
1840.68,22.2,41.0,1012.2,False,40.2,146,1.5
1900.722,22.2,40.0,1012.2,False,40.2,165,0.9
1960.682,22.3,39.0,1012.1,False,39.7,168,1.8
2020.682,22.1,38.0,1012.2,False,39.6,178,1.6
2080.681,22.1,39.0,1012.1,False,39.6,212,1.5
2140.681,22.2,41.0,1012.1,False,40.0,194,2.3
2200.683,22.3,39.0,1012.1,False,39.9,203,2.9
2260.682,22.1,39.0,1012.1,False,39.5,149,1.7
2320.686,22.1,41.0,1012.1,False,39.5,205,1.2
2380.685,22.2,42.0,1012.1,False,39.9,226,1.8
2440.684,22.3,41.0,1012.1,False,39.9,183,1.0
2500.684,22.4,42.0,1012.1,False,39.9,200,2.3
2560.686,22.4,41.0,1012.1,False,40.4,201,3.4
2620.687,22.2,41.0,1012.1,False,39.9,185,2.4
2680.688,22.1,41.0,1012.1,False,40.4,183,2.2
2740.687,22.1,40.0,1012.1,False,40.0,195,1.4
2800.688,22.2,42.0,1012.0,False,40.2,179,1.8
2860.688,22.3,42.0,1012.1,False,40.2,189,2.2
2920.689,22.5,41.0,1012.1,False,39.7,173,1.4
2980.692,22.4,41.0,1012.1,False,39.7,173,1.4
3040.692,22.5,41.0,1012.0,False,39.7,147,1.4
3100.692,22.5,41.0,1012.1,False,40.1,183,1.9
3160.692,22.5,37.0,1012.1,False,40.3,199,1.8
3220.693,22.5,39.0,1012.1,False,40.2,205,3.0
3280.693,22.4,40.0,1012.1,False,40.4,197,2.1
3340.701,22.2,40.0,1012.1,False,40.5,195,2.5
3400.695,22.3,39.0,1012.1,False,40.3,209,2.3
3460.701,22.3,40.0,1012.1,False,40.3,201,2.6
3520.695,22.3,41.0,1012.1,False,40.3,217,3.3
3580.699,22.3,39.0,1012.0,False,40.1,191,2.1
3640.699,22.2,43.0,1012.0,False,40.1,171,1.9
3700.699,22.1,43.0,1012.1,False,39.8,171,2.0
3760.698,22.3,42.0,1012.1,False,40.0,181,1.5
3820.699,22.5,42.0,1012.1,False,40.0,168,1.7
3880.699,22.5,40.0,1012.1,False,40.0,193,1.4
3940.703,22.5,39.0,1012.1,False,39.9,196,2.1
4000.702,22.6,39.0,1012.2,False,39.9,166,2.6
4060.703,22.6,38.0,1012.1,False,40.0,195,2.2
4120.703,22.5,37.0,1012.0,False,39.9,195,2.4
4180.703,22.4,40.0,1012.1,False,39.6,162,1.9
4240.706,22.4,37.0,1012.1,False,39.7,162,1.1
4300.72,22.5,35.0,1012.2,False,39.7,197,2.0
4360.725,22.6,36.0,1012.1,False,39.5,187,2.3
4420.737,22.5,37.0,1012.1,False,39.4,206,1.7
4480.754,22.5,36.0,1012.1,False,39.4,197,2.9
4540.754,22.5,37.0,1012.2,False,39.3,213,2.4
4600.754,22.5,38.0,1012.0,False,39.5,194,1.8
4660.756,22.5,38.0,1012.1,False,39.5,172,1.9
4720.757,22.5,38.0,1012.0,False,39.7,192,2.1
4780.773,22.6,37.0,1012.1,False,39.5,181,2.5
4840.794,22.7,38.0,1012.2,False,39.2,211,2.5
4900.808,22.7,39.0,1012.2,False,39.7,191,2.7
4960.804,22.6,39.0,1012.2,False,39.7,191,2.7
5020.805,22.5,36.0,1012.1,False,39.7,202,3.6
5080.813,22.4,37.0,1012.2,False,39.5,198,3.3
5140.806,22.5,38.0,1012.1,False,39.5,193,2.4
5200.807,22.6,37.0,1012.2,False,39.1,185,2.6
5260.823,22.7,36.0,1012.2,False,39.5,192,2.7
5320.841,22.7,36.0,1012.2,False,39.5,201,3.0
5380.85,22.6,33.0,1012.2,False,39.8,196,3.6
5440.842,22.6,33.0,1012.2,False,39.5,191,3.1
5500.84,22.6,32.0,1012.3,False,39.3,203,3.3
5560.841,22.5,34.0,1012.2,False,39.1,199,3.5
5620.843,22.5,35.0,1012.2,False,38.8,191,3.5
5680.846,22.5,36.0,1012.3,False,38.8,220,2.9
5740.844,22.4,37.0,1012.3,False,38.9,208,2.6
5800.844,22.5,37.0,1012.2,False,39.0,216,3.1
5860.845,22.5,37.0,1012.1,False,39.0,204,4.2
5920.848,22.5,38.0,1012.3,False,39.0,195,3.0
5980.948,22.5,39.0,1012.2,False,38.8,201,3.1
6040.862,22.4,40.0,1012.2,False,38.8,201,2.8
6100.847,22.3,40.0,1012.2,False,38.7,204,3.5
6160.85,22.4,40.0,1012.1,False,38.7,207,3.6
6220.85,22.3,38.0,1012.2,False,38.8,206,4.1
6280.855,22.2,39.0,1012.2,False,38.9,212,4.1
6340.85,22.1,40.0,1012.3,False,39.0,208,3.1
6400.852,22.2,39.0,1012.3,False,39.0,196,3.2
6460.858,22.1,38.0,1012.3,False,38.5,199,2.6
6520.853,22.0,39.0,1012.2,False,37.8,185,2.9
6580.853,21.9,40.0,1012.3,False,37.1,176,2.0
6640.854,21.7,39.0,1012.2,False,36.7,173,2.6
6700.859,21.6,40.0,1012.3,False,36.3,156,2.3
6760.856,21.6,41.0,1012.4,False,36.6,173,1.7
6820.863,21.6,40.0,1012.3,False,36.2,135,2.1
6880.876,21.6,41.0,1012.3,False,36.1,183,1.4
6940.889,21.5,41.0,1012.4,False,36.0,188,2.0
7000.908,21.5,41.0,1012.4,False,35.2,168,2.3
7060.906,21.3,42.0,1012.4,False,35.0,199,3.0
7120.905,21.2,43.0,1012.3,False,34.9,170,2.4
7180.906,21.1,43.0,1012.4,False,34.8,184,2.2
7240.907,21.3,43.0,1012.4,False,34.6,152,2.2
7300.909,21.2,43.0,1012.5,False,34.8,187,2.1
7360.927,21.2,42.0,1012.5,False,34.5,197,2.7
7420.924,21.1,44.0,1012.5,False,34.2,192,3.7
7480.927,21.1,45.0,1012.6,False,34.3,201,3.3
7540.926,21.0,45.0,1012.7,False,34.4,197,2.5
7600.929,21.2,46.0,1012.6,False,35.2,195,3.3
