Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
26.104,26.5,39.0,1017.7,False,47.2,63,1.4
86.122,26.6,39.0,1017.6,False,47.2,83,0.8
146.139,26.6,39.0,1017.6,False,47.5,141,0.8
206.153,26.9,38.0,1017.6,False,47.5,12,2.4
266.155,27.1,38.0,1017.7,False,47.5,267,1.8
326.154,27.0,37.0,1017.8,False,46.6,358,1.1
386.155,26.8,37.0,1017.6,False,46.6,148,1.2
446.156,26.6,38.0,1017.7,False,46.6,112,1.6
506.161,26.4,39.0,1017.6,False,47.1,80,1.5
566.157,26.4,39.0,1017.6,False,47.0,220,1.6
626.158,26.7,39.0,1017.8,False,47.1,62,0.5
686.159,26.7,38.0,1017.7,False,47.0,110,2.6
746.162,27.0,38.0,1017.7,False,47.0,339,1.8
806.163,26.9,39.0,1017.7,False,46.1,98,1.2
866.163,26.8,39.0,1017.8,False,46.4,244,1.1
926.165,26.9,38.0,1017.7,False,47.1,202,1.5
986.164,27.0,37.0,1017.7,False,47.1,179,1.4
1046.165,26.9,38.0,1017.8,False,47.4,249,0.5
1106.167,27.2,38.0,1017.7,False,47.6,186,1.2
1166.166,27.5,38.0,1017.8,False,47.5,154,1.6
1226.165,27.5,38.0,1017.7,False,47.2,220,1.2
1286.171,27.4,39.0,1017.6,False,46.6,108,1.6
1346.167,27.0,40.0,1017.6,False,46.6,144,1.0
1406.176,27.0,41.0,1017.6,False,45.6,65,1.7
1466.168,26.9,39.0,1017.5,False,46.3,112,2.7
1526.168,26.7,39.0,1017.5,False,46.3,84,2.9
1586.171,26.5,39.0,1017.7,False,46.3,88,4.0
1646.175,26.6,40.0,1017.6,False,46.3,78,2.9
1706.183,26.8,40.0,1017.6,False,46.3,81,1.1
1766.171,27.1,40.0,1017.6,False,45.7,80,1.8
1826.172,27.1,40.0,1017.7,False,46.5,232,1.6
1886.173,26.9,40.0,1017.5,False,46.5,32,0.9
1946.175,27.1,41.0,1017.5,False,46.5,151,1.4
2006.176,27.3,41.0,1017.6,False,46.5,149,1.4
2066.179,27.3,42.0,1017.6,False,46.4,219,1.1
2126.201,27.5,42.0,1017.6,False,46.7,124,0.8
2186.178,27.8,41.0,1017.5,False,47.9,53,0.5
2246.178,28.2,39.0,1017.5,False,46.7,105,1.4
2306.18,28.1,39.0,1017.6,False,46.4,128,1.4
2366.179,27.7,40.0,1017.5,False,46.4,38,0.8
2426.185,27.8,40.0,1017.6,False,46.7,122,0.9
2486.181,27.3,43.0,1017.6,False,45.9,186,0.8
2546.18,27.3,41.0,1017.6,False,39.9,215,1.0
2606.181,27.1,41.0,1017.7,False,39.3,0,0.9
2666.182,26.8,43.0,1017.6,False,44.5,101,0.9
2726.182,26.9,43.0,1017.6,False,45.6,0,1.3
2786.216,27.3,41.0,1017.6,False,46.4,111,1.0
2846.19,27.0,42.0,1017.6,False,46.1,332,1.5
2906.184,27.2,42.0,1017.5,False,45.1,27,1.2
2966.186,26.9,42.0,1017.6,False,45.3,189,1.0
3026.187,26.9,41.0,1017.6,False,45.9,219,1.7
3086.187,27.3,39.0,1017.7,False,46.7,64,1.2
3146.188,27.7,39.0,1017.7,False,46.7,74,1.3
3206.188,27.2,39.0,1017.7,False,44.8,0,1.4
3266.189,26.8,40.0,1017.8,False,45.2,240,0.7
3326.191,26.8,40.0,1017.8,False,45.2,195,1.0
3386.19,26.8,41.0,1017.7,False,45.3,204,1.4
3446.192,26.8,41.0,1017.7,False,45.3,241,0.8
3506.194,26.8,41.0,1017.6,False,45.6,249,2.0
3566.192,26.8,41.0,1017.6,False,45.6,117,1.7
3626.198,26.7,40.0,1017.4,False,45.7,0,2.4
3686.193,26.9,37.0,1017.7,False,45.7,65,1.0
3746.194,26.8,38.0,1017.7,False,45.4,76,2.4
3806.202,26.8,37.0,1017.5,False,44.9,116,1.5
3866.205,26.6,38.0,1017.6,False,44.5,66,2.8
3926.257,26.4,39.0,1017.6,False,44.5,87,1.7
3986.198,26.3,40.0,1017.7,False,45.0,118,0.8
4046.203,26.5,39.0,1017.7,False,44.9,82,2.4
4106.199,26.3,39.0,1017.6,False,44.6,130,2.3
4166.209,26.2,40.0,1017.6,False,44.7,0,1.8
4226.218,26.3,40.0,1017.7,False,44.7,97,0.9
4286.21,26.2,40.0,1017.6,False,44.4,40,1.6
4346.213,26.5,40.0,1017.7,False,44.7,104,0.9
4406.222,26.7,38.0,1017.7,False,44.8,76,1.5
4466.295,26.8,37.0,1017.6,False,44.7,61,2.2
4526.262,26.7,37.0,1017.7,False,44.7,67,0.8
4586.256,26.8,36.0,1017.8,False,44.7,59,1.1
4646.267,26.9,37.0,1017.7,False,44.8,65,0.9
4706.252,26.9,38.0,1017.7,False,44.8,72,2.2
4766.257,26.8,38.0,1017.6,False,44.3,99,0.8
4826.256,27.0,37.0,1017.6,False,44.7,43,0.9
4886.254,27.0,36.0,1017.6,False,44.7,95,1.4
4946.258,26.8,37.0,1017.6,False,44.1,137,2.9
5006.256,26.5,37.0,1017.6,False,44.1,60,2.3
5066.26,26.5,36.0,1017.7,False,44.1,193,1.3
5126.258,26.5,36.0,1017.6,False,44.0,291,1.5
5186.258,26.5,36.0,1017.5,False,44.0,44,1.4
5246.262,26.5,36.0,1017.6,False,43.8,146,1.2
5306.261,26.3,37.0,1017.7,False,43.8,89,1.2
5366.279,26.4,36.0,1017.6,False,44.0,194,1.7
5426.285,26.4,36.0,1017.6,False,43.9,0,1.9
5486.287,26.5,36.0,1017.6,False,43.9,266,1.2
5546.355,26.6,36.0,1017.6,False,44.1,6,0.9
5606.328,26.9,34.0,1017.6,False,44.4,248,1.1
5666.32,27.1,35.0,1017.5,False,44.4,78,1.9
5726.316,26.9,36.0,1017.6,False,43.2,37,1.3
5786.359,27.0,36.0,1017.6,False,43.4,75,1.7
5846.334,27.0,37.0,1017.6,False,44.2,110,1.5
5906.356,26.9,36.0,1017.7,False,44.1,107,2.5
5966.347,26.7,36.0,1017.6,False,43.6,267,2.6
6026.367,26.5,37.0,1017.6,False,43.6,134,2.5
6086.385,26.2,38.0,1017.6,False,42.8,98,2.6
6146.396,26.2,39.0,1017.6,False,43.3,84,1.6
6206.4,26.3,38.0,1017.6,False,43.3,30,2.9
6266.397,26.2,38.0,1017.6,False,43.1,245,1.0
6326.397,26.5,38.0,1017.7,False,43.3,0,0.7
6386.402,26.7,38.0,1017.6,False,43.3,238,0.5
6446.405,26.8,38.0,1017.6,False,43.3,236,0.7
6506.4,27.1,37.0,1017.6,False,43.5,65,1.7
6566.422,27.0,37.0,1017.7,False,43.1,223,1.4
6626.425,26.9,36.0,1017.6,False,42.6,352,1.5
6686.432,26.7,36.0,1017.7,False,43.2,330,1.3
6746.45,26.6,36.0,1017.6,False,42.6,216,1.9
6806.465,26.7,36.0,1017.6,False,42.6,51,1.2
6866.487,26.5,37.0,1017.6,False,42.4,116,1.0
6926.488,26.5,37.0,1017.6,False,42.4,148,1.5
6986.483,26.5,37.0,1017.7,False,42.8,76,1.7
7046.484,26.6,37.0,1017.6,False,42.8,89,1.4
7106.487,26.8,36.0,1017.6,False,43.0,193,1.6
7166.487,26.9,36.0,1017.7,False,43.1,243,1.0
7226.487,26.9,36.0,1017.6,False,42.6,214,2.7
7286.489,26.5,38.0,1017.7,False,42.6,103,1.6
7346.486,26.5,36.0,1017.6,False,42.6,83,2.6
7406.488,26.4,35.0,1017.7,False,42.7,55,1.5
7466.492,26.4,35.0,1017.6,False,42.7,19,1.8
7526.489,26.4,36.0,1017.7,False,42.3,95,1.6
7586.49,26.3,36.0,1017.6,False,42.1,106,2.8
7646.49,26.0,38.0,1017.8,False,41.8,74,3.1
7706.491,25.8,38.0,1017.6,False,41.8,102,2.7
7766.493,25.7,38.0,1017.6,False,41.6,94,3.8
7826.495,25.7,38.0,1017.6,False,41.6,98,2.8
7886.504,25.7,36.0,1017.7,False,41.8,93,2.2
7946.494,25.8,37.0,1017.8,False,41.3,0,3.6
8006.524,25.7,38.0,1017.5,False,41.3,106,1.7
8066.498,25.8,38.0,1017.6,False,41.4,70,2.8
8126.497,25.8,38.0,1017.7,False,41.4,88,2.1
8186.499,25.8,38.0,1017.7,False,41.7,90,2.0
8246.501,25.9,35.0,1017.6,False,41.6,94,2.4
8306.498,25.9,34.0,1017.6,False,41.6,208,1.3
8366.502,25.9,32.0,1017.6,False,41.6,288,0.9
8426.499,26.0,33.0,1017.7,False,42.0,16,1.1
8486.503,26.4,33.0,1017.7,False,42.0,62,0.7
8546.501,26.6,33.0,1017.7,False,41.5,76,0.6
8606.512,26.6,34.0,1017.7,False,41.3,218,0.8
8666.505,26.5,35.0,1017.7,False,41.3,15,1.0
8726.519,26.6,36.0,1017.7,False,41.3,66,1.1
8786.516,26.6,36.0,1017.7,False,40.9,99,1.5
8846.504,26.5,37.0,1017.7,False,40.8,117,0.9
8906.514,26.5,37.0,1017.7,False,40.8,77,2.0
8966.506,26.4,39.0,1017.8,False,40.7,0,1.2
9026.508,26.5,39.0,1017.7,False,40.3,99,0.7
9086.513,26.4,40.0,1017.7,False,41.1,238,0.6
