Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
3437.644,VER,1,94.338,1.0,1.0,,,,34.99,26.211,,3411.618,3437.872,213.0,184.0,271.0,305.0,False,MEDIUM,1.0,True,Red Bull Racing,3343.028,,1,1.0,False,,False,False
3530.737,VER,1,93.093,2.0,1.0,,,31.455,35.489,26.149,3469.104,3504.593,3530.742,209.0,183.0,272.0,303.0,True,MEDIUM,2.0,True,Red Bull Racing,3437.644,,1,1.0,False,,False,True
3623.874,VER,1,93.137,3.0,1.0,,,31.551,35.472,26.114,3562.293,3597.765,3623.879,211.0,183.0,272.0,309.0,False,MEDIUM,3.0,True,Red Bull Racing,3530.737,,1,1.0,False,,False,True
3717.378,VER,1,93.504,4.0,1.0,,,31.508,35.686,26.31,3655.387,3691.073,3717.383,208.0,181.0,273.0,309.0,False,MEDIUM,4.0,True,Red Bull Racing,3623.874,,1,1.0,False,,False,True
3810.212,VER,1,92.834,5.0,1.0,,,31.318,35.41,26.106,3748.701,3784.111,3810.217,210.0,183.0,274.0,306.0,True,MEDIUM,5.0,True,Red Bull Racing,3717.378,,1,1.0,False,,False,True
3903.151,VER,1,92.939,6.0,1.0,,,31.528,35.395,26.016,3841.745,3877.14,3903.156,209.0,183.0,273.0,308.0,False,MEDIUM,6.0,True,Red Bull Racing,3810.212,,1,1.0,False,,False,True
3996.046,VER,1,92.895,7.0,1.0,,,31.547,35.239,26.109,3934.703,3969.942,3996.051,210.0,183.0,272.0,309.0,False,MEDIUM,7.0,True,Red Bull Racing,3903.151,,1,1.0,False,,False,True
4088.884,VER,1,92.838,8.0,1.0,,,31.563,35.266,26.009,4027.614,4062.88,4088.889,211.0,183.0,272.0,311.0,False,MEDIUM,8.0,True,Red Bull Racing,3996.046,,1,1.0,False,,False,True
4182.173,VER,1,93.289,9.0,1.0,,,31.903,35.254,26.132,4120.792,4156.046,4182.178,207.0,183.0,272.0,309.0,False,MEDIUM,9.0,True,Red Bull Racing,4088.884,,1,1.0,False,,False,True
4275.44,VER,1,93.267,10.0,1.0,,,31.73,35.448,26.089,4213.908,4249.356,4275.445,208.0,183.0,273.0,311.0,False,MEDIUM,10.0,True,Red Bull Racing,4182.173,,1,1.0,False,,False,True
