Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
5762.319,LEC,16,2456.33,1.0,1.0,,3405.433,,46.389,,,3377.802,,197.0,80.0,,270.0,False,MEDIUM,1.0,True,Ferrari,3305.68,,1254,1.0,False,,False,False
5940.14,LEC,16,,2.0,2.0,5763.182,,26.854,41.743,,5789.22,5831.027,,173.0,137.0,2.0,241.0,False,HARD,1.0,True,Ferrari,5754.733,,14,1.0,False,,False,False
6024.764,LEC,16,84.624,3.0,2.0,,,24.007,38.235,22.382,5964.207,6002.442,6024.824,199.0,167.0,250.0,269.0,True,HARD,2.0,True,Ferrari,5940.14,,1,1.0,False,,False,True
6107.389,LEC,16,82.625,4.0,2.0,,,21.892,38.779,21.954,6046.716,6085.495,6107.449,192.0,173.0,252.0,269.0,True,HARD,3.0,True,Ferrari,6024.764,,1,1.0,False,,False,True
6189.184,LEC,16,81.795,5.0,2.0,,,21.314,38.513,21.968,6128.763,6167.276,6189.244,196.0,175.0,253.0,271.0,True,HARD,4.0,True,Ferrari,6107.389,,1,1.0,False,,False,True
6270.329,LEC,16,81.145,6.0,2.0,,,21.568,38.168,21.409,6210.812,6248.98,6270.389,190.0,179.0,252.0,271.0,True,HARD,5.0,True,Ferrari,6189.184,,1,1.0,False,,False,True
6351.309,LEC,16,80.98,7.0,2.0,,,21.37,38.056,21.554,6291.759,6329.815,6351.369,193.0,175.0,253.0,271.0,True,HARD,6.0,True,Ferrari,6270.329,,1,1.0,False,,False,True
6432.339,LEC,16,81.03,8.0,2.0,,,21.25,38.171,21.609,6372.619,6410.79,6432.399,190.0,178.0,252.0,270.0,False,HARD,7.0,True,Ferrari,6351.309,,1,1.0,False,,False,True
6512.453,LEC,16,80.114,9.0,2.0,,,21.092,37.612,21.41,6453.491,6491.103,6512.513,197.0,177.0,252.0,271.0,True,HARD,8.0,True,Ferrari,6432.339,,1,1.0,False,,False,True
6593.228,LEC,16,80.775,10.0,2.0,,,21.036,37.886,21.853,6533.549,6571.435,6593.288,196.0,175.0,252.0,271.0,False,HARD,9.0,True,Ferrari,6512.453,,1,1.0,False,,False,True
6674.274,LEC,16,81.046,11.0,2.0,,,21.279,38.236,21.531,6614.567,6652.803,6674.334,192.0,178.0,253.0,271.0,False,HARD,10.0,True,Ferrari,6593.228,,1,1.0,False,,False,True
6754.526,LEC,16,80.252,12.0,2.0,,,20.949,37.73,21.573,6695.283,6733.013,6754.586,196.0,176.0,252.0,271.0,False,HARD,11.0,True,Ferrari,6674.274,,1,1.0,False,,False,True
6833.543,LEC,16,79.017,13.0,2.0,,,20.818,36.898,21.301,6775.404,6812.302,6833.603,200.0,180.0,253.0,272.0,True,HARD,12.0,True,Ferrari,6754.526,,1,1.0,False,,False,True
6913.456,LEC,16,79.913,14.0,2.0,,,20.847,38.003,21.063,6854.45,6892.453,6913.516,198.0,182.0,253.0,270.0,False,HARD,13.0,True,Ferrari,6833.543,,1,1.0,False,,False,True
6993.294,LEC,16,79.838,15.0,2.0,,,20.763,37.77,21.305,6934.279,6972.049,6993.354,202.0,180.0,252.0,272.0,False,HARD,14.0,True,Ferrari,6913.456,,1,1.0,False,,False,True
7073.45,LEC,16,80.156,16.0,2.0,,,21.139,37.516,21.501,7014.493,7052.009,7073.51,195.0,177.0,253.0,272.0,False,HARD,15.0,True,Ferrari,6993.294,,1,1.0,False,,False,True
7153.729,LEC,16,80.279,17.0,2.0,,,20.925,37.498,21.856,7094.435,7131.933,7153.789,202.0,175.0,253.0,273.0,False,HARD,16.0,True,Ferrari,7073.45,,1,1.0,False,,False,True
7233.309,LEC,16,79.58,18.0,2.0,,,20.612,37.578,21.39,7174.401,7211.979,7233.369,199.0,181.0,254.0,273.0,False,HARD,17.0,True,Ferrari,7153.729,,1,1.0,False,,False,True
