Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
3419.731,VER,1,82.881,1.0,1.0,,,,27.949,27.0,,3392.802,3419.922,215.0,250.0,277.0,280.0,False,MEDIUM,1.0,True,Red Bull Racing,3336.608,,1,1.0,False,,False,False
3500.327,VER,1,80.596,2.0,1.0,,,25.604,27.925,27.067,3445.376,3473.301,3500.368,218.0,251.0,276.0,281.0,True,MEDIUM,2.0,True,Red Bull Racing,3419.731,,1,1.0,False,,False,True
3581.199,VER,1,80.872,3.0,1.0,,,25.743,28.104,27.025,3526.111,3554.215,3581.24,216.0,250.0,276.0,281.0,False,MEDIUM,3.0,True,Red Bull Racing,3500.327,,1,1.0,False,,False,True
3661.87,VER,1,80.671,4.0,1.0,,,25.651,27.991,27.029,3606.891,3634.882,3661.911,215.0,251.0,276.0,281.0,False,MEDIUM,4.0,True,Red Bull Racing,3581.199,,1,1.0,False,,False,True
3742.604,VER,1,80.734,5.0,1.0,,,25.602,28.041,27.091,3687.513,3715.554,3742.645,,251.0,276.0,282.0,False,MEDIUM,5.0,True,Red Bull Racing,3661.87,,1,1.0,False,,False,True
3823.472,VER,1,80.868,6.0,1.0,,,25.697,28.085,27.086,3768.342,3796.427,3823.513,212.0,252.0,276.0,284.0,False,MEDIUM,6.0,True,Red Bull Racing,3742.604,,1,1.0,False,,False,True
3904.34,VER,1,80.868,7.0,1.0,,,25.734,28.186,26.948,3849.247,3877.433,3904.381,214.0,250.0,276.0,284.0,False,MEDIUM,7.0,True,Red Bull Racing,3823.472,,1,1.0,False,,False,True
3985.102,VER,1,80.762,8.0,1.0,,,25.71,28.135,26.917,3930.091,3958.226,3985.143,215.0,252.0,276.0,286.0,False,MEDIUM,8.0,True,Red Bull Racing,3904.34,,1,1.0,False,,False,True
4065.645,VER,1,80.543,9.0,1.0,,,25.629,27.978,26.936,4010.772,4038.75,4065.686,219.0,255.0,277.0,287.0,True,MEDIUM,9.0,True,Red Bull Racing,3985.102,,1,1.0,False,,False,True
4146.738,VER,1,81.093,10.0,1.0,,,25.633,28.203,27.257,4091.319,4119.522,4146.779,218.0,251.0,276.0,283.0,False,MEDIUM,10.0,True,Red Bull Racing,4065.645,,1,1.0,False,,False,True
4227.623,VER,1,80.885,11.0,1.0,,,25.704,28.03,27.151,4172.483,4200.513,4227.664,,255.0,277.0,289.0,False,MEDIUM,11.0,True,Red Bull Racing,4146.738,,1,1.0,True,TRACK LIMITS AT TURN 17 LAP 11 ,False,True
4308.91,VER,1,81.287,12.0,1.0,,,25.804,28.255,27.228,4253.468,4281.723,4308.951,216.0,251.0,276.0,287.0,False,MEDIUM,12.0,True,Red Bull Racing,4227.623,,1,1.0,False,,False,True
4389.983,VER,1,81.073,13.0,1.0,,,25.696,28.234,27.143,4334.647,4362.881,4390.024,218.0,252.0,277.0,289.0,False,MEDIUM,13.0,True,Red Bull Racing,4308.91,,1,1.0,False,,False,True
4470.965,VER,1,80.982,14.0,1.0,,,25.581,28.272,27.129,4415.605,4443.877,4471.006,217.0,253.0,277.0,288.0,False,MEDIUM,14.0,True,Red Bull Racing,4389.983,,1,1.0,False,,False,True
4552.288,VER,1,81.323,15.0,1.0,,,25.748,28.272,27.303,4496.754,4525.026,4552.329,214.0,255.0,278.0,285.0,False,MEDIUM,15.0,True,Red Bull Racing,4470.965,,1,1.0,True,TRACK LIMITS AT TURN 18 LAP 15 ,False,True
4633.65,VER,1,81.362,16.0,1.0,,,25.738,28.326,27.298,4578.067,4606.393,4633.691,217.0,254.0,278.0,287.0,False,MEDIUM,16.0,True,Red Bull Racing,4552.288,,1,1.0,False,,False,True
4714.978,VER,1,81.328,17.0,1.0,,,25.732,28.315,27.281,4659.423,4687.738,4715.019,216.0,253.0,277.0,288.0,False,MEDIUM,17.0,True,Red Bull Racing,4633.65,,1,1.0,False,,False,True
4796.389,VER,1,81.411,18.0,1.0,,,25.765,28.307,27.339,4740.784,4769.091,4796.43,213.0,254.0,278.0,290.0,False,MEDIUM,18.0,True,Red Bull Racing,4714.978,,1,1.0,False,,False,True
4877.906,VER,1,81.517,19.0,1.0,,,25.826,28.376,27.315,4822.256,4850.632,4877.947,,252.0,277.0,288.0,False,MEDIUM,19.0,True,Red Bull Racing,4796.389,,1,1.0,False,,False,True
4959.456,VER,1,81.55,20.0,1.0,,,25.731,28.433,27.386,4903.678,4932.111,4959.497,216.0,253.0,277.0,290.0,False,MEDIUM,20.0,True,Red Bull Racing,4877.906,,1,1.0,True,TRACK LIMITS AT TURN 6 LAP 20 ,False,True
5041.064,VER,1,81.608,21.0,1.0,,,25.888,28.323,27.397,4985.385,5013.708,5041.105,214.0,253.0,279.0,289.0,False,MEDIUM,21.0,True,Red Bull Racing,4959.456,,1,1.0,False,,False,True
5122.827,VER,1,81.763,22.0,1.0,,,25.802,28.448,27.513,5066.907,5095.355,5122.868,,254.0,278.0,294.0,False,MEDIUM,22.0,True,Red Bull Racing,5041.064,,1,1.0,False,,False,True
