Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
3500.507,VER,1,83.186,1.0,1.0,,,,32.054,23.658,,3476.994,3500.728,262.0,270.0,276.0,270.0,False,SOFT,4.0,False,Red Bull Racing,3417.095,,1,2.0,False,,False,False
3580.378,VER,1,79.871,2.0,1.0,,,24.201,31.9,23.77,3524.757,3556.657,3580.427,,276.0,280.0,300.0,True,SOFT,5.0,False,Red Bull Racing,3500.507,,1,2.0,False,,False,True
3659.742,VER,1,79.364,3.0,1.0,,,23.249,32.086,24.029,3603.676,3635.762,3659.791,266.0,269.0,273.0,324.0,True,SOFT,6.0,False,Red Bull Racing,3580.378,,1,1.0,False,,False,True
3740.508,VER,1,80.766,4.0,1.0,,,24.251,32.339,24.176,3684.042,3716.381,3740.557,261.0,265.0,273.0,292.0,False,SOFT,7.0,False,Red Bull Racing,3659.742,,1,1.0,False,,False,True
3821.335,VER,1,80.827,5.0,1.0,,,24.165,32.393,24.269,3764.722,3797.115,3821.384,260.0,262.0,272.0,296.0,False,SOFT,8.0,False,Red Bull Racing,3740.508,,1,1.0,False,,False,True
3902.211,VER,1,80.876,6.0,1.0,,,24.212,32.383,24.281,3845.596,3877.979,3902.26,263.0,265.0,273.0,295.0,False,SOFT,9.0,False,Red Bull Racing,3821.335,,1,1.0,False,,False,True
3983.184,VER,1,80.973,7.0,1.0,,,24.231,32.481,24.261,3926.491,3958.972,3983.233,262.0,261.0,272.0,293.0,False,SOFT,10.0,False,Red Bull Racing,3902.211,,1,1.0,False,,False,True
4064.173,VER,1,80.989,8.0,1.0,,,24.111,32.622,24.256,4007.344,4039.966,4064.222,265.0,265.0,273.0,296.0,False,SOFT,11.0,False,Red Bull Racing,3983.184,,1,1.0,False,,False,True
4145.215,VER,1,81.042,9.0,1.0,,,24.174,32.54,24.328,4088.396,4120.936,4145.264,264.0,266.0,274.0,295.0,False,SOFT,12.0,False,Red Bull Racing,4064.173,,1,1.0,False,,False,True
4226.218,VER,1,81.003,10.0,1.0,,,24.129,32.546,24.328,4169.393,4201.939,4226.267,263.0,266.0,274.0,296.0,False,SOFT,13.0,False,Red Bull Racing,4145.215,,1,1.0,False,,False,True
4307.172,VER,1,80.954,11.0,1.0,,,24.127,32.52,24.307,4250.394,4282.914,4307.221,266.0,265.0,275.0,297.0,False,SOFT,14.0,False,Red Bull Racing,4226.218,,1,1.0,False,,False,True
4388.548,VER,1,81.376,12.0,1.0,,,24.149,32.844,24.383,4331.37,4364.214,4388.597,264.0,271.0,275.0,298.0,False,SOFT,15.0,False,Red Bull Racing,4307.172,,1,1.0,False,,False,True
4469.355,VER,1,80.807,13.0,1.0,,,24.043,32.594,24.17,4412.64,4445.234,4469.404,,270.0,277.0,299.0,False,SOFT,16.0,False,Red Bull Racing,4388.548,,1,1.0,False,,False,True
4550.344,VER,1,80.989,14.0,1.0,,,24.034,32.625,24.33,4493.438,4526.063,4550.393,269.0,269.0,276.0,298.0,False,SOFT,17.0,False,Red Bull Racing,4469.355,,1,1.0,False,,False,True
4631.441,VER,1,81.097,15.0,1.0,,,23.972,32.786,24.339,4574.365,4607.151,4631.49,267.0,265.0,276.0,,False,SOFT,18.0,False,Red Bull Racing,4550.344,,1,1.0,False,,False,True
4712.664,VER,1,81.223,16.0,1.0,,,24.044,32.787,24.392,4655.534,4688.321,4712.713,268.0,270.0,277.0,300.0,False,SOFT,19.0,False,Red Bull Racing,4631.441,,1,1.0,False,,False,True
4797.54,VER,1,84.876,17.0,1.0,,4794.894,23.941,32.874,28.061,4736.654,4769.528,4797.589,,266.0,,,False,SOFT,20.0,False,Red Bull Racing,4712.664,,1,1.0,False,,False,False
4895.197,VER,1,97.657,18.0,2.0,4816.487,,42.077,31.843,23.737,4839.666,4871.509,4895.246,260.0,267.0,276.0,248.0,False,MEDIUM,1.0,True,Red Bull Racing,4797.54,,1,4.0,False,,False,False
4974.922,VER,1,79.725,19.0,2.0,,,23.879,31.93,23.916,4919.125,4951.055,4974.971,264.0,264.0,275.0,300.0,False,MEDIUM,2.0,True,Red Bull Racing,4895.197,,1,4.0,False,,False,True
5054.888,VER,1,79.966,20.0,2.0,,,23.956,32.09,23.92,4998.927,5031.017,5054.937,,267.0,278.0,301.0,False,MEDIUM,3.0,True,Red Bull Racing,4974.922,,1,4.0,False,,False,True
5135.192,VER,1,80.304,21.0,2.0,,,23.689,32.541,24.074,5078.626,5111.167,5135.241,267.0,267.0,278.0,306.0,False,MEDIUM,4.0,True,Red Bull Racing,5054.888,,1,3.0,False,,False,True
5214.934,VER,1,79.742,22.0,2.0,,,23.781,31.974,23.987,5159.022,5190.996,5214.983,265.0,266.0,278.0,301.0,False,MEDIUM,5.0,True,Red Bull Racing,5135.192,,1,3.0,False,,False,True
5294.539,VER,1,79.605,23.0,2.0,,,23.63,32.004,23.971,5238.613,5270.617,5294.588,267.0,267.0,279.0,304.0,False,MEDIUM,6.0,True,Red Bull Racing,5214.934,,1,3.0,False,,False,True
5374.24,VER,1,79.701,24.0,2.0,,,23.648,32.13,23.923,5318.236,5350.366,5374.289,265.0,270.0,279.0,303.0,False,MEDIUM,7.0,True,Red Bull Racing,5294.539,,1,1.0,False,,False,True
5453.603,VER,1,79.363,25.0,2.0,,,23.625,31.86,23.878,5397.914,5429.774,5453.652,269.0,273.0,278.0,301.0,True,MEDIUM,8.0,True,Red Bull Racing,5374.24,,1,1.0,False,,False,True
5533.485,VER,1,79.882,26.0,2.0,,,23.707,32.317,23.858,5477.359,5509.676,5533.534,267.0,266.0,279.0,302.0,False,MEDIUM,9.0,True,Red Bull Racing,5453.603,,1,1.0,False,,False,True
5613.179,VER,1,79.694,27.0,2.0,,,23.602,32.193,23.899,5557.136,5589.329,5613.228,265.0,267.0,277.0,300.0,False,MEDIUM,10.0,True,Red Bull Racing,5533.485,,1,1.0,False,,False,True
5693.28,VER,1,80.101,28.0,2.0,,,23.824,32.175,24.102,5637.052,5669.227,5693.329,266.0,270.0,279.0,,False,MEDIUM,11.0,True,Red Bull Racing,5613.179,,1,1.0,False,,False,True
5773.072,VER,1,79.792,29.0,2.0,,,23.626,32.14,24.026,5716.955,5749.095,5773.121,269.0,270.0,280.0,299.0,False,MEDIUM,12.0,True,Red Bull Racing,5693.28,,1,1.0,False,,False,True
5852.879,VER,1,79.807,30.0,2.0,,,23.594,32.182,24.031,5796.715,5828.897,5852.928,268.0,270.0,280.0,305.0,False,MEDIUM,13.0,True,Red Bull Racing,5773.072,,1,1.0,False,,False,True
5932.89,VER,1,80.011,31.0,2.0,,,23.599,32.302,24.11,5876.527,5908.829,5932.939,271.0,272.0,280.0,306.0,False,MEDIUM,14.0,True,Red Bull Racing,5852.879,,1,1.0,False,,False,True
6012.781,VER,1,79.891,32.0,2.0,,,23.582,32.211,24.098,5956.521,5988.732,6012.83,,271.0,280.0,304.0,False,MEDIUM,15.0,True,Red Bull Racing,5932.89,,1,1.0,False,,False,True
6092.617,VER,1,79.836,33.0,2.0,,,23.564,32.147,24.125,6036.394,6068.541,6092.666,269.0,274.0,281.0,307.0,False,MEDIUM,16.0,True,Red Bull Racing,6012.781,,1,1.0,False,,False,True
6172.575,VER,1,79.958,34.0,2.0,,,23.606,32.322,24.03,6116.272,6148.594,6172.624,270.0,273.0,281.0,309.0,False,MEDIUM,17.0,True,Red Bull Racing,6092.617,,1,1.0,False,,False,True
6252.76,VER,1,80.185,35.0,2.0,,,23.677,32.325,24.183,6196.301,6228.626,6252.809,271.0,275.0,282.0,308.0,False,MEDIUM,18.0,True,Red Bull Racing,6172.575,,1,1.0,False,,False,True
6332.686,VER,1,79.926,36.0,2.0,,,23.556,32.238,24.132,6276.365,6308.603,6332.735,273.0,278.0,281.0,307.0,False,MEDIUM,19.0,True,Red Bull Racing,6252.76,,1,1.0,False,,False,True
