Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
50.446,31.0,74.0,1006.9,False,37.6,0,0.6
110.493,30.9,74.0,1007.0,False,37.7,258,0.0
170.435,30.9,74.0,1007.0,False,37.9,300,1.1
230.452,30.9,75.0,1007.0,False,37.9,28,0.8
290.454,30.8,75.0,1007.1,False,38.0,287,0.3
350.469,30.8,75.0,1007.1,False,38.5,219,0.8
410.497,30.8,74.0,1007.0,False,38.2,217,1.0
470.489,30.8,75.0,1007.1,False,37.6,167,0.7
530.513,30.7,75.0,1007.1,False,37.5,0,0.6
590.519,30.7,75.0,1007.1,False,37.3,269,0.0
650.528,30.7,75.0,1007.1,False,37.4,282,0.5
710.541,30.7,75.0,1007.1,False,37.7,135,0.5
770.545,30.8,75.0,1007.1,False,37.7,110,0.6
830.554,30.7,75.0,1007.1,False,38.3,208,0.7
890.563,30.7,75.0,1007.2,False,38.5,138,0.6
950.571,30.8,75.0,1007.3,False,38.2,204,1.0
1010.573,30.7,75.0,1007.2,False,37.8,212,0.8
1070.592,30.9,74.0,1007.2,False,38.2,179,0.9
1130.585,31.0,74.0,1007.2,False,38.5,179,0.7
1190.609,31.0,73.0,1007.2,False,38.1,154,0.5
1250.622,31.0,74.0,1007.3,False,37.9,0,0.8
1310.637,31.0,74.0,1007.2,False,37.9,163,0.7
1370.664,31.1,74.0,1007.2,False,37.9,218,0.8
1430.661,31.1,74.0,1007.2,False,37.8,180,1.0
1490.674,31.1,74.0,1007.2,False,38.1,161,0.9
1550.664,31.1,74.0,1007.2,False,37.6,231,1.0
1610.667,31.0,75.0,1007.3,False,37.4,244,0.5
1670.668,31.0,75.0,1007.3,False,37.5,249,0.9
1730.682,31.0,75.0,1007.3,False,37.2,267,0.7
1790.664,30.9,75.0,1007.3,False,37.0,201,0.8
1850.667,30.8,76.0,1007.3,False,37.2,0,0.7
1910.659,30.8,76.0,1007.4,False,37.2,62,0.4
1970.674,30.8,76.0,1007.3,False,37.3,226,0.7
2030.662,30.7,76.0,1007.3,False,37.6,206,0.5
2090.66,30.7,76.0,1007.4,False,37.9,0,0.4
2150.664,30.7,75.0,1007.4,False,37.6,217,0.0
2210.659,30.7,75.0,1007.4,False,37.5,229,0.9
2270.668,30.6,76.0,1007.4,False,37.3,0,1.0
2330.673,30.6,76.0,1007.5,False,37.0,0,0.3
2390.677,30.6,76.0,1007.5,False,37.2,0,0.5
2450.67,30.7,76.0,1007.5,False,37.2,287,0.5
2510.676,30.6,76.0,1007.5,False,37.2,270,1.1
2570.667,30.6,76.0,1007.5,False,37.3,36,0.7
2630.673,30.7,76.0,1007.6,False,37.3,305,0.6
2690.676,30.6,76.0,1007.5,False,37.0,282,0.0
2750.677,30.6,76.0,1007.5,False,37.3,280,0.5
2810.681,30.6,76.0,1007.6,False,37.6,295,0.6
2870.675,30.6,76.0,1007.6,False,37.0,320,0.6
2930.68,30.6,76.0,1007.6,False,37.0,82,0.9
2990.682,30.6,76.0,1007.6,False,37.1,0,0.4
3050.678,30.6,76.0,1007.6,False,37.1,0,0.0
3110.67,30.7,76.0,1007.6,False,37.7,213,0.0
3170.678,30.7,75.0,1007.7,False,37.7,232,0.6
3230.687,30.7,75.0,1007.7,False,37.6,298,0.4
3290.686,30.7,76.0,1007.6,False,37.3,329,0.7
3350.683,30.7,75.0,1007.7,False,37.3,213,0.8
3410.685,30.7,76.0,1007.7,False,37.3,216,0.6
3470.688,30.8,75.0,1007.7,False,37.3,0,0.4
3530.691,30.8,75.0,1007.7,False,37.3,239,0.3
3590.693,30.8,75.0,1007.7,False,37.4,192,0.9
3650.691,30.8,75.0,1007.7,False,37.4,200,0.8
3710.691,30.9,75.0,1007.8,False,37.4,217,1.4
3770.685,31.0,74.0,1007.8,False,37.2,203,1.1
3830.707,31.1,75.0,1007.7,False,37.0,218,0.7
3890.724,31.1,74.0,1007.8,False,36.6,195,1.4
3950.741,31.1,75.0,1007.8,False,36.8,155,1.3
4010.757,31.1,75.0,1007.9,False,36.5,180,0.7
4070.766,31.1,75.0,1007.9,False,36.5,228,1.0
4130.785,31.1,76.0,1007.8,False,36.5,0,0.4
4190.791,31.0,75.0,1007.9,False,36.9,155,0.9
4250.778,31.1,75.0,1007.8,False,37.0,251,0.8
4310.805,31.1,75.0,1007.9,False,37.1,219,1.1
4370.813,31.1,75.0,1008.0,False,37.0,245,0.8
4430.824,31.1,75.0,1008.0,False,36.9,221,1.1
4490.822,31.1,75.0,1007.9,False,36.8,183,0.7
4550.82,31.1,75.0,1008.0,False,36.8,196,1.6
4610.821,31.1,74.0,1008.0,False,36.8,220,1.1
4670.831,31.1,74.0,1008.0,False,36.3,216,1.1
4731.0,31.1,75.0,1008.1,False,36.3,195,1.8
4790.957,31.2,74.0,1008.0,False,36.3,275,1.1
4850.976,31.2,75.0,1008.0,False,36.4,192,1.1
4910.989,31.1,74.0,1008.0,False,36.5,228,1.1
4971.014,31.1,74.0,1008.0,False,36.0,224,1.0
5031.037,31.1,74.0,1008.0,False,35.9,191,1.4
5091.048,31.0,75.0,1007.9,False,35.7,161,1.1
5151.045,31.0,75.0,1008.0,False,35.8,217,1.3
5211.046,31.0,75.0,1008.1,False,35.8,179,1.3
5271.064,30.9,75.0,1008.1,False,36.1,257,1.1
5331.07,30.9,75.0,1008.2,False,36.1,215,1.0
5391.073,30.8,75.0,1008.2,False,35.8,209,1.5
5451.085,30.8,76.0,1008.3,False,36.4,218,1.6
5511.092,30.8,75.0,1008.3,False,36.6,217,1.3
5571.096,30.8,74.0,1008.4,False,36.4,198,1.2
5631.1,30.8,74.0,1008.4,False,36.0,218,1.3
5691.121,30.8,75.0,1008.3,False,36.0,184,1.4
5751.133,30.8,74.0,1008.4,False,36.0,231,1.2
5811.155,30.8,75.0,1008.4,False,36.1,223,1.2
5871.171,30.8,75.0,1008.4,False,36.1,186,2.0
5931.143,30.8,75.0,1008.4,False,36.1,190,1.4
5991.177,30.8,75.0,1008.4,False,36.1,202,1.3
6051.163,30.8,75.0,1008.4,False,35.9,245,1.6
6111.183,30.8,75.0,1008.4,False,35.5,239,0.7
6171.199,30.8,76.0,1008.4,False,35.9,214,0.7
6231.211,30.8,74.0,1008.3,False,35.8,227,1.2
6291.219,30.8,74.0,1008.3,False,35.7,183,1.1
6351.217,30.7,74.0,1008.3,False,35.8,207,1.4
6411.233,30.6,74.0,1008.3,False,35.8,215,1.1
6471.25,30.7,74.0,1008.3,False,35.8,234,0.8
6531.273,30.6,74.0,1008.3,False,35.8,159,1.3
6591.275,30.7,74.0,1008.4,False,35.8,204,1.2
6651.273,30.8,74.0,1008.4,False,36.1,185,1.0
6711.284,30.8,73.0,1008.4,False,36.1,228,1.3
6771.324,30.8,74.0,1008.4,False,35.5,193,0.7
6831.317,30.8,74.0,1008.5,False,35.5,212,1.1
6891.319,30.8,74.0,1008.5,False,36.0,223,1.1
6951.326,30.7,74.0,1008.5,False,35.8,212,1.7
7011.328,30.7,74.0,1008.4,False,35.8,210,1.2
7071.322,30.8,74.0,1008.4,False,35.7,225,1.3
7131.325,30.8,74.0,1008.4,False,35.5,183,1.1
7191.342,30.8,73.0,1008.5,False,35.5,187,1.2
7251.347,30.8,74.0,1008.5,False,35.5,192,1.3
7311.334,30.8,74.0,1008.6,False,35.5,207,1.6
7371.327,30.8,74.0,1008.5,False,35.5,214,1.5
7431.348,30.8,74.0,1008.5,False,35.2,164,1.3
7491.335,30.8,74.0,1008.6,False,35.3,192,1.5
7551.385,30.8,74.0,1008.7,False,35.4,209,1.6
7611.381,30.8,74.0,1008.6,False,35.5,197,1.2
7671.38,30.7,74.0,1008.6,False,35.5,213,1.5
7731.372,30.7,74.0,1008.5,False,35.2,0,1.1
7791.388,30.6,74.0,1008.6,False,34.9,230,0.7
7851.402,30.6,75.0,1008.7,False,34.9,218,0.9
7911.419,30.6,75.0,1008.8,False,35.0,196,1.0
7971.426,30.7,75.0,1008.6,False,35.2,164,1.5
8031.424,30.7,74.0,1008.6,False,35.2,186,0.9
8091.442,30.6,74.0,1008.8,False,35.2,216,1.2
8151.464,30.7,75.0,1008.7,False,35.3,202,1.0
8211.483,30.6,74.0,1008.8,False,35.2,277,0.9
8271.504,30.6,74.0,1008.8,False,35.1,174,1.1
8331.495,30.6,74.0,1008.9,False,35.0,228,1.0
8391.485,30.6,74.0,1008.8,False,35.0,185,1.1
8451.501,30.6,74.0,1008.8,False,35.0,233,0.9
8511.498,30.6,74.0,1008.9,False,35.0,216,1.0
8571.491,30.5,74.0,1009.0,False,34.9,190,1.2
8631.502,30.5,73.0,1009.0,False,34.9,224,1.0
8691.492,30.5,74.0,1009.0,False,35.2,221,1.5
8751.503,30.5,74.0,1008.9,False,35.3,187,1.3
8811.5,30.6,74.0,1008.9,False,35.5,214,1.3
8871.503,30.5,74.0,1009.1,False,34.9,288,1.0
8931.496,30.5,74.0,1009.0,False,34.9,178,0.3
8991.504,30.5,74.0,1009.0,False,35.0,192,1.0
9051.495,30.5,74.0,1009.0,False,35.0,300,0.6
9111.507,30.5,75.0,1009.0,False,34.4,155,1.1
9171.496,30.5,74.0,1009.1,False,34.4,72,1.0
9231.503,30.5,74.0,1009.1,False,35.0,226,1.1
9291.509,30.6,74.0,1009.0,False,35.0,199,1.4
9351.502,30.6,74.0,1009.1,False,35.0,205,1.6
9411.501,30.5,74.0,1009.0,False,35.0,200,1.4
9471.514,30.5,73.0,1009.1,False,34.9,189,1.2
9531.522,30.4,74.0,1009.1,False,34.7,198,1.3
9591.556,30.4,74.0,1009.1,False,34.7,262,1.4
