Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
48.094,19.1,65.0,1011.9,False,32.2,149,1.0
108.098,19.0,63.0,1011.9,False,32.1,151,2.1
168.098,19.1,64.0,1011.8,False,31.5,173,1.5
228.098,19.0,65.0,1011.8,False,31.7,171,1.3
288.098,19.0,66.0,1011.8,False,31.5,223,0.9
348.089,18.9,66.0,1011.8,False,31.5,174,0.6
408.098,18.9,66.0,1011.7,False,31.6,150,0.8
468.1,18.9,66.0,1011.7,False,31.9,143,1.1
528.101,19.0,65.0,1011.7,False,32.3,141,1.1
588.103,19.1,64.0,1011.8,False,31.9,188,1.8
648.104,19.1,64.0,1011.7,False,31.9,123,1.1
708.104,19.1,64.0,1011.7,False,31.9,148,1.4
768.105,19.1,65.0,1011.6,False,32.0,167,1.4
828.104,19.1,63.0,1011.6,False,31.8,143,1.6
888.105,19.0,65.0,1011.7,False,31.8,140,1.4
948.105,19.0,65.0,1011.6,False,31.7,163,1.9
1008.111,19.0,65.0,1011.6,False,31.7,212,1.4
1068.106,19.0,65.0,1011.6,False,31.5,180,1.0
1128.108,18.9,65.0,1011.6,False,31.1,190,1.5
1188.11,18.8,66.0,1011.5,False,31.0,183,1.4
1248.109,18.8,66.0,1011.5,False,31.3,84,1.4
1308.15,18.7,66.0,1011.6,False,31.3,162,0.9
1368.122,18.8,65.0,1011.6,False,31.3,120,0.6
1428.126,18.6,65.0,1011.6,False,31.3,215,0.8
1488.127,18.6,65.0,1011.5,False,31.3,156,1.3
1548.143,18.7,65.0,1011.6,False,31.3,206,1.0
1608.173,18.7,65.0,1011.5,False,31.3,200,0.7
1668.18,18.7,64.0,1011.5,False,31.3,127,0.5
1728.192,18.8,65.0,1011.5,False,31.3,164,0.4
1788.208,18.8,64.0,1011.5,False,31.3,93,1.4
1848.21,18.8,64.0,1011.5,False,31.3,93,1.4
1908.21,18.8,64.0,1011.5,False,31.3,129,0.8
1968.211,18.8,65.0,1011.5,False,31.3,0,0.8
2028.208,18.7,66.0,1011.5,False,31.3,142,0.6
2088.214,18.8,64.0,1011.4,False,31.3,151,1.2
2148.228,18.8,64.0,1011.5,False,31.3,132,1.1
2208.227,18.8,64.0,1011.6,False,31.3,181,1.0
2268.231,18.9,63.0,1011.6,False,30.4,180,1.2
2328.231,18.9,64.0,1011.6,False,30.3,184,1.3
2388.249,18.8,65.0,1011.6,False,30.6,228,1.1
2448.255,18.8,65.0,1011.6,False,30.8,169,0.4
2508.253,18.8,65.0,1011.6,False,30.6,201,1.0
2568.251,18.9,65.0,1011.6,False,31.0,194,1.0
2628.25,19.0,65.0,1011.6,False,30.7,305,1.1
2688.251,18.9,65.0,1011.7,False,30.9,270,0.7
2748.267,19.0,65.0,1011.6,False,31.2,240,0.9
2808.252,18.9,65.0,1011.6,False,31.2,65,0.7
2868.253,19.0,64.0,1011.6,False,31.2,133,0.6
2928.255,18.9,64.0,1011.6,False,30.8,178,1.7
2988.253,18.9,64.0,1011.6,False,30.6,195,1.3
3048.261,18.8,65.0,1011.7,False,30.7,122,0.6
3108.258,18.8,65.0,1011.7,False,30.8,129,1.2
3168.256,18.8,65.0,1011.6,False,30.8,166,1.3
3228.256,18.9,66.0,1011.6,False,30.6,171,1.4
3288.257,18.9,65.0,1011.6,False,30.5,143,1.1
3348.257,18.8,66.0,1011.5,False,30.3,122,1.4
3408.257,18.8,66.0,1011.5,False,31.1,114,1.5
3468.26,18.7,66.0,1011.5,False,31.3,175,1.1
3528.258,18.7,65.0,1011.5,False,31.0,150,1.3
3588.261,18.8,65.0,1011.5,False,30.4,0,1.0
3648.265,18.8,65.0,1011.4,False,31.0,129,1.5
3708.259,18.9,65.0,1011.4,False,30.6,126,2.4
3768.267,19.0,65.0,1011.5,False,30.5,152,3.2
3828.264,19.0,66.0,1011.3,False,30.7,94,1.6
3888.263,19.0,66.0,1011.3,False,30.7,138,1.6
3948.262,19.0,66.0,1011.4,False,31.0,129,2.1
4008.263,19.0,66.0,1011.4,False,30.7,327,1.0
4068.256,19.0,65.0,1011.4,False,30.7,249,1.8
4128.265,19.0,65.0,1011.4,False,30.9,124,0.8
4188.265,19.0,65.0,1011.5,False,30.7,136,2.3
4248.268,19.0,65.0,1011.4,False,30.7,118,1.9
4308.268,19.0,65.0,1011.5,False,30.6,144,2.3
4368.274,19.0,65.0,1011.4,False,30.3,135,2.9
4428.277,18.9,65.0,1011.3,False,30.2,126,3.2
4488.27,18.9,66.0,1011.3,False,30.2,141,2.5
4548.269,18.8,66.0,1011.4,False,30.5,242,1.0
4608.27,18.8,66.0,1011.4,False,30.5,220,1.2
4668.271,18.8,65.0,1011.3,False,30.5,145,2.1
4728.27,18.9,66.0,1011.4,False,30.3,180,1.5
4788.273,18.9,65.0,1011.4,False,30.3,137,1.3
4848.282,18.8,66.0,1011.3,False,30.1,145,1.0
4908.275,18.8,65.0,1011.3,False,30.1,180,2.7
4968.272,18.8,66.0,1011.3,False,29.8,121,1.7
5028.274,18.6,66.0,1011.2,False,29.8,246,2.5
5088.275,18.6,67.0,1011.2,False,29.9,129,3.2
5148.28,18.6,66.0,1011.3,False,29.7,135,1.6
5208.277,18.6,67.0,1011.3,False,29.9,127,2.5
5268.276,18.5,67.0,1011.2,False,29.9,132,2.7
5328.277,18.6,67.0,1011.2,False,29.9,142,3.2
5388.286,18.6,66.0,1011.2,False,29.9,121,3.1
5448.27,18.7,66.0,1011.2,False,29.6,122,3.5
5508.332,18.6,66.0,1011.3,False,29.6,130,2.6
5568.282,18.6,66.0,1011.4,False,29.5,133,3.4
5628.281,18.6,66.0,1011.3,False,29.5,119,2.5
5688.281,18.6,66.0,1011.3,False,29.4,144,2.5
5748.282,18.6,66.0,1011.4,False,29.4,127,2.7
5808.283,18.6,67.0,1011.3,False,29.7,160,1.9
5868.283,18.6,67.0,1011.3,False,29.7,145,1.0
5928.289,18.6,67.0,1011.3,False,29.4,142,1.9
5988.288,18.6,66.0,1011.3,False,29.4,104,2.0
6048.285,18.6,66.0,1011.3,False,29.4,127,1.7
6108.285,18.7,66.0,1011.4,False,29.4,139,2.7
6168.32,18.7,66.0,1011.3,False,29.6,130,2.8
6228.289,18.7,66.0,1011.3,False,29.5,149,2.6
6288.293,18.6,66.0,1011.3,False,29.2,128,2.6
6348.304,18.6,67.0,1011.4,False,29.2,168,2.7
6408.292,18.6,66.0,1011.3,False,29.2,83,1.5
6468.308,18.6,67.0,1011.4,False,29.2,153,1.1
6528.292,18.6,67.0,1011.4,False,29.2,131,1.7
6588.284,18.6,67.0,1011.5,False,29.2,120,1.7
6648.295,18.5,67.0,1011.4,False,29.2,160,2.5
6708.298,18.5,67.0,1011.5,False,29.1,128,1.7
6768.322,18.4,67.0,1011.5,False,28.9,136,1.5
6828.298,18.5,66.0,1011.5,False,29.1,208,1.3
6888.307,18.5,67.0,1011.6,False,29.1,152,2.5
6948.302,18.5,66.0,1011.5,False,28.8,227,1.8
7008.331,18.3,67.0,1011.4,False,28.8,90,1.7
7068.331,18.3,67.0,1011.4,False,28.8,180,0.9
7128.336,18.4,67.0,1011.4,False,28.9,138,1.8
7188.337,18.3,67.0,1011.4,False,28.9,119,2.0
