Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
8.34,25.5,67.0,1012.0,False,33.6,342,2.6
68.337,25.5,67.0,1012.0,False,33.6,20,1.9
128.335,25.5,67.0,1012.0,False,33.4,21,2.4
188.344,25.5,67.0,1012.0,False,33.3,22,2.3
248.357,25.5,67.0,1012.0,False,33.3,23,2.6
308.362,25.5,67.0,1012.1,False,33.5,12,2.5
368.356,25.5,67.0,1012.0,False,33.5,5,1.9
428.373,25.5,67.0,1012.0,False,33.4,13,1.8
488.38,25.5,67.0,1012.0,False,33.4,26,2.1
548.38,25.5,65.0,1012.1,False,33.4,10,2.3
608.384,25.5,66.0,1012.2,False,33.3,343,2.1
668.374,25.5,65.0,1012.1,False,33.1,334,1.7
728.379,25.5,65.0,1012.1,False,33.2,0,1.9
788.381,25.5,66.0,1012.1,False,33.2,5,1.4
848.382,25.5,64.0,1012.2,False,33.4,22,1.1
908.385,25.6,63.0,1012.2,False,33.4,10,1.3
968.376,25.5,63.0,1012.2,False,33.4,23,1.0
1028.391,25.5,61.0,1012.3,False,33.1,30,1.0
1088.385,25.5,62.0,1012.2,False,33.2,6,1.4
1148.398,25.5,61.0,1012.2,False,33.2,2,1.9
1208.388,25.5,61.0,1012.3,False,33.1,2,1.6
1268.387,25.6,60.0,1012.3,False,33.2,21,1.2
1328.381,25.7,60.0,1012.4,False,33.1,27,0.9
1388.394,25.7,59.0,1012.3,False,32.9,33,1.0
1448.392,25.8,59.0,1012.4,False,32.8,6,1.1
1508.393,25.8,58.0,1012.4,False,32.8,18,1.3
1568.393,25.8,58.0,1012.4,False,32.9,12,1.0
1628.394,25.9,57.0,1012.4,False,33.3,18,0.9
1688.388,25.9,57.0,1012.5,False,32.9,33,1.3
1748.392,25.9,57.0,1012.5,False,32.6,32,0.9
1808.392,25.9,57.0,1012.4,False,32.5,2,1.1
1868.396,25.9,57.0,1012.5,False,32.5,23,1.2
1928.396,25.8,57.0,1012.5,False,32.4,41,1.4
1988.398,25.7,57.0,1012.5,False,32.2,3,1.3
2048.383,25.7,58.0,1012.5,False,32.2,25,1.3
2108.397,25.6,58.0,1012.5,False,32.2,25,1.5
2168.388,25.6,57.0,1012.4,False,32.3,0,2.2
2228.398,25.6,58.0,1012.5,False,32.3,33,2.0
2288.403,25.6,58.0,1012.5,False,31.9,13,2.2
2348.399,25.6,58.0,1012.3,False,31.9,13,2.4
2408.381,25.6,59.0,1012.4,False,32.0,25,2.3
2468.41,25.5,59.0,1012.4,False,32.0,14,2.4
2528.404,25.5,59.0,1012.5,False,31.9,14,2.3
2588.414,25.5,59.0,1012.4,False,31.9,19,2.1
2648.413,25.5,60.0,1012.5,False,31.7,26,2.0
2708.434,25.5,60.0,1012.5,False,32.0,0,1.9
2768.449,25.5,60.0,1012.4,False,32.0,22,1.8
2828.47,25.5,60.0,1012.4,False,32.0,2,1.7
2888.482,25.4,60.0,1012.5,False,31.9,2,1.9
2948.475,25.5,61.0,1012.6,False,32.0,7,2.1
3008.521,25.5,61.0,1012.4,False,31.9,354,2.3
3068.501,25.4,61.0,1012.5,False,31.7,22,2.4
3128.506,25.4,62.0,1012.5,False,31.7,346,2.2
3188.503,25.4,62.0,1012.4,False,31.7,1,2.2
3248.5,25.4,62.0,1012.5,False,31.7,7,1.9
3308.507,25.4,62.0,1012.5,False,31.7,353,2.0
3368.494,25.4,63.0,1012.6,False,31.9,11,1.5
3428.493,25.3,62.0,1012.6,False,31.7,55,1.4
3488.506,25.3,62.0,1012.5,False,31.7,26,1.0
3548.506,25.3,62.0,1012.5,False,31.5,331,1.8
3608.558,25.4,62.0,1012.5,False,31.5,358,1.3
3668.543,25.4,62.0,1012.5,False,31.5,342,1.7
3728.539,25.4,62.0,1012.6,False,31.5,301,1.2
3788.54,25.4,62.0,1012.6,False,31.7,172,1.0
3848.53,25.4,62.0,1012.6,False,31.7,36,1.5
3908.561,25.5,61.0,1012.6,False,31.7,342,0.8
3968.554,25.6,61.0,1012.6,False,31.7,9,1.3
4028.58,25.6,62.0,1012.6,False,31.7,45,0.7
4088.576,25.7,61.0,1012.6,False,32.2,161,1.0
4148.587,25.7,61.0,1012.6,False,31.5,1,1.0
4208.603,25.7,61.0,1012.6,False,31.4,357,1.2
4268.608,25.7,61.0,1012.7,False,31.4,330,1.0
4328.624,25.7,61.0,1012.6,False,31.5,349,0.8
4388.64,25.7,61.0,1012.7,False,31.5,0,1.1
4448.656,25.7,61.0,1012.7,False,31.5,1,0.7
4508.664,25.7,61.0,1012.7,False,31.5,317,0.8
4568.67,25.6,62.0,1012.8,False,31.4,328,1.6
4628.664,25.5,62.0,1012.7,False,31.4,356,0.8
4688.674,25.5,62.0,1012.8,False,31.5,356,0.4
4748.681,25.4,62.0,1012.8,False,31.5,264,1.1
4808.678,25.5,62.0,1012.8,False,31.7,25,1.1
