Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
3427.735,HAM,44,112.7,1.0,1.0,,,,49.406,29.478,,3398.468,3427.904,326.0,204.0,218.0,309.0,False,MEDIUM,1.0,True,Mercedes,3314.764,,1,2.0,False,,False,False
3537.584,HAM,44,109.849,2.0,1.0,,,31.284,49.211,29.354,3459.019,3508.23,3537.584,329.0,202.0,220.0,307.0,True,MEDIUM,2.0,True,Mercedes,3427.735,,1,2.0,False,,False,True
3646.693,HAM,44,109.109,3.0,1.0,,,31.215,48.486,29.408,3568.799,3617.285,3646.693,326.0,204.0,216.0,310.0,True,MEDIUM,3.0,True,Mercedes,3537.584,,1,1.0,False,,False,True
3756.501,HAM,44,109.808,4.0,1.0,,,31.754,48.605,29.449,3678.447,3727.052,3756.501,305.0,203.0,216.0,305.0,False,MEDIUM,4.0,True,Mercedes,3646.693,,1,1.0,False,,False,True
3865.877,HAM,44,109.376,5.0,1.0,,,31.592,48.32,29.464,3788.093,3836.413,3865.877,307.0,201.0,215.0,307.0,False,MEDIUM,5.0,True,Mercedes,3756.501,,1,1.0,False,,False,True
3975.277,HAM,44,109.4,6.0,1.0,,,31.618,48.355,29.427,3897.495,3945.85,3975.277,308.0,204.0,214.0,,False,MEDIUM,6.0,True,Mercedes,3865.877,,1,1.0,False,,False,True
4084.634,HAM,44,109.357,7.0,1.0,,,31.662,48.124,29.571,4006.939,4055.063,4084.634,309.0,202.0,214.0,306.0,False,MEDIUM,7.0,True,Mercedes,3975.277,,1,1.0,False,,False,True
4194.3,HAM,44,109.666,8.0,1.0,,,31.646,48.515,29.505,4116.28,4164.795,4194.3,,200.0,215.0,,False,MEDIUM,8.0,True,Mercedes,4084.634,,1,1.0,False,,False,True
4304.004,HAM,44,109.704,9.0,1.0,,,31.616,48.572,29.516,4225.916,4274.488,4304.004,,200.0,214.0,307.0,False,MEDIUM,9.0,True,Mercedes,4194.3,,1,1.0,False,,False,True
4413.955,HAM,44,109.951,10.0,1.0,,,31.625,48.752,29.574,4335.629,4384.381,4413.955,,200.0,215.0,,False,MEDIUM,10.0,True,Mercedes,4304.004,,1,1.0,False,,False,True
