Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
8.798,19.0,49.0,1021.6,False,37.0,306,0.4
68.796,19.0,48.0,1021.6,False,37.0,0,0.5
128.8,19.0,48.0,1021.5,False,37.0,93,0.7
188.799,19.0,49.0,1021.5,False,37.7,127,0.7
248.821,19.0,49.0,1021.5,False,38.0,207,1.1
308.809,19.1,49.0,1021.6,False,37.9,44,1.2
368.826,19.1,48.0,1021.7,False,37.8,302,1.0
428.835,19.2,48.0,1021.6,False,37.5,298,0.5
488.835,19.3,48.0,1021.5,False,37.3,0,0.7
548.84,19.4,49.0,1021.5,False,37.6,77,0.9
608.831,19.4,49.0,1021.6,False,37.6,0,0.7
668.838,19.4,48.0,1021.5,False,38.1,259,0.7
728.84,19.4,47.0,1021.5,False,38.1,220,0.8
788.837,19.5,46.0,1021.5,False,37.9,180,0.9
848.84,19.5,46.0,1021.4,False,37.9,242,0.5
908.832,19.3,46.0,1021.4,False,37.9,303,0.8
968.84,19.3,46.0,1021.4,False,38.0,316,1.6
1028.842,19.3,48.0,1021.3,False,38.2,150,1.4
1088.841,19.2,47.0,1021.3,False,39.2,249,0.6
1148.846,19.4,47.0,1021.3,False,39.2,249,0.6
1208.836,19.5,46.0,1021.4,False,39.2,18,1.0
1268.84,19.6,45.0,1021.4,False,39.2,307,1.2
1328.841,19.6,46.0,1021.3,False,38.5,145,0.8
1388.844,19.5,47.0,1021.3,False,38.3,196,0.0
1448.853,19.7,46.0,1021.2,False,38.5,293,0.5
1508.856,19.8,46.0,1021.2,False,39.0,304,1.0
1568.854,19.6,46.0,1021.1,False,36.9,304,2.2
1628.845,19.5,47.0,1021.2,False,36.7,301,1.2
1688.854,19.5,47.0,1021.1,False,37.4,239,1.2
1748.873,19.5,47.0,1021.1,False,38.5,299,1.0
1808.844,19.6,47.0,1021.0,False,38.5,0,0.4
1868.86,19.7,46.0,1021.1,False,38.8,225,0.9
1928.857,19.7,46.0,1021.0,False,38.8,198,0.7
1988.855,19.7,47.0,1021.0,False,38.8,244,1.4
2048.858,19.8,47.0,1020.9,False,38.7,159,0.0
2108.866,19.9,46.0,1020.9,False,39.2,36,0.3
2168.845,20.0,45.0,1020.8,False,39.2,5,0.0
2228.857,20.1,45.0,1020.9,False,39.2,166,0.4
2288.866,20.2,45.0,1020.9,False,39.3,213,1.2
