Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
3521.675,NOR,4,100.424,1.0,1.0,,,,41.379,27.852,,3493.962,3521.86,282.0,258.0,241.0,186.0,False,MEDIUM,1.0,True,McLaren,3421.006,,1,1.0,False,,False,False
3620.155,NOR,4,98.48,2.0,1.0,,,29.268,41.412,27.8,3550.943,3592.355,3620.155,269.0,258.0,241.0,276.0,True,MEDIUM,2.0,True,McLaren,3521.675,,1,1.0,False,,False,True
3718.561,NOR,4,98.406,3.0,1.0,,,29.354,41.262,27.79,3649.509,3690.771,3718.561,278.0,260.0,242.0,270.0,True,MEDIUM,3.0,True,McLaren,3620.155,,1,1.0,False,,False,True
3817.007,NOR,4,98.446,4.0,1.0,,,29.399,41.305,27.742,3747.96,3789.265,3817.007,271.0,257.0,240.0,272.0,False,MEDIUM,4.0,True,McLaren,3718.561,,1,1.0,False,,False,True
3914.945,NOR,4,97.938,5.0,1.0,,,29.034,41.159,27.745,3846.041,3887.2,3914.945,278.0,258.0,240.0,278.0,True,MEDIUM,5.0,True,McLaren,3817.007,,1,1.0,False,,False,True
4012.788,NOR,4,97.843,6.0,1.0,,,29.15,41.224,27.469,3944.095,3985.319,4012.788,270.0,257.0,242.0,279.0,True,MEDIUM,6.0,True,McLaren,3914.945,,1,1.0,False,,False,True
4110.409,NOR,4,97.621,7.0,1.0,,,29.048,41.128,27.445,4041.836,4082.964,4110.409,272.0,259.0,243.0,,True,MEDIUM,7.0,True,McLaren,4012.788,,1,1.0,False,,False,True
4207.491,NOR,4,97.082,8.0,1.0,,,28.919,40.798,27.365,4139.328,4180.126,4207.491,278.0,258.0,245.0,278.0,True,MEDIUM,8.0,True,McLaren,4110.409,,1,1.0,False,,False,True
4304.206,NOR,4,96.715,9.0,1.0,,,28.781,40.658,27.276,4236.272,4276.93,4304.206,,257.0,245.0,,True,MEDIUM,9.0,True,McLaren,4207.491,,1,1.0,False,,False,True
4401.036,NOR,4,96.83,10.0,1.0,,,28.727,40.859,27.244,4332.933,4373.792,4401.036,279.0,258.0,246.0,284.0,False,MEDIUM,10.0,True,McLaren,4304.206,,1,1.0,False,,False,True
4497.687,NOR,4,96.651,11.0,1.0,,,28.697,40.842,27.112,4429.733,4470.575,4497.687,278.0,259.0,248.0,280.0,True,MEDIUM,11.0,True,McLaren,4401.036,,1,1.0,False,,False,True
4594.182,NOR,4,96.495,12.0,1.0,,,28.62,40.879,26.996,4526.307,4567.186,4594.182,282.0,260.0,248.0,281.0,True,MEDIUM,12.0,True,McLaren,4497.687,,1,1.0,False,,False,True
4690.852,NOR,4,96.67,13.0,1.0,,,28.639,40.727,27.304,4622.821,4663.548,4690.852,280.0,260.0,247.0,280.0,False,MEDIUM,13.0,True,McLaren,4594.182,,1,1.0,False,,False,True
4787.684,NOR,4,96.832,14.0,1.0,,,28.803,40.825,27.204,4719.655,4760.48,4787.684,287.0,259.0,248.0,,False,MEDIUM,14.0,True,McLaren,4690.852,,1,1.0,False,,False,True
4884.442,NOR,4,96.758,15.0,1.0,,,28.747,40.861,27.15,4816.431,4857.292,4884.442,282.0,259.0,249.0,282.0,False,MEDIUM,15.0,True,McLaren,4787.684,,1,1.0,False,,False,True
4981.066,NOR,4,96.624,16.0,1.0,,,28.723,40.93,26.971,4913.165,4954.095,4981.066,281.0,260.0,250.0,280.0,False,MEDIUM,16.0,True,McLaren,4884.442,,1,1.0,False,,False,True
5078.074,NOR,4,97.008,17.0,1.0,,,28.765,40.959,27.284,5009.831,5050.79,5078.074,285.0,260.0,249.0,281.0,False,MEDIUM,17.0,True,McLaren,4981.066,,1,1.0,False,,False,True
5175.142,NOR,4,97.068,18.0,1.0,,,28.859,41.085,27.124,5106.933,5148.018,5175.142,286.0,261.0,250.0,282.0,False,MEDIUM,18.0,True,McLaren,5078.074,,1,1.0,False,,False,True
5272.424,NOR,4,97.282,19.0,1.0,,,28.814,41.2,27.268,5203.956,5245.156,5272.424,278.0,259.0,249.0,278.0,False,MEDIUM,19.0,True,McLaren,5175.142,,1,1.0,False,,False,True
5369.311,NOR,4,96.887,20.0,1.0,,,28.735,41.172,26.98,5301.159,5342.331,5369.311,280.0,261.0,250.0,280.0,False,MEDIUM,20.0,True,McLaren,5272.424,,1,1.0,False,,False,True
5466.509,NOR,4,97.198,21.0,1.0,,,28.918,41.088,27.192,5398.229,5439.317,5466.509,274.0,260.0,250.0,278.0,False,MEDIUM,21.0,True,McLaren,5369.311,,1,1.0,False,,False,True
5563.624,NOR,4,97.115,22.0,1.0,,,28.812,41.272,27.031,5495.321,5536.593,5563.624,276.0,260.0,251.0,279.0,False,MEDIUM,22.0,True,McLaren,5466.509,,1,1.0,False,,False,True
5660.836,NOR,4,97.212,23.0,1.0,,,28.855,41.138,27.219,5592.479,5633.617,5660.836,279.0,260.0,246.0,280.0,False,MEDIUM,23.0,True,McLaren,5563.624,,1,1.0,False,,False,True
5758.363,NOR,4,97.527,24.0,1.0,,,28.974,41.386,27.167,5689.81,5731.196,5758.363,280.0,261.0,249.0,281.0,False,MEDIUM,24.0,True,McLaren,5660.836,,1,1.0,False,,False,True
5855.767,NOR,4,97.404,25.0,1.0,,,28.797,41.373,27.234,5787.16,5828.533,5855.767,275.0,260.0,248.0,282.0,False,MEDIUM,25.0,True,McLaren,5758.363,,1,1.0,False,,False,True
5953.027,NOR,4,97.26,26.0,1.0,,,28.828,41.187,27.245,5884.595,5925.782,5953.027,281.0,261.0,248.0,283.0,False,MEDIUM,26.0,True,McLaren,5855.767,,1,1.0,False,,False,True
