Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
46.535,26.8,41.0,1008.0,False,44.7,105,1.1
106.536,26.8,41.0,1007.9,False,44.6,316,0.9
166.537,26.7,40.0,1007.9,False,44.5,198,1.1
226.54,26.7,41.0,1007.8,False,44.4,299,1.8
286.539,26.7,41.0,1008.0,False,44.4,192,0.6
346.539,26.7,40.0,1007.9,False,44.5,310,1.2
406.531,26.7,41.0,1007.9,False,44.4,315,1.8
466.546,26.7,41.0,1007.8,False,44.4,312,0.9
526.546,26.7,41.0,1007.8,False,44.3,311,1.4
586.544,26.8,42.0,1007.8,False,44.1,277,1.3
646.546,27.0,41.0,1007.8,False,44.3,189,0.7
706.546,27.2,40.0,1007.7,False,45.1,147,1.3
766.548,27.3,38.0,1007.7,False,45.2,170,2.5
826.546,27.2,39.0,1007.7,False,45.1,170,2.5
886.548,27.1,39.0,1007.7,False,45.1,177,3.8
946.554,27.2,38.0,1007.7,False,45.4,174,4.1
1006.548,27.4,38.0,1007.6,False,45.5,179,3.7
1066.556,27.5,39.0,1007.6,False,45.3,166,4.2
1126.548,27.5,38.0,1007.5,False,45.4,173,3.3
1186.55,27.5,38.0,1007.5,False,45.4,191,2.9
1246.557,27.3,38.0,1007.5,False,45.5,173,2.7
1306.551,27.2,39.0,1007.5,False,45.7,177,3.2
1366.552,27.2,39.0,1007.5,False,46.1,75,2.1
1426.555,27.3,38.0,1007.4,False,46.2,209,1.0
1486.555,27.2,38.0,1007.4,False,46.2,227,1.7
1546.566,27.2,38.0,1007.4,False,45.8,241,1.0
1606.553,27.3,38.0,1007.4,False,45.7,187,0.6
1666.553,27.3,38.0,1007.3,False,45.6,261,1.1
1726.555,27.3,38.0,1007.3,False,45.6,324,1.3
1786.555,27.2,38.0,1007.4,False,45.9,91,0.9
1846.56,27.3,38.0,1007.3,False,46.4,181,0.9
1906.559,27.3,37.0,1007.3,False,46.4,217,1.7
1966.557,27.4,38.0,1007.3,False,46.4,195,1.3
2026.558,27.3,38.0,1007.2,False,46.3,213,1.0
2086.548,27.3,38.0,1007.2,False,46.2,288,1.3
2146.559,27.3,38.0,1007.2,False,46.0,291,1.2
2206.563,27.2,38.0,1007.1,False,46.0,308,2.3
2266.562,27.1,39.0,1007.2,False,45.7,315,1.4
2326.561,27.1,39.0,1007.2,False,45.7,7,1.2
2386.566,27.3,39.0,1007.2,False,45.7,0,1.1
2446.564,27.4,38.0,1007.1,False,46.0,279,1.0
2506.551,27.5,38.0,1007.1,False,46.0,339,1.0
2566.57,27.4,38.0,1007.1,False,46.0,329,1.7
2626.566,27.6,38.0,1007.1,False,45.7,303,1.2
2686.565,27.7,38.0,1007.0,False,46.5,235,1.2
2746.566,27.7,38.0,1007.0,False,46.7,215,1.2
2806.562,27.5,38.0,1007.0,False,46.5,197,1.3
2866.568,27.5,38.0,1006.9,False,46.5,226,1.0
2926.57,27.6,37.0,1006.9,False,47.0,191,1.7
2986.559,27.6,37.0,1006.9,False,47.0,190,1.9
3046.57,27.6,37.0,1006.9,False,47.0,36,2.1
3106.57,27.7,37.0,1006.9,False,47.1,329,0.7
3166.579,27.7,37.0,1006.8,False,46.9,319,1.4
3226.587,27.7,37.0,1006.8,False,46.9,248,1.4
3286.589,27.6,37.0,1006.8,False,47.0,198,1.1
3346.616,27.5,37.0,1006.8,False,46.9,192,1.7
3406.62,27.5,38.0,1006.7,False,46.5,234,1.1
3466.624,27.6,38.0,1006.7,False,46.4,303,0.9
3526.616,27.8,38.0,1006.7,False,46.7,117,0.5
3586.623,28.0,37.0,1006.7,False,47.0,189,0.7
3646.631,28.1,37.0,1006.6,False,47.2,0,1.8
3706.623,28.3,37.0,1006.7,False,47.2,185,1.6
3766.634,28.3,37.0,1006.6,False,47.0,194,2.4
3826.627,28.3,36.0,1006.5,False,47.1,180,1.4
3886.63,28.2,36.0,1006.5,False,47.4,220,1.7
3946.628,28.1,35.0,1006.5,False,47.4,191,2.9
4006.628,28.0,35.0,1006.4,False,47.6,83,2.1
4066.63,28.0,34.0,1006.6,False,47.8,229,1.4
4126.631,28.0,33.0,1006.5,False,47.9,323,1.3
4186.63,28.1,33.0,1006.5,False,47.4,352,1.8
4246.634,28.1,33.0,1006.5,False,47.2,295,1.7
4306.633,28.1,34.0,1006.5,False,47.2,304,1.6
4366.64,28.0,35.0,1006.4,False,46.9,317,2.8
4426.665,28.1,36.0,1006.6,False,46.9,300,2.6
4486.681,28.1,37.0,1006.4,False,46.7,339,2.0
4546.678,28.1,37.0,1006.5,False,46.7,286,1.5
4606.683,28.2,37.0,1006.5,False,47.0,4,1.8
4666.686,28.2,36.0,1006.4,False,47.0,335,0.7
4726.701,28.2,36.0,1006.4,False,47.1,322,1.4
4786.717,28.1,36.0,1006.4,False,47.1,306,1.9
4846.718,28.0,36.0,1006.4,False,47.1,315,1.5
4906.717,28.1,35.0,1006.4,False,47.4,289,1.6
4966.718,28.3,35.0,1006.2,False,47.8,4,0.9
5026.72,28.4,35.0,1006.2,False,47.4,308,1.2
5086.72,28.4,35.0,1006.2,False,47.5,306,1.6
5146.72,28.4,35.0,1006.2,False,47.4,268,1.5
5206.711,28.4,35.0,1006.2,False,47.8,351,1.9
5266.723,28.4,35.0,1006.2,False,47.6,0,1.8
5326.723,28.4,34.0,1006.3,False,47.6,174,0.5
5386.723,28.3,35.0,1006.2,False,47.6,206,2.6
5446.735,28.2,36.0,1006.2,False,47.2,194,2.9
5506.726,28.3,36.0,1006.2,False,47.2,181,1.0
5566.726,28.4,36.0,1006.1,False,47.1,178,1.1
5626.729,28.5,36.0,1006.1,False,47.1,0,0.7
5686.728,28.4,36.0,1006.2,False,47.3,175,1.2
5746.727,28.5,36.0,1006.1,False,47.4,184,2.3
5806.729,28.4,36.0,1006.2,False,47.4,273,1.8
5866.729,28.4,35.0,1006.1,False,47.8,305,1.4
5926.733,28.5,34.0,1006.2,False,47.8,286,2.2
5986.729,28.4,34.0,1006.1,False,47.7,307,1.4
6046.732,28.5,33.0,1006.1,False,47.8,198,1.6
6106.733,28.5,33.0,1006.1,False,48.0,260,1.6
6166.741,28.5,33.0,1006.2,False,48.0,179,1.1
6226.748,28.4,33.0,1006.0,False,47.6,271,2.8
6286.753,28.5,33.0,1006.1,False,47.3,195,1.1
6346.767,28.5,34.0,1006.0,False,47.5,194,1.9
6406.782,28.6,34.0,1005.9,False,47.5,346,1.2
6466.783,28.7,33.0,1005.9,False,47.2,268,0.8
6526.803,28.8,33.0,1005.9,False,47.5,0,0.7
6586.815,29.0,32.0,1005.8,False,47.7,285,1.0
6646.816,28.9,32.0,1005.8,False,47.7,329,1.7
6706.833,28.9,32.0,1005.8,False,47.7,335,1.5
6766.834,28.8,32.0,1005.8,False,47.4,254,0.7
6826.85,28.7,32.0,1005.8,False,47.7,331,1.9
6886.868,28.7,32.0,1005.8,False,47.5,320,1.5
6946.867,28.8,33.0,1005.7,False,47.4,333,2.8
7006.867,28.8,33.0,1005.8,False,47.1,286,1.8
7066.874,28.8,33.0,1005.7,False,47.1,320,0.8
7126.88,28.8,33.0,1005.7,False,47.0,107,0.8
7186.87,28.9,33.0,1005.8,False,47.2,307,0.9
7246.872,28.9,33.0,1005.9,False,47.2,0,0.7
7306.872,28.9,33.0,1005.7,False,46.9,222,0.5
7366.874,28.9,33.0,1005.8,False,47.1,302,1.0
7426.872,29.0,33.0,1005.8,False,47.1,331,1.8
7486.876,29.0,33.0,1005.7,False,46.9,319,1.9
7546.875,29.0,32.0,1005.7,False,46.9,309,1.4
7606.876,28.9,32.0,1005.7,False,47.3,343,2.5
7666.882,28.9,32.0,1005.7,False,47.4,23,1.2
7726.879,28.9,32.0,1005.7,False,47.4,337,0.9
7786.882,29.0,32.0,1005.8,False,46.8,340,1.4
7846.88,29.0,33.0,1005.8,False,46.4,0,1.1
7906.883,29.0,33.0,1005.8,False,46.2,184,0.9
7966.879,29.0,33.0,1005.7,False,46.4,0,1.5
8026.88,29.0,33.0,1005.7,False,46.5,302,0.5
8086.88,29.0,32.0,1005.7,False,47.2,287,0.4
8146.882,29.1,32.0,1005.7,False,47.0,157,1.4
8206.885,29.1,32.0,1005.7,False,47.0,163,1.8
8266.883,29.1,32.0,1005.6,False,46.8,175,2.2
8326.887,29.1,32.0,1005.7,False,46.7,184,2.1
8386.885,29.1,33.0,1005.7,False,46.8,232,1.3
8446.886,29.0,33.0,1005.7,False,46.7,275,0.8
8506.887,28.9,32.0,1005.7,False,46.6,309,1.3
8566.886,29.0,32.0,1005.6,False,47.0,0,0.7
