Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
13151.437,VER,1,106.813,14.0,3.0,,,38.833,47.451,20.529,13083.532,13130.983,13151.512,270.0,292.0,248.0,275.0,False,INTERMEDIATE,7.0,True,Red Bull Racing,13044.624,2022-10-09 07:38:24.901,1,1.0,False,,False,True
13258.785,VER,1,107.348,15.0,3.0,,,39.017,47.755,20.576,13190.529,13238.284,13258.86,,292.0,248.0,270.0,False,INTERMEDIATE,8.0,True,Red Bull Racing,13151.437,2022-10-09 07:40:11.714,1,1.0,False,,False,True
13366.301,VER,1,107.516,16.0,3.0,,,39.144,47.793,20.579,13298.004,13345.797,13366.376,,292.0,248.0,274.0,False,INTERMEDIATE,9.0,True,Red Bull Racing,13258.785,2022-10-09 07:41:59.062,1,1.0,False,,False,True
13473.717,VER,1,107.416,17.0,3.0,,,39.138,47.726,20.552,13405.514,13453.24,13473.792,271.0,292.0,247.0,274.0,False,INTERMEDIATE,10.0,True,Red Bull Racing,13366.301,2022-10-09 07:43:46.578,1,1.0,False,,False,True
13581.315,VER,1,107.598,18.0,3.0,,,39.149,47.91,20.539,13512.941,13560.851,13581.39,270.0,292.0,248.0,274.0,False,INTERMEDIATE,11.0,True,Red Bull Racing,13473.717,2022-10-09 07:45:33.994,1,1.0,False,,False,True
13688.969,VER,1,107.654,19.0,3.0,,,39.116,47.982,20.556,13620.506,13668.488,13689.044,,293.0,247.0,276.0,False,INTERMEDIATE,12.0,True,Red Bull Racing,13581.315,2022-10-09 07:47:21.592,1,1.0,False,,False,True
13796.711,VER,1,107.742,20.0,3.0,,,39.287,47.921,20.534,13728.331,13776.252,13796.786,271.0,292.0,247.0,278.0,False,INTERMEDIATE,13.0,True,Red Bull Racing,13688.969,2022-10-09 07:49:09.246,1,1.0,False,,False,True
13904.274,VER,1,107.563,21.0,3.0,,,39.159,47.888,20.516,13835.945,13883.833,13904.349,,293.0,248.0,279.0,False,INTERMEDIATE,14.0,True,Red Bull Racing,13796.711,2022-10-09 07:50:56.988,1,1.0,False,,False,True
14011.624,VER,1,107.35,22.0,3.0,,,39.149,47.648,20.553,13943.498,13991.146,14011.699,272.0,293.0,248.0,278.0,False,INTERMEDIATE,15.0,True,Red Bull Racing,13904.274,2022-10-09 07:52:44.551,1,1.0,False,,False,True
14119.275,VER,1,107.651,23.0,3.0,,,39.214,47.748,20.689,14050.913,14098.661,14119.35,271.0,294.0,247.0,281.0,False,INTERMEDIATE,16.0,True,Red Bull Racing,14011.624,2022-10-09 07:54:31.901,1,1.0,False,,False,True
14226.857,VER,1,107.582,24.0,3.0,,,39.183,47.731,20.668,14158.533,14206.264,14226.932,272.0,294.0,247.0,278.0,False,INTERMEDIATE,17.0,True,Red Bull Racing,14119.275,2022-10-09 07:56:19.552,1,1.0,False,,False,True
14334.651,VER,1,107.794,25.0,3.0,,,39.387,47.788,20.619,14266.319,14314.107,14334.726,271.0,294.0,247.0,280.0,False,INTERMEDIATE,18.0,True,Red Bull Racing,14226.857,2022-10-09 07:58:07.134,1,1.0,False,,False,True
14442.642,VER,1,107.991,26.0,3.0,,,39.243,48.012,20.736,14373.969,14421.981,14442.717,,294.0,247.0,280.0,False,INTERMEDIATE,19.0,True,Red Bull Racing,14334.651,2022-10-09 07:59:54.928,1,1.0,False,,False,True
14550.891,VER,1,108.249,27.0,3.0,,,39.473,48.116,20.66,14482.19,14530.306,14550.966,,294.0,248.0,278.0,False,INTERMEDIATE,20.0,True,Red Bull Racing,14442.642,2022-10-09 08:01:42.919,1,1.0,False,,False,True
14659.835,VER,1,108.944,28.0,3.0,,,39.405,48.136,21.403,14590.371,14638.507,14659.91,,294.0,246.0,276.0,False,INTERMEDIATE,21.0,True,Red Bull Racing,14550.891,2022-10-09 08:03:31.168,1,1.0,False,,False,True
14804.495,VER,1,,29.0,3.0,,,,,,,,,,,,,,INTERMEDIATE,22.0,True,Red Bull Racing,14659.835,,1,,False,,True,False
3925.777,GAS,10,169.982,1.0,1.0,3766.728,3924.564,,79.433,34.417,,3891.624,3925.88,156.0,139.0,,151.0,False,INTERMEDIATE,1.0,True,AlphaTauri,3755.625,2022-10-09 05:03:35.902,124,20.0,False,,False,False
4106.281,GAS,10,,2.0,2.0,3965.782,4102.943,82.37,56.458,41.637,4008.295,4064.747,4106.428,229.0,244.0,,178.0,False,WET,1.0,True,AlphaTauri,3925.777,2022-10-09 05:06:26.054,45,18.0,False,,False,False
11848.626,GAS,10,,3.0,3.0,11711.895,,,58.58,31.961,,11816.768,11848.781,193.0,214.0,218.0,166.0,False,WET,1.0,True,AlphaTauri,11640.147,2022-10-09 07:15:00.424,1,18.0,False,,False,False
12015.15,GAS,10,,4.0,3.0,,,54.417,78.401,33.66,11903.192,11981.616,12015.282,92.0,129.0,210.0,164.0,False,WET,2.0,True,AlphaTauri,11848.626,2022-10-09 07:18:28.903,1,18.0,False,,False,False
12177.802,GAS,10,,5.0,3.0,,,50.707,77.69,34.372,12065.978,12143.618,12178.001,91.0,121.0,236.0,88.0,False,WET,3.0,True,AlphaTauri,12015.15,2022-10-09 07:21:15.427,1,16.0,False,,False,False
12295.697,GAS,10,117.895,6.0,3.0,,,43.02,51.434,23.441,12220.925,12272.359,12295.8,229.0,276.0,238.0,235.0,True,WET,4.0,True,AlphaTauri,12177.802,2022-10-09 07:23:58.079,1,15.0,False,,False,True
12413.51,GAS,10,117.813,7.0,3.0,,12412.247,41.963,50.508,25.342,12337.763,12388.271,12413.613,252.0,286.0,,241.0,False,WET,5.0,True,AlphaTauri,12295.697,2022-10-09 07:25:55.974,1,14.0,False,,False,False
12545.247,GAS,10,131.737,8.0,4.0,12437.225,,62.423,48.601,20.713,12476.036,12524.637,12545.35,263.0,286.0,244.0,263.0,False,INTERMEDIATE,1.0,True,AlphaTauri,12413.51,2022-10-09 07:27:53.787,1,18.0,False,,False,False
12654.627,GAS,10,109.38,9.0,4.0,,,39.565,48.598,21.217,12584.915,12633.513,12654.73,264.0,289.0,245.0,260.0,True,INTERMEDIATE,2.0,True,AlphaTauri,12545.247,2022-10-09 07:30:05.524,1,18.0,False,,False,True
12763.497,GAS,10,108.87,10.0,4.0,,,39.998,48.081,20.791,12694.728,12742.809,12763.6,263.0,292.0,245.0,266.0,True,INTERMEDIATE,3.0,True,AlphaTauri,12654.627,2022-10-09 07:31:54.904,1,17.0,False,,False,True
12871.351,GAS,10,107.854,11.0,4.0,,,39.201,48.128,20.525,12802.801,12850.929,12871.454,268.0,291.0,245.0,263.0,True,INTERMEDIATE,4.0,True,AlphaTauri,12763.497,2022-10-09 07:33:43.774,1,17.0,False,,False,True
12980.466,GAS,10,109.115,12.0,4.0,,,39.487,48.784,20.844,12910.941,12959.725,12980.569,266.0,291.0,245.0,275.0,False,INTERMEDIATE,5.0,True,AlphaTauri,12871.351,2022-10-09 07:35:31.628,1,16.0,False,,False,True
13089.597,GAS,10,109.131,13.0,4.0,,,39.615,48.686,20.83,13020.184,13068.87,13089.7,,291.0,246.0,275.0,False,INTERMEDIATE,6.0,True,AlphaTauri,12980.466,2022-10-09 07:37:20.743,1,16.0,False,,False,True
13199.935,GAS,10,110.338,14.0,4.0,,,40.093,49.347,20.898,13129.793,13179.14,13200.038,265.0,290.0,244.0,275.0,False,INTERMEDIATE,7.0,True,AlphaTauri,13089.597,2022-10-09 07:39:09.874,1,16.0,False,,False,True
13309.698,GAS,10,109.763,15.0,4.0,,,39.894,48.906,20.963,13239.932,13288.838,13309.801,,290.0,243.0,274.0,False,INTERMEDIATE,8.0,True,AlphaTauri,13199.935,2022-10-09 07:41:00.212,1,16.0,False,,False,True
13420.19,GAS,10,110.492,16.0,4.0,,,40.205,49.287,21.0,13350.006,13399.293,13420.293,,290.0,244.0,273.0,False,INTERMEDIATE,9.0,True,AlphaTauri,13309.698,2022-10-09 07:42:49.975,1,16.0,False,,False,True
13531.106,GAS,10,110.916,17.0,4.0,,,40.453,49.31,21.153,13460.746,13510.056,13531.209,263.0,289.0,243.0,275.0,False,INTERMEDIATE,10.0,True,AlphaTauri,13420.19,2022-10-09 07:44:40.467,1,16.0,False,,False,True
13641.908,GAS,10,110.802,18.0,4.0,,,40.295,49.501,21.006,13571.504,13621.005,13642.011,265.0,289.0,243.0,276.0,False,INTERMEDIATE,11.0,True,AlphaTauri,13531.106,2022-10-09 07:46:31.383,1,16.0,False,,False,True
13755.292,GAS,10,113.384,19.0,4.0,,13754.025,40.589,49.356,23.439,13682.6,13731.956,13755.395,263.0,288.0,,275.0,False,INTERMEDIATE,12.0,True,AlphaTauri,13641.908,2022-10-09 07:48:22.185,1,16.0,False,,False,False
13882.73,GAS,10,127.438,20.0,5.0,13778.06,,59.974,47.144,20.32,13815.369,13862.513,13882.833,266.0,287.0,247.0,277.0,False,INTERMEDIATE,1.0,True,AlphaTauri,13755.292,2022-10-09 07:50:15.569,1,18.0,False,,False,False
13988.322,GAS,10,105.592,21.0,5.0,,,38.16,46.9,20.532,13920.993,13967.893,13988.425,267.0,287.0,247.0,275.0,True,INTERMEDIATE,2.0,True,AlphaTauri,13882.73,2022-10-09 07:52:23.007,1,18.0,False,,False,True
14093.709,GAS,10,105.387,22.0,5.0,,,37.837,47.104,20.446,14026.262,14073.366,14093.812,266.0,288.0,246.0,278.0,True,INTERMEDIATE,3.0,True,AlphaTauri,13988.322,2022-10-09 07:54:08.599,1,18.0,False,,False,True
14200.395,GAS,10,106.686,23.0,5.0,,,38.241,47.796,20.649,14132.053,14179.849,14200.498,,291.0,246.0,272.0,False,INTERMEDIATE,4.0,True,AlphaTauri,14093.709,2022-10-09 07:55:53.986,1,18.0,False,,False,True
14309.283,GAS,10,108.888,24.0,5.0,,,39.033,48.432,21.423,14239.531,14287.963,14309.386,267.0,293.0,244.0,276.0,False,INTERMEDIATE,5.0,True,AlphaTauri,14200.395,2022-10-09 07:57:40.672,1,17.0,False,,False,True
14417.472,GAS,10,108.189,25.0,5.0,,,39.09,48.471,20.628,14348.476,14396.947,14417.575,,292.0,246.0,278.0,False,INTERMEDIATE,6.0,True,AlphaTauri,14309.283,2022-10-09 07:59:29.560,1,17.0,False,,False,True
14527.161,GAS,10,109.689,26.0,5.0,,,39.371,48.942,21.376,14456.946,14505.888,14527.264,,287.0,243.0,263.0,False,INTERMEDIATE,7.0,True,AlphaTauri,14417.472,2022-10-09 08:01:17.749,1,17.0,False,,False,True
14638.119,GAS,10,110.958,27.0,5.0,,,40.528,49.283,21.147,14567.792,14617.075,14638.222,,292.0,243.0,268.0,False,INTERMEDIATE,8.0,True,AlphaTauri,14527.161,2022-10-09 08:03:07.438,1,17.0,False,,False,True
14747.854,GAS,10,109.735,28.0,5.0,,,39.73,49.141,20.864,14677.952,14727.093,14747.957,266.0,290.0,244.0,277.0,False,INTERMEDIATE,9.0,True,AlphaTauri,14638.119,2022-10-09 08:04:58.396,1,17.0,False,,False,True
3883.404,PER,11,127.539,1.0,1.0,,,,50.389,32.217,,3851.264,3883.524,229.0,287.0,206.0,146.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,3755.625,2022-10-09 05:03:35.902,124,5.0,False,,False,False
4066.574,PER,11,,2.0,1.0,,4064.709,55.567,85.801,41.751,3939.099,4024.913,4066.698,139.0,163.0,,175.0,False,INTERMEDIATE,2.0,True,Red Bull Racing,3883.404,2022-10-09 05:05:43.681,45,3.0,False,,False,False
11818.555,PER,11,,3.0,2.0,11657.167,,,75.704,31.372,,11787.26,11818.664,186.0,228.0,135.0,205.0,False,WET,1.0,True,Red Bull Racing,11640.147,2022-10-09 07:15:00.424,1,3.0,False,,False,False
11984.944,PER,11,,4.0,2.0,,,62.395,72.882,31.134,11881.049,11953.887,11985.091,112.0,220.0,160.0,138.0,False,WET,2.0,True,Red Bull Racing,11818.555,2022-10-09 07:17:58.832,1,3.0,False,,False,False
12166.327,PER,11,,5.0,2.0,,,59.946,84.23,37.248,12045.018,12129.232,12166.504,122.0,102.0,233.0,85.0,False,WET,3.0,True,Red Bull Racing,11984.944,2022-10-09 07:20:45.221,1,3.0,False,,False,False
12279.989,PER,11,113.662,6.0,2.0,,,41.005,50.603,22.054,12207.409,12258.012,12280.066,250.0,284.0,239.0,249.0,True,WET,4.0,True,Red Bull Racing,12166.327,2022-10-09 07:23:46.604,1,3.0,False,,False,True
12394.042,PER,11,114.053,7.0,2.0,,12392.722,39.895,49.663,24.495,12319.961,12369.624,12394.119,261.0,286.0,,264.0,False,WET,5.0,True,Red Bull Racing,12279.989,2022-10-09 07:25:40.266,1,3.0,False,,False,False
12525.593,PER,11,131.551,8.0,3.0,12418.33,,61.753,48.673,21.125,12455.872,12504.545,12525.67,264.0,293.0,244.0,262.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,12394.042,2022-10-09 07:27:34.319,1,7.0,False,,False,False
12633.323,PER,11,107.73,9.0,3.0,,,38.668,48.375,20.687,12564.338,12612.713,12633.4,265.0,292.0,245.0,276.0,True,INTERMEDIATE,2.0,True,Red Bull Racing,12525.593,2022-10-09 07:29:45.870,1,4.0,False,,False,True
12740.411,PER,11,107.088,10.0,3.0,,,39.46,47.251,20.377,12672.86,12720.111,12740.488,269.0,292.0,244.0,282.0,True,INTERMEDIATE,3.0,True,Red Bull Racing,12633.323,2022-10-09 07:31:33.600,1,3.0,False,,False,True
12846.531,PER,11,106.12,11.0,3.0,,,38.035,47.58,20.505,12778.523,12826.103,12846.608,,292.0,245.0,282.0,True,INTERMEDIATE,4.0,True,Red Bull Racing,12740.411,2022-10-09 07:33:20.688,1,3.0,False,,False,True
12952.696,PER,11,106.165,12.0,3.0,,,38.132,47.449,20.584,12884.74,12932.189,12952.773,268.0,292.0,246.0,278.0,False,INTERMEDIATE,5.0,True,Red Bull Racing,12846.531,2022-10-09 07:35:06.808,1,3.0,False,,False,True
13059.816,PER,11,107.12,13.0,3.0,,,38.394,48.056,20.67,12991.167,13039.223,13059.893,267.0,292.0,245.0,277.0,False,INTERMEDIATE,6.0,True,Red Bull Racing,12952.696,2022-10-09 07:36:52.973,1,3.0,False,,False,True
13167.069,PER,11,107.253,14.0,3.0,,,38.712,47.959,20.582,13098.605,13146.564,13167.146,266.0,292.0,246.0,273.0,False,INTERMEDIATE,7.0,True,Red Bull Racing,13059.816,2022-10-09 07:38:40.093,1,3.0,False,,False,True
13274.456,PER,11,107.387,15.0,3.0,,,38.791,48.01,20.586,13205.937,13253.947,13274.533,268.0,292.0,247.0,274.0,False,INTERMEDIATE,8.0,True,Red Bull Racing,13167.069,2022-10-09 07:40:27.346,1,3.0,False,,False,True
13382.341,PER,11,107.885,16.0,3.0,,,38.84,48.435,20.61,13313.373,13361.808,13382.418,,292.0,246.0,274.0,False,INTERMEDIATE,9.0,True,Red Bull Racing,13274.456,2022-10-09 07:42:14.733,1,3.0,False,,False,True
13490.587,PER,11,108.246,17.0,3.0,,,39.259,48.307,20.68,13421.677,13469.984,13490.664,269.0,292.0,247.0,272.0,False,INTERMEDIATE,10.0,True,Red Bull Racing,13382.341,2022-10-09 07:44:02.618,1,3.0,False,,False,True
13598.72,PER,11,108.133,18.0,3.0,,,39.241,48.413,20.479,13529.905,13578.318,13598.797,267.0,293.0,247.0,274.0,False,INTERMEDIATE,11.0,True,Red Bull Racing,13490.587,2022-10-09 07:45:50.864,1,3.0,False,,False,True
13706.846,PER,11,108.126,19.0,3.0,,,39.266,48.344,20.516,13638.063,13686.407,13706.923,270.0,293.0,248.0,274.0,False,INTERMEDIATE,12.0,True,Red Bull Racing,13598.72,2022-10-09 07:47:38.997,1,3.0,False,,False,True
13814.184,PER,11,107.338,20.0,3.0,,,38.881,48.12,20.337,13745.804,13793.924,13814.261,269.0,293.0,247.0,274.0,False,INTERMEDIATE,13.0,True,Red Bull Racing,13706.846,2022-10-09 07:49:27.123,1,3.0,False,,False,True
13922.405,PER,11,108.221,21.0,3.0,,,39.21,48.424,20.587,13853.471,13901.895,13922.482,271.0,294.0,247.0,278.0,False,INTERMEDIATE,14.0,True,Red Bull Racing,13814.184,2022-10-09 07:51:14.461,1,3.0,False,,False,True
14029.996,PER,11,107.591,22.0,3.0,,,39.322,48.001,20.268,13961.804,14009.805,14030.073,,293.0,248.0,285.0,False,INTERMEDIATE,15.0,True,Red Bull Racing,13922.405,2022-10-09 07:53:02.682,1,3.0,False,,False,True
14138.815,PER,11,108.819,23.0,3.0,,,39.796,48.351,20.672,14069.869,14118.22,14138.892,,294.0,248.0,281.0,False,INTERMEDIATE,16.0,True,Red Bull Racing,14029.996,2022-10-09 07:54:50.273,1,3.0,False,,False,True
14248.672,PER,11,109.857,24.0,3.0,,,40.142,48.834,20.881,14179.034,14227.868,14248.749,269.0,296.0,248.0,287.0,False,INTERMEDIATE,17.0,True,Red Bull Racing,14138.815,2022-10-09 07:56:39.092,1,3.0,False,,False,True
14357.837,PER,11,109.165,25.0,3.0,,,39.927,48.472,20.766,14288.676,14337.148,14357.914,271.0,297.0,245.0,288.0,False,INTERMEDIATE,18.0,True,Red Bull Racing,14248.672,2022-10-09 07:58:28.949,1,3.0,False,,False,True
14467.095,PER,11,109.258,26.0,3.0,,,39.979,48.527,20.752,14397.893,14446.42,14467.172,272.0,296.0,247.0,285.0,False,INTERMEDIATE,19.0,True,Red Bull Racing,14357.837,2022-10-09 08:00:18.114,1,3.0,False,,False,True
14576.586,PER,11,109.491,27.0,3.0,,,40.529,48.166,20.796,14507.701,14555.867,14576.663,271.0,294.0,247.0,284.0,False,INTERMEDIATE,20.0,True,Red Bull Racing,14467.095,2022-10-09 08:02:07.372,1,3.0,False,,False,True
14686.905,PER,11,110.319,28.0,3.0,,,40.032,49.081,21.206,14616.695,14665.776,14686.982,,296.0,233.0,288.0,False,INTERMEDIATE,21.0,True,Red Bull Racing,14576.586,2022-10-09 08:03:56.863,1,3.0,False,,False,True
3894.822,ALO,14,139.009,1.0,1.0,,,,60.452,30.444,,3864.52,3894.903,218.0,83.0,221.0,186.0,False,INTERMEDIATE,1.0,True,Alpine,3755.625,2022-10-09 05:03:35.902,124,8.0,False,,False,False
4075.123,ALO,14,,2.0,1.0,,4072.426,49.66,87.765,42.83,3944.686,4032.374,4075.282,164.0,182.0,,113.0,False,INTERMEDIATE,2.0,True,Alpine,3894.822,2022-10-09 05:05:55.099,45,6.0,False,,False,False
11826.402,ALO,14,,3.0,2.0,11669.304,,,78.212,30.558,,11795.925,11826.553,167.0,156.0,91.0,203.0,False,WET,1.0,True,Alpine,11640.147,2022-10-09 07:15:00.424,1,6.0,False,,False,False
11993.49,ALO,14,,4.0,2.0,,,58.89,74.878,33.291,11885.458,11960.28,11993.607,143.0,239.0,122.0,208.0,False,WET,2.0,True,Alpine,11826.402,2022-10-09 07:18:06.679,1,6.0,False,,False,False
12167.473,ALO,14,,5.0,2.0,,,55.53,82.265,36.251,12049.061,12131.39,12167.704,145.0,104.0,238.0,84.0,False,WET,3.0,True,Alpine,11993.49,2022-10-09 07:20:53.767,1,6.0,False,,False,False
12283.773,ALO,14,116.3,6.0,2.0,,,42.983,50.855,22.462,12210.537,12261.392,12283.854,227.0,288.0,241.0,237.0,True,WET,4.0,True,Alpine,12167.473,2022-10-09 07:23:47.750,1,6.0,False,,False,True
12397.088,ALO,14,113.315,7.0,2.0,,,41.123,50.44,21.752,12324.977,12375.417,12397.169,252.0,288.0,240.0,253.0,True,WET,5.0,True,Alpine,12283.773,2022-10-09 07:25:44.050,1,5.0,False,,False,True
12509.827,ALO,14,112.739,8.0,2.0,,12508.491,39.631,50.014,23.094,12436.8,12486.814,12509.908,253.0,284.0,,265.0,False,WET,6.0,True,Alpine,12397.088,2022-10-09 07:27:37.365,1,1.0,False,,False,False
12642.03,ALO,14,132.203,9.0,3.0,12532.623,,62.258,48.924,21.021,12572.166,12621.09,12642.111,252.0,293.0,245.0,259.0,False,INTERMEDIATE,1.0,True,Alpine,12509.827,2022-10-09 07:29:30.104,1,9.0,False,,False,False
12750.527,ALO,14,108.497,10.0,3.0,,,39.505,48.089,20.903,12681.616,12729.705,12750.608,261.0,295.0,247.0,264.0,True,INTERMEDIATE,2.0,True,Alpine,12642.03,2022-10-09 07:31:42.307,1,8.0,False,,False,True
12859.753,ALO,14,109.226,11.0,3.0,,,39.49,49.016,20.72,12790.098,12839.114,12859.834,246.0,293.0,249.0,267.0,False,INTERMEDIATE,3.0,True,Alpine,12750.527,2022-10-09 07:33:30.804,1,7.0,False,,False,True
12966.748,ALO,14,106.995,12.0,3.0,,,38.846,47.717,20.432,12898.68,12946.397,12966.829,262.0,295.0,250.0,277.0,True,INTERMEDIATE,4.0,True,Alpine,12859.753,2022-10-09 07:35:20.030,1,7.0,False,,False,True
13073.713,ALO,14,106.965,13.0,3.0,,,38.75,47.762,20.453,13005.579,13053.341,13073.794,,294.0,250.0,279.0,True,INTERMEDIATE,5.0,True,Alpine,12966.748,2022-10-09 07:37:07.025,1,7.0,False,,False,True
13180.39,ALO,14,106.677,14.0,3.0,,,38.459,47.688,20.53,13112.253,13159.941,13180.471,,294.0,249.0,281.0,True,INTERMEDIATE,6.0,True,Alpine,13073.713,2022-10-09 07:38:53.990,1,7.0,False,,False,True
13287.915,ALO,14,107.525,15.0,3.0,,,38.754,47.827,20.944,13219.225,13267.052,13287.996,263.0,296.0,249.0,272.0,False,INTERMEDIATE,7.0,True,Alpine,13180.39,2022-10-09 07:40:40.667,1,7.0,False,,False,True
13396.291,ALO,14,108.376,16.0,3.0,,,39.097,48.479,20.8,13327.093,13375.572,13396.372,264.0,290.0,250.0,280.0,False,INTERMEDIATE,8.0,True,Alpine,13287.915,2022-10-09 07:42:28.192,1,7.0,False,,False,True
13505.017,ALO,14,108.726,17.0,3.0,,,39.287,48.217,21.222,13435.659,13483.876,13505.098,263.0,297.0,248.0,280.0,False,INTERMEDIATE,9.0,True,Alpine,13396.291,2022-10-09 07:44:16.568,1,7.0,False,,False,True
13613.869,ALO,14,108.852,18.0,3.0,,,39.624,48.289,20.939,13544.722,13593.011,13613.95,,295.0,248.0,283.0,False,INTERMEDIATE,10.0,True,Alpine,13505.017,2022-10-09 07:46:05.294,1,7.0,False,,False,True
13722.834,ALO,14,108.965,19.0,3.0,,,39.364,48.368,21.233,13653.314,13701.682,13722.915,264.0,296.0,241.0,282.0,False,INTERMEDIATE,11.0,True,Alpine,13613.869,2022-10-09 07:47:54.146,1,7.0,False,,False,True
13831.937,ALO,14,109.103,20.0,3.0,,,39.83,48.646,20.627,13762.745,13811.391,13832.018,263.0,295.0,249.0,282.0,False,INTERMEDIATE,12.0,True,Alpine,13722.834,2022-10-09 07:49:43.111,1,7.0,False,,False,True
13940.975,ALO,14,109.038,21.0,3.0,,,39.681,48.44,20.917,13871.699,13920.139,13941.056,,294.0,248.0,282.0,False,INTERMEDIATE,13.0,True,Alpine,13831.937,2022-10-09 07:51:32.214,1,7.0,False,,False,True
14052.604,ALO,14,111.629,22.0,3.0,,14051.273,39.667,48.632,23.33,13980.723,14029.355,14052.685,,294.0,,282.0,False,INTERMEDIATE,14.0,True,Alpine,13940.975,2022-10-09 07:53:21.252,1,7.0,False,,False,False
14177.908,ALO,14,125.304,23.0,4.0,14075.415,,58.782,46.377,20.145,14111.467,14157.844,14177.989,265.0,299.0,249.0,283.0,False,INTERMEDIATE,1.0,True,Alpine,14052.604,2022-10-09 07:55:12.881,1,9.0,False,,False,False
14282.377,ALO,14,104.469,24.0,4.0,,,37.577,46.504,20.388,14215.566,14262.07,14282.458,261.0,290.0,248.0,282.0,True,INTERMEDIATE,2.0,True,Alpine,14177.908,2022-10-09 07:57:18.185,1,8.0,False,,False,True
14386.789,ALO,14,104.412,25.0,4.0,,,37.413,46.521,20.478,14319.871,14366.392,14386.87,265.0,293.0,249.0,287.0,True,INTERMEDIATE,3.0,True,Alpine,14282.377,2022-10-09 07:59:02.654,1,8.0,False,,False,True
