Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
3833.373,VER,1,97.528,1.0,1.0,,,,35.848,26.431,,3807.035,3833.493,209.0,185.0,268.0,304.0,False,MEDIUM,1.0,True,Red Bull Racing,3736.435,2022-05-08 19:33:16.443,1,2.0,False,,False,False
3927.915,VER,1,94.542,2.0,1.0,,,32.267,35.97,26.305,3865.668,3901.638,3927.943,212.0,186.0,271.0,301.0,True,MEDIUM,2.0,True,Red Bull Racing,3833.373,2022-05-08 19:34:53.381,1,2.0,False,,False,True
4022.465,VER,1,94.55,3.0,1.0,,,32.182,36.062,26.306,3960.125,3996.187,4022.493,211.0,184.0,275.0,307.0,False,MEDIUM,3.0,True,Red Bull Racing,3927.915,2022-05-08 19:36:27.923,1,2.0,False,,False,True
4116.752,VER,1,94.287,4.0,1.0,,,32.092,35.968,26.227,4054.585,4090.553,4116.78,,183.0,274.0,309.0,True,MEDIUM,4.0,True,Red Bull Racing,4022.465,2022-05-08 19:38:02.473,1,2.0,False,,False,True
4211.072,VER,1,94.32,5.0,1.0,,,32.028,35.942,26.35,4148.808,4184.75,4211.1,212.0,183.0,274.0,309.0,False,MEDIUM,5.0,True,Red Bull Racing,4116.752,2022-05-08 19:39:36.760,1,2.0,False,,False,True
4305.299,VER,1,94.227,6.0,1.0,,,31.891,35.971,26.365,4242.991,4278.962,4305.327,,184.0,274.0,311.0,True,MEDIUM,6.0,True,Red Bull Racing,4211.072,2022-05-08 19:41:11.080,1,2.0,False,,False,True
4399.566,VER,1,94.267,7.0,1.0,,,31.876,36.069,26.322,4337.203,4373.272,4399.594,,183.0,277.0,312.0,False,MEDIUM,7.0,True,Red Bull Racing,4305.299,2022-05-08 19:42:45.307,1,2.0,False,,False,True
4493.884,VER,1,94.318,8.0,1.0,,,32.111,36.063,26.144,4431.705,4467.768,4493.912,,182.0,280.0,321.0,False,MEDIUM,8.0,True,Red Bull Racing,4399.566,2022-05-08 19:44:19.574,1,2.0,False,,False,True
4589.299,VER,1,95.415,9.0,1.0,,,32.514,36.33,26.571,4526.426,4562.756,4589.327,210.0,184.0,270.0,306.0,False,MEDIUM,9.0,True,Red Bull Racing,4493.884,2022-05-08 19:45:53.892,1,1.0,False,,False,True
4683.406,VER,1,94.107,10.0,1.0,,,31.667,36.026,26.414,4620.994,4657.02,4683.434,213.0,184.0,270.0,307.0,True,MEDIUM,10.0,True,Red Bull Racing,4589.299,2022-05-08 19:47:29.307,1,1.0,False,,False,True
4777.872,VER,1,94.466,11.0,1.0,,,31.919,36.111,26.436,4715.353,4751.464,4777.9,212.0,184.0,271.0,306.0,False,MEDIUM,11.0,True,Red Bull Racing,4683.406,2022-05-08 19:49:03.414,1,1.0,False,,False,True
4871.863,VER,1,93.991,12.0,1.0,,,31.74,35.975,26.276,4809.64,4845.615,4871.891,,184.0,272.0,310.0,True,MEDIUM,12.0,True,Red Bull Racing,4777.872,2022-05-08 19:50:37.880,1,1.0,False,,False,True
4965.953,VER,1,94.09,13.0,1.0,,,31.793,35.945,26.352,4903.684,4939.629,4965.981,214.0,184.0,271.0,310.0,False,MEDIUM,13.0,True,Red Bull Racing,4871.863,2022-05-08 19:52:11.871,1,1.0,False,,False,True
5059.819,VER,1,93.866,14.0,1.0,,,31.809,35.835,26.222,4997.79,5033.625,5059.847,210.0,184.0,272.0,308.0,True,MEDIUM,14.0,True,Red Bull Racing,4965.953,2022-05-08 19:53:45.961,1,1.0,False,,False,True
5153.329,VER,1,93.51,15.0,1.0,,,31.594,35.765,26.151,5091.441,5127.206,5153.357,213.0,184.0,272.0,313.0,True,MEDIUM,15.0,True,Red Bull Racing,5059.819,2022-05-08 19:55:19.827,1,1.0,False,,False,True
5247.554,VER,1,94.225,16.0,1.0,,,31.713,35.759,26.753,5185.07,5220.829,5247.582,,185.0,269.0,310.0,False,MEDIUM,16.0,True,Red Bull Racing,5153.329,2022-05-08 19:56:53.337,1,1.0,False,,False,True
5341.296,VER,1,93.742,17.0,1.0,,,31.703,35.83,26.209,5279.285,5315.115,5341.324,214.0,185.0,270.0,312.0,False,MEDIUM,17.0,True,Red Bull Racing,5247.554,2022-05-08 19:58:27.562,1,1.0,False,,False,True
5435.242,VER,1,93.946,18.0,1.0,,,31.655,36.039,26.252,5372.979,5409.018,5435.27,212.0,185.0,270.0,310.0,False,MEDIUM,18.0,True,Red Bull Racing,5341.296,2022-05-08 20:00:01.304,1,1.0,False,,False,True
5528.926,VER,1,93.684,19.0,1.0,,,31.623,35.823,26.238,5466.893,5502.716,5528.954,213.0,185.0,271.0,311.0,False,MEDIUM,19.0,True,Red Bull Racing,5435.242,2022-05-08 20:01:35.250,1,1.0,False,,False,True
5622.175,VER,1,93.249,20.0,1.0,,,31.425,35.731,26.093,5560.379,5596.11,5622.203,214.0,185.0,271.0,313.0,True,MEDIUM,20.0,True,Red Bull Racing,5528.926,2022-05-08 20:03:08.934,12,1.0,False,,False,True
5715.522,VER,1,93.347,21.0,1.0,,,31.443,35.887,26.017,5653.646,5689.533,5715.55,,185.0,272.0,313.0,False,MEDIUM,21.0,True,Red Bull Racing,5622.175,2022-05-08 20:04:42.183,1,1.0,False,,False,True
5808.715,VER,1,93.193,22.0,1.0,,,31.469,35.693,26.031,5747.019,5782.712,5808.743,215.0,185.0,271.0,313.0,True,MEDIUM,22.0,True,Red Bull Racing,5715.522,2022-05-08 20:06:15.530,1,1.0,False,,False,True
5901.99,VER,1,93.275,23.0,1.0,,,31.427,35.73,26.118,5840.17,5875.9,5902.018,214.0,185.0,273.0,314.0,False,MEDIUM,23.0,True,Red Bull Racing,5808.715,2022-05-08 20:07:48.723,1,1.0,False,,False,True
5995.477,VER,1,93.487,24.0,1.0,,,31.538,35.825,26.124,5933.556,5969.381,5995.505,215.0,186.0,273.0,313.0,False,MEDIUM,24.0,True,Red Bull Racing,5901.99,2022-05-08 20:09:21.998,1,1.0,False,,False,True
6088.763,VER,1,93.286,25.0,1.0,,,31.535,35.703,26.048,6027.04,6062.743,6088.791,213.0,185.0,274.0,314.0,False,MEDIUM,25.0,True,Red Bull Racing,5995.477,2022-05-08 20:10:55.485,1,1.0,False,,False,True
6187.268,VER,1,98.505,26.0,1.0,,6185.289,31.47,35.701,31.334,6120.261,6155.962,6187.296,215.0,184.0,,312.0,False,MEDIUM,26.0,True,Red Bull Racing,6088.763,2022-05-08 20:12:28.771,1,1.0,False,,False,False
6295.315,VER,1,108.047,27.0,2.0,6204.108,,46.297,35.601,26.149,6233.593,6269.194,6295.343,215.0,188.0,271.0,309.0,False,HARD,1.0,True,Red Bull Racing,6187.268,2022-05-08 20:14:07.276,1,2.0,False,,False,False
6388.45,VER,1,93.135,28.0,2.0,,,31.262,35.672,26.201,6326.605,6362.277,6388.478,216.0,187.0,273.0,308.0,True,HARD,2.0,True,Red Bull Racing,6295.315,2022-05-08 20:15:55.323,1,1.0,False,,False,True
6481.229,VER,1,92.779,29.0,2.0,,,31.074,35.642,26.063,6419.552,6455.194,6481.257,,186.0,275.0,310.0,True,HARD,3.0,True,Red Bull Racing,6388.45,2022-05-08 20:17:28.458,1,1.0,False,,False,True
6574.445,VER,1,93.216,30.0,2.0,,,31.174,35.853,26.189,6512.431,6548.284,6574.473,,185.0,274.0,311.0,False,HARD,4.0,True,Red Bull Racing,6481.229,2022-05-08 20:19:01.237,1,1.0,False,,False,True
6667.478,VER,1,93.033,31.0,2.0,,,31.329,35.68,26.024,6605.802,6641.482,6667.506,215.0,185.0,275.0,312.0,False,HARD,5.0,True,Red Bull Racing,6574.445,2022-05-08 20:20:34.453,1,1.0,False,,False,True
6760.22,VER,1,92.742,32.0,2.0,,,31.026,35.667,26.049,6698.532,6734.199,6760.248,216.0,187.0,277.0,311.0,True,HARD,6.0,True,Red Bull Racing,6667.478,2022-05-08 20:22:07.486,1,1.0,False,,False,True
6853.033,VER,1,92.813,33.0,2.0,,,31.143,35.702,25.968,6791.391,6827.093,6853.061,214.0,186.0,276.0,313.0,False,HARD,7.0,True,Red Bull Racing,6760.22,2022-05-08 20:23:40.228,1,1.0,False,,False,True
6945.747,VER,1,92.714,34.0,2.0,,,31.053,35.629,26.032,6884.114,6919.743,6945.775,216.0,185.0,276.0,316.0,True,HARD,8.0,True,Red Bull Racing,6853.033,2022-05-08 20:25:13.041,1,1.0,False,,False,True
7038.443,VER,1,92.696,35.0,2.0,,,31.113,35.554,26.029,6976.888,7012.442,7038.471,217.0,186.0,274.0,315.0,True,HARD,9.0,True,Red Bull Racing,6945.747,2022-05-08 20:26:45.755,1,1.0,False,,False,True
7131.039,VER,1,92.596,36.0,2.0,,,31.085,35.572,25.939,7069.556,7105.128,7131.067,215.0,186.0,275.0,314.0,True,HARD,10.0,True,Red Bull Racing,7038.443,2022-05-08 20:28:18.451,1,1.0,False,,False,True
7223.364,VER,1,92.325,37.0,2.0,,,30.96,35.393,25.972,7162.027,7197.42,7223.392,217.0,187.0,275.0,313.0,True,HARD,11.0,True,Red Bull Racing,7131.039,2022-05-08 20:29:51.047,1,1.0,False,,False,True
7315.781,VER,1,92.417,38.0,2.0,,,31.06,35.502,25.855,7254.452,7289.954,7315.809,216.0,186.0,277.0,316.0,False,HARD,12.0,True,Red Bull Racing,7223.364,2022-05-08 20:31:23.372,1,1.0,False,,False,True
7408.196,VER,1,92.415,39.0,2.0,,,31.054,35.604,25.757,7346.863,7382.467,7408.224,217.0,186.0,277.0,328.0,False,HARD,13.0,True,Red Bull Racing,7315.781,2022-05-08 20:32:55.789,1,1.0,False,,False,True
7500.64,VER,1,92.444,40.0,2.0,,,31.019,35.569,25.856,7439.243,7474.812,7500.668,,187.0,278.0,314.0,False,HARD,14.0,True,Red Bull Racing,7408.196,2022-05-08 20:34:28.204,1,1.0,False,,False,True
7611.979,VER,1,111.339,41.0,2.0,,,31.421,49.003,30.915,7532.089,7581.092,7612.007,127.0,183.0,169.0,215.0,False,HARD,15.0,True,Red Bull Racing,7500.64,2022-05-08 20:36:00.648,1264,1.0,False,,False,False
7782.869,VER,1,,42.0,2.0,,,63.482,61.066,46.269,7675.585,7736.628,7782.937,58.0,133.0,154.0,145.0,False,HARD,16.0,True,Red Bull Racing,7611.979,2022-05-08 20:37:51.987,4,1.0,False,,False,False
7943.773,VER,1,,43.0,2.0,,,57.572,62.863,40.466,7840.472,7903.364,7943.826,65.0,158.0,191.0,154.0,False,HARD,17.0,True,Red Bull Racing,7782.869,2022-05-08 20:40:42.877,4,1.0,False,,False,False
8094.338,VER,1,,44.0,2.0,,,50.878,63.592,36.103,7994.671,8058.351,8094.397,69.0,148.0,174.0,238.0,False,HARD,18.0,True,Red Bull Racing,7943.773,2022-05-08 20:43:23.781,4,1.0,False,,False,False
8236.415,VER,1,142.077,45.0,2.0,,,48.294,56.457,37.326,8142.66,8199.117,8236.443,123.0,137.0,168.0,217.0,False,HARD,19.0,True,Red Bull Racing,8094.338,2022-05-08 20:45:54.346,4,1.0,False,,False,False
8387.747,VER,1,,46.0,2.0,,,47.819,46.723,56.836,8284.266,8330.958,8387.874,154.0,169.0,274.0,80.0,False,HARD,20.0,True,Red Bull Racing,8236.415,2022-05-08 20:48:16.423,41,1.0,False,,False,False
8481.706,VER,1,93.959,47.0,2.0,,,31.768,35.867,26.324,8419.543,8455.41,8481.734,214.0,187.0,275.0,306.0,False,HARD,21.0,True,Red Bull Racing,8387.747,2022-05-08 20:50:47.755,12,1.0,False,,False,True
8574.103,VER,1,92.397,48.0,2.0,,,30.87,35.412,26.115,8512.604,8548.016,8574.131,219.0,186.0,276.0,308.0,False,HARD,22.0,True,Red Bull Racing,8481.706,2022-05-08 20:52:21.714,1,1.0,False,,False,True
8666.395,VER,1,92.292,49.0,2.0,,,30.552,35.66,26.08,8604.683,8640.343,8666.423,218.0,188.0,276.0,310.0,True,HARD,23.0,True,Red Bull Racing,8574.103,2022-05-08 20:53:54.111,1,1.0,False,,False,True
8758.273,VER,1,91.878,50.0,2.0,,,30.507,35.47,25.901,8696.93,8732.4,8758.301,219.0,188.0,276.0,311.0,True,HARD,24.0,True,Red Bull Racing,8666.395,2022-05-08 20:55:26.403,1,1.0,False,,False,True
8850.323,VER,1,92.05,51.0,2.0,,,30.714,35.477,25.859,8789.015,8824.492,8850.351,217.0,188.0,276.0,310.0,False,HARD,25.0,True,Red Bull Racing,8758.273,2022-05-08 20:56:58.281,1,1.0,False,,False,True
8942.36,VER,1,92.037,52.0,2.0,,,30.509,35.689,25.839,8880.86,8916.549,8942.388,215.0,188.0,276.0,311.0,False,HARD,26.0,True,Red Bull Racing,8850.323,2022-05-08 20:58:30.331,1,1.0,False,,False,True
9033.816,VER,1,91.456,53.0,2.0,,,30.364,35.242,25.85,8972.752,9007.994,9033.844,217.0,188.0,275.0,311.0,True,HARD,27.0,True,Red Bull Racing,8942.36,2022-05-08 21:00:02.368,1,1.0,False,,False,True
9125.177,VER,1,91.361,54.0,2.0,,,30.37,35.138,25.853,9064.214,9099.352,9125.205,220.0,188.0,275.0,312.0,True,HARD,28.0,True,Red Bull Racing,9033.816,2022-05-08 21:01:33.824,12,1.0,False,,False,True
9216.927,VER,1,91.75,55.0,2.0,,,30.572,35.299,25.879,9155.777,9191.076,9216.955,219.0,188.0,275.0,311.0,False,HARD,29.0,True,Red Bull Racing,9125.177,2022-05-08 21:03:05.185,1,1.0,False,,False,True
9308.667,VER,1,91.74,56.0,2.0,,,30.504,35.334,25.902,9247.459,9282.793,9308.695,,188.0,276.0,312.0,False,HARD,30.0,True,Red Bull Racing,9216.927,2022-05-08 21:04:36.935,12,1.0,False,,False,True
9400.125,VER,1,91.458,57.0,2.0,,,30.446,35.156,25.856,9339.141,9374.297,9400.153,,188.0,272.0,318.0,False,HARD,31.0,True,Red Bull Racing,9308.667,2022-05-08 21:06:08.675,1,1.0,False,,False,True
3836.516,GAS,10,100.671,1.0,1.0,,,,36.641,26.556,,3810.043,3836.62,210.0,183.0,272.0,311.0,False,MEDIUM,1.0,True,AlphaTauri,3736.435,2022-05-08 19:33:16.443,1,6.0,False,,False,False
3932.586,GAS,10,96.07,2.0,1.0,,,32.822,36.543,26.705,3869.378,3905.921,3932.626,214.0,183.0,273.0,305.0,True,MEDIUM,2.0,True,AlphaTauri,3836.516,2022-05-08 19:34:56.524,1,6.0,False,,False,True
4028.269,GAS,10,95.683,3.0,1.0,,,32.669,36.486,26.528,3965.295,4001.781,4028.309,209.0,180.0,275.0,312.0,True,MEDIUM,3.0,True,AlphaTauri,3932.586,2022-05-08 19:36:32.594,1,6.0,False,,False,True
