Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
3806.753,VER,1,72.722,1.0,1.0,,,,31.134,21.189,,3785.635,3806.859,292.0,228.0,268.0,291.0,False,MEDIUM,1.0,True,Red Bull Racing,3733.798,2022-07-10 13:03:13.807,1,1.0,False,,False,False
3877.126,VER,1,70.373,2.0,1.0,,,17.82,31.421,21.132,3824.602,3856.023,3877.155,287.0,226.0,269.0,284.0,True,MEDIUM,2.0,True,Red Bull Racing,3806.753,2022-07-10 13:04:26.762,1,1.0,False,,False,True
3947.291,VER,1,70.165,3.0,1.0,,,17.693,31.281,21.191,3894.848,3926.129,3947.32,289.0,224.0,270.0,284.0,True,MEDIUM,3.0,True,Red Bull Racing,3877.126,2022-07-10 13:05:37.135,1,1.0,False,,False,True
4017.419,VER,1,70.128,4.0,1.0,,,17.663,31.395,21.07,3964.983,3996.378,4017.448,288.0,224.0,271.0,285.0,True,MEDIUM,4.0,True,Red Bull Racing,3947.291,2022-07-10 13:06:47.300,1,1.0,False,,False,True
4087.679,VER,1,70.26,5.0,1.0,,,17.751,31.249,21.26,4035.199,4066.448,4087.708,,223.0,269.0,285.0,False,MEDIUM,5.0,True,Red Bull Racing,4017.419,2022-07-10 13:07:57.428,1,1.0,False,,False,True
4158.036,VER,1,70.357,6.0,1.0,,,17.807,31.295,21.255,4105.515,4136.81,4158.065,289.0,224.0,270.0,288.0,False,MEDIUM,6.0,True,Red Bull Racing,4087.679,2022-07-10 13:09:07.688,1,1.0,False,,False,True
4228.595,VER,1,70.559,7.0,1.0,,,17.791,31.488,21.28,4175.856,4207.344,4228.624,290.0,224.0,270.0,289.0,False,MEDIUM,7.0,True,Red Bull Racing,4158.036,2022-07-10 13:10:18.045,1,1.0,False,,False,True
4299.358,VER,1,70.763,8.0,1.0,,,17.757,31.575,21.431,4246.381,4277.956,4299.387,300.0,222.0,268.0,288.0,False,MEDIUM,8.0,True,Red Bull Racing,4228.595,2022-07-10 13:11:28.604,1,1.0,False,,False,True
4370.205,VER,1,70.847,9.0,1.0,,,17.822,31.672,21.353,4317.209,4348.881,4370.234,295.0,223.0,269.0,286.0,False,MEDIUM,9.0,True,Red Bull Racing,4299.358,2022-07-10 13:12:39.367,1,1.0,False,,False,True
4441.601,VER,1,71.396,10.0,1.0,,,17.806,32.182,21.408,4388.04,4420.222,4441.63,293.0,220.0,269.0,293.0,False,MEDIUM,10.0,True,Red Bull Racing,4370.205,2022-07-10 13:13:50.214,1,1.0,False,,False,True
4512.519,VER,1,70.918,11.0,1.0,,,17.797,31.703,21.418,4459.427,4491.13,4512.548,294.0,222.0,269.0,288.0,False,MEDIUM,11.0,True,Red Bull Racing,4441.601,2022-07-10 13:15:01.610,1,1.0,False,,False,True
4584.431,VER,1,71.912,12.0,1.0,,,17.948,32.426,21.538,4530.496,4562.922,4584.46,286.0,220.0,276.0,293.0,False,MEDIUM,12.0,True,Red Bull Racing,4512.519,2022-07-10 13:16:12.528,1,2.0,True,TRACK LIMITS AT TURN 9 LAP 12 ,False,True
4658.625,VER,1,74.194,13.0,1.0,,4655.323,17.453,31.956,24.785,4601.913,4633.869,4658.654,314.0,225.0,,308.0,False,MEDIUM,13.0,True,Red Bull Racing,4584.431,2022-07-10 13:17:24.440,1,3.0,False,,False,False
4746.511,VER,1,87.886,14.0,3.0,4677.331,,35.357,31.367,21.162,4694.011,4725.378,4746.54,287.0,226.0,277.0,290.0,False,HARD,1.0,True,Red Bull Racing,4658.625,2022-07-10 13:18:38.634,1,7.0,False,,False,False
4816.876,VER,1,70.365,15.0,3.0,,,17.406,31.222,21.737,4763.946,4795.168,4816.905,290.0,225.0,281.0,292.0,False,HARD,2.0,True,Red Bull Racing,4746.511,2022-07-10 13:20:06.520,1,6.0,False,,False,True
4886.9,VER,1,70.024,16.0,3.0,,,17.661,31.153,21.21,4834.566,4865.719,4886.929,315.0,226.0,274.0,293.0,True,HARD,3.0,True,Red Bull Racing,4816.876,2022-07-10 13:21:16.885,1,4.0,False,,False,True
4957.261,VER,1,70.361,17.0,3.0,,,17.53,31.27,21.561,4904.459,4935.729,4957.29,292.0,224.0,277.0,313.0,False,HARD,4.0,True,Red Bull Racing,4886.9,2022-07-10 13:22:26.909,1,4.0,False,,False,True
5027.721,VER,1,70.46,18.0,3.0,,,17.621,31.622,21.217,4974.911,5006.533,5027.75,279.0,228.0,269.0,313.0,False,HARD,5.0,True,Red Bull Racing,4957.261,2022-07-10 13:23:37.270,1,3.0,False,,False,True
5097.616,VER,1,69.895,19.0,3.0,,,17.612,31.136,21.147,5045.362,5076.498,5097.645,287.0,225.0,269.0,291.0,True,HARD,6.0,True,Red Bull Racing,5027.721,2022-07-10 13:24:47.730,1,3.0,False,,False,True
5167.511,VER,1,69.895,20.0,3.0,,,17.672,31.032,21.191,5115.317,5146.349,5167.54,289.0,230.0,268.0,294.0,False,HARD,7.0,True,Red Bull Racing,5097.616,2022-07-10 13:25:57.625,1,3.0,False,,False,True
5237.447,VER,1,69.936,21.0,3.0,,,17.643,31.116,21.177,5185.183,5216.299,5237.476,,228.0,269.0,293.0,False,HARD,8.0,True,Red Bull Racing,5167.511,2022-07-10 13:27:07.520,1,3.0,False,,False,True
5307.293,VER,1,69.846,22.0,3.0,,,17.542,31.078,21.226,5255.018,5286.096,5307.322,291.0,229.0,268.0,295.0,True,HARD,9.0,True,Red Bull Racing,5237.447,2022-07-10 13:28:17.456,1,3.0,False,,False,True
5377.396,VER,1,70.103,23.0,3.0,,,17.655,31.164,21.284,5324.977,5356.141,5377.425,,227.0,268.0,296.0,False,HARD,10.0,True,Red Bull Racing,5307.293,2022-07-10 13:29:27.302,1,3.0,False,,False,True
5447.853,VER,1,70.457,24.0,3.0,,,17.648,31.484,21.325,5395.073,5426.557,5447.882,290.0,227.0,267.0,291.0,False,HARD,11.0,True,Red Bull Racing,5377.396,2022-07-10 13:30:37.405,1,3.0,True,TRACK LIMITS AT TURN 10 LAP 24 ,False,True
5518.568,VER,1,70.715,25.0,3.0,,,17.774,31.497,21.444,5465.656,5497.153,5518.597,288.0,224.0,264.0,290.0,False,HARD,12.0,True,Red Bull Racing,5447.853,2022-07-10 13:31:47.862,1,3.0,True,TRACK LIMITS AT TURN 10 (NEXT LAP),False,True
5588.88,VER,1,70.312,26.0,3.0,,,17.62,31.328,21.364,5536.217,5567.545,5588.909,292.0,227.0,267.0,295.0,False,HARD,13.0,True,Red Bull Racing,5518.568,2022-07-10 13:32:58.577,1,3.0,False,,False,True
