Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
57.616,20.3,62.0,928.4,False,51.4,194,1.8
117.616,20.3,61.0,928.4,False,51.7,188,2.4
177.615,20.4,62.0,928.4,False,51.3,200,2.0
237.614,20.4,61.0,928.2,False,51.5,266,2.0
297.613,20.4,61.0,928.4,False,52.4,211,0.8
357.613,20.5,61.0,928.4,False,52.4,220,1.2
417.612,20.5,60.0,928.2,False,51.6,246,1.3
477.611,20.5,61.0,928.2,False,50.5,234,1.0
537.611,20.5,61.0,928.2,False,48.1,225,1.0
597.61,20.5,61.0,928.2,False,48.0,221,1.0
657.609,20.5,61.0,928.2,False,47.3,241,1.2
717.624,20.4,60.0,928.2,False,47.3,227,0.8
777.608,20.3,61.0,928.2,False,47.3,227,1.0
837.623,20.4,61.0,928.2,False,47.5,97,0.8
897.622,20.5,59.0,928.2,False,48.2,179,1.2
957.621,20.7,59.0,928.2,False,50.0,215,1.2
1017.621,20.6,58.0,928.2,False,50.0,240,1.2
1077.62,20.6,59.0,928.2,False,50.2,201,1.5
1137.619,20.5,58.0,928.2,False,50.4,189,0.8
1197.618,20.5,58.0,928.2,False,50.8,206,1.7
1257.618,20.6,58.0,928.2,False,50.2,165,1.3
1317.617,20.6,58.0,928.2,False,49.1,180,1.5
1377.616,20.6,58.0,928.2,False,48.7,165,1.1
1437.631,20.6,58.0,928.2,False,48.7,190,1.1
1497.631,20.6,57.0,928.2,False,48.4,190,1.3
1557.63,20.4,58.0,928.2,False,48.1,242,1.1
1617.614,20.4,58.0,928.2,False,47.9,195,0.8
1677.629,20.5,57.0,928.2,False,47.9,208,1.2
1737.628,20.4,58.0,928.2,False,47.9,166,1.3
1797.627,20.5,58.0,928.2,False,48.2,161,1.0
1857.626,20.5,60.0,928.0,False,49.6,190,1.1
1917.626,20.5,59.0,928.0,False,50.5,134,1.1
1977.625,20.5,59.0,928.0,False,50.8,218,1.1
2037.64,20.6,58.0,928.0,False,50.8,166,0.8
2097.639,20.5,57.0,928.0,False,50.5,204,1.1
2157.639,20.5,57.0,928.0,False,50.5,200,1.1
2217.638,20.5,56.0,928.0,False,49.8,230,1.0
2277.637,20.6,57.0,928.0,False,49.0,290,1.0
2337.636,20.5,56.0,928.0,False,49.0,241,0.6
2397.636,20.5,57.0,928.0,False,49.6,164,1.0
2457.635,20.5,57.0,928.0,False,49.7,227,0.8
2517.634,20.4,57.0,928.0,False,49.1,203,1.8
2577.649,20.5,57.0,928.0,False,49.6,164,0.8
2637.633,20.5,56.0,927.9,False,49.5,228,1.5
2697.632,20.6,57.0,928.0,False,48.3,266,1.2
2757.632,20.4,57.0,928.0,False,47.1,239,1.2
2817.646,20.4,57.0,927.9,False,47.5,190,1.2
2877.646,20.6,58.0,928.0,False,48.7,200,1.6
2937.645,20.7,57.0,928.0,False,48.2,252,1.5
2997.644,20.6,59.0,928.0,False,47.9,240,1.7
3057.644,20.5,58.0,928.0,False,47.5,146,0.6
3117.643,20.5,59.0,928.0,False,47.0,160,0.8
3177.642,20.4,59.0,928.0,False,47.0,169,1.0
3237.657,20.5,59.0,928.0,False,47.0,278,1.1
3297.641,20.5,59.0,927.9,False,48.5,166,0.8
3357.656,20.5,59.0,927.9,False,46.1,215,1.0
3417.671,20.6,59.0,928.0,False,45.9,167,1.2
3477.67,20.5,60.0,928.0,False,47.2,192,1.6
3537.669,20.5,58.0,927.9,False,47.2,161,1.6
3597.684,20.6,58.0,928.0,False,46.8,209,1.6
3657.668,20.7,59.0,928.0,False,46.9,166,1.2
3717.667,20.6,59.0,928.0,False,46.9,0,0.8
3777.682,20.6,58.0,928.0,False,47.8,181,1.1
3837.679,20.6,59.0,928.0,False,48.5,158,1.1
3897.694,20.6,60.0,928.0,False,47.1,178,1.2
3957.693,20.6,60.0,927.7,False,45.3,191,1.1
4017.692,20.5,60.0,928.0,False,45.3,139,1.1
4077.707,20.6,59.0,928.0,False,46.6,170,1.0
4137.707,20.7,58.0,928.0,False,47.5,155,2.0
4197.706,20.7,59.0,928.0,False,47.6,215,1.0
4257.721,20.6,59.0,928.0,False,46.9,198,1.1
4317.736,20.5,59.0,927.9,False,46.7,192,1.5
4377.751,20.5,59.0,927.9,False,46.8,140,1.0
4437.75,20.5,59.0,927.9,False,46.8,140,1.0
4497.765,20.6,58.0,927.9,False,47.2,178,0.6
4557.795,20.6,58.0,927.7,False,47.9,200,1.1
4617.779,20.5,58.0,927.9,False,47.1,149,0.8
4677.778,20.5,57.0,928.0,False,47.9,175,1.1
4737.809,20.6,57.0,928.0,False,47.9,175,1.1
4797.808,20.6,57.0,927.7,False,48.5,218,1.5
4857.808,20.7,57.0,927.9,True,48.6,141,1.2
4917.823,20.7,56.0,927.9,False,49.1,180,1.3
4977.822,20.9,56.0,927.9,False,49.1,180,1.3
5037.837,20.9,55.0,927.9,False,49.4,149,1.3
5097.836,21.0,55.0,927.9,False,49.4,172,1.5
5157.835,20.9,55.0,927.9,False,49.7,151,1.1
5217.85,20.7,55.0,927.9,False,49.7,151,1.1
5277.85,20.8,54.0,927.9,False,49.7,190,2.2
5337.865,20.7,54.0,927.9,False,49.7,190,2.2
5397.879,20.7,54.0,927.9,False,49.6,180,2.0
5457.894,20.7,55.0,927.9,False,49.2,198,2.2
5517.894,20.7,56.0,927.9,False,49.1,182,2.0
5577.909,20.8,56.0,927.9,False,48.7,98,1.7
5637.908,20.9,54.0,927.7,False,49.7,149,0.8
5697.923,21.0,55.0,927.7,False,50.2,180,0.8
5757.922,20.9,55.0,927.9,False,49.8,186,1.1
5817.921,21.0,57.0,927.9,False,49.8,307,1.2
5877.905,21.1,57.0,927.7,False,49.6,170,1.2
5937.92,21.1,58.0,927.9,False,49.7,204,1.8
5997.919,21.1,58.0,927.9,False,49.3,175,1.7
6057.919,21.0,58.0,927.7,False,49.4,263,1.0
6117.918,21.0,58.0,927.7,False,49.4,161,1.2
6177.917,20.9,58.0,927.5,False,49.2,291,1.5
6237.917,20.8,57.0,927.7,False,48.9,152,1.7
6297.932,20.8,55.0,927.7,False,49.1,181,1.3
6357.931,20.6,56.0,927.7,False,48.8,159,1.8
6417.93,20.6,57.0,927.7,False,49.1,73,1.1
6477.945,20.6,56.0,927.7,False,48.9,189,0.4
6537.944,20.8,55.0,927.9,False,48.9,194,1.7
6597.944,20.9,55.0,927.7,False,49.0,176,2.2
6657.959,21.0,56.0,927.7,False,48.7,170,2.2
6717.958,21.0,56.0,927.7,False,48.7,164,1.7
6777.973,20.9,57.0,927.7,False,48.8,197,1.5
6837.972,20.8,57.0,927.9,False,48.9,166,0.8
6897.971,20.6,58.0,927.9,False,48.9,190,2.5
6957.986,20.5,59.0,927.7,False,48.3,198,1.3
7017.986,20.6,59.0,927.7,False,48.3,189,2.2
7077.985,20.4,59.0,927.7,False,48.3,175,1.5
7137.969,20.5,59.0,927.7,False,48.5,195,1.5
7197.984,20.5,58.0,927.7,False,48.1,155,1.2
7257.983,20.5,58.0,927.7,False,48.1,153,0.8
7317.982,20.5,58.0,927.7,False,47.8,200,0.6
7377.982,20.5,57.0,927.9,False,48.4,190,0.6
7437.996,20.6,57.0,927.7,False,48.7,196,1.1
7497.996,20.7,56.0,927.7,False,48.8,172,1.2
7557.995,20.5,57.0,927.7,False,48.8,154,1.2
7618.01,20.4,57.0,927.7,False,48.4,174,1.1
7678.041,20.4,57.0,927.7,False,48.0,219,1.3
7738.04,20.5,57.0,927.7,False,48.0,150,1.6
7798.039,20.5,58.0,927.7,False,47.8,185,1.7
7858.039,20.4,58.0,927.9,False,47.4,170,1.7
7918.069,20.3,59.0,927.9,False,47.3,181,1.7
7978.068,20.3,60.0,927.7,False,47.3,311,1.6
8038.068,20.2,60.0,927.7,False,47.2,156,1.0
8098.067,20.2,59.0,927.7,False,47.2,177,1.3
8158.066,20.3,58.0,927.7,False,47.3,182,2.0
8218.081,20.4,58.0,927.7,False,47.4,159,1.6
8278.081,20.5,59.0,927.7,False,47.5,191,1.7
8338.08,20.5,58.0,927.7,False,47.5,174,2.0
8398.079,20.4,58.0,927.7,False,47.2,161,1.0
8458.078,20.4,59.0,927.9,False,47.0,152,1.2
8518.078,20.5,59.0,927.7,False,46.6,170,1.0
8578.077,20.5,58.0,927.7,False,47.1,161,2.0
8638.076,20.5,59.0,927.7,False,46.9,191,2.0
8698.076,20.4,59.0,927.7,False,47.1,182,2.5
8758.075,20.3,59.0,927.9,False,47.1,160,1.6
8818.09,20.3,59.0,927.9,False,47.1,164,1.5
8878.074,20.3,59.0,927.9,False,46.8,233,1.2
8938.073,20.3,58.0,927.9,False,46.7,148,1.1
8998.088,20.3,59.0,927.7,False,46.7,213,1.6
9058.087,20.3,58.0,927.7,False,46.2,197,1.3
9118.071,20.2,58.0,927.7,False,45.4,150,1.5
9178.086,20.2,58.0,927.9,False,44.9,157,2.2
9238.085,20.3,59.0,927.7,False,43.2,181,1.5
9298.084,20.3,58.0,927.7,False,42.5,164,0.6
9358.084,20.3,59.0,927.7,False,41.8,0,1.1
9418.083,20.3,58.0,927.7,False,41.1,183,0.6
9478.082,20.3,59.0,927.9,False,40.5,160,1.1
9538.082,20.2,59.0,927.7,False,40.5,304,1.1
9598.081,20.0,59.0,927.7,False,40.0,174,0.6
9658.08,20.0,58.0,927.9,False,39.6,179,1.1
9718.095,20.0,59.0,927.7,False,39.6,197,1.0
9778.079,20.0,59.0,927.9,False,38.8,160,1.2
9838.094,19.9,58.0,927.7,False,38.7,200,0.8
9898.093,19.9,59.0,927.7,False,38.4,63,1.5
9958.092,19.8,58.0,927.9,False,38.0,177,1.2
10018.092,19.8,58.0,927.7,False,37.9,176,2.4
10078.107,19.8,59.0,927.9,False,37.8,182,2.0
