Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
35.812,17.1,53.0,1018.5,False,35.0,0,1.6
95.812,17.2,52.0,1018.7,False,35.1,0,0.8
155.811,17.2,52.0,1018.7,False,35.1,168,0.6
215.826,17.3,51.0,1018.7,False,35.1,8,0.8
275.825,17.3,51.0,1018.7,False,34.8,200,0.8
335.824,17.3,51.0,1018.7,False,34.9,300,0.6
395.808,17.3,51.0,1018.5,False,34.8,286,0.8
455.823,17.3,51.0,1018.5,False,34.5,213,1.0
515.822,17.2,52.0,1018.5,False,34.5,284,1.5
575.822,17.2,51.0,1018.5,False,34.6,152,1.1
635.821,17.3,52.0,1018.5,False,34.7,155,0.8
695.82,17.1,53.0,1018.5,False,34.6,351,1.0
755.82,17.1,50.0,1018.5,False,34.9,0,1.1
815.834,17.1,51.0,1018.5,False,34.6,146,0.5
875.818,17.2,51.0,1018.7,False,34.5,165,1.3
935.817,17.3,51.0,1018.5,False,34.8,195,2.0
995.832,17.2,52.0,1018.5,False,34.8,176,1.2
1055.816,17.2,52.0,1018.5,False,34.5,263,1.2
1115.815,17.2,53.0,1018.5,False,34.5,64,1.2
1175.815,17.2,53.0,1018.5,False,34.8,178,1.1
1235.814,17.2,51.0,1018.5,False,34.8,151,1.1
1295.829,17.1,52.0,1018.5,False,34.8,274,1.3
1355.813,17.0,53.0,1018.5,False,34.5,0,0.8
1415.812,17.2,53.0,1018.5,False,34.5,120,1.0
1475.811,17.6,50.0,1018.5,False,34.8,67,0.6
1535.826,17.7,50.0,1018.5,False,35.2,199,0.6
1595.81,17.5,51.0,1018.5,False,34.7,54,0.4
1655.825,17.5,51.0,1018.5,False,34.1,99,1.0
1715.824,17.5,51.0,1018.5,False,34.1,0,1.1
1775.823,17.6,51.0,1018.5,False,34.5,249,1.0
1835.823,17.5,51.0,1018.5,False,34.5,185,0.8
1895.822,17.5,52.0,1018.7,False,34.2,95,0.8
1955.821,17.2,52.0,1018.5,False,34.2,262,1.2
2015.82,17.2,54.0,1018.5,False,34.6,63,1.1
2075.82,17.2,52.0,1018.5,False,34.7,147,1.0
2135.819,17.3,52.0,1018.5,False,34.6,158,0.8
2195.818,17.4,51.0,1018.5,False,26.6,141,0.6
2255.818,17.4,50.0,1018.5,False,23.7,2,0.8
2315.817,17.4,50.0,1018.5,False,22.1,282,0.6
2375.816,17.5,50.0,1018.5,False,19.2,171,1.0
2435.816,17.5,52.0,1018.5,False,21.6,82,1.0
2495.815,17.5,52.0,1018.5,False,23.6,188,0.6
2555.814,17.5,52.0,1018.5,False,21.1,185,1.0
2615.813,17.5,53.0,1018.5,False,21.0,70,0.6
2675.813,17.5,54.0,1018.5,False,23.0,256,1.2
2735.812,17.6,53.0,1018.5,False,25.0,200,1.5
2795.811,17.5,53.0,1018.5,False,25.0,139,0.5
2855.826,17.5,51.0,1018.5,False,25.5,163,1.3
2915.81,17.5,51.0,1018.5,False,23.9,151,1.2
2975.825,17.4,53.0,1018.5,False,21.7,168,0.6
3035.824,17.5,52.0,1018.5,False,24.7,0,1.2
3095.824,17.5,52.0,1018.5,False,25.9,200,0.6
3155.823,17.5,53.0,1018.5,False,35.4,80,1.2
3215.822,17.5,52.0,1018.5,False,35.4,121,0.6
3275.821,17.5,52.0,1018.5,False,34.7,55,0.6
3335.821,17.5,51.0,1018.5,False,34.6,351,1.0
3395.82,17.4,52.0,1018.5,False,34.7,175,0.8
3455.819,17.4,51.0,1018.5,False,34.8,329,1.2
3515.819,17.3,52.0,1018.5,False,34.7,189,1.2
3575.818,17.3,53.0,1018.5,False,34.5,0,0.8
3635.833,17.4,53.0,1018.5,False,34.5,155,0.8
3695.817,17.4,53.0,1018.5,False,34.5,165,0.8
3755.816,17.4,52.0,1018.5,False,34.6,149,1.0
3815.815,17.4,52.0,1018.5,False,34.4,0,1.2
3875.814,17.5,53.0,1018.5,False,34.2,127,0.6
3935.814,17.6,53.0,1018.5,False,34.1,186,0.5
3995.813,17.6,53.0,1018.7,False,34.2,138,1.2
4055.812,17.6,52.0,1018.5,False,34.3,29,1.5
4115.812,17.8,52.0,1018.5,False,34.4,0,0.8
4175.811,17.8,52.0,1018.5,False,34.3,264,0.8
4235.81,17.8,52.0,1018.5,False,34.0,163,1.2
4295.81,17.7,52.0,1018.5,False,33.7,157,1.0
4355.824,17.8,51.0,1018.5,False,33.7,140,1.1
4415.824,17.8,51.0,1018.5,False,33.7,155,1.8
4475.823,17.8,52.0,1018.5,False,33.7,156,1.7
4535.822,17.7,53.0,1018.5,False,33.2,105,1.3
4595.822,17.6,52.0,1018.5,False,33.4,157,0.8
4655.821,17.5,50.0,1018.5,False,33.2,135,1.6
4715.836,17.6,50.0,1018.5,False,33.2,156,0.8
4775.82,17.7,51.0,1018.5,False,33.3,170,0.6
4835.803,17.6,51.0,1018.5,False,33.5,0,0.8
4895.818,17.6,51.0,1018.5,False,33.6,183,0.8
4955.818,17.7,51.0,1018.5,False,33.5,155,0.8
5015.864,17.8,52.0,1018.5,False,33.6,0,0.8
5075.816,17.9,52.0,1018.5,False,33.3,234,1.3
5135.816,17.8,52.0,1018.5,False,33.0,204,1.0
5195.815,17.8,52.0,1018.5,False,33.0,201,1.1
5255.83,17.9,52.0,1018.5,False,33.0,0,0.8
5315.813,17.9,53.0,1018.5,False,33.0,153,0.6
5375.828,17.9,53.0,1018.5,False,33.3,222,1.1
5435.828,17.9,52.0,1018.4,False,33.3,0,0.6
5495.827,17.8,52.0,1018.4,False,33.1,268,1.6
5555.857,17.6,51.0,1018.4,False,32.9,266,1.5
5615.826,17.6,52.0,1018.5,False,32.8,222,0.8
5675.809,17.7,52.0,1018.5,False,32.7,283,0.6
5735.824,17.9,52.0,1018.4,False,32.8,247,0.6
5795.823,18.0,52.0,1018.4,False,32.9,161,1.2
5855.87,18.0,52.0,1018.4,False,33.1,165,0.6
5915.822,18.0,51.0,1018.5,False,33.0,74,0.6
5975.821,18.0,51.0,1018.4,False,33.0,141,0.8
6035.821,18.0,52.0,1018.4,False,32.9,140,1.2
6095.836,18.0,51.0,1018.4,False,32.8,163,2.0
6155.835,18.0,50.0,1018.5,False,32.8,128,1.2
6215.85,18.1,51.0,1018.2,False,32.5,155,1.0
6275.818,18.0,51.0,1018.4,False,32.5,346,1.1
6335.848,18.1,51.0,1018.5,False,32.2,80,0.8
6395.832,17.9,50.0,1018.4,False,32.1,142,0.8
6455.863,17.9,51.0,1018.4,False,32.2,0,1.1
6515.909,18.0,51.0,1018.4,False,32.3,134,1.7
6575.861,17.9,51.0,1018.5,False,32.0,343,1.5
6635.876,17.9,51.0,1018.4,False,32.0,126,1.8
6695.86,17.9,51.0,1018.4,False,31.7,251,1.3
6755.875,17.8,54.0,1018.2,False,31.7,147,0.8
6815.89,17.9,54.0,1018.2,False,31.7,321,1.6
6875.873,17.8,53.0,1018.2,False,31.7,120,1.7
6935.888,17.8,53.0,1018.2,False,31.7,141,0.6
6995.888,17.7,55.0,1018.2,False,31.7,164,1.5
7055.887,17.8,53.0,1018.2,False,31.4,130,1.7
7115.902,17.7,53.0,1018.2,False,31.6,148,2.2
7175.917,17.7,52.0,1018.2,False,31.4,148,1.0
7235.932,17.8,54.0,1018.2,False,31.4,133,1.6
7295.947,17.8,54.0,1018.4,False,31.4,323,1.3
7355.946,17.7,54.0,1018.2,False,31.1,147,0.6
7415.945,17.7,54.0,1018.2,False,31.1,156,0.8
7475.945,17.8,54.0,1018.2,False,31.0,343,1.3
7535.96,17.8,54.0,1018.2,False,31.0,152,1.2
7595.943,17.9,54.0,1018.4,False,30.9,91,0.6
