Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
3868.247,VER,1,101.724,1.0,1.0,,,,36.216,26.263,,3842.065,3868.409,212.0,186.0,274.0,306.0,False,HARD,1.0,True,Red Bull Racing,3766.3,2023-05-07 19:33:47.558,1,9.0,False,,False,False
3962.507,VER,1,94.26,2.0,1.0,,,32.857,35.277,26.126,3901.145,3936.422,3962.548,,184.0,271.0,295.0,True,HARD,2.0,True,Red Bull Racing,3868.247,2023-05-07 19:35:29.505,1,8.0,False,,False,True
4056.634,VER,1,94.127,3.0,1.0,,,32.337,35.896,25.894,3994.885,4030.781,4056.675,215.0,183.0,285.0,286.0,True,HARD,3.0,True,Red Bull Racing,3962.507,2023-05-07 19:37:03.765,1,8.0,False,,False,True
4149.569,VER,1,92.935,4.0,1.0,,,32.042,34.996,25.897,4088.717,4123.713,4149.61,213.0,185.0,273.0,309.0,True,HARD,4.0,True,Red Bull Racing,4056.634,2023-05-07 19:38:37.892,1,6.0,False,,False,True
4242.444,VER,1,92.875,5.0,1.0,,,32.029,34.998,25.848,4181.639,4216.637,4242.485,,186.0,274.0,309.0,True,HARD,5.0,True,Red Bull Racing,4149.569,2023-05-07 19:40:10.827,1,6.0,False,,False,True
4335.197,VER,1,92.753,6.0,1.0,,,31.893,35.037,25.823,4274.378,4309.415,4335.238,211.0,185.0,281.0,307.0,True,HARD,6.0,True,Red Bull Racing,4242.444,2023-05-07 19:41:43.702,1,6.0,False,,False,True
4427.752,VER,1,92.555,7.0,1.0,,,31.915,34.921,25.719,4367.153,4402.074,4427.793,213.0,185.0,283.0,318.0,True,HARD,7.0,True,Red Bull Racing,4335.197,2023-05-07 19:43:16.455,1,6.0,False,,False,True
4520.699,VER,1,92.947,8.0,1.0,,,32.196,35.116,25.635,4459.989,4495.105,4520.74,,186.0,280.0,337.0,False,HARD,8.0,True,Red Bull Racing,4427.752,2023-05-07 19:44:49.010,1,5.0,False,,False,True
4613.687,VER,1,92.988,9.0,1.0,,,31.89,35.221,25.877,4552.63,4587.851,4613.728,210.0,184.0,273.0,318.0,False,HARD,9.0,True,Red Bull Racing,4520.699,2023-05-07 19:46:21.957,1,4.0,False,,False,True
4706.427,VER,1,92.74,10.0,1.0,,,31.796,35.097,25.847,4645.524,4680.621,4706.468,213.0,187.0,273.0,307.0,False,HARD,10.0,True,Red Bull Racing,4613.687,2023-05-07 19:47:54.945,1,4.0,False,,False,True
4798.678,VER,1,92.251,11.0,1.0,,,31.481,34.914,25.856,4737.949,4772.863,4798.719,212.0,186.0,274.0,312.0,True,HARD,11.0,True,Red Bull Racing,4706.427,2023-05-07 19:49:27.685,1,4.0,False,,False,True
4890.982,VER,1,92.304,12.0,1.0,,,31.628,34.885,25.791,4830.347,4865.232,4891.023,,186.0,276.0,314.0,False,HARD,12.0,True,Red Bull Racing,4798.678,2023-05-07 19:50:59.936,1,4.0,False,,False,True
4982.718,VER,1,91.736,13.0,1.0,,,31.561,34.698,25.477,4922.584,4957.282,4982.759,211.0,187.0,281.0,328.0,True,HARD,13.0,True,Red Bull Racing,4890.982,2023-05-07 19:52:32.240,1,4.0,False,,False,True
5074.911,VER,1,92.193,14.0,1.0,,,31.857,34.654,25.682,5014.616,5049.27,5074.952,210.0,187.0,279.0,314.0,False,HARD,14.0,True,Red Bull Racing,4982.718,2023-05-07 19:54:03.976,1,3.0,False,,False,True
5167.344,VER,1,92.433,15.0,1.0,,,31.829,34.712,25.892,5106.781,5141.493,5167.385,209.0,186.0,273.0,306.0,False,HARD,15.0,True,Red Bull Racing,5074.911,2023-05-07 19:55:36.169,1,2.0,False,,False,True
5259.677,VER,1,92.333,16.0,1.0,,,31.53,34.973,25.83,5198.915,5233.888,5259.718,212.0,187.0,273.0,308.0,False,HARD,16.0,True,Red Bull Racing,5167.344,2023-05-07 19:57:08.602,1,2.0,False,,False,True
5352.132,VER,1,92.455,17.0,1.0,,,31.531,35.006,25.918,5291.249,5326.255,5352.173,213.0,186.0,273.0,310.0,False,HARD,17.0,True,Red Bull Racing,5259.677,2023-05-07 19:58:40.935,1,2.0,False,,False,True
5444.256,VER,1,92.124,18.0,1.0,,,31.411,34.878,25.835,5383.584,5418.462,5444.297,215.0,186.0,273.0,310.0,False,HARD,18.0,True,Red Bull Racing,5352.132,2023-05-07 20:00:13.390,1,2.0,False,,False,True
5536.329,VER,1,92.073,19.0,1.0,,,31.341,34.978,25.754,5475.638,5510.616,5536.37,214.0,187.0,275.0,311.0,False,HARD,19.0,True,Red Bull Racing,5444.256,2023-05-07 20:01:45.514,1,2.0,False,,False,True
5628.532,VER,1,92.203,20.0,1.0,,,31.391,34.966,25.846,5567.761,5602.727,5628.573,213.0,186.0,272.0,310.0,False,HARD,20.0,True,Red Bull Racing,5536.329,2023-05-07 20:03:17.587,1,1.0,False,,False,True
5720.883,VER,1,92.351,21.0,1.0,,,31.41,35.041,25.9,5659.983,5695.024,5720.924,,187.0,274.0,309.0,False,HARD,21.0,True,Red Bull Racing,5628.532,2023-05-07 20:04:49.790,1,1.0,False,,False,True
5813.15,VER,1,92.267,22.0,1.0,,,31.426,34.969,25.872,5752.35,5787.319,5813.191,,186.0,274.0,310.0,False,HARD,22.0,True,Red Bull Racing,5720.883,2023-05-07 20:06:22.141,1,1.0,False,,False,True
5905.056,VER,1,91.906,23.0,1.0,,,31.31,34.819,25.777,5844.501,5879.32,5905.097,212.0,187.0,274.0,312.0,False,HARD,23.0,True,Red Bull Racing,5813.15,2023-05-07 20:07:54.408,1,1.0,False,,False,True
5997.182,VER,1,92.126,24.0,1.0,,,31.247,35.06,25.819,5936.344,5971.404,5997.223,215.0,188.0,275.0,308.0,False,HARD,24.0,True,Red Bull Racing,5905.056,2023-05-07 20:09:26.314,1,1.0,False,,False,True
6089.101,VER,1,91.919,25.0,1.0,,,31.361,34.818,25.74,6028.584,6063.402,6089.142,213.0,187.0,274.0,309.0,False,HARD,25.0,True,Red Bull Racing,5997.182,2023-05-07 20:10:58.440,1,1.0,False,,False,True
6181.023,VER,1,91.922,26.0,1.0,,,31.253,34.899,25.77,6120.395,6155.294,6181.064,214.0,187.0,275.0,307.0,False,HARD,26.0,True,Red Bull Racing,6089.101,2023-05-07 20:12:30.359,1,1.0,False,,False,True
6272.852,VER,1,91.829,27.0,1.0,,,31.186,34.746,25.897,6212.25,6246.996,6272.893,215.0,187.0,274.0,305.0,False,HARD,27.0,True,Red Bull Racing,6181.023,2023-05-07 20:14:02.281,1,1.0,False,,False,True
6364.628,VER,1,91.776,28.0,1.0,,,31.31,34.719,25.747,6304.203,6338.922,6364.669,212.0,188.0,275.0,312.0,False,HARD,28.0,True,Red Bull Racing,6272.852,2023-05-07 20:15:34.110,1,1.0,False,,False,True
6456.448,VER,1,91.82,29.0,1.0,,,31.282,34.809,25.729,6395.951,6430.76,6456.489,,188.0,275.0,309.0,False,HARD,29.0,True,Red Bull Racing,6364.628,2023-05-07 20:17:05.886,1,1.0,False,,False,True
6548.932,VER,1,92.484,30.0,1.0,,,31.312,34.852,26.32,6487.801,6522.653,6548.973,213.0,187.0,276.0,313.0,False,HARD,30.0,True,Red Bull Racing,6456.448,2023-05-07 20:18:37.706,1,1.0,False,,False,True
6640.559,VER,1,91.627,31.0,1.0,,,31.1,34.899,25.628,6580.073,6614.972,6640.6,215.0,188.0,276.0,315.0,True,HARD,31.0,True,Red Bull Racing,6548.932,2023-05-07 20:20:10.190,1,1.0,False,,False,True
6731.852,VER,1,91.293,32.0,1.0,,,31.006,34.601,25.686,6671.606,6706.207,6731.893,214.0,188.0,275.0,316.0,True,HARD,32.0,True,Red Bull Racing,6640.559,2023-05-07 20:21:41.817,1,1.0,False,,False,True
6823.333,VER,1,91.481,33.0,1.0,,,31.217,34.678,25.586,6763.11,6797.788,6823.374,211.0,187.0,274.0,329.0,False,HARD,33.0,True,Red Bull Racing,6731.852,2023-05-07 20:23:13.110,1,1.0,False,,False,True
6914.763,VER,1,91.43,34.0,1.0,,,31.098,34.604,25.728,6854.472,6889.076,6914.804,215.0,188.0,275.0,312.0,False,HARD,34.0,True,Red Bull Racing,6823.333,2023-05-07 20:24:44.591,1,1.0,False,,False,True
7005.988,VER,1,91.225,35.0,1.0,,,30.967,34.541,25.717,6945.771,6980.312,7006.029,,188.0,276.0,312.0,True,HARD,35.0,True,Red Bull Racing,6914.763,2023-05-07 20:26:16.021,1,1.0,False,,False,True
7097.372,VER,1,91.384,36.0,1.0,,,30.936,34.808,25.64,7036.965,7071.773,7097.413,,187.0,275.0,315.0,False,HARD,36.0,True,Red Bull Racing,7005.988,2023-05-07 20:27:47.246,1,1.0,False,,False,True
7188.64,VER,1,91.268,37.0,1.0,,,30.876,34.661,25.731,7128.289,7162.95,7188.681,217.0,188.0,276.0,314.0,False,HARD,37.0,True,Red Bull Racing,7097.372,2023-05-07 20:29:18.630,1,1.0,False,,False,True
7279.839,VER,1,91.199,38.0,1.0,,,31.017,34.576,25.606,7219.698,7254.274,7279.88,210.0,188.0,276.0,318.0,True,HARD,38.0,True,Red Bull Racing,7188.64,2023-05-07 20:30:49.898,1,1.0,False,,False,True
7371.283,VER,1,91.444,39.0,1.0,,,31.083,34.74,25.621,7310.963,7345.703,7371.324,216.0,188.0,276.0,314.0,False,HARD,39.0,True,Red Bull Racing,7279.839,2023-05-07 20:32:21.097,1,1.0,False,,False,True
7462.571,VER,1,91.288,40.0,1.0,,,30.906,34.749,25.633,7402.23,7436.979,7462.612,,188.0,284.0,318.0,False,HARD,40.0,True,Red Bull Racing,7371.283,2023-05-07 20:33:52.541,1,1.0,False,,False,True
7553.575,VER,1,91.004,41.0,1.0,,,30.685,34.707,25.612,7493.297,7528.004,7553.616,,188.0,276.0,316.0,True,HARD,41.0,True,Red Bull Racing,7462.571,2023-05-07 20:35:23.829,1,1.0,False,,False,True
7644.697,VER,1,91.122,42.0,1.0,,,30.861,34.716,25.545,7584.477,7619.193,7644.738,217.0,189.0,277.0,317.0,False,HARD,42.0,True,Red Bull Racing,7553.575,2023-05-07 20:36:54.833,1,1.0,False,,False,True
7735.685,VER,1,90.988,43.0,1.0,,,30.87,34.54,25.578,7675.608,7710.148,7735.726,216.0,189.0,278.0,318.0,True,HARD,43.0,True,Red Bull Racing,7644.697,2023-05-07 20:38:25.955,1,1.0,False,,False,True
7826.741,VER,1,91.056,44.0,1.0,,,30.942,34.532,25.582,7766.668,7801.2,7826.782,217.0,189.0,279.0,312.0,False,HARD,44.0,True,Red Bull Racing,7735.685,2023-05-07 20:39:56.943,1,1.0,False,,False,True
7922.597,VER,1,95.856,45.0,1.0,,7917.16,30.86,34.777,30.219,7857.642,7892.419,7922.638,215.0,188.0,,319.0,False,HARD,45.0,True,Red Bull Racing,7826.741,2023-05-07 20:41:27.999,1,1.0,False,,False,False
8028.72,VER,1,106.123,46.0,2.0,7939.847,,46.323,34.402,25.398,7968.961,8003.363,8028.761,218.0,191.0,282.0,315.0,False,MEDIUM,1.0,True,Red Bull Racing,7922.597,2023-05-07 20:43:03.855,1,2.0,False,,False,False
8119.899,VER,1,91.179,47.0,2.0,,,30.89,34.723,25.566,8059.651,8094.374,8119.94,,189.0,283.0,341.0,False,MEDIUM,2.0,True,Red Bull Racing,8028.72,2023-05-07 20:44:49.978,1,2.0,False,,False,True
8210.536,VER,1,90.637,48.0,2.0,,,30.814,34.343,25.48,8150.754,8185.097,8210.577,,189.0,278.0,314.0,True,MEDIUM,3.0,True,Red Bull Racing,8119.899,2023-05-07 20:46:21.157,1,1.0,False,,False,True
8301.446,VER,1,90.91,49.0,2.0,,,30.79,34.7,25.42,8241.367,8276.067,8301.487,,190.0,276.0,316.0,False,MEDIUM,4.0,True,Red Bull Racing,8210.536,2023-05-07 20:47:51.794,1,1.0,False,,False,True
8392.283,VER,1,90.837,50.0,2.0,,,30.97,34.403,25.464,8332.457,8366.86,8392.324,216.0,190.0,277.0,317.0,False,MEDIUM,5.0,True,Red Bull Racing,8301.446,2023-05-07 20:49:22.704,1,1.0,False,,False,True
8482.982,VER,1,90.699,51.0,2.0,,,30.775,34.423,25.501,8423.099,8457.522,8483.023,218.0,191.0,277.0,317.0,False,MEDIUM,6.0,True,Red Bull Racing,8392.283,2023-05-07 20:50:53.541,1,1.0,False,,False,True
8573.354,VER,1,90.372,52.0,2.0,,,30.501,34.366,25.505,8513.524,8547.89,8573.395,216.0,190.0,275.0,318.0,True,MEDIUM,7.0,True,Red Bull Racing,8482.982,2023-05-07 20:52:24.240,1,1.0,False,,False,True
8663.9,VER,1,90.546,53.0,2.0,,,30.686,34.429,25.431,8604.081,8638.51,8663.941,218.0,191.0,277.0,317.0,False,MEDIUM,8.0,True,Red Bull Racing,8573.354,2023-05-07 20:53:54.612,1,1.0,False,,False,True
8754.392,VER,1,90.492,54.0,2.0,,,30.525,34.494,25.473,8694.466,8728.96,8754.433,,190.0,278.0,318.0,False,MEDIUM,9.0,True,Red Bull Racing,8663.9,2023-05-07 20:55:25.158,1,1.0,False,,False,True
8844.783,VER,1,90.391,55.0,2.0,,,30.556,34.334,25.501,8784.989,8819.323,8844.824,,191.0,278.0,318.0,False,MEDIUM,10.0,True,Red Bull Racing,8754.392,2023-05-07 20:56:55.650,1,1.0,False,,False,True
8934.491,VER,1,89.708,56.0,2.0,,,30.233,34.098,25.377,8875.057,8909.155,8934.532,,191.0,280.0,324.0,True,MEDIUM,11.0,True,Red Bull Racing,8844.783,2023-05-07 20:58:26.041,1,1.0,False,,False,True
9024.764,VER,1,90.273,57.0,2.0,,,30.459,34.397,25.417,8964.991,8999.388,9024.805,,191.0,278.0,315.0,False,MEDIUM,12.0,True,Red Bull Racing,8934.491,2023-05-07 20:59:55.749,1,1.0,False,,False,True
