Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
3904.229,VER,1,120.179,1.0,1.0,,,,49.276,35.061,,3869.265,3904.405,278.0,124.0,197.0,122.0,False,MEDIUM,1.0,True,Red Bull Racing,3783.844,2023-09-24 05:04:05.253,124,1.0,False,,False,False
4068.591,VER,1,,2.0,1.0,,,65.251,68.6,30.466,3969.622,4038.246,4068.699,119.0,214.0,123.0,129.0,False,MEDIUM,2.0,True,Red Bull Racing,3904.229,2023-09-24 05:06:05.638,4,1.0,False,,False,False
4233.919,VER,1,,3.0,1.0,,,68.931,68.363,28.07,4137.635,4205.946,4234.086,132.0,233.0,206.0,192.0,False,MEDIUM,3.0,True,Red Bull Racing,4068.591,2023-09-24 05:08:50.000,4,1.0,False,,False,False
4409.577,VER,1,,4.0,1.0,,,60.867,66.499,48.366,4294.991,4361.49,4409.833,170.0,76.0,253.0,70.0,False,MEDIUM,4.0,True,Red Bull Racing,4233.919,2023-09-24 05:11:35.328,41,1.0,False,,False,False
4506.325,VER,1,96.748,5.0,1.0,,,34.9,42.96,18.888,4444.574,4487.534,4506.422,276.0,294.0,253.0,286.0,True,MEDIUM,5.0,True,Red Bull Racing,4409.577,2023-09-24 05:14:30.986,1,1.0,False,,False,True
4604.162,VER,1,97.837,6.0,1.0,,,35.176,43.659,19.002,4541.598,4585.257,4604.259,274.0,295.0,253.0,285.0,False,MEDIUM,6.0,True,Red Bull Racing,4506.325,2023-09-24 05:16:07.734,1,1.0,False,,False,True
4702.195,VER,1,98.033,7.0,1.0,,,35.395,43.518,19.12,4639.654,4683.172,4702.292,277.0,296.0,254.0,283.0,False,MEDIUM,7.0,True,Red Bull Racing,4604.162,2023-09-24 05:17:45.571,1,1.0,False,,False,True
4800.343,VER,1,98.148,8.0,1.0,,,35.547,43.697,18.904,4737.839,4781.536,4800.44,,295.0,254.0,288.0,False,MEDIUM,8.0,True,Red Bull Racing,4702.195,2023-09-24 05:19:23.604,1,1.0,False,,False,True
4898.584,VER,1,98.241,9.0,1.0,,,35.535,43.764,18.942,4835.975,4879.739,4898.681,275.0,296.0,253.0,285.0,False,MEDIUM,9.0,True,Red Bull Racing,4800.343,2023-09-24 05:21:01.752,1,1.0,False,,False,True
4996.885,VER,1,98.301,10.0,1.0,,,35.544,43.76,18.997,4934.225,4977.985,4996.982,274.0,296.0,253.0,285.0,False,MEDIUM,10.0,True,Red Bull Racing,4898.584,2023-09-24 05:22:39.993,1,1.0,False,,False,True
5095.404,VER,1,98.519,11.0,1.0,,,35.704,43.81,19.005,5032.686,5076.496,5095.501,273.0,296.0,254.0,283.0,False,MEDIUM,11.0,True,Red Bull Racing,4996.885,2023-09-24 05:24:18.294,1,1.0,False,,False,True
5194.055,VER,1,98.651,12.0,1.0,,,35.709,43.95,18.992,5131.21,5175.16,5194.152,,297.0,254.0,287.0,False,MEDIUM,12.0,True,Red Bull Racing,5095.404,2023-09-24 05:25:56.813,12,1.0,False,,False,True
5292.744,VER,1,98.689,13.0,1.0,,,35.715,43.93,19.044,5229.867,5273.797,5292.841,277.0,298.0,253.0,288.0,False,MEDIUM,13.0,True,Red Bull Racing,5194.055,2023-09-24 05:27:35.464,1,1.0,False,,False,True
5412.498,VER,1,119.754,14.0,1.0,,,43.967,56.351,19.436,5336.808,5393.159,5412.595,231.0,254.0,253.0,288.0,False,MEDIUM,14.0,True,Red Bull Racing,5292.744,2023-09-24 05:29:14.153,167,1.0,False,,False,False
5510.871,VER,1,98.373,15.0,1.0,,,35.566,43.781,19.026,5448.161,5491.942,5510.968,277.0,297.0,254.0,286.0,False,MEDIUM,15.0,True,Red Bull Racing,5412.498,2023-09-24 05:31:13.907,1,1.0,False,,False,True
5612.043,VER,1,101.172,16.0,1.0,,5610.843,35.811,43.803,21.558,5546.779,5590.582,5612.14,276.0,297.0,,289.0,False,MEDIUM,16.0,True,Red Bull Racing,5510.871,2023-09-24 05:32:52.280,1,1.0,False,,False,False
5730.068,VER,1,118.025,17.0,2.0,5635.14,,55.875,43.296,18.854,5668.015,5711.311,5730.165,274.0,298.0,255.0,286.0,False,MEDIUM,1.0,True,Red Bull Racing,5612.043,2023-09-24 05:34:33.452,1,5.0,False,,False,False
5827.467,VER,1,97.399,18.0,2.0,,,35.205,43.259,18.935,5765.37,5808.629,5827.564,278.0,299.0,256.0,286.0,False,MEDIUM,2.0,True,Red Bull Racing,5730.068,2023-09-24 05:36:31.477,1,3.0,False,,False,True
5925.236,VER,1,97.769,19.0,2.0,,,35.312,43.573,18.884,5862.876,5906.449,5925.333,280.0,297.0,254.0,287.0,False,MEDIUM,3.0,True,Red Bull Racing,5827.467,2023-09-24 05:38:08.876,1,1.0,False,,False,True
6022.58,VER,1,97.344,20.0,2.0,,,35.182,43.275,18.887,5960.515,6003.79,6022.677,277.0,297.0,255.0,284.0,False,MEDIUM,4.0,True,Red Bull Racing,5925.236,2023-09-24 05:39:46.645,1,1.0,False,,False,True
6120.145,VER,1,97.565,21.0,2.0,,,35.243,43.4,18.922,6057.92,6101.32,6120.242,278.0,297.0,255.0,287.0,False,MEDIUM,5.0,True,Red Bull Racing,6022.58,2023-09-24 05:41:23.989,1,1.0,False,,False,True
6217.737,VER,1,97.592,22.0,2.0,,,35.387,43.333,18.872,6155.629,6198.962,6217.834,276.0,298.0,254.0,289.0,False,MEDIUM,6.0,True,Red Bull Racing,6120.145,2023-09-24 05:43:01.554,1,1.0,False,,False,True
6315.459,VER,1,97.722,23.0,2.0,,,35.268,43.546,18.908,6253.102,6296.648,6315.556,,298.0,255.0,287.0,False,MEDIUM,7.0,True,Red Bull Racing,6217.737,2023-09-24 05:44:39.146,1,1.0,False,,False,True
6413.173,VER,1,97.714,24.0,2.0,,,35.295,43.465,18.954,6350.851,6394.316,6413.27,277.0,299.0,255.0,286.0,False,MEDIUM,8.0,True,Red Bull Racing,6315.459,2023-09-24 05:46:16.868,1,1.0,False,,False,True
6511.119,VER,1,97.946,25.0,2.0,,,35.443,43.553,18.95,6448.713,6492.266,6511.216,,297.0,255.0,288.0,False,MEDIUM,9.0,True,Red Bull Racing,6413.173,2023-09-24 05:47:54.582,1,1.0,False,,False,True
6609.022,VER,1,97.903,26.0,2.0,,,35.391,43.568,18.944,6546.607,6590.175,6609.119,278.0,298.0,254.0,288.0,False,MEDIUM,10.0,True,Red Bull Racing,6511.119,2023-09-24 05:49:32.528,1,1.0,False,,False,True
6706.887,VER,1,97.865,27.0,2.0,,,35.465,43.54,18.86,6644.584,6688.124,6706.984,274.0,297.0,254.0,289.0,False,MEDIUM,11.0,True,Red Bull Racing,6609.022,2023-09-24 05:51:10.431,1,1.0,False,,False,True
6804.445,VER,1,97.558,28.0,2.0,,,35.321,43.411,18.826,6742.305,6785.716,6804.542,275.0,298.0,255.0,294.0,False,MEDIUM,12.0,True,Red Bull Racing,6706.887,2023-09-24 05:52:48.296,1,1.0,False,,False,True
6901.869,VER,1,97.424,29.0,2.0,,,35.048,43.439,18.937,6839.59,6883.029,6901.966,,298.0,255.0,293.0,False,MEDIUM,13.0,True,Red Bull Racing,6804.445,2023-09-24 05:54:25.854,1,1.0,False,,False,True
6999.468,VER,1,97.599,30.0,2.0,,,35.259,43.4,18.94,6937.225,6980.625,6999.565,276.0,298.0,255.0,295.0,False,MEDIUM,14.0,True,Red Bull Racing,6901.869,2023-09-24 05:56:03.278,1,1.0,False,,False,True
7097.067,VER,1,97.599,31.0,2.0,,,35.352,43.368,18.879,7034.917,7078.285,7097.164,279.0,299.0,254.0,295.0,False,MEDIUM,15.0,True,Red Bull Racing,6999.468,2023-09-24 05:57:40.877,1,1.0,False,,False,True
7194.987,VER,1,97.92,32.0,2.0,,,35.434,43.455,19.031,7132.598,7176.053,7195.084,,298.0,255.0,294.0,False,MEDIUM,16.0,True,Red Bull Racing,7097.067,2023-09-24 05:59:18.476,1,1.0,False,,False,True
7292.642,VER,1,97.655,33.0,2.0,,,35.356,43.454,18.845,7230.44,7273.894,7292.739,278.0,298.0,255.0,295.0,False,MEDIUM,17.0,True,Red Bull Racing,7194.987,2023-09-24 06:00:56.396,1,1.0,False,,False,True
