Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
27.686,23.5,59.0,1000.9,False,38.5,238,2.2
87.685,23.5,59.0,1000.9,False,38.7,212,2.2
147.684,23.5,58.0,1000.9,False,39.4,222,1.7
207.682,23.7,58.0,1000.9,False,39.8,230,1.6
267.697,23.8,57.0,1001.0,False,39.9,214,1.2
327.696,23.9,57.0,1000.9,False,40.5,218,1.2
387.695,24.2,55.0,1000.7,False,40.6,221,1.7
447.694,24.2,56.0,1000.9,False,40.8,257,1.8
507.693,24.0,56.0,1000.7,False,41.1,211,1.5
567.692,24.0,56.0,1000.7,False,41.1,168,2.4
627.691,24.0,56.0,1000.7,False,41.1,233,1.7
687.705,23.8,56.0,1000.7,False,41.1,229,2.2
747.688,24.0,54.0,1000.7,False,41.2,225,2.0
807.687,24.1,55.0,1000.7,False,41.3,211,1.6
867.717,24.4,55.0,1000.7,False,42.0,224,1.7
927.732,24.5,54.0,1000.7,False,42.3,229,2.9
987.7,24.7,55.0,1000.7,False,41.0,194,1.3
1047.699,24.6,56.0,1000.7,False,40.8,199,2.0
1107.698,24.6,56.0,1000.7,False,40.5,178,1.2
1167.697,24.5,56.0,1000.7,False,40.7,221,1.5
1227.711,24.3,57.0,1000.7,False,41.6,229,2.2
1287.694,24.2,57.0,1000.7,False,40.9,231,3.4
1347.693,24.1,59.0,1000.7,False,40.9,231,3.0
1407.708,24.1,60.0,1000.7,False,40.4,226,3.0
1467.707,24.2,60.0,1000.5,False,40.7,227,3.5
1527.706,24.1,61.0,1000.7,False,40.7,227,2.0
1587.705,24.0,61.0,1000.7,False,40.8,207,2.5
1647.704,23.9,60.0,1000.5,False,41.3,155,1.8
1707.702,24.0,60.0,1000.5,False,41.4,233,2.2
1767.701,24.2,60.0,1000.5,False,42.2,196,2.0
1827.7,24.1,59.0,1000.7,False,42.2,232,1.8
1887.699,24.1,59.0,1000.7,False,42.1,119,1.8
1947.714,24.2,60.0,1000.5,False,41.6,279,1.6
2007.713,24.1,59.0,1000.7,False,41.7,288,1.6
2067.712,24.0,60.0,1000.7,False,42.1,85,1.7
2127.711,24.0,60.0,1000.7,False,42.1,276,1.3
2187.709,23.8,60.0,1000.7,False,42.1,100,1.7
2247.708,23.6,60.0,1000.7,False,42.1,260,1.2
2307.723,23.7,60.0,1000.9,False,42.5,106,2.9
2367.706,23.6,61.0,1001.0,False,41.8,59,2.2
2427.705,23.5,62.0,1001.0,False,39.1,64,1.6
2487.72,23.3,63.0,1001.0,False,39.1,244,1.5
2547.703,23.3,62.0,1001.2,False,39.2,236,0.6
2607.718,23.3,62.0,1001.2,False,39.0,215,1.3
2667.717,23.1,62.0,1000.9,False,38.2,238,1.2
2727.715,22.9,62.0,1001.0,False,37.1,227,1.3
2787.714,22.8,63.0,1001.2,False,37.0,206,1.5
2847.713,22.8,62.0,1001.0,False,36.6,241,1.7
2907.712,22.9,63.0,1001.0,False,36.5,247,1.6
2967.711,22.9,63.0,1001.0,False,36.0,202,1.3
3027.726,22.8,64.0,1001.0,False,35.8,250,1.2
3087.725,22.8,64.0,1001.0,False,35.8,211,1.2
3147.723,22.8,64.0,1001.2,False,35.2,196,0.8
3207.722,22.7,63.0,1001.0,False,35.3,0,0.8
3267.737,22.7,63.0,1001.2,False,35.1,247,0.8
3327.754,22.7,64.0,1001.2,False,35.0,248,1.2
3387.735,22.8,63.0,1001.2,False,34.7,222,1.0
3447.718,22.8,62.0,1001.2,False,34.6,245,1.7
3507.717,22.8,63.0,1001.2,False,34.6,266,1.2
3567.716,22.7,64.0,1001.2,False,34.0,275,0.8
3627.715,22.6,64.0,1001.0,False,33.8,0,1.2
3687.714,22.6,64.0,1001.0,False,33.7,236,0.6
3747.744,22.5,64.0,1001.0,False,33.4,294,1.6
3807.743,22.6,64.0,1001.0,False,33.4,101,0.6
3867.742,22.5,63.0,1001.0,False,33.3,14,1.1
3927.741,22.4,64.0,1001.0,False,33.0,52,2.0
3987.755,22.5,64.0,1001.0,False,32.7,273,1.1
4047.739,22.4,64.0,1001.0,False,32.6,63,2.4
4107.737,22.4,64.0,1001.0,False,32.6,13,1.6
4167.752,22.4,63.0,1001.2,False,33.0,0,1.6
4227.767,22.4,63.0,1001.0,False,32.5,49,1.6
4287.766,22.3,64.0,1001.0,False,32.2,81,2.0
4347.764,22.3,65.0,1001.0,False,32.2,55,1.5
4407.763,22.2,64.0,1001.0,False,31.6,267,1.8
4467.762,22.2,64.0,1001.0,False,31.8,16,2.2
4527.761,22.1,65.0,1001.0,False,31.9,88,2.4
4587.76,22.0,64.0,1001.0,False,31.8,82,2.2
4647.759,22.0,63.0,1001.2,False,31.5,80,2.5
4707.758,22.1,64.0,1001.2,False,31.5,84,2.2
4767.757,22.1,65.0,1001.2,False,31.7,66,2.7
4827.756,22.0,64.0,1001.2,False,31.7,86,2.7
4887.77,22.1,64.0,1001.2,False,31.9,50,2.2
4947.769,22.1,65.0,1001.2,False,31.2,67,2.0
5007.768,22.1,64.0,1001.2,False,31.2,67,2.0
5067.767,22.1,64.0,1001.2,False,31.3,46,2.0
5127.766,22.1,64.0,1001.2,False,31.0,71,1.7
5187.765,22.1,65.0,1001.2,False,30.9,83,2.7
5247.764,22.1,64.0,1001.2,False,31.2,100,2.4
5307.778,22.0,63.0,1001.2,False,31.5,95,1.6
5367.777,22.1,63.0,1001.2,False,31.4,79,1.7
5427.776,22.1,64.0,1001.2,False,31.2,90,2.2
5487.791,22.0,64.0,1001.4,False,31.1,95,3.2
5547.774,22.0,64.0,1001.5,False,30.7,76,1.7
5607.789,22.0,65.0,1001.2,False,30.9,87,2.2
5667.772,22.0,64.0,1001.4,False,30.9,61,2.2
5727.771,22.0,64.0,1001.2,False,31.0,61,2.7
5787.77,22.0,65.0,1001.2,False,30.9,84,3.2
5847.784,21.9,65.0,1001.2,False,30.3,49,2.0
5907.783,22.0,66.0,1001.2,False,30.4,68,1.6
5967.782,22.1,66.0,1001.2,False,30.4,91,2.0
6027.797,22.1,65.0,1001.2,False,30.5,112,1.6
6087.811,22.1,66.0,1001.2,False,30.5,53,3.0
6147.795,22.2,66.0,1001.2,False,30.1,74,2.2
6207.794,22.1,66.0,1001.0,False,30.5,43,2.0
6267.792,22.1,66.0,1001.2,False,30.5,88,2.2
6327.791,22.1,66.0,1001.0,False,30.5,70,2.2
6387.79,22.1,65.0,1001.0,False,30.6,60,2.2
6447.789,22.0,65.0,1001.2,False,30.2,60,1.8
6507.788,22.1,66.0,1001.0,False,30.2,68,1.7
6567.787,22.1,65.0,1001.2,False,30.3,69,2.0
6627.802,22.0,65.0,1001.2,False,30.4,36,1.5
6687.801,22.1,65.0,1001.2,False,30.4,246,1.2
6747.799,22.1,65.0,1001.2,False,30.1,340,1.2
6807.798,22.1,66.0,1001.2,False,30.1,42,0.8
6867.797,22.2,66.0,1001.2,False,29.9,42,2.0
6927.796,22.1,66.0,1001.2,False,29.9,66,2.5
6987.795,22.1,66.0,1001.2,False,29.9,71,1.6
7047.794,22.1,66.0,1001.2,False,29.9,58,2.9
7107.793,22.1,65.0,1001.4,False,29.9,70,1.7
7167.792,22.1,65.0,1001.4,False,29.9,47,2.7
7227.806,22.1,65.0,1001.4,False,29.9,62,2.0
7287.805,22.1,65.0,1001.5,False,29.8,55,1.7
7347.804,22.1,66.0,1001.5,False,29.6,20,2.2
7407.803,22.1,66.0,1001.5,False,29.8,327,2.4
