Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
3865.0,VER,1,105.537,1.0,1.0,,,,41.862,34.041,,3831.122,3865.106,194.0,176.0,199.0,297.0,False,MEDIUM,1.0,True,Red Bull Racing,3759.217,2023-10-22 19:03:41.450,1,5.0,False,,False,False
3968.009,VER,1,103.009,2.0,1.0,,,28.137,41.118,33.754,3893.173,3934.291,3968.045,205.0,174.0,198.0,286.0,True,MEDIUM,2.0,True,Red Bull Racing,3865.0,2023-10-22 19:05:27.233,1,5.0,False,,False,True
4070.709,VER,1,102.7,3.0,1.0,,,28.03,40.871,33.799,3996.075,4036.946,4070.745,206.0,170.0,198.0,287.0,True,MEDIUM,3.0,True,Red Bull Racing,3968.009,2023-10-22 19:07:10.242,1,5.0,False,,False,True
4173.332,VER,1,102.623,4.0,1.0,,,27.874,41.035,33.714,4098.619,4139.654,4173.368,203.0,172.0,198.0,293.0,True,MEDIUM,4.0,True,Red Bull Racing,4070.709,2023-10-22 19:08:52.942,1,5.0,False,,False,True
4275.483,VER,1,102.151,5.0,1.0,,,27.76,40.607,33.784,4201.128,4241.735,4275.519,204.0,169.0,197.0,324.0,True,MEDIUM,5.0,True,Red Bull Racing,4173.332,2023-10-22 19:10:35.565,1,4.0,False,,False,True
4378.34,VER,1,102.857,6.0,1.0,,,27.833,41.23,33.794,4303.352,4344.582,4378.376,210.0,169.0,197.0,288.0,False,MEDIUM,6.0,True,Red Bull Racing,4275.483,2023-10-22 19:12:17.716,1,4.0,False,,False,True
4481.157,VER,1,102.817,7.0,1.0,,,27.578,41.194,34.045,4405.954,4447.148,4481.193,,176.0,197.0,290.0,False,MEDIUM,7.0,True,Red Bull Racing,4378.34,2023-10-22 19:14:00.573,1,4.0,False,,False,True
4583.755,VER,1,102.598,8.0,1.0,,,27.671,40.66,34.267,4508.864,4549.524,4583.791,208.0,174.0,199.0,309.0,False,MEDIUM,8.0,True,Red Bull Racing,4481.157,2023-10-22 19:15:43.390,1,4.0,False,,False,True
4686.724,VER,1,102.969,9.0,1.0,,,27.713,41.147,34.109,4611.504,4652.651,4686.76,202.0,174.0,198.0,312.0,False,MEDIUM,9.0,True,Red Bull Racing,4583.755,2023-10-22 19:17:25.988,1,4.0,False,,False,True
4789.465,VER,1,102.741,10.0,1.0,,,27.577,41.127,34.037,4714.337,4755.464,4789.501,207.0,174.0,199.0,309.0,False,MEDIUM,10.0,True,Red Bull Racing,4686.724,2023-10-22 19:19:08.957,1,4.0,False,,False,True
