Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
6198.837,VER,1,87.775,25.0,2.0,,,32.404,29.441,25.93,6143.52,6172.961,6198.891,234.0,278.0,276.0,302.0,True,MEDIUM,11.0,False,Red Bull Racing,6111.062,2023-10-08 17:42:51.067,1,1.0,False,,False,True
6286.605,VER,1,87.768,26.0,2.0,,,32.34,29.44,25.988,6231.231,6260.671,6286.659,231.0,280.0,277.0,303.0,True,MEDIUM,12.0,False,Red Bull Racing,6198.837,2023-10-08 17:44:18.842,1,1.0,False,,False,True
6374.411,VER,1,87.806,27.0,2.0,,,32.408,29.452,25.946,6319.067,6348.519,6374.465,232.0,280.0,277.0,,False,MEDIUM,13.0,False,Red Bull Racing,6286.605,2023-10-08 17:45:46.610,1,1.0,False,,False,True
6462.153,VER,1,87.742,28.0,2.0,,,32.298,29.415,26.029,6406.763,6436.178,6462.207,233.0,280.0,276.0,,True,MEDIUM,14.0,False,Red Bull Racing,6374.411,2023-10-08 17:47:14.416,1,1.0,False,,False,True
6549.741,VER,1,87.588,29.0,2.0,,,32.262,29.454,25.872,6494.469,6523.923,6549.795,232.0,280.0,277.0,304.0,True,MEDIUM,15.0,False,Red Bull Racing,6462.153,2023-10-08 17:48:42.158,1,1.0,False,,False,True
6637.256,VER,1,87.515,30.0,2.0,,,32.27,29.422,25.823,6582.065,6611.487,6637.31,230.0,277.0,277.0,305.0,True,MEDIUM,16.0,False,Red Bull Racing,6549.741,2023-10-08 17:50:09.746,1,1.0,False,,False,True
6724.222,VER,1,86.966,31.0,2.0,,,31.988,29.418,25.56,6669.298,6698.716,6724.276,233.0,278.0,278.0,304.0,True,MEDIUM,17.0,False,Red Bull Racing,6637.256,2023-10-08 17:51:37.261,1,1.0,False,,False,True
6810.887,VER,1,86.665,32.0,2.0,,,31.867,29.31,25.488,6756.143,6785.453,6810.941,235.0,278.0,277.0,,True,MEDIUM,18.0,False,Red Bull Racing,6724.222,2023-10-08 17:53:04.227,1,1.0,False,,False,True
6897.509,VER,1,86.622,33.0,2.0,,,31.93,29.312,25.38,6842.871,6872.183,6897.563,,277.0,278.0,302.0,True,MEDIUM,19.0,False,Red Bull Racing,6810.887,2023-10-08 17:54:30.892,12,1.0,False,,False,True
6988.505,VER,1,90.996,34.0,2.0,,6984.422,32.014,29.384,29.598,6929.577,6958.961,6988.559,,278.0,,301.0,False,MEDIUM,20.0,False,Red Bull Racing,6897.509,2023-10-08 17:55:57.514,1,1.0,False,,False,False
7098.307,VER,1,109.802,35.0,3.0,7012.547,,54.37,29.573,25.859,7042.929,7072.502,7098.361,233.0,275.0,277.0,174.0,False,HARD,1.0,True,Red Bull Racing,6988.505,2023-10-08 17:57:28.510,1,1.0,False,,False,False
7184.562,VER,1,86.255,36.0,3.0,,,31.836,28.984,25.435,7130.197,7159.181,7184.616,238.0,276.0,278.0,298.0,True,HARD,2.0,True,Red Bull Racing,7098.307,2023-10-08 17:59:18.312,1,1.0,False,,False,True
7270.643,VER,1,86.081,37.0,3.0,,,31.873,28.959,25.249,7216.489,7245.448,7270.697,236.0,276.0,278.0,299.0,True,HARD,3.0,True,Red Bull Racing,7184.562,2023-10-08 18:00:44.567,1,1.0,False,,False,True
7356.478,VER,1,85.835,38.0,3.0,,,31.562,28.875,25.398,7302.259,7331.134,7356.532,239.0,276.0,278.0,300.0,True,HARD,4.0,True,Red Bull Racing,7270.643,2023-10-08 18:02:10.648,1,1.0,False,,False,True
7442.293,VER,1,85.815,39.0,3.0,,,31.557,28.983,25.275,7388.089,7417.072,7442.347,238.0,276.0,278.0,302.0,True,HARD,5.0,True,Red Bull Racing,7356.478,2023-10-08 18:03:36.483,1,1.0,False,,False,True
7527.986,VER,1,85.693,40.0,3.0,,,31.534,28.911,25.248,7473.881,7502.792,7528.04,,278.0,279.0,301.0,True,HARD,6.0,True,Red Bull Racing,7442.293,2023-10-08 18:05:02.298,1,1.0,False,,False,True
7613.847,VER,1,85.861,41.0,3.0,,,31.542,29.012,25.307,7559.582,7588.594,7613.901,,278.0,280.0,300.0,False,HARD,7.0,True,Red Bull Racing,7527.986,2023-10-08 18:06:27.991,12,1.0,False,,False,True
7699.674,VER,1,85.827,42.0,3.0,,,31.653,28.967,25.207,7645.554,7674.521,7699.728,236.0,277.0,281.0,304.0,False,HARD,8.0,True,Red Bull Racing,7613.847,2023-10-08 18:07:53.852,1,1.0,False,,False,True
7785.554,VER,1,85.88,43.0,3.0,,,31.679,29.108,25.093,7731.407,7760.515,7785.608,237.0,276.0,280.0,305.0,False,HARD,9.0,True,Red Bull Racing,7699.674,2023-10-08 18:09:19.679,1,1.0,False,,False,True
7871.029,VER,1,85.475,44.0,3.0,,,31.56,28.895,25.02,7817.168,7846.063,7871.083,236.0,277.0,280.0,298.0,True,HARD,10.0,True,Red Bull Racing,7785.554,2023-10-08 18:10:45.559,1,1.0,False,,False,True
7956.65,VER,1,85.621,45.0,3.0,,,31.598,28.991,25.032,7902.681,7931.672,7956.704,238.0,278.0,282.0,301.0,False,HARD,11.0,True,Red Bull Racing,7871.029,2023-10-08 18:12:11.034,1,1.0,False,,False,True
8042.639,VER,1,85.989,46.0,3.0,,,31.67,29.229,25.09,7988.374,8017.603,8042.693,236.0,277.0,280.0,307.0,False,HARD,12.0,True,Red Bull Racing,7956.65,2023-10-08 18:13:36.655,1,1.0,False,,False,True
8128.608,VER,1,85.969,47.0,3.0,,,31.582,29.136,25.251,8074.275,8103.411,8128.662,237.0,278.0,281.0,,False,HARD,13.0,True,Red Bull Racing,8042.639,2023-10-08 18:15:02.644,1,1.0,False,,False,True
8214.824,VER,1,86.216,48.0,3.0,,,31.675,29.248,25.293,8160.337,8189.585,8214.878,235.0,278.0,281.0,309.0,False,HARD,14.0,True,Red Bull Racing,8128.608,2023-10-08 18:16:28.613,1,1.0,False,,False,True
8300.801,VER,1,85.977,49.0,3.0,,,31.637,29.09,25.25,8246.515,8275.605,8300.855,,278.0,281.0,305.0,False,HARD,15.0,True,Red Bull Racing,8214.824,2023-10-08 18:17:54.829,1,1.0,False,,False,True
8386.816,VER,1,86.015,50.0,3.0,,,31.705,29.125,25.185,8332.56,8361.685,8386.87,238.0,283.0,282.0,,False,HARD,16.0,True,Red Bull Racing,8300.801,2023-10-08 18:19:20.806,1,1.0,False,,False,True
8477.535,VER,1,90.719,51.0,3.0,,8473.484,31.976,29.393,29.35,8418.846,8448.239,8477.589,233.0,284.0,,310.0,False,HARD,17.0,True,Red Bull Racing,8386.816,2023-10-08 18:20:46.821,1,1.0,False,,False,False
8587.483,VER,1,109.948,52.0,4.0,8503.186,,55.733,29.002,25.213,8533.322,8562.324,8587.537,239.0,281.0,279.0,173.0,False,MEDIUM,1.0,True,Red Bull Racing,8477.535,2023-10-08 18:22:17.540,1,1.0,False,,False,False
8672.774,VER,1,85.291,53.0,4.0,,,31.418,28.708,25.165,8618.955,8647.663,8672.828,240.0,279.0,280.0,305.0,True,MEDIUM,2.0,True,Red Bull Racing,8587.483,2023-10-08 18:24:07.488,1,1.0,False,,False,True
8757.811,VER,1,85.037,54.0,4.0,,,31.31,28.662,25.065,8704.138,8732.8,8757.865,242.0,281.0,280.0,304.0,True,MEDIUM,3.0,True,Red Bull Racing,8672.774,2023-10-08 18:25:32.779,1,1.0,False,,False,True
8843.034,VER,1,85.223,55.0,4.0,,,31.517,28.772,24.934,8789.382,8818.154,8843.088,,281.0,288.0,308.0,False,MEDIUM,4.0,True,Red Bull Racing,8757.811,2023-10-08 18:26:57.816,1,1.0,False,,False,True
8927.353,VER,1,84.319,56.0,4.0,,,30.765,28.669,24.885,8873.853,8902.522,8927.407,243.0,282.0,281.0,327.0,True,MEDIUM,5.0,True,Red Bull Racing,8843.034,2023-10-08 18:28:23.039,1,1.0,False,,False,True
9013.156,VER,1,85.803,57.0,4.0,,,31.701,28.96,25.142,8959.108,8988.068,9013.21,237.0,281.0,279.0,307.0,False,MEDIUM,6.0,True,Red Bull Racing,8927.353,2023-10-08 18:29:47.358,1,1.0,False,,False,True
3865.664,PIA,81,111.659,1.0,1.0,,,,30.716,44.641,,3821.067,3865.785,227.0,273.0,238.0,255.0,False,MEDIUM,7.0,False,McLaren,3753.771,2023-10-08 17:03:33.776,124,3.0,False,,False,False
4009.293,PIA,81,143.629,2.0,1.0,,,55.85,44.563,43.216,3921.552,3966.115,4009.331,169.0,151.0,197.0,170.0,True,MEDIUM,8.0,False,McLaren,3865.664,2023-10-08 17:05:25.669,4,2.0,False,,False,False
4155.189,PIA,81,145.896,3.0,1.0,,,57.185,45.311,43.4,4066.516,4111.827,4155.227,172.0,169.0,199.0,127.0,False,MEDIUM,9.0,False,McLaren,4009.293,2023-10-08 17:07:49.298,4,2.0,False,,False,False
4308.589,PIA,81,,4.0,1.0,,,50.304,46.316,56.786,4205.578,4251.953,4308.765,,150.0,277.0,241.0,False,MEDIUM,10.0,False,McLaren,4155.189,2023-10-08 17:10:15.194,41,2.0,False,,False,False
4399.06,PIA,81,90.471,5.0,1.0,,,33.509,30.309,26.653,4342.136,4372.445,4399.098,230.0,276.0,275.0,303.0,True,MEDIUM,11.0,False,McLaren,4308.589,2023-10-08 17:12:48.594,1,2.0,False,,False,True
4488.388,PIA,81,89.328,6.0,1.0,,,32.997,29.909,26.422,4432.095,4462.004,4488.426,,276.0,276.0,,True,MEDIUM,12.0,False,McLaren,4399.06,2023-10-08 17:14:19.065,1,2.0,False,,False,True
4577.944,PIA,81,89.556,7.0,1.0,,,32.795,30.061,26.7,4521.221,4551.282,4577.982,233.0,276.0,275.0,306.0,False,MEDIUM,13.0,False,McLaren,4488.388,2023-10-08 17:15:48.393,1,2.0,False,,False,True
4667.791,PIA,81,89.847,8.0,1.0,,,32.79,30.461,26.596,4610.772,4641.233,4667.829,231.0,274.0,275.0,,False,MEDIUM,14.0,False,McLaren,4577.944,2023-10-08 17:17:17.949,1,2.0,False,,False,True
4757.341,PIA,81,89.55,9.0,1.0,,,32.92,30.171,26.459,4700.749,4730.92,4757.379,,275.0,275.0,296.0,False,MEDIUM,15.0,False,McLaren,4667.791,2023-10-08 17:18:47.796,1,2.0,False,,False,True
4846.863,PIA,81,89.522,10.0,1.0,,,32.854,30.182,26.486,4790.233,4820.415,4846.901,,276.0,275.0,305.0,False,MEDIUM,16.0,False,McLaren,4757.341,2023-10-08 17:20:17.346,1,2.0,False,,False,True
4936.746,PIA,81,89.883,11.0,1.0,,,33.01,30.259,26.614,4879.911,4910.17,4936.784,,276.0,275.0,306.0,False,MEDIUM,17.0,False,McLaren,4846.863,2023-10-08 17:21:46.868,1,2.0,False,,False,True
5029.778,PIA,81,93.032,12.0,1.0,,5025.679,32.673,29.983,30.376,4969.457,4999.44,5029.816,233.0,276.0,,305.0,False,MEDIUM,18.0,False,McLaren,4936.746,2023-10-08 17:23:16.751,1,2.0,False,,False,False
5144.205,PIA,81,114.427,13.0,2.0,5054.522,,56.826,30.792,26.809,5086.642,5117.434,5144.243,232.0,280.0,290.0,172.0,False,MEDIUM,8.0,False,McLaren,5029.778,2023-10-08 17:24:49.783,1,13.0,False,,False,False
5234.477,PIA,81,90.272,14.0,2.0,,,32.986,30.532,26.754,5177.229,5207.761,5234.515,223.0,277.0,287.0,326.0,False,MEDIUM,9.0,False,McLaren,5144.205,2023-10-08 17:26:44.210,1,9.0,False,,False,True
5323.154,PIA,81,88.677,15.0,2.0,,,32.31,30.071,26.296,5266.825,5296.896,5323.192,231.0,274.0,277.0,321.0,True,MEDIUM,10.0,False,McLaren,5234.477,2023-10-08 17:28:14.482,1,7.0,False,,False,True
5412.254,PIA,81,89.1,16.0,2.0,,,32.692,30.103,26.305,5355.884,5385.987,5412.292,233.0,279.0,286.0,307.0,False,MEDIUM,11.0,False,McLaren,5323.154,2023-10-08 17:29:43.159,1,7.0,True,TRACK LIMITS AT TURN 12 LAP 16 ,False,True
5501.262,PIA,81,89.008,17.0,2.0,,,32.642,30.034,26.332,5444.934,5474.968,5501.3,228.0,276.0,285.0,333.0,False,MEDIUM,12.0,False,McLaren,5412.254,2023-10-08 17:31:12.259,1,6.0,False,,False,True
5589.884,PIA,81,88.622,18.0,2.0,,,32.415,29.941,26.266,5533.715,5563.656,5589.922,231.0,275.0,275.0,327.0,True,MEDIUM,13.0,False,McLaren,5501.262,2023-10-08 17:32:41.267,1,3.0,False,,False,True
5678.472,PIA,81,88.588,19.0,2.0,,,32.537,29.843,26.208,5622.459,5652.302,5678.51,234.0,275.0,276.0,299.0,True,MEDIUM,14.0,False,McLaren,5589.884,2023-10-08 17:34:09.889,1,2.0,False,,False,True
5766.678,PIA,81,88.206,20.0,2.0,,,32.39,29.813,26.003,5710.9,5740.713,5766.716,235.0,275.0,276.0,303.0,True,MEDIUM,15.0,False,McLaren,5678.472,2023-10-08 17:35:38.477,1,2.0,False,,False,True
5854.886,PIA,81,88.208,21.0,2.0,,,32.348,29.754,26.106,5799.064,5828.818,5854.924,,277.0,273.0,304.0,False,MEDIUM,16.0,False,McLaren,5766.678,2023-10-08 17:37:06.683,1,2.0,True,TRACK LIMITS AT TURN 16 LAP 21 ,False,True
5943.176,PIA,81,88.29,22.0,2.0,,,32.573,29.787,25.93,5887.497,5917.284,5943.214,,278.0,276.0,303.0,False,MEDIUM,17.0,False,McLaren,5854.886,2023-10-08 17:38:34.891,1,2.0,True,TRACK LIMITS AT TURN 16 (NEXT LAP),False,True
6031.36,PIA,81,88.184,23.0,2.0,,,32.394,29.755,26.035,5975.608,6005.363,6031.398,236.0,277.0,276.0,304.0,True,MEDIUM,18.0,False,McLaren,5943.176,2023-10-08 17:40:03.181,1,2.0,False,,False,True
6119.286,PIA,81,87.926,24.0,2.0,,,32.291,29.681,25.954,6063.689,6093.37,6119.324,233.0,277.0,275.0,305.0,True,MEDIUM,19.0,False,McLaren,6031.36,2023-10-08 17:41:31.365,1,2.0,False,,False,True
6211.325,PIA,81,92.039,25.0,2.0,,6207.259,32.316,29.743,29.98,6151.64,6181.383,6211.363,235.0,276.0,,304.0,False,MEDIUM,20.0,False,McLaren,6119.286,2023-10-08 17:42:59.291,1,2.0,False,,False,False
6322.63,PIA,81,111.305,26.0,3.0,6235.087,,54.992,30.208,26.105,6266.355,6296.563,6322.668,232.0,278.0,278.0,175.0,False,MEDIUM,1.0,True,McLaren,6211.325,2023-10-08 17:44:31.330,1,8.0,False,,False,False
6409.989,PIA,81,87.359,27.0,3.0,,,32.295,29.446,25.618,6354.963,6384.409,6410.027,236.0,279.0,287.0,308.0,True,MEDIUM,2.0,True,McLaren,6322.63,2023-10-08 17:46:22.635,1,6.0,False,,False,True
6498.124,PIA,81,88.135,28.0,3.0,,,32.013,30.443,25.679,6442.04,6472.483,6498.162,,277.0,288.0,328.0,False,MEDIUM,3.0,True,McLaren,6409.989,2023-10-08 17:47:49.994,1,5.0,False,,False,True
6585.168,PIA,81,87.044,29.0,3.0,,,31.844,29.463,25.737,6530.006,6559.469,6585.206,,277.0,277.0,331.0,True,MEDIUM,4.0,True,McLaren,6498.124,2023-10-08 17:49:18.129,1,4.0,False,,False,True
6672.211,PIA,81,87.043,30.0,3.0,,,32.016,29.48,25.547,6617.222,6646.702,6672.249,,279.0,278.0,306.0,True,MEDIUM,5.0,True,McLaren,6585.168,2023-10-08 17:50:45.173,1,4.0,False,,False,True
6759.004,PIA,81,86.793,31.0,3.0,,,31.974,29.304,25.515,6704.223,6733.527,6759.042,238.0,277.0,277.0,,True,MEDIUM,6.0,True,McLaren,6672.211,2023-10-08 17:52:12.216,1,3.0,False,,False,True
6845.312,PIA,81,86.308,32.0,3.0,,,31.827,29.112,25.369,6790.869,6819.981,6845.35,240.0,278.0,277.0,304.0,True,MEDIUM,7.0,True,McLaren,6759.004,2023-10-08 17:53:39.009,1,3.0,False,,False,True
6931.595,PIA,81,86.283,33.0,3.0,,,31.802,29.127,25.354,6877.152,6906.279,6931.633,239.0,278.0,277.0,,True,MEDIUM,8.0,True,McLaren,6845.312,2023-10-08 17:55:05.317,12,2.0,False,,False,True
7017.84,PIA,81,86.245,34.0,3.0,,,31.813,29.112,25.32,6963.446,6992.558,7017.878,240.0,278.0,277.0,,True,MEDIUM,9.0,True,McLaren,6931.595,2023-10-08 17:56:31.600,1,2.0,False,,False,True
7104.143,PIA,81,86.303,35.0,3.0,,,31.69,29.279,25.334,7049.568,7078.847,7104.181,238.0,278.0,278.0,,False,MEDIUM,10.0,True,McLaren,7017.84,2023-10-08 17:57:57.845,1,2.0,False,,False,True
7190.692,PIA,81,86.549,36.0,3.0,,,31.742,29.354,25.453,7135.923,7165.277,7190.73,239.0,277.0,277.0,306.0,False,MEDIUM,11.0,True,McLaren,7104.143,2023-10-08 17:59:24.148,1,2.0,False,,False,True
7277.153,PIA,81,86.461,37.0,3.0,,,31.82,29.285,25.356,7222.55,7251.835,7277.191,,278.0,278.0,305.0,False,MEDIUM,12.0,True,McLaren,7190.692,2023-10-08 18:00:50.697,1,2.0,False,,False,True
7363.573,PIA,81,86.42,38.0,3.0,,,31.733,29.346,25.341,7308.924,7338.27,7363.611,238.0,278.0,278.0,306.0,False,MEDIUM,13.0,True,McLaren,7277.153,2023-10-08 18:02:17.158,1,2.0,False,,False,True
7449.885,PIA,81,86.312,39.0,3.0,,,31.67,29.314,25.328,7395.281,7424.595,7449.923,,277.0,279.0,,False,MEDIUM,14.0,True,McLaren,7363.573,2023-10-08 18:03:43.578,1,2.0,False,,False,True
7536.119,PIA,81,86.234,40.0,3.0,,,31.675,29.287,25.272,7481.598,7510.885,7536.157,,279.0,279.0,307.0,True,MEDIUM,15.0,True,McLaren,7449.885,2023-10-08 18:05:09.890,1,2.0,False,,False,True
7623.078,PIA,81,86.959,41.0,3.0,,,31.98,29.465,25.514,7568.137,7597.602,7623.116,235.0,279.0,280.0,306.0,False,MEDIUM,16.0,True,McLaren,7536.119,2023-10-08 18:06:36.124,12,2.0,False,,False,True
7709.954,PIA,81,86.876,42.0,3.0,,,31.739,29.745,25.392,7654.855,7684.6,7709.992,239.0,277.0,279.0,309.0,False,MEDIUM,17.0,True,McLaren,7623.078,2023-10-08 18:08:03.083,1,2.0,False,,False,True
7800.283,PIA,81,90.329,43.0,3.0,,7796.319,31.743,29.326,29.26,7741.735,7771.061,7800.321,235.0,279.0,,308.0,False,MEDIUM,18.0,True,McLaren,7709.954,2023-10-08 18:09:29.959,1,3.0,False,,False,False
7909.256,PIA,81,108.973,44.0,4.0,7823.866,,53.933,29.567,25.473,7854.254,7883.821,7909.294,237.0,278.0,279.0,178.0,False,HARD,1.0,True,McLaren,7800.283,2023-10-08 18:11:00.288,1,4.0,False,,False,False
7994.609,PIA,81,85.353,45.0,4.0,,,31.497,28.815,25.041,7940.791,7969.606,7994.647,236.0,276.0,279.0,304.0,True,HARD,2.0,True,McLaren,7909.256,2023-10-08 18:12:49.261,1,3.0,False,,False,True
8079.943,PIA,81,85.334,46.0,4.0,,,31.56,28.709,25.065,8026.207,8054.916,8079.981,241.0,279.0,280.0,306.0,True,HARD,3.0,True,McLaren,7994.609,2023-10-08 18:14:14.614,1,3.0,False,,False,True
8165.179,PIA,81,85.236,47.0,4.0,,,31.369,28.843,25.024,8111.35,8140.193,8165.217,240.0,279.0,280.0,,True,HARD,4.0,True,McLaren,8079.943,2023-10-08 18:15:39.948,1,3.0,False,,False,True
8250.1,PIA,81,84.921,48.0,4.0,,,31.204,28.739,24.978,8196.421,8225.16,8250.138,241.0,280.0,280.0,307.0,True,HARD,5.0,True,McLaren,8165.179,2023-10-08 18:17:05.184,1,3.0,False,,False,True
8335.198,PIA,81,85.098,49.0,4.0,,,31.249,28.856,24.993,8281.387,8310.243,8335.236,243.0,279.0,282.0,308.0,False,HARD,6.0,True,McLaren,8250.1,2023-10-08 18:18:30.105,1,3.0,False,,False,True
8420.538,PIA,81,85.34,50.0,4.0,,,31.641,28.736,24.963,8366.877,8395.613,8420.576,241.0,280.0,281.0,311.0,False,HARD,7.0,True,McLaren,8335.198,2023-10-08 18:19:55.203,1,3.0,False,,False,True
8505.864,PIA,81,85.326,51.0,4.0,,,31.297,28.955,25.074,8451.873,8480.828,8505.902,,279.0,281.0,309.0,False,HARD,8.0,True,McLaren,8420.538,2023-10-08 18:21:20.543,1,2.0,False,,False,True
8591.372,PIA,81,85.508,52.0,4.0,,,31.432,29.056,25.02,8537.334,8566.39,8591.41,240.0,280.0,283.0,,False,HARD,9.0,True,McLaren,8505.864,2023-10-08 18:22:45.869,1,2.0,False,,False,True
8676.61,PIA,81,85.238,53.0,4.0,,,31.303,28.89,25.045,8622.713,8651.603,8676.648,241.0,281.0,280.0,311.0,False,HARD,10.0,True,McLaren,8591.372,2023-10-08 18:24:11.377,1,2.0,False,,False,True
8761.827,PIA,81,85.217,54.0,4.0,,,31.292,28.952,24.973,8707.94,8736.892,8761.865,240.0,280.0,280.0,309.0,False,HARD,11.0,True,McLaren,8676.61,2023-10-08 18:25:36.615,1,2.0,False,,False,True
