Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
22.083,27.3,46.0,1013.2,False,45.8,109,2.0
82.066,27.3,46.0,1013.2,False,46.4,118,2.4
142.081,27.3,45.0,1013.2,False,46.4,124,2.7
202.08,27.5,46.0,1013.2,False,46.2,117,2.7
262.079,27.7,45.0,1013.2,False,45.8,117,2.0
322.078,27.7,45.0,1013.2,False,46.4,121,1.8
382.077,27.7,44.0,1013.2,False,46.5,125,2.7
442.076,27.5,44.0,1013.2,False,45.9,101,3.0
502.075,27.5,45.0,1013.2,False,45.7,116,1.2
562.073,27.5,45.0,1013.2,False,45.7,144,2.0
622.072,27.6,44.0,1013.0,False,46.7,124,2.0
682.071,27.6,43.0,1013.0,False,46.5,112,2.7
742.086,27.5,44.0,1013.2,False,46.1,112,1.7
802.085,27.5,45.0,1013.0,False,45.6,115,1.7
862.084,27.5,44.0,1013.0,False,45.6,107,2.5
922.083,27.5,43.0,1013.0,False,45.9,108,2.4
982.082,27.5,43.0,1013.0,False,46.1,125,2.7
1042.081,27.4,43.0,1013.0,False,46.0,112,2.5
1102.064,27.4,43.0,1013.0,False,45.8,114,2.5
1162.078,27.5,42.0,1013.0,False,46.1,136,2.5
1222.077,27.6,42.0,1013.0,False,46.1,112,2.0
1282.076,27.6,41.0,1013.0,False,46.2,104,1.7
1342.091,27.6,41.0,1013.0,False,46.2,100,1.8
1402.09,27.6,41.0,1013.0,False,46.0,86,1.7
1462.073,27.6,42.0,1013.0,False,46.0,123,1.6
1522.088,27.5,41.0,1013.0,False,46.0,107,2.7
1582.087,27.6,41.0,1013.0,False,45.8,121,2.4
1642.101,27.5,41.0,1013.0,False,45.7,137,2.7
1702.084,27.6,41.0,1012.9,False,45.7,113,3.5
1762.083,27.5,42.0,1013.2,False,45.6,131,2.7
1822.082,27.5,42.0,1013.0,False,45.4,127,2.9
1882.113,27.4,41.0,1013.0,False,45.4,134,2.7
1942.111,27.3,40.0,1013.0,False,45.4,113,2.2
2002.11,27.2,41.0,1013.0,False,45.1,122,2.7
2062.109,27.1,40.0,1013.0,False,45.1,110,2.5
2122.124,27.3,41.0,1013.0,False,45.0,129,2.2
2182.123,27.1,41.0,1013.0,False,45.0,132,2.5
2242.122,27.1,41.0,1013.0,False,45.0,134,2.2
2302.136,27.1,41.0,1013.0,False,44.1,131,2.4
2362.135,27.2,40.0,1013.0,False,43.8,108,2.4
2422.15,27.1,41.0,1013.0,False,43.8,114,1.8
2482.164,27.2,41.0,1013.2,False,43.8,113,1.5
2542.179,27.2,41.0,1013.0,False,44.7,100,1.8
2602.193,27.1,40.0,1013.0,False,44.7,109,1.7
2662.192,27.1,41.0,1013.0,False,44.6,114,1.8
2722.191,27.1,40.0,1013.0,False,44.6,125,1.8
2782.19,27.1,41.0,1013.0,False,44.8,113,1.7
2842.205,27.1,40.0,1013.0,False,44.3,129,2.4
2902.235,27.2,41.0,1013.0,False,44.6,111,2.2
2962.218,27.3,41.0,1013.0,False,44.6,114,2.0
3022.233,27.3,41.0,1013.0,False,44.6,106,2.7
3082.232,27.5,41.0,1012.9,False,44.5,120,2.4
3142.215,27.5,41.0,1013.0,False,44.4,142,2.7
3202.23,27.4,41.0,1013.0,False,44.5,137,2.7
3262.229,27.4,41.0,1012.9,False,44.4,112,1.7
3322.228,27.4,41.0,1013.0,False,44.3,109,2.5
3382.226,27.3,41.0,1013.0,False,44.3,116,3.0
3442.225,27.2,41.0,1013.0,False,44.3,121,3.2
3502.24,27.2,41.0,1013.0,False,44.1,112,3.0
3562.239,27.1,42.0,1013.0,False,43.7,119,2.7
3622.238,27.1,43.0,1013.0,False,43.8,112,2.5
3682.237,27.1,42.0,1013.0,False,43.8,125,1.7
3742.236,27.0,42.0,1013.0,False,43.9,147,2.0
3802.235,27.0,42.0,1013.0,False,44.0,145,2.5
3862.234,27.0,42.0,1013.0,False,43.9,138,2.5
3922.232,27.0,41.0,1013.0,False,43.9,129,1.7
3982.247,27.1,39.0,1013.0,False,44.1,119,2.7
4042.23,27.1,41.0,1013.0,False,43.6,135,3.0
4102.229,27.1,42.0,1013.0,False,43.5,110,1.5
4162.244,27.2,42.0,1013.0,False,43.5,113,1.7
4222.243,27.2,42.0,1013.0,False,43.7,136,2.5
4282.257,27.2,41.0,1013.0,False,43.7,130,2.5
4342.241,27.2,43.0,1013.0,False,43.2,133,3.0
4402.24,27.1,43.0,1013.0,False,43.0,114,2.2
4462.239,27.2,43.0,1013.0,False,42.6,133,2.0
4522.237,27.2,42.0,1012.9,False,43.0,130,3.0
4582.236,27.1,43.0,1013.0,False,42.4,123,2.4
4642.235,27.1,42.0,1013.0,False,42.8,79,1.3
4702.25,27.1,42.0,1013.0,False,43.0,106,1.2
4762.249,27.2,41.0,1013.0,False,43.1,85,1.2
4822.232,27.1,41.0,1012.9,False,43.0,9,1.7
4882.247,27.1,41.0,1013.0,False,42.9,139,1.0
4942.246,27.1,40.0,1012.9,False,43.5,155,1.5
5002.26,27.2,40.0,1012.9,False,43.5,95,1.7
5062.275,27.2,41.0,1012.7,False,43.3,145,1.6
5122.289,27.3,40.0,1012.9,False,43.3,324,0.8
5182.304,27.3,41.0,1012.7,False,43.4,97,1.2
5242.287,27.3,41.0,1012.9,False,43.4,35,1.2
5302.302,27.4,41.0,1012.9,False,43.1,132,1.6
5362.301,27.3,41.0,1012.9,False,43.2,135,0.8
5422.3,27.3,40.0,1012.7,False,43.0,85,0.8
5482.299,27.2,40.0,1012.7,False,43.0,87,1.6
5542.297,27.2,40.0,1012.9,False,43.1,308,1.1
5602.296,27.3,40.0,1012.9,False,43.1,92,1.1
5662.311,27.3,40.0,1012.9,False,43.0,141,0.8
5722.294,27.3,41.0,1012.9,False,43.2,96,2.0
5782.293,27.3,42.0,1012.9,False,42.8,128,1.0
5842.308,27.2,42.0,1012.9,False,42.6,82,1.2
5902.307,27.3,43.0,1012.9,False,42.5,199,0.8
5962.306,27.3,42.0,1012.9,False,42.3,3,1.7
6022.32,27.3,42.0,1012.9,False,42.3,134,1.0
6082.335,27.3,43.0,1013.0,False,42.7,76,1.3
6142.349,27.3,43.0,1013.0,False,40.8,20,1.7
6202.348,27.3,42.0,1012.9,False,40.7,145,1.0
6262.363,27.3,41.0,1012.9,False,40.5,100,1.8
6322.377,27.4,39.0,1012.9,False,40.4,83,1.3
6382.376,27.4,39.0,1012.9,False,40.2,326,1.8
6442.391,27.5,39.0,1013.0,False,39.6,22,1.1
6502.39,27.4,39.0,1012.9,False,39.6,3,1.0
6562.389,27.4,40.0,1013.0,False,39.2,187,0.5
6622.388,27.4,40.0,1012.9,False,39.1,131,0.8
6682.387,27.4,41.0,1013.0,False,39.1,100,2.2
6742.417,27.3,42.0,1012.9,False,38.7,161,1.0
6802.384,27.4,42.0,1012.9,False,38.2,103,0.8
6862.383,27.4,42.0,1012.9,False,38.2,114,1.7
6922.398,27.3,41.0,1013.0,False,38.4,113,1.7
6982.397,27.4,40.0,1012.9,False,38.4,351,1.1
7042.396,27.4,40.0,1012.9,False,38.4,148,1.0
7102.395,27.4,40.0,1012.9,False,38.4,112,0.5
7162.394,27.4,42.0,1012.9,False,38.3,137,1.1
7222.393,27.4,41.0,1012.9,False,38.1,136,1.8
7282.392,27.4,41.0,1012.7,False,37.9,63,1.6
7342.391,27.3,41.0,1012.7,False,37.8,72,1.2
7402.389,27.3,41.0,1012.9,False,37.7,79,1.0
7462.404,27.2,41.0,1012.7,False,37.7,97,1.5
7522.403,27.2,42.0,1012.7,False,37.6,64,1.0
7582.386,27.3,42.0,1012.7,False,37.4,69,1.0
7642.401,27.3,42.0,1012.7,False,37.4,353,1.1
7702.4,27.3,41.0,1012.7,False,37.4,297,0.6
7762.414,27.4,41.0,1012.7,False,38.0,140,0.8
7822.413,27.3,42.0,1012.7,False,38.0,115,1.5
7882.412,27.3,44.0,1012.7,False,37.4,134,2.2
7942.427,27.3,45.0,1012.7,False,37.0,157,1.7
8002.426,27.3,45.0,1012.7,False,37.3,106,1.5
8062.456,27.3,44.0,1012.7,False,37.3,110,1.0
8122.455,27.3,45.0,1012.9,False,37.2,140,1.6
8182.454,27.4,44.0,1012.7,False,37.2,63,1.2
8242.453,27.4,44.0,1012.7,False,37.4,143,0.5
8302.452,27.3,45.0,1012.7,False,37.4,108,1.6
8362.466,27.1,46.0,1012.7,False,37.1,117,1.8
8422.465,27.1,44.0,1012.7,False,36.9,114,1.8
8482.464,27.1,44.0,1012.7,False,36.9,142,2.4
8542.463,27.1,44.0,1012.9,False,36.9,93,2.7
8602.478,27.2,45.0,1012.7,False,36.6,101,1.7
8662.492,27.2,45.0,1012.9,False,36.7,129,1.3
8722.491,27.1,45.0,1012.9,False,36.8,126,1.5
8782.506,27.1,46.0,1012.7,False,36.6,104,2.2
8842.505,27.2,47.0,1012.9,False,36.6,113,1.2
8902.519,27.2,47.0,1012.9,False,36.6,116,1.5
8962.518,27.2,47.0,1012.7,False,36.9,102,1.1
9022.533,27.2,47.0,1012.9,False,36.7,114,1.8
9082.532,27.3,46.0,1012.9,False,36.8,139,0.6
9142.531,27.2,46.0,1012.9,False,36.8,112,1.7
9202.53,27.1,47.0,1012.7,False,36.5,49,1.3
9262.544,27.0,47.0,1012.9,False,36.3,134,1.3
9322.543,26.9,48.0,1012.9,False,36.2,133,2.7
9382.542,26.9,49.0,1012.7,False,36.2,149,2.9
9442.541,26.9,49.0,1012.9,False,35.5,103,2.0
