Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
53.04,24.7,31.0,781.2,False,47.3,278,1.0
113.039,24.7,30.0,781.0,False,47.3,289,2.5
173.038,24.5,29.0,781.2,False,47.2,281,1.7
233.037,24.5,30.0,781.0,False,47.3,275,1.6
293.036,24.6,27.0,781.2,False,47.5,257,2.0
353.035,24.6,26.0,781.0,False,47.6,268,1.2
413.05,24.4,28.0,781.0,False,47.6,277,2.2
473.049,24.1,28.0,781.0,False,47.6,288,1.6
533.047,24.2,29.0,781.0,False,47.1,269,1.1
593.046,24.2,29.0,781.0,False,47.2,273,2.0
653.045,24.4,27.0,781.0,False,47.2,271,2.2
713.044,24.5,28.0,781.0,False,47.0,23,1.6
773.059,24.5,29.0,781.0,False,46.7,199,1.0
833.042,24.6,29.0,780.9,False,46.6,286,1.0
893.041,24.6,29.0,780.9,False,46.9,248,0.8
953.056,24.5,28.0,780.7,False,47.1,240,0.8
1013.055,24.3,27.0,780.9,False,47.1,249,0.8
1073.054,24.3,27.0,780.7,False,47.3,157,1.0
1133.053,24.2,28.0,780.7,False,47.4,104,2.2
1193.052,24.3,29.0,780.7,False,47.4,115,2.5
1253.05,24.2,29.0,780.7,False,47.8,68,4.0
1313.049,24.2,29.0,780.7,False,47.6,260,1.5
1373.048,24.2,28.0,780.5,False,47.6,117,1.2
1433.047,24.1,28.0,780.5,False,47.6,109,2.2
1493.062,24.2,27.0,780.5,False,47.9,84,1.2
1553.061,24.1,27.0,780.5,False,47.9,112,0.6
1613.06,24.2,27.0,780.5,False,47.8,123,2.0
1673.059,24.3,26.0,780.5,False,48.2,106,1.2
1733.042,24.3,26.0,780.5,False,48.2,106,1.2
1793.057,24.4,26.0,780.5,False,47.8,135,1.3
1853.056,24.4,27.0,780.5,False,47.8,267,0.8
1913.054,24.4,28.0,780.5,False,48.1,243,0.5
1973.053,24.4,29.0,780.5,False,48.1,335,0.6
2033.068,24.3,28.0,780.5,False,48.1,270,1.7
2093.051,24.6,27.0,780.5,False,48.1,254,1.5
2153.066,24.9,26.0,780.4,False,47.7,218,1.7
2213.065,25.0,26.0,780.2,False,47.7,271,1.6
2273.064,25.0,26.0,780.4,False,47.7,237,1.3
2333.063,25.0,27.0,780.4,False,47.7,271,1.2
2393.062,25.0,27.0,780.4,False,47.6,197,1.7
2453.061,24.9,27.0,780.2,False,47.6,288,1.1
2513.06,24.8,28.0,780.4,False,47.7,271,1.6
2573.074,24.7,27.0,780.2,False,47.7,300,1.5
2633.057,24.6,26.0,780.2,False,47.9,285,0.6
2693.072,24.6,26.0,780.2,False,47.9,292,1.2
2753.071,24.8,26.0,780.2,False,47.9,292,1.2
2813.07,24.8,26.0,780.2,False,47.9,292,1.2
2873.053,24.7,26.0,780.2,False,47.9,292,1.2
2933.068,24.7,26.0,780.2,False,47.9,292,1.2
2993.067,24.9,27.0,780.2,False,48.4,321,0.8
3053.066,24.9,27.0,780.0,False,48.1,301,0.6
3113.065,24.9,27.0,780.0,False,47.9,246,1.5
3173.079,24.9,28.0,780.0,False,47.9,342,1.2
3233.078,24.9,28.0,780.0,False,47.7,116,0.6
3293.077,24.9,28.0,780.0,False,47.7,75,0.8
3353.076,24.8,28.0,780.0,False,47.7,135,1.0
3413.075,24.7,28.0,780.0,False,47.7,79,1.6
3473.074,24.7,28.0,780.0,False,47.9,358,0.6
3533.073,24.7,28.0,780.0,False,47.8,338,1.1
3593.072,24.6,28.0,780.0,False,47.8,317,1.6
3653.071,24.6,28.0,780.0,False,47.9,172,1.5
3713.085,24.6,28.0,780.0,False,48.1,148,1.5
3773.084,24.5,28.0,780.0,False,48.1,163,1.1
3833.083,24.5,28.0,779.9,False,48.1,298,1.2
3893.082,24.6,28.0,779.9,False,48.6,220,2.5
3953.097,24.6,27.0,779.9,False,48.6,301,0.6
