Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
42.422,25.8,39.0,1013.7,False,47.4,149,1.0
102.421,25.8,40.0,1013.7,False,48.2,158,1.0
162.419,25.8,41.0,1013.7,False,48.2,137,1.0
222.418,25.8,41.0,1013.7,False,48.3,0,0.8
282.433,25.8,41.0,1013.7,False,48.3,0,0.5
342.432,25.8,41.0,1013.7,False,47.4,288,0.0
402.446,25.9,41.0,1013.5,False,47.2,334,0.6
462.43,26.0,40.0,1013.7,False,48.3,151,0.6
522.429,26.0,39.0,1013.7,False,48.3,324,1.0
582.428,26.0,40.0,1013.5,False,47.2,216,0.6
642.427,26.0,41.0,1013.5,False,47.0,277,0.4
702.441,26.0,40.0,1013.7,False,47.3,0,0.5
762.456,25.9,41.0,1013.5,False,47.3,296,0.5
822.47,25.9,41.0,1013.7,False,47.0,128,0.8
882.469,25.9,41.0,1013.5,False,47.0,341,0.8
942.468,25.9,42.0,1013.5,False,47.5,245,0.6
1002.467,25.8,42.0,1013.5,False,47.6,332,0.5
1062.497,25.9,41.0,1013.4,False,47.3,167,0.6
1122.496,26.1,41.0,1013.5,False,47.8,0,0.4
1182.511,26.0,41.0,1013.5,False,47.9,349,0.6
1242.51,25.9,41.0,1013.4,False,48.2,328,0.5
1302.509,25.8,41.0,1013.5,False,47.9,303,1.0
1362.508,25.6,41.0,1013.4,False,47.6,69,0.8
1422.507,25.6,41.0,1013.4,False,47.5,321,1.5
1482.506,25.6,42.0,1013.5,False,47.5,35,0.6
1542.551,25.7,43.0,1013.4,False,47.5,122,0.8
1602.519,25.9,41.0,1013.5,False,47.8,123,0.8
1662.518,26.0,41.0,1013.5,False,48.0,81,0.8
1722.533,26.2,41.0,1013.5,False,48.2,150,0.6
1782.547,26.3,42.0,1013.5,False,47.7,29,1.2
1842.578,26.1,43.0,1013.4,False,47.5,100,0.8
1902.576,26.0,43.0,1013.5,False,47.5,301,0.4
1962.591,26.0,42.0,1013.4,False,47.8,302,1.1
2022.59,26.1,42.0,1013.5,False,47.6,301,1.0
2082.589,26.1,41.0,1013.4,False,47.5,63,0.8
2142.619,26.0,42.0,1013.4,False,47.0,305,0.6
2202.602,26.0,41.0,1013.5,False,47.0,11,1.1
2262.601,26.0,42.0,1013.4,False,46.7,291,0.6
2322.6,26.0,42.0,1013.5,False,46.5,82,1.2
2382.615,26.0,43.0,1013.4,False,46.5,12,0.8
2442.645,25.9,42.0,1013.5,False,46.6,143,0.6
2502.628,25.9,42.0,1013.5,False,46.9,132,0.6
2562.627,26.0,42.0,1013.5,False,46.3,167,1.5
2622.642,25.8,43.0,1013.5,False,46.2,119,0.6
2682.64,25.7,43.0,1013.5,False,45.7,270,0.6
2742.639,25.6,43.0,1013.5,False,45.7,152,0.6
2802.654,25.5,42.0,1013.5,False,45.5,138,0.8
2862.653,25.3,43.0,1013.5,False,45.5,0,1.2
2922.652,25.3,43.0,1013.5,False,45.4,134,0.8
2982.666,25.2,43.0,1013.5,False,44.8,291,0.5
3042.665,25.2,44.0,1013.5,False,44.7,51,0.6
3102.68,25.2,44.0,1013.5,False,44.5,154,1.2
3162.679,25.3,44.0,1013.5,False,44.3,0,1.2
3222.678,25.3,44.0,1013.4,False,44.3,154,1.2
3282.692,25.4,44.0,1013.5,False,44.0,0,0.8
3342.691,25.3,45.0,1013.5,False,43.7,133,0.3
3402.722,25.3,44.0,1013.5,False,43.3,0,1.0
3462.72,25.3,45.0,1013.4,False,43.0,296,0.8
3522.719,25.3,44.0,1013.4,False,43.0,298,1.0
3582.718,25.3,44.0,1013.4,False,42.9,125,0.8
3642.717,25.2,44.0,1013.4,False,42.3,155,0.5
3702.717,25.1,44.0,1013.5,False,42.3,94,0.4
3762.715,25.2,44.0,1013.4,False,43.1,153,0.8
3822.714,25.2,44.0,1013.4,False,43.1,48,1.0
3882.729,25.2,45.0,1013.5,False,42.8,66,0.8
3942.712,25.3,45.0,1013.4,False,42.8,18,1.0
4002.711,25.4,45.0,1013.5,False,42.8,115,1.0
4062.71,25.5,44.0,1013.5,False,42.4,161,1.3
4122.709,25.4,44.0,1013.5,False,42.4,132,1.0
4182.723,25.4,44.0,1013.5,False,41.6,76,0.8
4242.722,25.4,44.0,1013.5,False,41.4,50,0.6
4302.721,25.4,44.0,1013.5,False,40.9,359,0.8
4362.72,25.4,44.0,1013.5,False,41.0,147,1.2
4422.719,25.5,43.0,1013.5,False,41.2,140,1.2
4482.718,25.5,42.0,1013.5,False,40.9,137,2.2
4542.717,25.4,43.0,1013.5,False,40.2,142,1.2
4602.7,25.3,44.0,1013.5,False,40.0,1,0.6
4662.715,25.3,44.0,1013.5,False,40.0,0,1.7
4722.714,25.4,43.0,1013.5,False,40.1,136,0.6
4782.713,25.4,43.0,1013.5,False,40.1,146,1.2
4842.712,25.3,43.0,1013.5,False,39.9,148,0.8
4902.742,25.3,44.0,1013.7,False,39.9,134,1.6
4962.71,25.3,44.0,1013.5,False,39.5,129,0.8
5022.724,25.3,44.0,1013.5,False,39.5,168,0.8
5082.723,25.2,44.0,1013.5,False,39.8,145,0.8
5142.722,25.3,43.0,1013.5,False,39.8,104,1.5
5202.737,25.3,42.0,1013.5,False,39.9,132,0.6
5262.751,25.3,42.0,1013.5,False,39.9,142,1.2
5322.766,25.3,43.0,1013.5,False,39.7,91,2.0
5382.78,25.4,43.0,1013.5,False,39.2,154,1.3
5442.779,25.4,43.0,1013.5,False,39.1,125,1.6
5502.794,25.3,43.0,1013.4,False,39.1,151,1.2
5562.808,25.4,42.0,1013.4,False,39.0,141,1.1
5622.823,25.4,42.0,1013.2,False,39.0,140,1.5
5682.837,25.4,42.0,1013.4,False,38.8,152,1.8
5742.852,25.3,42.0,1013.2,False,38.6,132,1.2
5802.851,25.3,42.0,1013.2,False,38.8,131,0.6
5862.85,25.4,42.0,1013.4,False,39.1,158,1.2
5922.849,25.4,41.0,1013.2,False,39.1,134,1.0
5982.848,25.4,41.0,1013.2,False,38.9,166,0.8
6042.847,25.5,41.0,1013.2,False,38.8,81,1.1
6102.846,25.6,41.0,1013.4,False,38.6,168,0.8
6162.844,25.6,40.0,1013.4,False,38.4,110,1.0
6222.843,25.6,40.0,1013.5,False,38.4,137,1.0
6282.842,25.6,40.0,1013.4,False,38.4,156,1.0
6342.857,25.5,41.0,1013.5,False,38.4,147,1.2
6402.856,25.5,41.0,1013.4,False,37.9,92,1.0
6462.87,25.5,41.0,1013.4,False,37.9,174,1.1
6522.869,25.4,41.0,1013.4,False,37.9,154,1.6
6582.884,25.3,41.0,1013.4,False,37.6,145,1.1
6642.914,25.3,41.0,1013.2,False,37.5,140,1.3
6702.897,25.3,41.0,1013.4,False,36.8,67,0.6
6762.912,25.3,41.0,1013.4,False,36.8,158,1.2
6822.926,25.3,41.0,1013.2,False,36.7,143,1.0
6882.941,25.3,41.0,1013.4,False,36.8,152,1.2
6942.94,25.3,42.0,1013.2,False,36.5,139,1.2
7002.954,25.3,41.0,1013.2,False,36.5,109,1.2
7062.969,25.2,42.0,1013.4,False,36.4,151,0.8
7122.968,25.2,42.0,1013.4,False,36.3,155,1.1
7182.967,25.2,42.0,1013.4,False,36.3,0,0.0
7242.981,25.1,43.0,1013.4,False,36.1,153,0.8
7302.98,25.0,43.0,1013.2,False,36.1,131,0.8
7362.979,25.0,43.0,1013.4,False,36.0,70,0.8
7422.963,25.1,42.0,1013.4,False,36.0,145,1.0
7482.977,25.0,42.0,1013.2,False,35.9,128,2.0
7542.976,25.0,42.0,1013.2,False,35.8,163,1.0
7602.975,25.0,43.0,1013.4,False,35.8,158,0.6
7662.974,25.0,43.0,1013.2,False,35.7,130,1.1
7722.973,25.0,43.0,1013.4,False,35.7,0,0.4
7782.972,25.0,42.0,1013.2,False,35.3,97,0.5
7842.971,24.9,42.0,1013.2,False,35.2,172,1.2
7902.97,24.8,42.0,1013.2,True,35.1,75,0.6
7962.968,24.7,42.0,1013.2,True,34.9,133,0.8
8022.967,24.7,43.0,1013.2,True,34.7,0,0.8
8082.982,24.6,43.0,1013.2,True,34.5,217,0.5
8142.965,24.6,44.0,1013.2,True,34.0,201,0.8
8202.964,24.5,45.0,1013.2,True,33.9,104,0.6
8262.979,24.3,48.0,1013.2,True,32.8,276,0.5
8322.978,24.0,49.0,1013.2,True,31.7,147,0.6
8383.039,24.0,51.0,1013.2,True,31.3,0,1.2
8442.976,24.0,52.0,1013.2,True,30.1,127,0.6
8502.974,24.0,50.0,1013.2,True,29.7,150,0.8
8562.973,23.9,51.0,1013.2,True,29.6,189,1.2
8622.972,23.8,47.0,1013.2,True,29.5,142,0.6
8683.065,23.6,58.0,1013.2,True,29.2,154,1.3
8742.97,23.5,58.0,1013.2,True,28.7,147,1.0
8802.969,23.5,62.0,1013.2,True,28.4,132,1.3
8862.968,23.3,62.0,1013.2,True,28.2,146,1.8
8922.967,23.1,65.0,1013.2,True,27.7,145,1.7
8982.981,23.0,65.0,1013.2,True,27.7,146,1.7
9042.98,23.0,66.0,1013.2,True,27.2,141,1.6
9102.979,23.1,67.0,1013.2,True,27.4,134,1.6
9162.978,23.1,66.0,1013.2,True,27.4,146,1.6
9222.993,23.2,66.0,1013.2,True,27.3,142,1.7
9282.992,23.1,65.0,1013.2,True,27.4,152,1.7
9342.975,23.1,65.0,1013.2,True,27.6,136,1.7
9402.99,23.3,64.0,1013.2,True,27.7,143,1.7
9462.973,23.3,63.0,1013.2,False,27.8,138,2.0
9523.003,23.4,62.0,1013.2,False,28.1,151,1.6
9582.971,23.5,63.0,1013.2,False,28.2,140,1.7
9642.97,23.5,62.0,1013.0,False,28.7,148,1.7
9702.968,23.6,59.0,1013.0,False,29.0,137,2.0
9762.999,23.6,58.0,1013.0,False,29.2,136,2.0
9823.013,23.7,57.0,1013.0,False,29.6,139,1.3
9883.012,23.8,57.0,1013.0,False,30.0,138,1.3
9943.011,23.8,57.0,1013.0,False,30.0,125,1.1
10003.026,23.8,56.0,1013.0,False,30.3,146,1.5
10063.04,23.9,57.0,1013.0,False,30.4,138,1.5
10123.055,23.9,57.0,1012.9,False,30.7,136,1.7
10183.069,24.0,59.0,1012.9,False,30.7,144,1.3
10243.068,23.9,58.0,1012.9,False,30.7,135,1.5
10303.083,23.9,56.0,1012.9,False,30.7,134,1.3
10363.097,23.9,54.0,1013.0,False,30.7,131,1.1
10423.096,23.9,55.0,1012.7,False,30.5,115,0.6
10483.095,23.9,56.0,1012.7,False,30.6,135,0.5
10543.11,23.9,55.0,1012.7,False,30.6,123,0.8
