Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
9.097,21.7,56.0,934.2,False,31.2,90,1.0
69.096,21.6,55.0,934.2,False,31.1,110,1.2
129.095,21.6,55.0,934.2,False,31.0,171,1.2
189.094,21.6,55.0,934.2,False,30.8,9,0.6
249.234,21.5,55.0,934.2,False,30.6,69,0.8
309.092,21.6,55.0,934.2,False,30.9,83,0.6
369.091,21.5,55.0,934.2,False,30.9,100,1.1
429.09,21.5,56.0,934.2,False,30.7,99,1.2
489.104,21.5,54.0,934.2,False,30.5,62,1.8
549.103,21.6,54.0,934.2,False,30.7,83,0.8
609.102,21.6,54.0,934.2,False,30.8,143,1.0
669.101,21.6,54.0,934.2,False,31.2,56,0.8
729.21,21.7,53.0,934.2,False,31.2,68,0.8
789.115,21.8,54.0,934.2,False,31.2,68,1.2
849.129,21.9,51.0,934.0,False,31.2,70,1.1
909.144,21.9,51.0,934.2,False,31.2,59,2.2
969.143,21.9,50.0,934.0,False,31.4,77,1.8
1029.158,21.9,51.0,934.0,False,31.3,69,1.5
1089.156,21.8,52.0,934.0,False,31.0,60,2.2
1149.155,21.7,53.0,934.0,True,31.0,49,1.6
1209.154,21.8,53.0,934.0,True,30.7,80,1.3
1269.153,21.7,53.0,934.2,False,30.8,102,1.5
1329.168,21.9,53.0,934.0,False,31.1,67,1.0
1389.167,21.9,53.0,934.0,False,31.7,67,1.7
1449.166,21.9,53.0,934.0,False,32.0,73,1.8
1509.165,22.0,53.0,934.0,False,32.0,67,1.2
1569.195,22.0,51.0,934.0,False,32.5,68,1.7
1629.194,22.1,52.0,934.0,False,32.0,87,1.7
1689.193,22.2,51.0,934.0,False,32.3,52,0.6
1749.192,22.2,51.0,934.2,False,33.3,66,0.8
1809.191,22.1,52.0,934.0,False,33.3,96,1.6
1869.19,22.2,51.0,934.0,False,32.7,64,1.0
1929.189,22.2,51.0,934.0,False,32.7,65,2.0
1989.188,22.2,52.0,934.0,False,32.7,51,0.8
2049.186,22.3,52.0,934.2,False,33.2,0,0.6
2109.185,22.3,51.0,934.0,False,33.2,64,0.5
2169.184,22.2,51.0,934.0,False,33.2,24,0.6
2229.199,22.1,50.0,934.0,False,32.4,0,0.6
2289.198,22.1,51.0,934.0,False,32.4,0,0.0
2349.197,22.2,51.0,934.0,False,32.6,51,0.0
2409.196,22.2,51.0,934.0,False,33.3,291,0.6
2469.197,22.2,50.0,934.0,False,33.8,341,0.8
2529.194,22.3,49.0,934.0,False,33.6,357,0.5
2589.193,22.3,50.0,934.0,False,33.5,329,0.6
2649.207,22.3,50.0,934.0,False,32.8,209,0.4
2709.206,22.3,50.0,934.0,False,32.7,237,0.4
2769.221,22.3,50.0,934.0,False,32.2,234,0.6
2829.235,22.3,51.0,934.0,False,32.2,264,1.2
2889.25,22.3,50.0,934.0,True,32.3,267,1.3
2949.249,22.3,50.0,934.0,False,32.5,259,1.3
3009.263,22.2,51.0,934.0,False,32.2,255,1.6
3069.262,22.1,51.0,934.0,False,32.1,249,1.8
3129.261,22.1,51.0,934.0,False,32.1,264,1.8
