Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
948.731,VER,1,105.67,1.0,1.0,,,,33.497,38.249,,910.604,948.822,176.0,204.0,297.0,278.0,False,MEDIUM,1.0,True,Red Bull Racing,842.793,2023-11-19 06:04:05.010,126,1.0,False,,False,False
1081.742,VER,1,133.011,2.0,1.0,,,39.773,44.45,48.788,988.595,1033.045,1081.833,158.0,186.0,295.0,197.0,True,MEDIUM,2.0,True,Red Bull Racing,948.731,2023-11-19 06:05:50.948,671,1.0,False,,False,False
1191.73,VER,1,109.988,3.0,1.0,,,29.413,33.294,47.281,1111.246,1144.54,1191.821,176.0,203.0,188.0,279.0,True,MEDIUM,3.0,True,Red Bull Racing,1081.742,2023-11-19 06:08:03.959,124,1.0,False,,False,False
1377.526,VER,1,,4.0,1.0,,,42.603,65.458,77.77,1234.504,1299.847,1377.799,135.0,85.0,169.0,109.0,False,MEDIUM,4.0,True,Red Bull Racing,1191.73,2023-11-19 06:09:53.947,4,1.0,False,,False,False
1545.176,VER,1,,5.0,1.0,,,46.136,58.36,63.062,1423.845,1482.234,1545.405,138.0,172.0,142.0,129.0,False,MEDIUM,5.0,True,Red Bull Racing,1377.526,2023-11-19 06:12:59.743,4,1.0,False,,False,False
1706.574,VER,1,,6.0,1.0,,,42.228,48.874,70.412,1587.529,1636.388,1706.84,142.0,177.0,312.0,108.0,False,MEDIUM,6.0,True,Red Bull Racing,1545.176,2023-11-19 06:15:47.393,41,1.0,False,,False,False
1807.359,VER,1,100.785,7.0,1.0,,,29.256,33.44,38.089,1735.921,1769.361,1807.45,174.0,205.0,309.0,285.0,True,MEDIUM,7.0,True,Red Bull Racing,1706.574,2023-11-19 06:18:28.791,1,1.0,False,,False,True
1907.501,VER,1,100.142,8.0,1.0,,,29.033,33.306,37.803,1836.483,1869.789,1907.592,176.0,206.0,311.0,293.0,True,MEDIUM,8.0,True,Red Bull Racing,1807.359,2023-11-19 06:20:09.576,1,1.0,False,,False,True
2007.17,VER,1,99.669,9.0,1.0,,,28.653,33.163,37.853,1936.245,1969.408,2007.261,177.0,205.0,309.0,293.0,True,MEDIUM,9.0,True,Red Bull Racing,1907.501,2023-11-19 06:21:49.718,1,1.0,False,,False,True
2106.654,VER,1,99.484,10.0,1.0,,,28.549,33.175,37.76,2035.81,2068.985,2106.745,,206.0,310.0,297.0,True,MEDIUM,10.0,True,Red Bull Racing,2007.17,2023-11-19 06:23:29.387,1,1.0,False,,False,True
2205.417,VER,1,98.763,11.0,1.0,,,28.393,32.747,37.623,2135.138,2167.885,2205.508,,207.0,309.0,299.0,True,MEDIUM,11.0,True,Red Bull Racing,2106.654,2023-11-19 06:25:08.871,1,1.0,False,,False,True
2304.19,VER,1,98.773,12.0,1.0,,,28.375,32.794,37.604,2233.883,2266.677,2304.281,179.0,206.0,310.0,297.0,False,MEDIUM,12.0,True,Red Bull Racing,2205.417,2023-11-19 06:26:47.634,1,1.0,False,,False,True
2402.949,VER,1,98.759,13.0,1.0,,,28.319,32.875,37.565,2332.6,2365.475,2403.04,,207.0,308.0,293.0,True,MEDIUM,13.0,True,Red Bull Racing,2304.19,2023-11-19 06:28:26.407,1,1.0,False,,False,True
2501.891,VER,1,98.942,14.0,1.0,,,28.376,32.926,37.64,2431.416,2464.342,2501.982,180.0,206.0,310.0,298.0,False,MEDIUM,14.0,True,Red Bull Racing,2402.949,2023-11-19 06:30:05.166,12,1.0,False,,False,True
2601.368,VER,1,99.477,15.0,1.0,,,28.525,33.315,37.637,2530.507,2563.822,2601.459,177.0,207.0,308.0,294.0,False,MEDIUM,15.0,True,Red Bull Racing,2501.891,2023-11-19 06:31:44.108,1,1.0,False,,False,True
2706.095,VER,1,104.727,16.0,1.0,,2703.228,28.87,33.442,42.415,2630.329,2663.771,2706.186,,208.0,,273.0,False,MEDIUM,16.0,True,Red Bull Racing,2601.368,2023-11-19 06:33:23.585,1,2.0,False,,False,False
2828.113,VER,1,122.018,17.0,2.0,2729.931,,49.957,33.146,38.915,2756.143,2789.289,2828.204,178.0,207.0,313.0,276.0,False,HARD,1.0,True,Red Bull Racing,2706.095,2023-11-19 06:35:08.312,1,10.0,False,,False,False
2926.461,VER,1,98.348,18.0,2.0,,,28.642,32.568,37.138,2856.846,2889.414,2926.552,179.0,210.0,311.0,300.0,True,HARD,2.0,True,Red Bull Racing,2828.113,2023-11-19 06:37:10.330,1,9.0,False,,False,True
3024.796,VER,1,98.335,19.0,2.0,,,28.252,32.76,37.323,2954.804,2987.564,3024.887,181.0,210.0,320.0,275.0,True,HARD,3.0,True,Red Bull Racing,2926.461,2023-11-19 06:38:48.678,1,9.0,False,,False,True
3124.407,VER,1,99.611,20.0,2.0,,,29.303,33.196,37.112,3054.19,3087.386,3124.498,,209.0,313.0,300.0,False,HARD,4.0,True,Red Bull Racing,3024.796,2023-11-19 06:40:27.013,12,8.0,False,,False,True
3222.287,VER,1,97.88,21.0,2.0,,,28.124,32.695,37.061,3152.622,3185.317,3222.378,,209.0,317.0,300.0,True,HARD,5.0,True,Red Bull Racing,3124.407,2023-11-19 06:42:06.624,1,7.0,False,,False,True
3320.892,VER,1,98.605,22.0,2.0,,,28.321,33.275,37.009,3250.699,3283.974,3320.983,,209.0,326.0,265.0,False,HARD,6.0,True,Red Bull Racing,3222.287,2023-11-19 06:43:44.504,1,7.0,False,,False,True
3418.88,VER,1,97.988,23.0,2.0,,,28.265,32.91,36.813,3349.248,3382.158,3418.971,,209.0,317.0,290.0,False,HARD,7.0,True,Red Bull Racing,3320.892,2023-11-19 06:45:23.109,1,6.0,False,,False,True
3517.362,VER,1,98.482,24.0,2.0,,,28.259,33.422,36.801,3447.23,3480.652,3517.453,180.0,208.0,314.0,280.0,False,HARD,8.0,True,Red Bull Racing,3418.88,2023-11-19 06:47:01.097,1,5.0,False,,False,True
3616.305,VER,1,98.943,25.0,2.0,,,28.343,33.334,37.266,3545.796,3579.13,3616.396,181.0,201.0,311.0,293.0,False,HARD,9.0,True,Red Bull Racing,3517.362,2023-11-19 06:48:39.579,1,4.0,False,,False,True
3729.631,VER,1,113.326,26.0,2.0,,3726.773,28.098,32.402,52.826,3644.494,3676.896,3729.722,182.0,208.0,,242.0,False,HARD,10.0,True,Red Bull Racing,3616.305,2023-11-19 06:50:18.522,14,4.0,False,,False,False
3901.319,VER,1,,27.0,3.0,3748.085,,49.604,54.015,67.983,3779.491,3833.427,3901.426,129.0,101.0,127.0,202.0,False,HARD,1.0,True,Red Bull Racing,3729.631,2023-11-19 06:52:11.848,4,5.0,False,,False,False
4064.913,VER,1,,28.0,3.0,,,46.367,51.54,65.773,3947.816,3999.315,4065.204,141.0,186.0,320.0,69.0,False,HARD,2.0,True,Red Bull Racing,3901.319,2023-11-19 06:55:03.536,41,5.0,False,,False,False
4165.851,VER,1,100.938,29.0,3.0,,,29.952,33.716,37.27,4094.956,4128.672,4165.942,182.0,210.0,314.0,286.0,False,HARD,3.0,True,Red Bull Racing,4064.913,2023-11-19 06:57:47.130,1,5.0,False,,False,True
4264.32,VER,1,98.469,30.0,3.0,,,28.556,32.814,37.099,4194.498,4227.312,4264.411,183.0,211.0,314.0,292.0,False,HARD,4.0,True,Red Bull Racing,4165.851,2023-11-19 06:59:28.068,1,5.0,False,,False,True
4362.068,VER,1,97.748,31.0,3.0,,,28.515,32.897,36.336,4292.926,4325.823,4362.159,185.0,212.0,310.0,304.0,True,HARD,5.0,True,Red Bull Racing,4264.32,2023-11-19 07:01:06.537,1,4.0,False,,False,True
4458.671,VER,1,96.603,32.0,3.0,,,27.789,32.032,36.782,4389.948,4421.98,4458.762,182.0,211.0,315.0,303.0,True,HARD,6.0,True,Red Bull Racing,4362.068,2023-11-19 07:02:44.285,1,4.0,False,,False,True
4555.267,VER,1,96.596,33.0,3.0,,,27.595,32.505,36.496,4486.357,4518.862,4555.358,181.0,211.0,313.0,295.0,True,HARD,7.0,True,Red Bull Racing,4458.671,2023-11-19 07:04:20.888,1,3.0,False,,False,True
4651.626,VER,1,96.359,34.0,3.0,,,27.603,31.967,36.789,4582.961,4614.928,4651.717,183.0,211.0,313.0,302.0,True,HARD,8.0,True,Red Bull Racing,4555.267,2023-11-19 07:05:57.484,1,3.0,False,,False,True
4747.865,VER,1,96.239,35.0,3.0,,,27.448,32.016,36.775,4679.165,4711.181,4747.956,,210.0,318.0,298.0,True,HARD,9.0,True,Red Bull Racing,4651.626,2023-11-19 07:07:33.843,1,3.0,False,,False,True
4844.141,VER,1,96.276,36.0,3.0,,,27.628,32.277,36.371,4775.584,4807.861,4844.232,182.0,212.0,315.0,317.0,False,HARD,10.0,True,Red Bull Racing,4747.865,2023-11-19 07:09:10.082,1,2.0,False,,False,True
4940.801,VER,1,96.66,37.0,3.0,,,27.488,32.259,36.913,4871.72,4903.979,4940.892,184.0,211.0,310.0,259.0,False,HARD,11.0,True,Red Bull Racing,4844.141,2023-11-19 07:10:46.358,1,1.0,False,,False,True
5036.901,VER,1,96.1,38.0,3.0,,,27.371,31.78,36.949,4968.263,5000.043,5036.992,,211.0,310.0,301.0,True,HARD,12.0,True,Red Bull Racing,4940.801,2023-11-19 07:12:23.018,1,1.0,False,,False,True
5132.839,VER,1,95.938,39.0,3.0,,,27.395,31.711,36.832,5064.387,5096.098,5132.93,186.0,211.0,312.0,304.0,True,HARD,13.0,True,Red Bull Racing,5036.901,2023-11-19 07:13:59.118,1,1.0,False,,False,True
5228.836,VER,1,95.997,40.0,3.0,,,27.335,31.748,36.914,5160.265,5192.013,5228.927,,211.0,310.0,305.0,False,HARD,14.0,True,Red Bull Racing,5132.839,2023-11-19 07:15:35.056,12,1.0,False,,False,True
5324.756,VER,1,95.92,41.0,3.0,,,27.312,31.803,36.805,5256.239,5288.042,5324.847,,211.0,310.0,308.0,True,HARD,15.0,True,Red Bull Racing,5228.836,2023-11-19 07:17:11.053,1,1.0,False,,False,True
5420.968,VER,1,96.212,42.0,3.0,,,27.426,31.936,36.85,5352.273,5384.209,5421.059,185.0,212.0,311.0,307.0,False,HARD,16.0,True,Red Bull Racing,5324.756,2023-11-19 07:18:46.973,1,1.0,False,,False,True
5516.951,VER,1,95.983,43.0,3.0,,,27.295,31.865,36.823,5448.354,5480.219,5517.042,186.0,211.0,311.0,309.0,False,HARD,17.0,True,Red Bull Racing,5420.968,2023-11-19 07:20:23.185,1,1.0,False,,False,True
5612.565,VER,1,95.614,44.0,3.0,,,27.135,31.801,36.678,5544.177,5575.978,5612.656,,213.0,314.0,311.0,True,HARD,18.0,True,Red Bull Racing,5516.951,2023-11-19 07:21:59.168,1,1.0,False,,False,True
5708.432,VER,1,95.867,45.0,3.0,,,27.315,31.8,36.752,5639.971,5671.771,5708.523,,212.0,312.0,309.0,False,HARD,19.0,True,Red Bull Racing,5612.565,2023-11-19 07:23:34.782,1,1.0,False,,False,True
5804.328,VER,1,95.896,46.0,3.0,,,27.267,31.877,36.752,5735.79,5767.667,5804.419,187.0,210.0,313.0,309.0,False,HARD,20.0,True,Red Bull Racing,5708.432,2023-11-19 07:25:10.649,1,1.0,False,,False,True
5900.207,VER,1,95.879,47.0,3.0,,,27.318,31.842,36.719,5831.737,5863.579,5900.298,186.0,212.0,313.0,309.0,False,HARD,21.0,True,Red Bull Racing,5804.328,2023-11-19 07:26:46.545,12,1.0,False,,False,True
5996.704,VER,1,96.497,48.0,3.0,,,27.337,31.893,37.267,5927.635,5959.528,5996.795,,213.0,314.0,305.0,False,HARD,22.0,True,Red Bull Racing,5900.207,2023-11-19 07:28:22.424,12,1.0,False,,False,True
6093.654,VER,1,96.95,49.0,3.0,,,27.244,32.031,37.675,6024.039,6056.07,6093.745,187.0,210.0,307.0,286.0,False,HARD,23.0,True,Red Bull Racing,5996.704,2023-11-19 07:29:58.921,1,1.0,False,,False,True
6191.291,VER,1,97.637,50.0,3.0,,,28.321,32.275,37.041,6122.066,6154.341,6191.382,184.0,212.0,310.0,304.0,False,HARD,24.0,True,Red Bull Racing,6093.654,2023-11-19 07:31:35.871,1,1.0,False,,False,True
953.604,GAS,10,110.543,1.0,1.0,,,,34.683,39.87,,913.901,953.697,168.0,206.0,201.0,252.0,False,MEDIUM,1.0,True,Alpine,842.793,2023-11-19 06:04:05.010,126,4.0,False,,False,False
1085.293,GAS,10,131.689,2.0,1.0,,,39.785,44.76,47.144,993.462,1038.222,1085.366,160.0,161.0,303.0,231.0,True,MEDIUM,2.0,True,Alpine,953.604,2023-11-19 06:05:55.821,671,4.0,False,,False,False
1195.674,GAS,10,110.381,3.0,1.0,,,30.28,33.828,46.273,1115.646,1149.474,1195.747,171.0,204.0,259.0,188.0,True,MEDIUM,3.0,True,Alpine,1085.293,2023-11-19 06:08:07.510,124,4.0,False,,False,False
1380.473,GAS,10,,4.0,1.0,,,43.479,66.602,74.674,1239.27,1305.894,1380.549,133.0,139.0,191.0,179.0,False,MEDIUM,4.0,True,Alpine,1195.674,2023-11-19 06:09:57.891,4,4.0,False,,False,False
1548.936,GAS,10,,5.0,1.0,,,46.567,61.361,60.538,1427.11,1488.515,1549.108,142.0,149.0,240.0,168.0,False,MEDIUM,5.0,True,Alpine,1380.473,2023-11-19 06:13:02.690,4,4.0,False,,False,False
1708.742,GAS,10,,6.0,1.0,,,43.279,47.875,68.721,1592.357,1640.122,1708.902,149.0,174.0,312.0,100.0,False,MEDIUM,6.0,True,Alpine,1548.936,2023-11-19 06:15:51.153,41,4.0,False,,False,False
1811.088,GAS,10,102.346,7.0,1.0,,,30.526,34.069,37.751,1739.341,1773.41,1811.161,175.0,207.0,309.0,271.0,True,MEDIUM,7.0,True,Alpine,1708.742,2023-11-19 06:18:30.959,1,4.0,False,,False,True
1911.648,GAS,10,100.56,8.0,1.0,,,29.429,33.494,37.637,1840.59,1874.084,1911.721,177.0,208.0,309.0,274.0,True,MEDIUM,8.0,True,Alpine,1811.088,2023-11-19 06:20:13.305,1,4.0,False,,False,True
2011.325,GAS,10,99.677,9.0,1.0,,,29.0,33.258,37.419,1940.721,1973.979,2011.398,,208.0,309.0,277.0,True,MEDIUM,9.0,True,Alpine,1911.648,2023-11-19 06:21:53.865,1,4.0,False,,False,True
2110.33,GAS,10,99.005,10.0,1.0,,,28.837,32.995,37.173,2040.235,2073.23,2110.403,178.0,208.0,298.0,272.0,True,MEDIUM,10.0,True,Alpine,2011.325,2023-11-19 06:23:33.542,1,4.0,False,,False,True
2209.776,GAS,10,99.446,11.0,1.0,,,29.076,33.124,37.246,2139.479,2172.603,2209.849,,208.0,312.0,274.0,False,MEDIUM,11.0,True,Alpine,2110.33,2023-11-19 06:25:12.547,1,4.0,False,,False,True
2308.864,GAS,10,99.088,12.0,1.0,,,28.746,33.163,37.179,2238.595,2271.758,2308.937,179.0,208.0,311.0,290.0,False,MEDIUM,12.0,True,Alpine,2209.776,2023-11-19 06:26:51.993,1,4.0,False,,False,True
2408.274,GAS,10,99.41,13.0,1.0,,,28.639,33.456,37.315,2337.576,2371.032,2408.347,178.0,207.0,310.0,305.0,False,MEDIUM,13.0,True,Alpine,2308.864,2023-11-19 06:28:31.081,1,4.0,False,,False,True
2508.05,GAS,10,99.776,14.0,1.0,,,28.677,33.58,37.519,2437.024,2470.604,2508.123,179.0,206.0,309.0,301.0,False,MEDIUM,14.0,True,Alpine,2408.274,2023-11-19 06:30:10.491,12,4.0,False,,False,True
2608.383,GAS,10,100.333,15.0,1.0,,,29.001,33.79,37.542,2537.124,2570.914,2608.456,176.0,204.0,309.0,304.0,False,MEDIUM,15.0,True,Alpine,2508.05,2023-11-19 06:31:50.267,1,3.0,False,,False,True
2709.197,GAS,10,100.814,16.0,1.0,,,29.135,33.87,37.809,2637.591,2671.461,2709.27,177.0,206.0,307.0,305.0,False,MEDIUM,16.0,True,Alpine,2608.383,2023-11-19 06:33:30.600,1,3.0,False,,False,True
2814.969,GAS,10,105.772,17.0,1.0,,2812.023,29.201,34.0,42.571,2738.471,2772.471,2815.042,173.0,205.0,,290.0,False,MEDIUM,17.0,True,Alpine,2709.197,2023-11-19 06:35:11.414,1,4.0,False,,False,False
2932.301,GAS,10,117.332,18.0,2.0,2834.367,,46.163,33.77,37.399,2861.205,2894.975,2932.374,172.0,208.0,308.0,307.0,False,HARD,1.0,True,Alpine,2814.969,2023-11-19 06:36:57.186,1,10.0,False,,False,False
3031.616,GAS,10,99.315,19.0,2.0,,,28.845,33.254,37.216,2961.219,2994.473,3031.689,177.0,205.0,309.0,314.0,False,HARD,2.0,True,Alpine,2932.301,2023-11-19 06:38:54.518,1,10.0,False,,False,True
3130.834,GAS,10,99.218,20.0,2.0,,,28.772,33.265,37.181,3060.461,3093.726,3130.907,,208.0,309.0,312.0,False,HARD,3.0,True,Alpine,3031.616,2023-11-19 06:40:33.833,12,10.0,False,,False,True
