Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
6.635,18.1,45.0,940.2,False,20.3,227,2.5
66.634,18.0,46.0,940.2,False,19.5,246,2.9
126.633,18.1,46.0,940.0,False,19.1,227,1.7
186.632,18.1,46.0,940.0,False,19.0,232,1.5
246.631,18.0,45.0,940.0,False,18.9,217,2.0
306.63,18.1,45.0,940.2,False,18.8,203,2.2
366.645,18.0,45.0,940.2,False,18.8,185,2.2
426.644,18.1,46.0,940.2,False,18.9,239,2.5
486.658,18.0,46.0,940.2,False,18.8,206,2.7
546.642,17.9,46.0,940.2,False,18.5,212,2.7
606.64,17.9,46.0,940.0,False,18.4,228,1.3
666.639,17.9,47.0,940.2,False,18.5,220,1.6
726.638,17.9,47.0,940.0,False,18.5,232,2.0
786.653,17.9,46.0,940.0,False,18.6,232,1.3
846.652,17.9,47.0,940.0,False,18.5,223,2.7
906.651,18.0,47.0,940.0,False,18.3,245,2.5
966.65,18.0,47.0,940.0,False,18.3,202,3.5
1026.649,18.0,47.0,940.0,False,18.3,225,2.2
1086.648,18.0,47.0,940.0,False,18.3,230,2.5
1146.647,18.0,47.0,940.0,False,18.3,209,2.2
1206.645,18.1,47.0,940.0,False,18.3,228,1.3
1266.644,18.1,47.0,940.0,False,18.2,220,2.2
1326.643,18.1,47.0,940.0,False,18.3,207,3.2
1386.642,18.1,47.0,939.9,False,18.2,160,3.0
1446.641,18.1,47.0,939.9,False,18.2,240,1.7
1506.656,18.0,47.0,940.0,False,18.2,219,2.2
1566.655,18.0,47.0,940.0,False,18.2,217,3.5
1626.654,18.0,47.0,939.9,False,18.1,214,3.7
1686.653,18.0,47.0,939.9,False,18.1,220,2.2
1746.652,18.0,47.0,940.0,False,18.2,223,2.4
1806.651,18.0,47.0,940.0,False,18.2,227,3.4
1866.65,18.1,47.0,939.9,False,18.1,206,2.7
1926.648,18.1,47.0,939.9,False,18.1,197,2.4
1986.663,18.1,47.0,939.9,False,18.1,216,2.7
2046.662,18.1,48.0,939.9,False,18.0,224,2.5
2106.661,18.1,48.0,940.0,False,17.9,234,2.7
2166.66,18.1,48.0,939.9,False,17.8,244,3.2
2226.674,18.1,48.0,939.9,False,17.8,228,2.5
2286.673,18.1,48.0,939.9,False,17.8,190,2.0
2346.672,18.1,49.0,939.9,False,17.8,235,0.8
2406.687,18.2,48.0,939.9,False,17.9,255,1.7
2466.717,18.2,48.0,939.9,False,17.9,232,2.7
2526.716,18.2,48.0,939.9,False,17.9,233,2.2
2586.715,18.2,48.0,939.9,False,17.9,255,2.2
2646.729,18.2,48.0,939.9,False,17.9,243,2.2
2706.744,18.1,48.0,939.9,False,17.9,242,2.0
2766.743,18.2,48.0,939.9,False,17.9,239,2.2
2826.757,18.1,48.0,940.0,False,17.9,226,2.7
2886.756,18.1,48.0,939.9,False,17.8,210,3.0
2946.755,18.1,48.0,939.9,False,17.8,213,2.5
3006.754,18.1,48.0,939.7,False,17.9,227,2.5
3066.784,18.0,48.0,939.9,False,17.9,238,2.2
3126.783,18.0,48.0,939.9,False,17.9,231,3.2
3186.782,18.0,48.0,939.7,False,17.8,222,3.4
3246.797,18.0,48.0,939.7,False,17.7,230,2.2
3306.796,18.0,48.0,939.7,False,17.7,242,2.4
3366.795,18.0,48.0,939.7,False,17.8,204,2.5
3426.794,18.0,48.0,939.7,False,17.8,239,3.2
3486.793,18.0,48.0,939.7,False,17.9,220,2.5
3546.792,18.0,48.0,939.7,False,17.9,237,2.7
3606.807,18.1,48.0,939.7,False,17.8,241,2.4
3666.805,18.1,48.0,939.7,False,17.7,224,3.5
3726.804,18.0,48.0,939.7,False,17.8,227,2.0
3786.803,18.1,48.0,939.7,False,17.8,251,3.2
3846.802,18.0,48.0,939.7,False,17.8,222,4.0
3906.801,18.0,48.0,939.7,False,17.8,229,4.6
3966.8,18.0,48.0,939.5,False,17.7,241,4.0
4026.799,18.0,48.0,939.5,False,17.7,255,3.4
4086.891,17.9,48.0,939.5,False,17.7,197,1.7
4146.812,17.9,48.0,939.5,False,17.7,262,1.6
4206.811,17.9,47.0,939.4,False,17.7,303,2.4
4266.81,18.0,47.0,939.4,False,17.7,62,1.6
4326.809,18.0,47.0,939.5,False,17.8,323,1.5
4386.808,18.0,48.0,939.2,False,17.8,21,1.6
4446.807,18.0,47.0,939.2,False,17.8,303,3.0
4506.806,18.0,48.0,939.2,False,17.8,249,3.0
4566.805,18.1,48.0,939.2,False,17.7,262,3.2
4626.819,18.1,47.0,939.4,False,17.7,0,2.0
4686.803,18.2,47.0,939.2,False,17.7,251,2.2
4746.802,18.2,47.0,939.2,False,17.7,251,2.2
4806.816,18.2,47.0,939.5,False,17.7,286,4.0
4866.815,18.1,47.0,939.4,False,17.7,301,2.2
4926.814,18.2,47.0,939.4,False,17.7,0,1.7
4986.813,18.1,47.0,939.4,False,17.9,305,0.6
5046.812,18.1,47.0,939.5,False,17.9,200,1.1
5106.811,18.1,47.0,939.5,False,17.9,220,1.7
5166.81,18.1,47.0,939.5,False,17.8,308,1.5
5226.824,18.2,47.0,939.7,False,17.7,16,1.3
5286.808,18.2,47.0,939.5,False,17.8,18,1.3
5346.822,18.1,47.0,939.7,False,17.8,288,2.0
5406.821,18.2,47.0,939.5,False,17.8,4,0.8
5466.82,18.1,47.0,939.9,False,17.7,261,2.4
5526.819,18.1,47.0,939.9,False,17.7,258,2.2
5586.818,18.1,47.0,939.7,False,17.7,254,2.4
5646.817,18.0,48.0,939.7,False,17.6,290,1.5
5706.816,18.0,48.0,939.5,False,17.6,284,1.7
5766.815,18.0,48.0,939.7,False,17.7,195,1.6
5826.814,18.0,48.0,939.7,False,17.8,104,2.2
5886.828,18.0,48.0,939.7,False,17.6,335,1.5
5946.827,18.0,48.0,939.7,False,17.5,332,2.0
6006.826,18.0,48.0,940.0,False,17.6,257,1.5
6066.825,18.0,48.0,939.9,False,17.6,224,1.6
6126.824,18.0,48.0,939.9,False,17.6,238,2.5
6186.823,18.0,48.0,939.9,False,17.5,229,2.7
