Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
10.108,23.9,52.0,1009.5,False,42.5,15,1.6
70.107,23.9,53.0,1009.5,False,42.5,50,1.0
130.106,24.0,52.0,1009.5,False,42.5,59,1.0
190.12,23.9,51.0,1009.5,False,42.5,54,0.6
250.135,24.0,50.0,1009.4,False,42.7,30,1.5
310.134,24.0,50.0,1009.5,False,42.6,0,1.1
370.133,24.1,50.0,1009.5,False,42.6,255,0.6
430.131,24.1,51.0,1009.5,False,42.6,187,0.8
490.13,24.0,50.0,1009.5,False,42.9,162,1.7
550.145,24.0,50.0,1009.5,False,42.9,162,1.7
610.128,24.2,50.0,1009.4,False,43.3,115,1.1
670.174,24.3,50.0,1009.4,False,43.7,41,0.8
730.157,24.3,50.0,1009.4,False,43.7,41,0.8
790.172,24.3,50.0,1009.2,False,43.7,93,1.0
850.186,24.4,50.0,1009.4,False,44.0,197,1.7
910.185,24.5,49.0,1009.4,False,43.6,186,1.8
970.184,24.5,49.0,1009.4,False,43.5,112,1.7
1030.183,24.6,51.0,1009.2,False,43.2,178,0.6
1090.182,24.5,51.0,1009.2,False,43.2,353,0.8
1150.197,24.3,50.0,1009.2,False,43.8,4,1.5
1210.195,24.2,51.0,1009.2,False,44.0,41,1.2
1270.194,24.3,50.0,1009.2,False,43.2,0,0.8
1330.209,24.4,48.0,1009.2,False,44.2,62,1.1
1390.208,24.4,48.0,1009.2,False,44.2,28,1.2
1450.222,24.4,49.0,1009.4,False,43.7,49,1.1
1510.221,24.4,50.0,1009.2,False,41.3,42,1.0
1570.22,24.5,50.0,1009.2,False,41.8,149,0.8
1630.219,24.5,49.0,1009.2,False,43.5,213,1.2
1690.218,24.5,49.0,1009.2,False,43.8,195,1.1
1750.217,24.5,50.0,1009.0,False,43.2,324,1.1
1810.231,24.5,50.0,1009.2,False,42.7,33,1.2
1870.215,24.5,50.0,1009.2,False,42.2,61,1.1
1930.245,24.5,51.0,1009.0,False,41.1,50,1.7
1990.213,24.5,52.0,1009.0,False,40.4,1,1.5
2050.211,24.5,53.0,1009.0,False,41.0,0,0.8
2110.21,24.4,52.0,1009.0,False,41.1,48,0.6
2170.209,24.4,51.0,1009.0,False,41.1,304,0.8
2230.208,24.4,50.0,1008.7,False,43.2,19,0.8
2290.238,24.5,48.0,1009.0,False,43.8,348,1.1
2350.222,24.5,50.0,1009.0,False,41.8,349,1.6
2410.221,24.5,52.0,1009.0,False,41.0,38,1.7
2470.235,24.3,53.0,1008.9,False,41.0,74,1.7
2530.218,24.3,52.0,1008.9,False,42.1,24,1.3
2590.217,24.4,51.0,1008.7,False,43.7,74,0.0
2650.216,24.4,51.0,1008.7,False,43.9,67,0.8
2710.215,24.4,49.0,1008.7,False,43.9,79,0.8
2770.214,24.5,48.0,1008.7,False,44.8,121,1.5
2830.213,24.6,48.0,1008.7,False,44.8,216,1.0
2890.212,24.6,48.0,1008.7,False,44.1,65,0.6
2950.211,24.7,48.0,1008.7,False,43.7,116,1.3
3010.21,24.7,49.0,1008.7,False,43.3,341,0.6
3070.209,24.6,49.0,1008.7,False,42.8,40,1.3
3130.223,24.7,50.0,1008.7,False,42.7,19,1.3
3190.222,24.6,51.0,1008.7,False,41.5,80,1.2
3250.315,24.5,52.0,1008.7,False,41.7,43,1.7
3310.314,24.4,52.0,1008.9,False,41.9,86,1.5
3370.328,24.4,51.0,1008.9,False,42.2,76,1.1
3430.327,24.4,50.0,1008.7,False,42.2,196,1.1
3490.326,24.5,50.0,1008.7,False,42.7,340,0.6
3550.341,24.6,50.0,1008.7,False,42.7,175,0.6
3610.339,24.6,50.0,1008.7,False,43.2,193,1.0
3670.354,24.6,50.0,1008.7,False,43.8,193,2.0
3730.353,24.7,49.0,1008.9,False,43.4,245,1.7
3790.336,24.9,49.0,1008.7,False,43.4,50,0.8
3850.335,25.1,49.0,1008.7,False,43.3,195,1.0
3910.334,25.0,50.0,1008.7,False,43.3,174,2.2
3970.349,25.0,49.0,1008.7,False,42.9,222,1.2
4030.363,25.0,49.0,1008.7,False,43.1,160,1.3
4090.346,25.0,49.0,1008.7,False,43.1,16,0.4
4150.345,24.9,49.0,1008.7,False,43.1,9,1.0
4210.36,24.9,50.0,1008.7,False,43.0,233,1.1
4270.343,25.0,50.0,1008.5,False,43.2,138,0.8
4330.342,25.0,49.0,1008.5,False,43.3,275,1.0
4390.341,24.8,49.0,1008.5,False,43.3,154,0.6
4450.34,24.8,49.0,1008.5,False,42.3,21,0.6
4510.339,24.8,50.0,1008.5,False,41.6,64,1.5
4570.338,24.8,51.0,1008.5,False,41.7,0,0.8
4630.337,25.0,50.0,1008.4,False,41.7,106,0.8
4690.336,25.0,50.0,1008.5,False,42.0,295,0.6
4750.35,25.0,49.0,1008.4,False,42.2,74,0.8
4810.396,25.0,50.0,1008.2,False,42.4,148,0.8
4870.348,25.2,48.0,1008.2,False,42.7,56,0.8
4930.347,25.2,49.0,1008.2,False,42.6,23,0.8
4990.346,25.1,50.0,1008.2,False,41.0,74,1.1
5050.345,25.0,50.0,1008.2,False,40.9,26,1.2
5110.375,24.8,51.0,1008.2,False,41.0,260,1.3
5170.374,24.8,51.0,1008.2,False,41.0,343,1.2
5230.373,24.8,51.0,1008.2,False,41.0,343,1.2
5290.387,24.9,50.0,1008.0,False,41.0,226,1.2
5350.402,25.0,50.0,1008.0,False,41.7,234,1.0
5410.401,25.1,49.0,1008.0,False,42.5,64,0.8
5470.415,25.1,49.0,1008.0,False,42.8,52,1.8
5530.414,25.1,49.0,1008.0,False,43.0,34,2.0
5590.444,25.0,48.0,1008.0,False,43.0,48,0.5
5650.443,25.0,48.0,1008.0,False,42.5,47,1.2
5710.442,25.1,48.0,1008.0,False,42.5,182,1.2
5770.441,25.1,48.0,1008.0,False,42.6,65,1.0
5830.44,25.1,48.0,1008.0,False,42.6,218,1.0
5890.439,25.1,48.0,1008.0,False,42.0,290,1.3
5950.453,25.2,48.0,1008.2,False,41.9,263,1.3
