Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
5029.78,VER,1,87.905,1.0,1.0,,,,29.666,28.473,,5001.428,5029.865,320.0,307.0,306.0,285.0,False,MEDIUM,1.0,True,Red Bull Racing,4941.726,2023-09-03 13:23:22.771,1,3.0,False,,False,False
5115.943,VER,1,86.163,2.0,1.0,,,28.274,29.543,28.346,5058.057,5087.6,5115.946,309.0,309.0,307.0,305.0,True,MEDIUM,2.0,True,Red Bull Racing,5029.78,2023-09-03 13:24:50.825,1,2.0,False,,False,True
5201.645,VER,1,85.702,3.0,1.0,,,28.097,29.32,28.285,5144.043,5173.363,5201.648,310.0,320.0,308.0,309.0,True,MEDIUM,3.0,True,Red Bull Racing,5115.943,2023-09-03 13:26:16.988,1,2.0,False,,False,True
5287.695,VER,1,86.05,4.0,1.0,,,28.145,29.474,28.431,5229.793,5259.267,5287.698,311.0,320.0,309.0,318.0,False,MEDIUM,4.0,True,Red Bull Racing,5201.645,2023-09-03 13:27:42.690,1,2.0,False,,False,True
5373.871,VER,1,86.176,5.0,1.0,,,28.155,29.514,28.507,5315.853,5345.367,5373.874,,321.0,310.0,317.0,False,MEDIUM,5.0,True,Red Bull Racing,5287.695,2023-09-03 13:29:08.740,1,2.0,False,,False,True
5460.708,VER,1,86.837,6.0,1.0,,,28.7,29.662,28.475,5402.574,5432.236,5460.711,310.0,319.0,309.0,347.0,False,MEDIUM,6.0,True,Red Bull Racing,5373.871,2023-09-03 13:30:34.916,1,2.0,False,,False,True
5547.076,VER,1,86.368,7.0,1.0,,,28.166,29.751,28.451,5488.877,5518.628,5547.079,309.0,318.0,309.0,320.0,False,MEDIUM,7.0,True,Red Bull Racing,5460.708,2023-09-03 13:32:01.753,1,2.0,False,,False,True
5633.066,VER,1,85.99,8.0,1.0,,,28.075,29.432,28.483,5575.154,5604.586,5633.069,312.0,322.0,310.0,321.0,False,MEDIUM,8.0,True,Red Bull Racing,5547.076,2023-09-03 13:33:28.121,1,2.0,False,,False,True
5719.671,VER,1,86.605,9.0,1.0,,,28.149,29.927,28.529,5661.218,5691.145,5719.674,,319.0,309.0,344.0,False,MEDIUM,9.0,True,Red Bull Racing,5633.066,2023-09-03 13:34:54.111,1,2.0,False,,False,True
5806.274,VER,1,86.603,10.0,1.0,,,28.315,29.78,28.508,5747.989,5777.769,5806.277,,319.0,309.0,322.0,False,MEDIUM,10.0,True,Red Bull Racing,5719.671,2023-09-03 13:36:20.716,1,2.0,False,,False,True
