Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
3876.018,VER,1,105.222,1.0,1.0,,,,31.408,31.152,,3845.068,3876.114,287.0,289.0,300.0,326.0,False,MEDIUM,1.0,True,Red Bull Racing,3770.632,2023-03-19 17:03:50.718,1,13.0,False,,False,False
3973.698,VER,1,97.68,2.0,1.0,,,36.595,30.654,30.431,3912.709,3943.363,3973.794,284.0,307.0,296.0,318.0,True,MEDIUM,2.0,True,Red Bull Racing,3876.018,2023-03-19 17:05:36.104,1,13.0,False,,False,True
4070.224,VER,1,96.526,3.0,1.0,,,36.02,30.417,30.089,4009.814,4040.231,4070.32,288.0,325.0,309.0,342.0,True,MEDIUM,3.0,True,Red Bull Racing,3973.698,2023-03-19 17:07:13.784,1,13.0,False,,False,True
4166.727,VER,1,96.503,4.0,1.0,,,36.021,30.177,30.305,4106.341,4136.518,4166.823,286.0,293.0,310.0,321.0,True,MEDIUM,4.0,True,Red Bull Racing,4070.224,2023-03-19 17:08:50.310,1,12.0,False,,False,True
4262.086,VER,1,95.359,5.0,1.0,,,35.096,30.116,30.147,4201.919,4232.035,4262.182,,308.0,296.0,318.0,False,MEDIUM,5.0,True,Red Bull Racing,4166.727,2023-03-19 17:10:26.813,1,11.0,True,TRACK LIMITS AT TURN 23 LAP 5 ,False,True
4357.926,VER,1,95.84,6.0,1.0,,,35.547,30.1,30.193,4297.729,4327.829,4358.022,287.0,308.0,296.0,313.0,True,MEDIUM,6.0,True,Red Bull Racing,4262.086,2023-03-19 17:12:02.172,1,11.0,False,,False,True
4453.613,VER,1,95.687,7.0,1.0,,,35.409,30.025,30.253,4393.431,4423.456,4453.709,,321.0,309.0,336.0,True,MEDIUM,7.0,True,Red Bull Racing,4357.926,2023-03-19 17:13:38.012,1,11.0,False,,False,True
4548.742,VER,1,95.129,8.0,1.0,,,35.091,30.143,29.895,4488.8,4518.943,4548.838,284.0,304.0,308.0,314.0,True,MEDIUM,8.0,True,Red Bull Racing,4453.613,2023-03-19 17:15:13.699,1,10.0,False,,False,True
4644.303,VER,1,95.561,9.0,1.0,,,35.45,30.017,30.094,4584.288,4614.305,4644.399,288.0,307.0,297.0,325.0,False,MEDIUM,9.0,True,Red Bull Racing,4548.742,2023-03-19 17:16:48.828,1,9.0,False,,False,True
4739.746,VER,1,95.443,10.0,1.0,,,35.434,30.05,29.959,4679.833,4709.883,4739.842,,307.0,309.0,314.0,False,MEDIUM,10.0,True,Red Bull Racing,4644.303,2023-03-19 17:18:24.389,1,9.0,False,,False,True
4835.052,VER,1,95.306,11.0,1.0,,,35.387,29.767,30.152,4775.229,4804.996,4835.148,287.0,310.0,311.0,295.0,False,MEDIUM,11.0,True,Red Bull Racing,4739.746,2023-03-19 17:19:59.832,1,9.0,False,,False,True
4929.9,VER,1,94.848,12.0,1.0,,,34.856,29.984,30.008,4870.004,4899.988,4929.996,288.0,308.0,296.0,309.0,True,MEDIUM,12.0,True,Red Bull Racing,4835.052,2023-03-19 17:21:35.138,1,8.0,False,,False,True
5025.083,VER,1,95.183,13.0,1.0,,,35.069,29.867,30.247,4965.065,4994.932,5025.179,,323.0,309.0,334.0,False,MEDIUM,13.0,True,Red Bull Racing,4929.9,2023-03-19 17:23:09.986,1,8.0,False,,False,True
5119.283,VER,1,94.2,14.0,1.0,,,34.609,29.784,29.807,5059.788,5089.572,5119.379,289.0,307.0,295.0,309.0,True,MEDIUM,14.0,True,Red Bull Racing,5025.083,2023-03-19 17:24:45.169,1,6.0,False,,False,True
5213.782,VER,1,94.499,15.0,1.0,,,34.815,29.832,29.852,5154.194,5184.026,5213.878,288.0,306.0,295.0,313.0,False,MEDIUM,15.0,True,Red Bull Racing,5119.283,2023-03-19 17:26:19.369,1,6.0,False,,False,True
5308.225,VER,1,94.443,16.0,1.0,,,34.863,29.584,29.996,5248.741,5278.325,5308.321,,321.0,306.0,310.0,False,MEDIUM,16.0,True,Red Bull Racing,5213.782,2023-03-19 17:27:53.868,1,4.0,False,,False,True
5402.015,VER,1,93.79,17.0,1.0,,,34.315,29.711,29.764,5342.636,5372.347,5402.111,287.0,304.0,294.0,310.0,True,MEDIUM,17.0,True,Red Bull Racing,5308.225,2023-03-19 17:29:28.311,12,4.0,False,,False,True
5536.363,VER,1,134.348,18.0,1.0,,5535.366,48.991,40.059,45.298,5451.102,5491.161,5536.459,188.0,149.0,,197.0,False,MEDIUM,18.0,True,Red Bull Racing,5402.015,2023-03-19 17:31:02.101,24,4.0,False,,False,False
5703.681,VER,1,,19.0,2.0,5556.225,,63.956,47.565,55.738,5600.474,5648.051,5704.238,263.0,113.0,115.0,106.0,False,HARD,1.0,True,Red Bull Racing,5536.363,2023-03-19 17:33:16.449,4,4.0,False,,False,False
5860.131,VER,1,,20.0,2.0,,,56.723,49.419,50.369,5760.565,5809.97,5860.328,155.0,135.0,265.0,195.0,False,HARD,2.0,True,Red Bull Racing,5703.681,2023-03-19 17:36:03.767,41,4.0,False,,False,False
5957.077,VER,1,96.946,21.0,2.0,,,36.872,29.989,30.085,5897.099,5927.088,5957.173,289.0,303.0,299.0,318.0,False,HARD,3.0,True,Red Bull Racing,5860.131,2023-03-19 17:38:40.217,1,4.0,False,,False,True
6052.05,VER,1,94.973,22.0,2.0,,,35.462,29.71,29.801,5992.635,6022.345,6052.146,288.0,307.0,301.0,319.0,False,HARD,4.0,True,Red Bull Racing,5957.077,2023-03-19 17:40:17.163,1,4.0,False,,False,True
6146.165,VER,1,94.115,23.0,2.0,,,35.197,29.397,29.521,6087.343,6116.74,6146.261,289.0,318.0,297.0,334.0,False,HARD,5.0,True,Red Bull Racing,6052.05,2023-03-19 17:41:52.136,1,3.0,False,,False,True
6240.311,VER,1,94.146,24.0,2.0,,,34.754,29.349,30.043,6181.015,6210.364,6240.407,288.0,322.0,312.0,312.0,False,HARD,6.0,True,Red Bull Racing,6146.165,2023-03-19 17:43:26.251,1,3.0,False,,False,True
6333.244,VER,1,92.933,25.0,2.0,,,33.994,29.387,29.552,6274.401,6303.788,6333.34,289.0,305.0,296.0,310.0,True,HARD,7.0,True,Red Bull Racing,6240.311,2023-03-19 17:45:00.397,1,2.0,False,,False,True
6426.184,VER,1,92.94,26.0,2.0,,,34.131,29.347,29.462,6367.471,6396.818,6426.28,290.0,303.0,295.0,309.0,False,HARD,8.0,True,Red Bull Racing,6333.244,2023-03-19 17:46:33.330,1,2.0,False,,False,True
6519.022,VER,1,92.838,27.0,2.0,,,34.129,29.235,29.474,6460.409,6489.644,6519.118,,304.0,293.0,310.0,True,HARD,9.0,True,Red Bull Racing,6426.184,2023-03-19 17:48:06.270,1,2.0,False,,False,True
6611.891,VER,1,92.869,28.0,2.0,,,34.108,29.273,29.488,6553.226,6582.499,6611.987,,304.0,295.0,311.0,False,HARD,10.0,True,Red Bull Racing,6519.022,2023-03-19 17:49:39.108,1,2.0,False,,False,True
6704.561,VER,1,92.67,29.0,2.0,,,34.023,29.222,29.425,6646.01,6675.232,6704.657,289.0,304.0,294.0,309.0,True,HARD,11.0,True,Red Bull Racing,6611.891,2023-03-19 17:51:11.977,1,2.0,False,,False,True
