Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
6694.132,VER,1,83.489,35.0,2.0,,,29.983,29.946,23.56,6640.652,6670.598,6694.158,283.0,241.0,247.0,292.0,False,HARD,12.0,True,Red Bull Racing,6610.643,2023-07-23 13:51:12.671,1,1.0,False,,False,True
6777.417,VER,1,83.285,36.0,2.0,,,30.034,29.823,23.428,6724.192,6754.015,6777.443,281.0,239.0,247.0,,True,HARD,13.0,True,Red Bull Racing,6694.132,2023-07-23 13:52:36.160,1,1.0,False,,False,True
6860.667,VER,1,83.25,37.0,2.0,,,30.11,29.707,23.433,6807.553,6837.26,6860.693,,239.0,246.0,291.0,True,HARD,14.0,True,Red Bull Racing,6777.417,2023-07-23 13:53:59.445,1,1.0,False,,False,True
6944.137,VER,1,83.47,38.0,2.0,,,30.071,29.71,23.689,6890.764,6920.474,6944.163,279.0,241.0,247.0,290.0,False,HARD,15.0,True,Red Bull Racing,6860.667,2023-07-23 13:55:22.695,1,1.0,False,,False,True
7028.28,VER,1,84.143,39.0,2.0,,,30.126,30.073,23.944,6974.289,7004.362,7028.306,282.0,240.0,248.0,292.0,False,HARD,16.0,True,Red Bull Racing,6944.137,2023-07-23 13:56:46.165,1,1.0,False,,False,True
7111.985,VER,1,83.705,40.0,2.0,,,30.18,29.844,23.681,7058.486,7088.33,7112.011,283.0,241.0,252.0,291.0,False,HARD,17.0,True,Red Bull Racing,7028.28,2023-07-23 13:58:10.308,1,1.0,False,,False,True
7195.008,VER,1,83.023,41.0,2.0,,,30.087,29.534,23.402,7142.098,7171.632,7195.034,282.0,244.0,246.0,306.0,True,HARD,18.0,True,Red Bull Racing,7111.985,2023-07-23 13:59:34.013,1,1.0,False,,False,True
7278.317,VER,1,83.309,42.0,2.0,,,29.994,29.681,23.634,7225.028,7254.709,7278.343,281.0,243.0,247.0,291.0,False,HARD,19.0,True,Red Bull Racing,7195.008,2023-07-23 14:00:57.036,1,1.0,False,,False,True
7361.655,VER,1,83.338,43.0,2.0,,,30.074,29.622,23.642,7308.417,7338.039,7361.681,280.0,244.0,247.0,,False,HARD,20.0,True,Red Bull Racing,7278.317,2023-07-23 14:02:20.345,1,1.0,False,,False,True
7445.427,VER,1,83.772,44.0,2.0,,,30.045,29.962,23.765,7391.726,7421.688,7445.453,283.0,239.0,247.0,292.0,False,HARD,21.0,True,Red Bull Racing,7361.655,2023-07-23 14:03:43.683,1,1.0,False,,False,True
7529.357,VER,1,83.93,45.0,2.0,,,30.349,29.945,23.636,7475.802,7505.747,7529.383,285.0,241.0,246.0,293.0,False,HARD,22.0,True,Red Bull Racing,7445.427,2023-07-23 14:05:07.455,1,1.0,False,,False,True
7612.996,VER,1,83.639,46.0,2.0,,,30.174,29.759,23.706,7559.557,7589.316,7613.022,282.0,241.0,245.0,291.0,False,HARD,23.0,True,Red Bull Racing,7529.357,2023-07-23 14:06:31.385,1,1.0,False,,False,True
7696.604,VER,1,83.608,47.0,2.0,,,30.117,29.856,23.635,7643.139,7672.995,7696.63,283.0,240.0,247.0,290.0,False,HARD,24.0,True,Red Bull Racing,7612.996,2023-07-23 14:07:55.024,1,1.0,False,,False,True
7780.091,VER,1,83.487,48.0,2.0,,,30.054,29.713,23.72,7726.684,7756.397,7780.117,,241.0,247.0,291.0,False,HARD,25.0,True,Red Bull Racing,7696.604,2023-07-23 14:09:18.632,1,1.0,False,,False,True
7863.913,VER,1,83.822,49.0,2.0,,,30.085,30.065,23.672,7810.202,7840.267,7863.939,,241.0,248.0,292.0,False,HARD,26.0,True,Red Bull Racing,7780.091,2023-07-23 14:10:42.119,1,1.0,False,,False,True
7947.695,VER,1,83.782,50.0,2.0,,,30.042,29.935,23.805,7893.981,7923.916,7947.721,,243.0,247.0,,False,HARD,27.0,True,Red Bull Racing,7863.913,2023-07-23 14:12:05.941,1,1.0,False,,False,True
8033.905,VER,1,86.21,51.0,2.0,,8032.223,30.048,29.879,26.283,7977.769,8007.648,8033.931,285.0,242.0,,,False,HARD,28.0,True,Red Bull Racing,7947.695,2023-07-23 14:13:29.723,1,1.0,False,,False,False
8136.628,VER,1,102.723,52.0,3.0,8053.847,,48.72,29.495,24.508,8082.651,8112.146,8136.654,282.0,243.0,250.0,,False,MEDIUM,4.0,False,Red Bull Racing,8033.905,2023-07-23 14:14:55.933,1,1.0,False,,False,False
8217.132,VER,1,80.504,53.0,3.0,,,29.265,28.662,22.577,8165.919,8194.581,8217.158,283.0,249.0,254.0,291.0,True,MEDIUM,5.0,False,Red Bull Racing,8136.628,2023-07-23 14:16:38.656,1,1.0,False,,False,True
8301.067,VER,1,83.935,54.0,3.0,,,30.478,30.097,23.36,8247.636,8277.733,8301.093,272.0,242.0,247.0,297.0,False,MEDIUM,6.0,False,Red Bull Racing,8217.132,2023-07-23 14:17:59.160,1,1.0,False,,False,True
8383.914,VER,1,82.847,55.0,3.0,,,29.887,29.754,23.206,8330.98,8360.734,8383.94,283.0,240.0,248.0,291.0,False,MEDIUM,7.0,False,Red Bull Racing,8301.067,2023-07-23 14:19:23.095,1,1.0,False,,False,True
8466.514,VER,1,82.6,56.0,3.0,,,29.78,29.516,23.304,8413.72,8443.236,8466.54,282.0,243.0,249.0,,False,MEDIUM,8.0,False,Red Bull Racing,8383.914,2023-07-23 14:20:45.942,1,1.0,False,,False,True
8548.939,VER,1,82.425,57.0,3.0,,,29.793,29.31,23.322,8496.333,8525.643,8548.965,281.0,245.0,246.0,293.0,False,MEDIUM,9.0,False,Red Bull Racing,8466.514,2023-07-23 14:22:08.542,1,1.0,False,,False,True
8631.589,VER,1,82.65,58.0,3.0,,,29.828,29.441,23.381,8578.793,8608.234,8631.615,282.0,243.0,248.0,292.0,False,MEDIUM,10.0,False,Red Bull Racing,8548.939,2023-07-23 14:23:30.967,1,1.0,False,,False,True
8713.469,VER,1,81.88,59.0,3.0,,,29.697,29.184,22.999,8661.312,8690.496,8713.495,284.0,245.0,248.0,291.0,False,MEDIUM,11.0,False,Red Bull Racing,8631.589,2023-07-23 14:24:53.617,1,1.0,False,,False,True
8795.023,VER,1,81.554,60.0,3.0,,,29.568,29.102,22.884,8743.063,8772.165,8795.049,281.0,245.0,249.0,289.0,False,MEDIUM,12.0,False,Red Bull Racing,8713.469,2023-07-23 14:26:15.497,1,1.0,False,,False,True
8876.543,VER,1,81.52,61.0,3.0,,,29.668,28.891,22.961,8824.717,8853.608,8876.569,282.0,247.0,248.0,290.0,False,MEDIUM,13.0,False,Red Bull Racing,8795.023,2023-07-23 14:27:37.051,1,1.0,False,,False,True
8958.236,VER,1,81.693,62.0,3.0,,,29.716,28.995,22.982,8906.285,8935.28,8958.262,284.0,245.0,249.0,289.0,False,MEDIUM,14.0,False,Red Bull Racing,8876.543,2023-07-23 14:28:58.571,1,1.0,False,,False,True
9040.008,VER,1,81.772,63.0,3.0,,,29.668,29.032,23.072,8987.93,9016.962,9040.034,283.0,245.0,249.0,,False,MEDIUM,15.0,False,Red Bull Racing,8958.236,2023-07-23 14:30:20.264,1,1.0,False,,False,True
9122.13,VER,1,82.122,64.0,3.0,,,29.701,29.256,23.165,9069.735,9098.991,9122.156,285.0,244.0,248.0,,False,MEDIUM,16.0,False,Red Bull Racing,9040.008,2023-07-23 14:31:42.036,1,1.0,False,,False,True
9204.353,VER,1,82.223,65.0,3.0,,,29.678,29.303,23.242,9151.834,9181.137,9204.379,284.0,244.0,248.0,290.0,False,MEDIUM,17.0,False,Red Bull Racing,9122.13,2023-07-23 14:33:04.158,1,1.0,False,,False,True
9286.294,VER,1,81.941,66.0,3.0,,,29.841,29.108,22.992,9234.22,9263.328,9286.32,282.0,245.0,248.0,292.0,False,MEDIUM,18.0,False,Red Bull Racing,9204.353,2023-07-23 14:34:26.381,1,1.0,False,,False,True
9368.048,VER,1,81.754,67.0,3.0,,,29.656,29.022,23.076,9315.976,9344.998,9368.074,283.0,248.0,248.0,291.0,False,MEDIUM,19.0,False,Red Bull Racing,9286.294,2023-07-23 14:35:48.322,1,1.0,False,,False,True
9449.572,VER,1,81.524,68.0,3.0,,,29.603,28.781,23.14,9397.677,9426.458,9449.598,282.0,247.0,250.0,290.0,False,MEDIUM,20.0,False,Red Bull Racing,9368.048,2023-07-23 14:37:10.076,1,1.0,False,,False,True
9530.752,VER,1,81.18,69.0,3.0,,,29.516,28.719,22.945,9479.114,9507.833,9530.778,283.0,247.0,248.0,291.0,False,MEDIUM,21.0,False,Red Bull Racing,9449.572,2023-07-23 14:38:31.600,12,1.0,False,,False,True
9612.986,VER,1,82.234,70.0,3.0,,,29.633,29.233,23.368,9560.411,9589.644,9613.012,,245.0,248.0,290.0,False,MEDIUM,22.0,False,Red Bull Racing,9530.752,2023-07-23 14:39:52.780,1,1.0,False,,False,True
3814.253,NOR,4,89.901,1.0,1.0,,,,31.302,23.736,,3790.573,3814.37,273.0,237.0,245.0,252.0,False,MEDIUM,1.0,True,McLaren,3724.106,2023-07-23 13:03:06.134,12,3.0,False,,False,False
3900.073,NOR,4,85.82,2.0,1.0,,,30.556,31.161,24.103,3844.842,3876.003,3900.106,276.0,233.0,244.0,289.0,True,MEDIUM,2.0,True,McLaren,3814.253,2023-07-23 13:04:36.281,1,3.0,False,,False,True
3985.278,NOR,4,85.205,3.0,1.0,,,30.71,30.705,23.79,3930.816,3961.521,3985.311,275.0,238.0,244.0,290.0,True,MEDIUM,3.0,True,McLaren,3900.073,2023-07-23 13:06:02.101,1,3.0,False,,False,True
4070.072,NOR,4,84.794,4.0,1.0,,,30.587,30.496,23.711,4015.898,4046.394,4070.105,,236.0,244.0,289.0,True,MEDIUM,4.0,True,McLaren,3985.278,2023-07-23 13:07:27.306,1,3.0,False,,False,True
4154.965,NOR,4,84.893,5.0,1.0,,,30.564,30.421,23.908,4100.669,4131.09,4154.998,277.0,234.0,243.0,288.0,False,MEDIUM,5.0,True,McLaren,4070.072,2023-07-23 13:08:52.100,1,3.0,False,,False,True
4239.791,NOR,4,84.826,6.0,1.0,,,30.567,30.285,23.974,4185.565,4215.85,4239.824,278.0,234.0,244.0,286.0,False,MEDIUM,6.0,True,McLaren,4154.965,2023-07-23 13:10:16.993,1,3.0,False,,False,True
4324.929,NOR,4,85.138,7.0,1.0,,,30.623,30.602,23.913,4270.447,4301.049,4324.962,,236.0,244.0,288.0,False,MEDIUM,7.0,True,McLaren,4239.791,2023-07-23 13:11:41.819,1,3.0,False,,False,True
4409.934,NOR,4,85.005,8.0,1.0,,,30.764,30.277,23.964,4355.726,4386.003,4409.967,279.0,236.0,242.0,289.0,False,MEDIUM,8.0,True,McLaren,4324.929,2023-07-23 13:13:06.957,1,3.0,False,,False,True
4495.133,NOR,4,85.199,9.0,1.0,,,30.745,30.574,23.88,4440.712,4471.286,4495.166,276.0,236.0,242.0,288.0,False,MEDIUM,9.0,True,McLaren,4409.934,2023-07-23 13:14:31.962,1,3.0,False,,False,True
4580.091,NOR,4,84.958,10.0,1.0,,,30.701,30.358,23.899,4525.867,4556.225,4580.124,277.0,237.0,244.0,287.0,False,MEDIUM,10.0,True,McLaren,4495.133,2023-07-23 13:15:57.161,1,3.0,False,,False,True
4664.966,NOR,4,84.875,11.0,1.0,,,30.56,30.415,23.9,4610.684,4641.099,4664.999,279.0,235.0,243.0,286.0,False,MEDIUM,11.0,True,McLaren,4580.091,2023-07-23 13:17:22.119,1,3.0,False,,False,True
4749.967,NOR,4,85.001,12.0,1.0,,,30.631,30.43,23.94,4695.63,4726.06,4750.0,280.0,236.0,243.0,287.0,False,MEDIUM,12.0,True,McLaren,4664.966,2023-07-23 13:18:46.994,1,3.0,False,,False,True
4835.058,NOR,4,85.091,13.0,1.0,,,30.533,30.396,24.162,4780.533,4810.929,4835.091,279.0,236.0,243.0,,False,MEDIUM,13.0,True,McLaren,4749.967,2023-07-23 13:20:11.995,1,3.0,False,,False,True
4920.066,NOR,4,85.008,14.0,1.0,,,30.592,30.441,23.975,4865.683,4896.124,4920.099,278.0,237.0,245.0,288.0,False,MEDIUM,14.0,True,McLaren,4835.058,2023-07-23 13:21:37.086,1,3.0,False,,False,True
5004.935,NOR,4,84.869,15.0,1.0,,,30.541,30.374,23.954,4950.64,4981.014,5004.968,279.0,237.0,245.0,,False,MEDIUM,15.0,True,McLaren,4920.066,2023-07-23 13:23:02.094,1,3.0,False,,False,True
5089.95,NOR,4,85.015,16.0,1.0,,,30.667,30.431,23.917,5035.635,5066.066,5089.983,,238.0,245.0,289.0,False,MEDIUM,16.0,True,McLaren,5004.935,2023-07-23 13:24:26.963,1,3.0,False,,False,True
5177.065,NOR,4,87.115,17.0,1.0,,5175.314,30.558,30.273,26.284,5120.541,5150.814,5177.098,280.0,238.0,,287.0,False,MEDIUM,17.0,True,McLaren,5089.95,2023-07-23 13:25:51.978,1,3.0,False,,False,False
5277.593,NOR,4,100.528,18.0,2.0,5196.861,,47.894,29.492,23.142,5224.992,5254.484,5277.626,273.0,239.0,245.0,,False,HARD,1.0,True,McLaren,5177.065,2023-07-23 13:27:19.093,1,5.0,False,,False,False
5361.136,NOR,4,83.543,19.0,2.0,,,30.002,29.881,23.66,5307.628,5337.509,5361.169,,238.0,243.0,288.0,True,HARD,2.0,True,McLaren,5277.593,2023-07-23 13:28:59.621,1,4.0,False,,False,True
5445.077,NOR,4,83.941,20.0,2.0,,,30.352,29.906,23.683,5391.521,5421.427,5445.11,277.0,239.0,244.0,287.0,False,HARD,3.0,True,McLaren,5361.136,2023-07-23 13:30:23.164,1,3.0,False,,False,True
5528.576,NOR,4,83.499,21.0,2.0,,,30.296,29.839,23.364,5475.406,5505.245,5528.609,,237.0,245.0,,True,HARD,4.0,True,McLaren,5445.077,2023-07-23 13:31:47.105,1,3.0,False,,False,True
5612.457,NOR,4,83.881,22.0,2.0,,,30.326,30.049,23.506,5558.935,5588.984,5612.49,278.0,238.0,245.0,,False,HARD,5.0,True,McLaren,5528.576,2023-07-23 13:33:10.604,1,3.0,False,,False,True
5696.164,NOR,4,83.707,23.0,2.0,,,30.267,29.925,23.515,5642.757,5672.682,5696.197,279.0,238.0,244.0,288.0,False,HARD,6.0,True,McLaren,5612.457,2023-07-23 13:34:34.485,1,3.0,False,,False,True
5780.011,NOR,4,83.847,24.0,2.0,,,30.39,29.876,23.581,5726.587,5756.463,5780.044,280.0,241.0,246.0,289.0,False,HARD,7.0,True,McLaren,5696.164,2023-07-23 13:35:58.192,1,2.0,False,,False,True
5863.528,NOR,4,83.517,25.0,2.0,,,30.241,29.781,23.495,5810.285,5840.066,5863.561,279.0,241.0,245.0,,False,HARD,8.0,True,McLaren,5780.011,2023-07-23 13:37:22.039,1,2.0,False,,False,True
5947.26,NOR,4,83.732,26.0,2.0,,,30.369,29.821,23.542,5893.93,5923.751,5947.293,281.0,242.0,244.0,288.0,False,HARD,9.0,True,McLaren,5863.528,2023-07-23 13:38:45.556,1,2.0,False,,False,True
6031.324,NOR,4,84.064,27.0,2.0,,,30.413,29.963,23.688,5977.706,6007.669,6031.357,,242.0,246.0,,False,HARD,10.0,True,McLaren,5947.26,2023-07-23 13:40:09.288,1,2.0,False,,False,True
6115.777,NOR,4,84.453,28.0,2.0,,,30.533,30.161,23.759,6061.89,6092.051,6115.81,279.0,240.0,245.0,289.0,False,HARD,11.0,True,McLaren,6031.324,2023-07-23 13:41:33.352,1,2.0,False,,False,True
6199.913,NOR,4,84.136,29.0,2.0,,,30.447,29.972,23.717,6146.257,6176.229,6199.946,281.0,242.0,245.0,290.0,False,HARD,12.0,True,McLaren,6115.777,2023-07-23 13:42:57.805,1,2.0,False,,False,True
6283.956,NOR,4,84.043,30.0,2.0,,,30.374,29.875,23.794,6230.32,6260.195,6283.989,278.0,241.0,245.0,291.0,False,HARD,13.0,True,McLaren,6199.913,2023-07-23 13:44:21.941,1,2.0,False,,False,True
6368.245,NOR,4,84.289,31.0,2.0,,,30.519,30.053,23.717,6314.508,6344.561,6368.278,281.0,242.0,245.0,289.0,False,HARD,14.0,True,McLaren,6283.956,2023-07-23 13:45:45.984,1,2.0,True,TRACK LIMITS AT TURN 4 LAP 31 ,False,True
6452.376,NOR,4,84.131,32.0,2.0,,,30.49,29.978,23.663,6398.768,6428.746,6452.409,282.0,242.0,245.0,,False,HARD,15.0,True,McLaren,6368.245,2023-07-23 13:47:10.273,1,2.0,False,,False,True
6536.673,NOR,4,84.297,33.0,2.0,,,30.439,30.12,23.738,6482.848,6512.968,6536.706,281.0,241.0,245.0,288.0,False,HARD,16.0,True,McLaren,6452.376,2023-07-23 13:48:34.404,1,2.0,False,,False,True
6620.897,NOR,4,84.224,34.0,2.0,,,30.456,29.963,23.805,6567.162,6597.125,6620.93,,242.0,245.0,,False,HARD,17.0,True,McLaren,6536.673,2023-07-23 13:49:58.701,1,2.0,False,,False,True
6705.031,NOR,4,84.134,35.0,2.0,,,30.429,29.963,23.742,6651.359,6681.322,6705.064,,243.0,246.0,290.0,False,HARD,18.0,True,McLaren,6620.897,2023-07-23 13:51:22.925,1,2.0,False,,False,True
6789.567,NOR,4,84.536,36.0,2.0,,,30.473,30.175,23.888,6735.537,6765.712,6789.6,284.0,242.0,245.0,,False,HARD,19.0,True,McLaren,6705.031,2023-07-23 13:52:47.059,1,2.0,False,,False,True
6873.986,NOR,4,84.419,37.0,2.0,,,30.486,30.122,23.811,6820.086,6850.208,6874.019,281.0,242.0,245.0,291.0,False,HARD,20.0,True,McLaren,6789.567,2023-07-23 13:54:11.595,1,2.0,False,,False,True
6958.593,NOR,4,84.607,38.0,2.0,,,30.452,30.188,23.967,6904.471,6934.659,6958.626,,242.0,246.0,,False,HARD,21.0,True,McLaren,6873.986,2023-07-23 13:55:36.014,1,2.0,False,,False,True
7043.366,NOR,4,84.773,39.0,2.0,,,30.631,30.231,23.911,6989.257,7019.488,7043.399,,243.0,246.0,292.0,False,HARD,22.0,True,McLaren,6958.593,2023-07-23 13:57:00.621,1,2.0,False,,False,True
7128.163,NOR,4,84.797,40.0,2.0,,,30.732,30.082,23.983,7074.131,7104.213,7128.196,282.0,240.0,245.0,290.0,False,HARD,23.0,True,McLaren,7043.366,2023-07-23 13:58:25.394,1,2.0,False,,False,True
7212.63,NOR,4,84.467,41.0,2.0,,,30.661,30.013,23.793,7158.857,7188.87,7212.663,279.0,243.0,247.0,292.0,False,HARD,24.0,True,McLaren,7128.163,2023-07-23 13:59:50.191,1,2.0,False,,False,True
7297.11,NOR,4,84.48,42.0,2.0,,,30.438,30.027,24.015,7243.101,7273.128,7297.143,281.0,242.0,247.0,,False,HARD,25.0,True,McLaren,7212.63,2023-07-23 14:01:14.658,1,2.0,False,,False,True
7381.585,NOR,4,84.475,43.0,2.0,,,30.582,30.025,23.868,7327.725,7357.75,7381.618,279.0,241.0,246.0,,False,HARD,26.0,True,McLaren,7297.11,2023-07-23 14:02:39.138,1,2.0,False,,False,True
