Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
3880.474,VER,1,115.659,1.0,1.0,,,,49.787,29.968,,3850.613,3880.504,319.0,196.0,212.0,298.0,False,SOFT,1.0,True,Red Bull Racing,3764.614,2023-07-30 13:03:45.833,1,5.0,False,,False,False
3993.577,VER,1,113.103,2.0,1.0,,,32.291,50.712,30.1,3912.795,3963.507,3993.607,302.0,194.0,211.0,307.0,True,SOFT,2.0,True,Red Bull Racing,3880.474,2023-07-30 13:05:41.693,12,4.0,False,,False,True
4105.854,VER,1,112.277,3.0,1.0,,,31.758,50.325,30.194,4025.365,4075.69,4105.884,323.0,184.0,213.0,,True,SOFT,3.0,True,Red Bull Racing,3993.577,2023-07-30 13:07:34.796,21,4.0,False,,False,True
4218.643,VER,1,112.789,4.0,1.0,,,31.881,50.599,30.309,4137.765,4188.364,4218.673,325.0,187.0,212.0,308.0,False,SOFT,4.0,True,Red Bull Racing,4105.854,2023-07-30 13:09:27.073,1,4.0,False,,False,True
4331.245,VER,1,112.602,5.0,1.0,,,32.001,50.201,30.4,4250.674,4300.875,4331.275,,179.0,211.0,307.0,False,SOFT,5.0,True,Red Bull Racing,4218.643,2023-07-30 13:11:19.862,1,4.0,False,,False,True
4443.375,VER,1,112.13,6.0,1.0,,,31.967,49.818,30.345,4363.242,4413.06,4443.405,341.0,188.0,209.0,308.0,True,SOFT,6.0,True,Red Bull Racing,4331.245,2023-07-30 13:13:12.464,1,3.0,False,,False,True
4555.79,VER,1,112.415,7.0,1.0,,,32.639,49.487,30.289,4476.044,4525.531,4555.82,305.0,186.0,209.0,305.0,False,SOFT,7.0,True,Red Bull Racing,4443.375,2023-07-30 13:15:04.594,1,3.0,False,,False,True
4668.262,VER,1,112.472,8.0,1.0,,,32.299,49.833,30.34,4588.119,4637.952,4668.292,327.0,185.0,209.0,304.0,False,SOFT,8.0,True,Red Bull Racing,4555.79,2023-07-30 13:16:57.009,1,3.0,False,,False,True
4780.142,VER,1,111.88,9.0,1.0,,,32.023,49.462,30.395,4700.315,4749.777,4780.172,339.0,188.0,209.0,307.0,True,SOFT,9.0,True,Red Bull Racing,4668.262,2023-07-30 13:18:49.481,1,2.0,False,,False,True
4892.597,VER,1,112.455,10.0,1.0,,,32.711,49.261,30.483,4812.883,4862.144,4892.627,304.0,186.0,208.0,302.0,False,SOFT,10.0,True,Red Bull Racing,4780.142,2023-07-30 13:20:41.361,1,2.0,False,,False,True
