Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
3652.93,VER,1,99.285,11.0,1.0,,,25.217,29.877,44.191,3578.938,3608.815,3653.006,105.0,277.0,298.0,334.0,False,MEDIUM,11.0,True,Red Bull Racing,3553.645,2022-07-24 13:20:13.936,1,2.0,False,,False,True
3752.039,VER,1,99.109,12.0,1.0,,,25.137,29.886,44.086,3678.143,3708.029,3752.115,103.0,276.0,298.0,333.0,False,MEDIUM,12.0,True,Red Bull Racing,3652.93,2022-07-24 13:21:53.221,1,2.0,False,,False,True
3851.065,VER,1,99.026,13.0,1.0,,,25.144,29.994,43.888,3777.259,3807.253,3851.141,107.0,277.0,289.0,320.0,False,MEDIUM,13.0,True,Red Bull Racing,3752.039,2022-07-24 13:23:32.330,1,2.0,False,,False,True
3950.341,VER,1,99.276,14.0,1.0,,,25.287,30.127,43.862,3876.428,3906.555,3950.417,102.0,277.0,289.0,318.0,False,MEDIUM,14.0,True,Red Bull Racing,3851.065,2022-07-24 13:25:11.356,1,2.0,False,,False,True
4049.443,VER,1,99.102,15.0,1.0,,,25.28,29.99,43.832,3975.697,4005.687,4049.519,107.0,277.0,289.0,318.0,False,MEDIUM,15.0,True,Red Bull Racing,3950.341,2022-07-24 13:26:50.632,1,2.0,False,,False,True
4167.216,VER,1,117.773,16.0,1.0,,4138.183,25.088,30.045,62.64,4074.607,4104.652,4167.292,106.0,276.0,,320.0,False,MEDIUM,16.0,True,Red Bull Racing,4049.443,2022-07-24 13:28:29.734,1,5.0,False,,False,False
4272.844,VER,1,105.628,17.0,2.0,4173.449,,32.801,29.77,43.057,4200.093,4229.863,4272.92,104.0,277.0,289.0,317.0,False,HARD,1.0,True,Red Bull Racing,4167.216,2022-07-24 13:30:27.507,1,6.0,False,,False,False
4385.254,VER,1,112.41,18.0,2.0,,,24.659,29.665,58.086,4297.579,4327.244,4385.33,108.0,277.0,242.0,318.0,False,HARD,2.0,True,Red Bull Racing,4272.844,2022-07-24 13:32:13.135,124,2.0,False,,False,False
4542.617,VER,1,,19.0,2.0,,,39.52,47.671,70.159,4424.863,4472.607,4542.696,75.0,209.0,259.0,184.0,False,HARD,3.0,True,Red Bull Racing,4385.254,2022-07-24 13:34:05.545,4,1.0,False,,False,False
4694.134,VER,1,,20.0,2.0,,,35.51,41.36,74.657,4578.205,4619.58,4694.23,78.0,253.0,289.0,270.0,False,HARD,4.0,True,Red Bull Racing,4542.617,2022-07-24 13:36:42.908,41,1.0,False,,False,False
4791.835,VER,1,97.701,21.0,2.0,,,24.764,29.65,43.287,4718.974,4748.624,4791.911,104.0,277.0,288.0,316.0,True,HARD,5.0,True,Red Bull Racing,4694.134,2022-07-24 13:39:14.425,1,1.0,False,,False,True
4889.609,VER,1,97.774,22.0,2.0,,,24.831,29.71,43.233,4816.742,4846.452,4889.685,107.0,277.0,289.0,317.0,False,HARD,6.0,True,Red Bull Racing,4791.835,2022-07-24 13:40:52.126,12,1.0,False,,False,True
4987.882,VER,1,98.273,23.0,2.0,,,25.023,29.73,43.52,4914.708,4944.438,4987.958,104.0,277.0,290.0,316.0,False,HARD,7.0,True,Red Bull Racing,4889.609,2022-07-24 13:42:29.900,21,1.0,False,,False,True
5085.891,VER,1,98.009,24.0,2.0,,,24.835,29.599,43.575,5012.793,5042.392,5085.967,106.0,278.0,289.0,317.0,False,HARD,8.0,True,Red Bull Racing,4987.882,2022-07-24 13:44:08.173,1,1.0,False,,False,True
5184.235,VER,1,98.344,25.0,2.0,,,24.922,29.786,43.636,5110.889,5140.675,5184.311,,277.0,289.0,319.0,False,HARD,9.0,True,Red Bull Racing,5085.891,2022-07-24 13:45:46.182,1,1.0,False,,False,True
5282.185,VER,1,97.95,26.0,2.0,,,24.739,29.721,43.49,5209.05,5238.771,5282.261,108.0,277.0,288.0,318.0,False,HARD,10.0,True,Red Bull Racing,5184.235,2022-07-24 13:47:24.526,1,1.0,False,,False,True
5380.152,VER,1,97.967,27.0,2.0,,,24.995,29.696,43.276,5307.256,5336.952,5380.228,101.0,278.0,289.0,316.0,False,HARD,11.0,True,Red Bull Racing,5282.185,2022-07-24 13:49:02.476,1,1.0,False,,False,True
5477.848,VER,1,97.696,28.0,2.0,,,24.907,29.578,43.211,5405.135,5434.713,5477.924,108.0,278.0,290.0,316.0,True,HARD,12.0,True,Red Bull Racing,5380.152,2022-07-24 13:50:40.443,1,1.0,False,,False,True
5575.543,VER,1,97.695,29.0,2.0,,,24.705,29.665,43.325,5502.629,5532.294,5575.619,105.0,279.0,289.0,319.0,True,HARD,13.0,True,Red Bull Racing,5477.848,2022-07-24 13:52:18.139,1,1.0,False,,False,True
5673.034,VER,1,97.491,30.0,2.0,,,24.667,29.686,43.138,5600.286,5629.972,5673.11,109.0,279.0,289.0,317.0,True,HARD,14.0,True,Red Bull Racing,5575.543,2022-07-24 13:53:55.834,1,1.0,False,,False,True
5770.82,VER,1,97.786,31.0,2.0,,,24.789,29.638,43.359,5697.899,5727.537,5770.896,110.0,278.0,290.0,319.0,False,HARD,15.0,True,Red Bull Racing,5673.034,2022-07-24 13:55:33.325,1,1.0,False,,False,True
5868.624,VER,1,97.804,32.0,2.0,,,24.726,29.717,43.361,5795.622,5825.339,5868.7,109.0,278.0,289.0,316.0,False,HARD,16.0,True,Red Bull Racing,5770.82,2022-07-24 13:57:11.111,1,1.0,False,,False,True
5966.524,VER,1,97.9,33.0,2.0,,,24.755,29.82,43.325,5893.455,5923.275,5966.6,111.0,277.0,290.0,317.0,False,HARD,17.0,True,Red Bull Racing,5868.624,2022-07-24 13:58:48.915,1,1.0,False,,False,True
6064.435,VER,1,97.911,34.0,2.0,,,24.783,29.755,43.373,5991.383,6021.138,6064.511,106.0,278.0,289.0,317.0,False,HARD,18.0,True,Red Bull Racing,5966.524,2022-07-24 14:00:26.815,1,1.0,False,,False,True
6162.736,VER,1,98.301,35.0,2.0,,,24.912,29.832,43.557,6089.423,6119.255,6162.812,,278.0,289.0,318.0,False,HARD,19.0,True,Red Bull Racing,6064.435,2022-07-24 14:02:04.726,1,1.0,False,,False,True
6260.789,VER,1,98.053,36.0,2.0,,,24.901,29.72,43.432,6187.713,6217.433,6260.865,,279.0,289.0,318.0,False,HARD,20.0,True,Red Bull Racing,6162.736,2022-07-24 14:03:43.027,1,1.0,False,,False,True
6359.059,VER,1,98.27,37.0,2.0,,,24.91,29.699,43.661,6285.775,6315.474,6359.135,107.0,280.0,290.0,318.0,False,HARD,21.0,True,Red Bull Racing,6260.789,2022-07-24 14:05:21.080,1,1.0,False,,False,True
6456.742,VER,1,97.683,38.0,2.0,,,24.825,29.637,43.221,6383.96,6413.597,6456.818,108.0,279.0,289.0,320.0,False,HARD,22.0,True,Red Bull Racing,6359.059,2022-07-24 14:06:59.350,12,1.0,False,,False,True
6554.769,VER,1,98.027,39.0,2.0,,,24.987,29.617,43.423,6481.805,6511.422,6554.845,106.0,280.0,290.0,316.0,False,HARD,23.0,True,Red Bull Racing,6456.742,2022-07-24 14:08:37.033,1,1.0,False,,False,True
6652.607,VER,1,97.838,40.0,2.0,,,24.749,29.682,43.407,6579.594,6609.276,6652.683,,280.0,290.0,318.0,False,HARD,24.0,True,Red Bull Racing,6554.769,2022-07-24 14:10:15.060,1,1.0,False,,False,True
6750.343,VER,1,97.736,41.0,2.0,,,24.787,29.586,43.363,6677.47,6707.056,6750.419,104.0,280.0,291.0,320.0,False,HARD,25.0,True,Red Bull Racing,6652.607,2022-07-24 14:11:52.898,1,1.0,False,,False,True
6848.179,VER,1,97.836,42.0,2.0,,,24.91,29.64,43.286,6775.329,6804.969,6848.255,,279.0,290.0,320.0,False,HARD,26.0,True,Red Bull Racing,6750.343,2022-07-24 14:13:30.634,1,1.0,False,,False,True
6945.821,VER,1,97.642,43.0,2.0,,,24.731,29.691,43.22,6872.986,6902.677,6945.897,106.0,280.0,289.0,319.0,False,HARD,27.0,True,Red Bull Racing,6848.179,2022-07-24 14:15:08.470,1,1.0,False,,False,True
7043.84,VER,1,98.019,44.0,2.0,,,24.819,29.707,43.493,6970.716,7000.423,7043.916,,280.0,289.0,315.0,False,HARD,28.0,True,Red Bull Racing,6945.821,2022-07-24 14:16:46.112,1,1.0,False,,False,True
7141.696,VER,1,97.856,45.0,2.0,,,24.772,29.698,43.386,7068.688,7098.386,7141.772,110.0,280.0,290.0,311.0,False,HARD,29.0,True,Red Bull Racing,7043.84,2022-07-24 14:18:24.131,1,1.0,False,,False,True
7239.938,VER,1,98.242,46.0,2.0,,,25.033,29.608,43.601,7166.805,7196.413,7240.014,105.0,282.0,291.0,313.0,False,HARD,30.0,True,Red Bull Racing,7141.696,2022-07-24 14:20:01.987,1,1.0,False,,False,True
7338.011,VER,1,98.073,47.0,2.0,,,24.849,29.85,43.374,7264.863,7294.713,7338.087,106.0,278.0,290.0,316.0,False,HARD,31.0,True,Red Bull Racing,7239.938,2022-07-24 14:21:40.229,1,1.0,False,,False,True
7435.956,VER,1,97.945,48.0,2.0,,,24.987,29.656,43.302,7363.074,7392.73,7436.032,108.0,280.0,291.0,313.0,False,HARD,32.0,True,Red Bull Racing,7338.011,2022-07-24 14:23:18.302,1,1.0,False,,False,True
7534.688,VER,1,98.732,49.0,2.0,,,25.078,29.841,43.813,7461.11,7490.951,7534.764,,280.0,290.0,311.0,False,HARD,33.0,True,Red Bull Racing,7435.956,2022-07-24 14:24:56.247,12,1.0,False,,False,True
7666.78,VER,1,132.092,50.0,2.0,,,29.213,41.934,60.945,7563.977,7605.911,7666.856,88.0,199.0,259.0,273.0,False,HARD,34.0,True,Red Bull Racing,7534.688,2022-07-24 14:26:34.979,2671,1.0,False,,False,False
7765.873,VER,1,99.093,51.0,2.0,,,25.6,29.804,43.689,7692.456,7722.26,7765.949,106.0,280.0,290.0,317.0,False,HARD,35.0,True,Red Bull Racing,7666.78,2022-07-24 14:28:47.071,1,1.0,False,,False,True
7864.161,VER,1,98.288,52.0,2.0,,,24.963,29.754,43.571,7790.912,7820.666,7864.237,104.0,281.0,290.0,314.0,False,HARD,36.0,True,Red Bull Racing,7765.873,2022-07-24 14:30:26.164,1,1.0,False,,False,True
7962.603,VER,1,98.442,53.0,2.0,,,25.034,29.884,43.524,7889.271,7919.155,7962.679,,281.0,289.0,310.0,False,HARD,37.0,True,Red Bull Racing,7864.161,2022-07-24 14:32:04.452,1,1.0,False,,False,True
2674.628,GAS,10,114.14,1.0,1.0,,,,32.347,46.336,,2628.416,2674.699,110.0,278.0,287.0,310.0,False,HARD,1.0,True,AlphaTauri,2560.279,2022-07-24 13:03:40.570,12,15.0,False,,False,False
2776.802,GAS,10,102.174,2.0,1.0,,,26.566,30.628,44.98,2701.22,2731.848,2776.828,104.0,273.0,285.0,304.0,True,HARD,2.0,True,AlphaTauri,2674.628,2022-07-24 13:05:34.919,1,15.0,False,,False,True
2878.647,GAS,10,101.845,3.0,1.0,,,26.617,30.411,44.817,2803.445,2833.856,2878.673,101.0,274.0,286.0,324.0,True,HARD,3.0,True,AlphaTauri,2776.802,2022-07-24 13:07:17.093,1,16.0,False,,False,True
2979.414,GAS,10,100.767,4.0,1.0,,,25.664,30.515,44.588,2904.337,2934.852,2979.44,105.0,274.0,287.0,308.0,True,HARD,4.0,True,AlphaTauri,2878.647,2022-07-24 13:08:58.938,1,16.0,False,,False,True
3080.203,GAS,10,100.789,5.0,1.0,,,25.498,30.56,44.731,3004.938,3035.498,3080.229,106.0,273.0,286.0,307.0,False,HARD,5.0,True,AlphaTauri,2979.414,2022-07-24 13:10:39.705,1,16.0,False,,False,True
3181.004,GAS,10,100.801,6.0,1.0,,,25.56,30.59,44.651,3105.789,3136.379,3181.03,105.0,273.0,286.0,310.0,False,HARD,6.0,True,AlphaTauri,3080.203,2022-07-24 13:12:20.494,1,16.0,False,,False,True
3282.084,GAS,10,101.08,7.0,1.0,,,25.674,30.662,44.744,3206.704,3237.366,3282.11,101.0,273.0,287.0,305.0,False,HARD,7.0,True,AlphaTauri,3181.004,2022-07-24 13:14:01.295,1,16.0,False,,False,True
3382.702,GAS,10,100.618,8.0,1.0,,,25.59,30.463,44.565,3307.7,3338.163,3382.728,104.0,274.0,286.0,306.0,True,HARD,8.0,True,AlphaTauri,3282.084,2022-07-24 13:15:42.375,1,15.0,False,,False,True
3483.432,GAS,10,100.73,9.0,1.0,,,25.515,30.491,44.724,3408.243,3438.734,3483.458,105.0,273.0,285.0,303.0,False,HARD,9.0,True,AlphaTauri,3382.702,2022-07-24 13:17:22.993,1,14.0,False,,False,True
3584.64,GAS,10,101.208,10.0,1.0,,,25.658,30.852,44.698,3509.116,3539.968,3584.666,103.0,272.0,285.0,304.0,False,HARD,10.0,True,AlphaTauri,3483.432,2022-07-24 13:19:03.723,1,14.0,False,,False,True
3685.687,GAS,10,101.047,11.0,1.0,,,25.597,30.674,44.776,3610.263,3640.937,3685.713,101.0,272.0,285.0,304.0,False,HARD,11.0,True,AlphaTauri,3584.64,2022-07-24 13:20:44.931,1,14.0,False,,False,True
3786.507,GAS,10,100.82,12.0,1.0,,,25.582,30.535,44.703,3711.295,3741.83,3786.533,,272.0,284.0,304.0,False,HARD,12.0,True,AlphaTauri,3685.687,2022-07-24 13:22:25.978,1,14.0,False,,False,True
3887.663,GAS,10,101.156,13.0,1.0,,,25.72,30.678,44.758,3812.253,3842.931,3887.689,103.0,272.0,285.0,303.0,False,HARD,13.0,True,AlphaTauri,3786.507,2022-07-24 13:24:06.798,1,14.0,False,,False,True
3988.917,GAS,10,101.254,14.0,1.0,,,25.776,30.781,44.697,3913.465,3944.246,3988.943,102.0,273.0,285.0,305.0,False,HARD,14.0,True,AlphaTauri,3887.663,2022-07-24 13:25:47.954,1,14.0,False,,False,True
4089.74,GAS,10,100.823,15.0,1.0,,,25.689,30.553,44.581,4014.632,4045.185,4089.766,103.0,274.0,285.0,304.0,False,HARD,15.0,True,AlphaTauri,3988.917,2022-07-24 13:27:29.208,1,14.0,False,,False,True
4190.565,GAS,10,100.825,16.0,1.0,,,25.579,30.573,44.673,4115.345,4145.918,4190.591,104.0,273.0,285.0,304.0,False,HARD,16.0,True,AlphaTauri,4089.74,2022-07-24 13:29:10.031,1,14.0,False,,False,True
4291.364,GAS,10,100.799,17.0,1.0,,,25.7,30.635,44.464,4216.291,4246.926,4291.39,99.0,272.0,285.0,303.0,False,HARD,17.0,True,AlphaTauri,4190.565,2022-07-24 13:30:50.856,1,14.0,False,,False,True
4426.971,GAS,10,135.607,18.0,1.0,,4397.312,25.647,37.536,72.424,4317.037,4354.573,4426.997,101.0,198.0,,304.0,False,HARD,18.0,True,AlphaTauri,4291.364,2022-07-24 13:32:31.655,124,14.0,False,,False,False
4568.146,GAS,10,141.175,19.0,2.0,4433.27,,42.013,42.562,56.6,4469.01,4511.572,4568.172,96.0,231.0,257.0,191.0,False,MEDIUM,1.0,True,AlphaTauri,4426.971,2022-07-24 13:34:47.262,4,13.0,False,,False,False
4701.237,GAS,10,133.091,20.0,2.0,,,27.541,42.924,62.626,4595.713,4638.637,4701.263,99.0,250.0,292.0,128.0,False,MEDIUM,2.0,True,AlphaTauri,4568.146,2022-07-24 13:37:08.437,41,12.0,False,,False,False
4802.023,GAS,10,100.786,21.0,2.0,,,25.779,30.318,44.689,4727.042,4757.36,4802.049,107.0,280.0,291.0,318.0,False,MEDIUM,3.0,True,AlphaTauri,4701.237,2022-07-24 13:39:21.528,1,12.0,False,,False,True
4903.274,GAS,10,101.251,22.0,2.0,,,25.757,30.5,44.994,4827.806,4858.306,4903.3,106.0,277.0,289.0,308.0,False,MEDIUM,4.0,True,AlphaTauri,4802.023,2022-07-24 13:41:02.314,12,12.0,False,,False,True
5003.578,GAS,10,100.304,23.0,2.0,,,25.709,30.084,44.511,4929.009,4959.093,5003.604,,278.0,299.0,323.0,True,MEDIUM,5.0,True,AlphaTauri,4903.274,2022-07-24 13:42:43.565,1,12.0,False,,False,True
5103.529,GAS,10,99.951,24.0,2.0,,,25.375,30.102,44.474,5028.979,5059.081,5103.555,,277.0,298.0,318.0,True,MEDIUM,6.0,True,AlphaTauri,5003.578,2022-07-24 13:44:23.869,1,12.0,False,,False,True
5203.248,GAS,10,99.719,25.0,2.0,,,25.402,30.068,44.249,5128.957,5159.025,5203.274,107.0,278.0,299.0,320.0,True,MEDIUM,7.0,True,AlphaTauri,5103.529,2022-07-24 13:46:03.820,1,12.0,False,,False,True
5303.125,GAS,10,99.877,26.0,2.0,,,25.277,30.176,44.424,5228.551,5258.727,5303.151,106.0,278.0,298.0,333.0,False,MEDIUM,8.0,True,AlphaTauri,5203.248,2022-07-24 13:47:43.539,1,12.0,False,,False,True
5402.926,GAS,10,99.801,27.0,2.0,,,25.36,30.071,44.37,5328.511,5358.582,5402.952,105.0,278.0,298.0,326.0,False,MEDIUM,9.0,True,AlphaTauri,5303.125,2022-07-24 13:49:23.416,1,12.0,False,,False,True
5505.352,GAS,10,102.426,28.0,2.0,,,25.233,31.793,45.4,5428.185,5459.978,5505.378,106.0,264.0,300.0,337.0,False,MEDIUM,10.0,True,AlphaTauri,5402.926,2022-07-24 13:51:03.217,1,15.0,False,,False,True
5605.158,GAS,10,99.806,29.0,2.0,,,25.393,29.954,44.459,5530.771,5560.725,5605.184,103.0,279.0,301.0,330.0,False,MEDIUM,11.0,True,AlphaTauri,5505.352,2022-07-24 13:52:45.643,1,15.0,False,,False,True
5705.208,GAS,10,100.05,30.0,2.0,,,25.333,30.338,44.379,5630.517,5660.855,5705.234,107.0,279.0,300.0,331.0,False,MEDIUM,12.0,True,AlphaTauri,5605.158,2022-07-24 13:54:25.449,1,15.0,False,,False,True
5805.357,GAS,10,100.149,31.0,2.0,,,25.467,30.193,44.489,5730.701,5760.894,5805.383,104.0,279.0,300.0,331.0,False,MEDIUM,13.0,True,AlphaTauri,5705.208,2022-07-24 13:56:05.499,1,15.0,False,,False,True
5905.346,GAS,10,99.989,32.0,2.0,,,25.497,30.328,44.164,5830.88,5861.208,5905.372,108.0,279.0,299.0,328.0,False,MEDIUM,14.0,True,AlphaTauri,5805.357,2022-07-24 13:57:45.648,1,15.0,False,,False,True
6005.503,GAS,10,100.157,33.0,2.0,,,25.393,30.346,44.418,5930.765,5961.111,6005.529,103.0,279.0,299.0,325.0,False,MEDIUM,15.0,True,AlphaTauri,5905.346,2022-07-24 13:59:25.637,1,15.0,False,,False,True
6105.684,GAS,10,100.181,34.0,2.0,,,25.541,30.349,44.291,6031.07,6061.419,6105.71,104.0,279.0,298.0,336.0,False,MEDIUM,16.0,True,AlphaTauri,6005.503,2022-07-24 14:01:05.794,1,15.0,False,,False,True
6205.973,GAS,10,100.289,35.0,2.0,,,25.48,30.485,44.324,6131.19,6161.675,6205.999,106.0,280.0,300.0,335.0,False,MEDIUM,17.0,True,AlphaTauri,6105.684,2022-07-24 14:02:45.975,1,15.0,False,,False,True
6306.146,GAS,10,100.173,36.0,2.0,,,25.41,30.546,44.217,6231.409,6261.955,6306.172,,277.0,286.0,335.0,False,MEDIUM,18.0,True,AlphaTauri,6205.973,2022-07-24 14:04:26.264,1,13.0,False,,False,True
6405.571,GAS,10,99.425,37.0,2.0,,,25.214,30.28,43.931,6331.386,6361.666,6405.597,105.0,276.0,286.0,305.0,True,MEDIUM,19.0,True,AlphaTauri,6306.146,2022-07-24 14:06:06.437,1,13.0,False,,False,True
6504.805,GAS,10,99.234,38.0,2.0,,,25.136,30.122,43.976,6430.733,6460.855,6504.831,106.0,277.0,287.0,306.0,True,MEDIUM,20.0,True,AlphaTauri,6405.571,2022-07-24 14:07:45.862,12,13.0,False,,False,True
6604.251,GAS,10,99.446,39.0,2.0,,,25.279,30.259,43.908,6530.11,6560.369,6604.277,104.0,278.0,288.0,307.0,False,MEDIUM,21.0,True,AlphaTauri,6504.805,2022-07-24 14:09:25.096,1,13.0,False,,False,True
6703.824,GAS,10,99.573,40.0,2.0,,,25.225,30.299,44.049,6629.502,6659.801,6703.85,102.0,279.0,300.0,308.0,False,MEDIUM,22.0,True,AlphaTauri,6604.251,2022-07-24 14:11:04.542,1,13.0,False,,False,True
6803.487,GAS,10,99.663,41.0,2.0,,,25.265,30.046,44.352,6729.115,6759.161,6803.513,105.0,281.0,298.0,335.0,False,MEDIUM,23.0,True,AlphaTauri,6703.824,2022-07-24 14:12:44.115,1,13.0,False,,False,True
6903.528,GAS,10,100.041,42.0,2.0,,,25.62,30.172,44.249,6829.133,6859.305,6903.554,101.0,280.0,299.0,324.0,False,MEDIUM,24.0,True,AlphaTauri,6803.487,2022-07-24 14:14:23.778,1,13.0,False,,False,True
7003.086,GAS,10,99.558,43.0,2.0,,,25.341,30.247,43.97,6928.895,6959.142,7003.112,103.0,281.0,300.0,321.0,False,MEDIUM,25.0,True,AlphaTauri,6903.528,2022-07-24 14:16:03.819,1,13.0,False,,False,True
7102.627,GAS,10,99.541,44.0,2.0,,,25.313,30.092,44.136,7028.425,7058.517,7102.653,104.0,281.0,298.0,326.0,False,MEDIUM,26.0,True,AlphaTauri,7003.086,2022-07-24 14:17:43.377,1,13.0,True,TRACK LIMITS AT TURN 3 LAP 44 ,False,True
7202.213,GAS,10,99.586,45.0,2.0,,,25.351,30.086,44.149,7128.004,7158.09,7202.239,,281.0,299.0,333.0,False,MEDIUM,27.0,True,AlphaTauri,7102.627,2022-07-24 14:19:22.918,1,13.0,False,,False,True
7301.774,GAS,10,99.561,46.0,2.0,,,25.234,30.099,44.228,7227.473,7257.572,7301.8,105.0,280.0,300.0,328.0,False,MEDIUM,28.0,True,AlphaTauri,7202.213,2022-07-24 14:21:02.504,1,13.0,False,,False,True
7401.755,GAS,10,99.981,47.0,2.0,,,25.303,30.935,43.743,7327.103,7358.038,7401.781,99.0,277.0,287.0,304.0,False,MEDIUM,29.0,True,AlphaTauri,7301.774,2022-07-24 14:22:42.065,1,12.0,False,,False,True
7500.872,GAS,10,99.117,48.0,2.0,,,25.054,30.228,43.835,7426.835,7457.063,7500.898,105.0,277.0,288.0,303.0,True,MEDIUM,30.0,True,AlphaTauri,7401.755,2022-07-24 14:24:22.046,1,12.0,False,,False,True
7619.568,GAS,10,118.696,49.0,2.0,,,25.047,35.983,57.666,7525.945,7561.928,7619.594,103.0,227.0,265.0,304.0,False,MEDIUM,31.0,True,AlphaTauri,7500.872,2022-07-24 14:26:01.163,1267,12.0,False,,False,False
7731.488,GAS,10,111.92,50.0,2.0,,,33.137,35.35,43.433,7652.731,7688.081,7731.514,80.0,277.0,287.0,301.0,False,MEDIUM,32.0,True,AlphaTauri,7619.568,2022-07-24 14:27:59.859,71,12.0,False,,False,False
7830.321,GAS,10,98.833,51.0,2.0,,,25.07,30.092,43.671,7756.584,7786.676,7830.347,103.0,279.0,289.0,307.0,True,MEDIUM,33.0,True,AlphaTauri,7731.488,2022-07-24 14:29:51.779,1,12.0,False,,False,True
7929.262,GAS,10,98.941,52.0,2.0,,,24.963,30.297,43.681,7855.31,7885.607,7929.288,,278.0,288.0,307.0,False,MEDIUM,34.0,True,AlphaTauri,7830.321,2022-07-24 14:31:30.612,1,12.0,False,,False,True
8028.048,GAS,10,98.786,53.0,2.0,,,25.045,30.138,43.603,7954.333,7984.471,8028.074,,280.0,286.0,308.0,True,MEDIUM,35.0,True,AlphaTauri,7929.262,2022-07-24 14:33:09.553,1,12.0,False,,False,True
2666.887,PER,11,106.399,1.0,1.0,,,,30.214,43.769,,2623.259,2667.045,104.0,277.0,289.0,322.0,False,MEDIUM,1.0,True,Red Bull Racing,2560.279,2022-07-24 13:03:40.570,12,4.0,False,,False,False
2766.176,PER,11,99.289,2.0,1.0,,,25.36,29.851,44.078,2692.247,2722.098,2766.176,107.0,277.0,288.0,320.0,True,MEDIUM,2.0,True,Red Bull Racing,2666.887,2022-07-24 13:05:27.178,1,4.0,False,,False,True
2865.603,PER,11,99.427,3.0,1.0,,,25.321,29.897,44.209,2791.497,2821.394,2865.603,104.0,277.0,297.0,330.0,False,MEDIUM,3.0,True,Red Bull Racing,2766.176,2022-07-24 13:07:06.467,1,4.0,False,,False,True
2964.523,PER,11,98.92,4.0,1.0,,,25.318,29.851,43.751,2890.921,2920.772,2964.523,101.0,277.0,298.0,320.0,True,MEDIUM,4.0,True,Red Bull Racing,2865.603,2022-07-24 13:08:45.894,1,4.0,False,,False,True
