Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
3799.075,VER,1,92.564,1.0,1.0,,,,42.188,26.222,,3773.002,3799.145,308.0,80.0,213.0,213.0,False,SOFT,1.0,True,Red Bull Racing,3706.277,2022-11-13 18:02:47.303,124,5.0,False,,False,False
3913.17,VER,1,114.095,2.0,1.0,,,25.886,61.448,26.761,3824.972,3886.42,3913.181,239.0,144.0,231.0,226.0,True,SOFT,2.0,True,Red Bull Racing,3799.075,2022-11-13 18:04:20.101,4,3.0,False,,False,False
4032.786,VER,1,119.616,3.0,1.0,,,30.869,61.894,26.853,3944.05,4005.944,4032.797,199.0,195.0,152.0,103.0,False,SOFT,3.0,True,Red Bull Racing,3913.17,2022-11-13 18:06:14.196,4,3.0,False,,False,False
4153.733,VER,1,120.947,4.0,1.0,,,30.755,63.1,27.092,4063.552,4126.652,4153.744,193.0,200.0,174.0,160.0,False,SOFT,4.0,True,Red Bull Racing,4032.786,2022-11-13 18:08:13.812,4,3.0,False,,False,False
4267.114,VER,1,113.381,5.0,1.0,,,29.986,58.408,24.987,4183.73,4242.138,4267.125,150.0,175.0,253.0,181.0,True,SOFT,5.0,True,Red Bull Racing,4153.733,2022-11-13 18:10:14.759,4,3.0,False,,False,False
4391.163,VER,1,124.049,6.0,1.0,,,29.374,62.113,32.562,4296.499,4358.612,4391.174,179.0,101.0,240.0,164.0,False,SOFT,6.0,True,Red Bull Racing,4267.114,2022-11-13 18:12:08.140,41,3.0,False,,False,False
4477.093,VER,1,85.93,7.0,1.0,,4474.18,23.148,41.137,21.645,4414.322,4455.459,4477.104,287.0,232.0,,283.0,False,SOFT,7.0,True,Red Bull Racing,4391.163,2022-11-13 18:14:12.189,12,17.0,False,,False,False
4578.145,VER,1,101.052,8.0,2.0,4505.199,,44.545,39.037,17.47,4521.649,4560.686,4578.156,296.0,243.0,302.0,,False,MEDIUM,1.0,True,Red Bull Racing,4477.093,2022-11-13 18:15:38.119,1,17.0,False,,False,False
4653.709,VER,1,75.564,9.0,2.0,,,19.349,38.704,17.511,4597.505,4636.209,4653.72,304.0,244.0,302.0,286.0,True,MEDIUM,2.0,True,Red Bull Racing,4578.145,2022-11-13 18:17:19.171,1,17.0,False,,False,True
4729.575,VER,1,75.866,10.0,2.0,,,19.285,39.093,17.488,4673.005,4712.098,4729.586,305.0,242.0,304.0,294.0,False,MEDIUM,3.0,True,Red Bull Racing,4653.709,2022-11-13 18:18:34.735,1,17.0,False,,False,True
4805.779,VER,1,76.204,11.0,2.0,,,19.38,39.349,17.475,4748.966,4788.315,4805.79,304.0,238.0,304.0,288.0,False,MEDIUM,4.0,True,Red Bull Racing,4729.575,2022-11-13 18:19:50.601,1,17.0,False,,False,True
4882.213,VER,1,76.434,12.0,2.0,,,19.483,39.381,17.57,4825.273,4864.654,4882.224,,242.0,305.0,290.0,False,MEDIUM,5.0,True,Red Bull Racing,4805.779,2022-11-13 18:21:06.805,1,17.0,False,,False,True
4958.657,VER,1,76.444,13.0,2.0,,,19.472,39.498,17.474,4901.696,4941.194,4958.668,305.0,243.0,305.0,291.0,False,MEDIUM,6.0,True,Red Bull Racing,4882.213,2022-11-13 18:22:23.239,1,17.0,False,,False,True
