Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
7596.96,VER,1,156.498,1.0,2.0,7459.299,,,64.033,32.861,,7564.227,7597.061,107.0,123.0,149.0,197.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,7440.206,2022-05-29 14:05:00.227,12,4.0,False,,False,False
7739.574,VER,1,142.614,2.0,2.0,,,35.053,65.095,42.466,7632.063,7697.158,7739.624,74.0,114.0,220.0,175.0,True,INTERMEDIATE,2.0,True,Red Bull Racing,7596.96,2022-05-29 14:07:36.981,14,4.0,False,,False,False
7845.177,VER,1,105.603,3.0,2.0,,,28.867,48.671,28.065,7768.491,7817.162,7845.227,128.0,128.0,230.0,231.0,True,INTERMEDIATE,3.0,True,Red Bull Racing,7739.574,2022-05-29 14:09:59.595,1,4.0,False,,False,True
7946.603,VER,1,101.426,4.0,2.0,,,27.463,46.871,27.092,7872.69,7919.561,7946.653,139.0,131.0,233.0,244.0,True,INTERMEDIATE,4.0,True,Red Bull Racing,7845.177,2022-05-29 14:11:45.198,1,4.0,False,,False,True
8047.521,VER,1,100.918,5.0,2.0,,,27.345,46.573,27.0,7973.998,8020.571,8047.571,137.0,135.0,239.0,249.0,True,INTERMEDIATE,5.0,True,Red Bull Racing,7946.603,2022-05-29 14:13:26.624,1,4.0,False,,False,True
8145.672,VER,1,98.151,6.0,2.0,,,26.371,45.57,26.21,8073.942,8119.512,8145.722,148.0,143.0,242.0,254.0,True,INTERMEDIATE,6.0,True,Red Bull Racing,8047.521,2022-05-29 14:15:07.542,12,4.0,False,,False,True
8243.7,VER,1,98.028,7.0,2.0,,,26.098,45.609,26.321,8171.82,8217.429,8243.75,145.0,134.0,241.0,258.0,True,INTERMEDIATE,7.0,True,Red Bull Racing,8145.672,2022-05-29 14:16:45.693,1,4.0,False,,False,True
8341.415,VER,1,97.715,8.0,2.0,,,25.906,45.622,26.187,8269.656,8315.278,8341.465,151.0,137.0,242.0,257.0,True,INTERMEDIATE,8.0,True,Red Bull Racing,8243.7,2022-05-29 14:18:23.721,1,4.0,False,,False,True
8438.366,VER,1,96.951,9.0,2.0,,,25.43,45.147,26.374,8366.895,8412.042,8438.416,162.0,127.0,242.0,257.0,True,INTERMEDIATE,9.0,True,Red Bull Racing,8341.415,2022-05-29 14:20:01.436,1,4.0,False,,False,True
8535.2,VER,1,96.834,10.0,2.0,,,25.577,45.204,26.053,8463.993,8509.197,8535.25,153.0,135.0,243.0,256.0,True,INTERMEDIATE,10.0,True,Red Bull Racing,8438.366,2022-05-29 14:21:38.387,12,4.0,False,,False,True
8631.008,VER,1,95.808,11.0,2.0,,,25.319,44.492,25.997,8560.569,8605.061,8631.058,162.0,134.0,242.0,258.0,True,INTERMEDIATE,11.0,True,Red Bull Racing,8535.2,2022-05-29 14:23:15.221,12,4.0,False,,False,True
8726.422,VER,1,95.414,12.0,2.0,,,25.364,44.093,25.957,8656.422,8700.515,8726.472,,131.0,244.0,259.0,True,INTERMEDIATE,12.0,True,Red Bull Racing,8631.008,2022-05-29 14:24:51.029,1,4.0,False,,False,True
8820.679,VER,1,94.257,13.0,2.0,,,24.759,43.724,25.774,8751.231,8794.955,8820.729,156.0,133.0,245.0,258.0,True,INTERMEDIATE,13.0,True,Red Bull Racing,8726.422,2022-05-29 14:26:26.443,1,4.0,False,,False,True
8914.71,VER,1,94.031,14.0,2.0,,,24.639,43.352,26.04,8845.368,8888.72,8914.76,162.0,137.0,243.0,258.0,True,INTERMEDIATE,14.0,True,Red Bull Racing,8820.679,2022-05-29 14:28:00.700,1,4.0,False,,False,True
9007.412,VER,1,92.702,15.0,2.0,,,24.337,42.682,25.683,8939.097,8981.779,9007.462,166.0,145.0,244.0,258.0,True,INTERMEDIATE,15.0,True,Red Bull Racing,8914.71,2022-05-29 14:29:34.731,1,4.0,False,,False,True
9099.525,VER,1,92.113,16.0,2.0,,,24.122,42.338,25.653,9031.584,9073.922,9099.575,163.0,147.0,245.0,270.0,True,INTERMEDIATE,16.0,True,Red Bull Racing,9007.412,2022-05-29 14:31:07.433,1,3.0,False,,False,True
9190.905,VER,1,91.38,17.0,2.0,,,24.014,41.932,25.434,9123.589,9165.521,9190.955,167.0,151.0,247.0,270.0,True,INTERMEDIATE,17.0,True,Red Bull Racing,9099.525,2022-05-29 14:32:39.546,1,3.0,False,,False,True
9300.023,VER,1,109.118,18.0,2.0,,9273.977,23.804,41.666,43.648,9214.759,9256.425,9300.073,168.0,153.0,,271.0,False,INTERMEDIATE,18.0,True,Red Bull Racing,9190.905,2022-05-29 14:34:10.926,12,4.0,False,,False,False
9388.69,VER,1,88.667,19.0,2.0,9300.749,,25.86,38.743,24.064,9325.933,9364.676,9388.74,168.0,170.0,251.0,276.0,False,INTERMEDIATE,19.0,True,Red Bull Racing,9300.023,2022-05-29 14:36:00.044,1,4.0,False,,False,False
9473.495,VER,1,84.805,20.0,2.0,,,22.439,39.129,23.237,9411.179,9450.308,9473.545,179.0,165.0,251.0,261.0,True,INTERMEDIATE,20.0,True,Red Bull Racing,9388.69,2022-05-29 14:37:28.711,1,4.0,False,,False,True
9560.754,VER,1,87.259,21.0,2.0,,,23.973,40.035,23.251,9497.518,9537.553,9560.804,,169.0,251.0,261.0,False,INTERMEDIATE,21.0,True,Red Bull Racing,9473.495,2022-05-29 14:38:53.516,12,2.0,False,,False,True
9665.442,VER,1,104.688,22.0,2.0,,9639.261,22.655,39.83,42.203,9583.459,9623.289,9665.492,176.0,169.0,,260.0,False,INTERMEDIATE,22.0,True,Red Bull Racing,9560.754,2022-05-29 14:40:20.775,1,3.0,False,,False,False
9756.726,VER,1,91.284,23.0,3.0,9666.156,,27.396,39.639,24.249,9692.888,9732.527,9756.776,167.0,144.0,244.0,274.0,False,HARD,1.0,True,Red Bull Racing,9665.442,2022-05-29 14:42:05.463,1,3.0,False,,False,False
9841.31,VER,1,84.584,24.0,3.0,,,23.747,38.667,22.17,9780.523,9819.19,9841.36,168.0,167.0,255.0,264.0,True,HARD,2.0,True,Red Bull Racing,9756.726,2022-05-29 14:43:36.747,1,3.0,False,,False,True
9924.275,VER,1,82.965,25.0,3.0,,,22.529,38.363,22.073,9863.889,9902.252,9924.325,175.0,175.0,255.0,266.0,True,HARD,3.0,True,Red Bull Racing,9841.31,2022-05-29 14:45:01.331,1,3.0,False,,False,True
10006.949,VER,1,82.674,26.0,3.0,,,21.477,37.557,23.64,9945.802,9983.359,10006.999,182.0,174.0,231.0,266.0,True,HARD,4.0,True,Red Bull Racing,9924.275,2022-05-29 14:46:24.296,126,3.0,False,,False,False
10127.124,VER,1,120.175,27.0,3.0,,,35.356,51.287,33.532,10042.355,10093.642,10127.174,133.0,138.0,192.0,148.0,False,HARD,5.0,True,Red Bull Racing,10006.949,2022-05-29 14:47:46.970,64,3.0,False,,False,False
10253.346,VER,1,126.222,28.0,3.0,,,34.001,54.156,38.065,10161.175,10215.331,10253.396,78.0,97.0,178.0,172.0,False,HARD,6.0,True,Red Bull Racing,10127.124,2022-05-29 14:49:47.145,4,3.0,False,,False,False
10372.152,VER,1,118.806,29.0,3.0,,,31.646,50.391,36.769,10285.042,10335.433,10372.202,124.0,120.0,224.0,235.0,False,HARD,7.0,True,Red Bull Racing,10253.346,2022-05-29 14:51:53.367,4,3.0,False,,False,False
11659.146,VER,1,,30.0,3.0,,10484.142,30.058,54.424,,10402.333,10456.731,,123.0,99.0,,147.0,False,HARD,8.0,True,Red Bull Racing,10372.152,2022-05-29 14:53:52.173,451,3.0,False,,False,False
11813.648,VER,1,,31.0,4.0,11659.704,,50.295,69.034,35.329,11709.352,11778.426,11813.804,91.0,138.0,183.0,82.0,False,MEDIUM,1.0,True,Red Bull Racing,11640.322,2022-05-29 15:15:00.343,1,3.0,False,,False,False
11936.141,VER,1,122.493,32.0,4.0,,,36.579,53.806,32.108,11850.277,11904.083,11936.191,119.0,148.0,254.0,140.0,False,MEDIUM,2.0,True,Red Bull Racing,11813.648,2022-05-29 15:17:53.669,1,3.0,False,,False,True
12019.744,VER,1,83.603,33.0,4.0,,,22.732,38.542,22.329,11958.923,11997.465,12019.794,165.0,171.0,257.0,276.0,False,MEDIUM,3.0,True,Red Bull Racing,11936.141,2022-05-29 15:19:56.162,1,3.0,False,,False,True
12100.913,VER,1,81.169,34.0,4.0,,,21.835,37.554,21.78,12041.629,12079.183,12100.963,180.0,178.0,253.0,264.0,True,MEDIUM,4.0,True,Red Bull Racing,12019.744,2022-05-29 15:21:19.765,1,3.0,False,,False,True
12180.763,VER,1,79.85,35.0,4.0,,,21.217,37.086,21.547,12122.18,12159.266,12180.813,183.0,179.0,255.0,264.0,True,MEDIUM,5.0,True,Red Bull Racing,12100.913,2022-05-29 15:22:40.934,1,3.0,False,,False,True
12259.781,VER,1,79.018,36.0,4.0,,,21.234,36.773,21.011,12202.047,12238.82,12259.831,185.0,183.0,255.0,264.0,True,MEDIUM,6.0,True,Red Bull Racing,12180.763,2022-05-29 15:24:00.784,1,3.0,False,,False,True
12338.262,VER,1,78.481,37.0,4.0,,,20.816,36.688,20.977,12280.647,12317.335,12338.312,188.0,183.0,256.0,263.0,True,MEDIUM,7.0,True,Red Bull Racing,12259.781,2022-05-29 15:25:19.802,1,3.0,False,,False,True
12415.804,VER,1,77.542,38.0,4.0,,,20.673,36.156,20.713,12358.985,12395.141,12415.854,187.0,186.0,256.0,265.0,True,MEDIUM,8.0,True,Red Bull Racing,12338.262,2022-05-29 15:26:38.283,1,3.0,False,,False,True
12492.848,VER,1,77.044,39.0,4.0,,,20.343,36.173,20.528,12436.197,12472.37,12492.898,194.0,187.0,257.0,265.0,True,MEDIUM,9.0,True,Red Bull Racing,12415.804,2022-05-29 15:27:55.825,1,3.0,False,,False,True
12569.391,VER,1,76.543,40.0,4.0,,,20.349,35.869,20.325,12513.247,12549.116,12569.441,193.0,188.0,257.0,265.0,True,MEDIUM,10.0,True,Red Bull Racing,12492.848,2022-05-29 15:29:12.869,1,3.0,False,,False,True
12645.664,VER,1,76.273,41.0,4.0,,,20.207,35.747,20.319,12589.648,12625.395,12645.714,196.0,190.0,258.0,264.0,True,MEDIUM,11.0,True,Red Bull Racing,12569.391,2022-05-29 15:30:29.412,1,3.0,False,,False,True
12722.626,VER,1,76.962,42.0,4.0,,,20.309,36.203,20.45,12666.023,12702.226,12722.676,188.0,188.0,257.0,266.0,False,MEDIUM,12.0,True,Red Bull Racing,12645.664,2022-05-29 15:31:45.685,1,3.0,False,,False,True
12800.052,VER,1,77.426,43.0,4.0,,,20.587,36.252,20.587,12743.263,12779.515,12800.102,183.0,189.0,258.0,265.0,False,MEDIUM,13.0,True,Red Bull Racing,12722.626,2022-05-29 15:33:02.647,1,3.0,False,,False,True
12877.144,VER,1,77.092,44.0,4.0,,,20.382,36.099,20.611,12820.484,12856.583,12877.194,189.0,189.0,258.0,265.0,False,MEDIUM,14.0,True,Red Bull Racing,12800.052,2022-05-29 15:34:20.073,1,3.0,False,,False,True
