Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
63.204,25.6,17.0,1010.2,False,32.3,346,0.5
123.202,25.7,17.0,1010.2,False,32.3,347,0.6
183.205,25.7,17.0,1010.0,False,32.2,359,0.4
243.22,25.7,17.0,1010.2,False,32.2,8,0.4
303.218,25.6,17.0,1010.0,False,32.1,16,0.5
363.216,25.5,17.0,1010.2,False,32.1,29,0.4
423.217,25.5,17.0,1010.2,False,32.1,19,0.5
483.217,25.5,17.0,1010.0,False,32.0,3,0.4
543.218,25.5,17.0,1010.2,False,31.9,348,0.4
603.216,25.5,16.0,1010.2,False,31.9,7,0.5
663.217,25.5,16.0,1010.2,False,31.8,359,0.6
723.218,25.4,16.0,1010.2,False,31.6,14,0.6
783.217,25.4,16.0,1010.2,False,31.6,9,0.6
843.219,25.3,16.0,1010.0,False,31.5,5,0.6
903.228,25.3,17.0,1010.2,False,31.4,9,0.6
963.239,25.3,17.0,1010.2,False,31.3,16,0.6
1023.218,25.3,17.0,1010.2,False,31.3,356,0.5
1083.216,25.2,17.0,1010.2,False,31.3,12,0.6
1143.215,25.2,17.0,1010.2,False,31.1,357,0.6
1203.215,25.1,17.0,1010.2,False,31.1,9,0.5
1263.228,25.1,17.0,1010.2,False,31.0,358,0.6
1323.212,25.1,18.0,1010.2,False,31.0,9,0.6
1383.218,25.1,18.0,1010.2,False,30.8,341,0.5
1443.217,25.0,18.0,1010.2,False,31.1,358,0.6
1503.218,25.0,18.0,1010.2,False,31.1,340,0.5
1563.225,25.0,18.0,1010.2,False,31.0,353,0.4
1623.216,24.9,18.0,1010.2,False,30.9,344,0.4
1683.22,24.9,18.0,1010.2,False,30.9,0,0.4
1743.218,24.9,19.0,1010.2,False,30.9,7,0.5
1803.22,24.9,19.0,1010.2,False,30.7,347,0.5
1863.219,24.9,19.0,1010.2,False,30.7,351,0.4
1923.218,24.9,19.0,1010.2,False,30.7,4,0.4
1983.233,24.9,19.0,1010.2,False,30.8,349,0.3
2043.254,24.8,19.0,1010.2,False,30.8,341,0.4
2103.263,24.8,19.0,1010.2,False,30.5,2,0.4
2163.262,24.7,20.0,1010.2,False,30.5,19,0.4
2223.286,24.7,20.0,1010.2,False,30.4,20,0.4
2283.281,24.7,20.0,1010.2,False,30.4,11,0.3
2343.296,24.6,21.0,1010.2,False,30.7,3,0.4
2403.316,24.5,21.0,1010.2,False,30.5,11,0.4
2463.326,24.5,22.0,1010.2,False,30.5,7,0.4
2523.331,24.4,22.0,1010.2,False,30.3,11,0.4
2583.343,24.4,22.0,1010.2,False,30.3,11,0.4
2643.345,24.4,22.0,1010.2,False,30.3,11,0.6
2703.346,24.3,22.0,1010.2,False,30.3,17,0.4
2763.345,24.4,23.0,1010.2,False,30.2,24,0.3
2823.342,24.3,23.0,1010.2,False,30.2,13,0.6
2883.344,24.3,23.0,1010.2,False,30.0,12,0.5
2943.362,24.3,23.0,1010.2,False,29.9,14,0.4
3003.367,24.2,23.0,1010.2,False,29.8,9,0.5
3063.358,24.2,23.0,1010.2,False,29.8,10,0.6
3123.368,24.1,23.0,1010.2,False,29.8,17,0.7
3183.379,24.1,23.0,1010.2,False,29.6,9,0.5
3243.384,24.1,23.0,1010.4,False,29.6,11,0.4
3303.392,24.1,22.0,1010.2,False,29.6,17,0.4
3363.391,24.1,22.0,1010.4,False,29.6,17,0.8
3423.392,24.1,24.0,1010.4,False,29.3,28,0.8
3483.405,24.0,24.0,1010.4,False,29.3,19,0.4
3543.406,24.0,24.0,1010.2,False,29.4,352,0.3
3603.444,24.0,25.0,1010.2,False,29.4,10,0.3
3663.442,24.0,25.0,1010.2,False,29.2,4,0.3
3723.439,24.0,25.0,1010.2,False,29.1,10,0.5
3783.464,23.9,25.0,1010.2,False,29.1,20,0.5
3843.474,23.9,26.0,1010.4,False,29.0,13,0.3
3903.47,23.8,26.0,1010.4,False,29.0,357,0.5
3963.471,23.8,27.0,1010.4,False,29.0,12,0.5
4023.468,23.8,29.0,1010.2,False,28.8,13,0.4
4083.471,23.8,29.0,1010.4,False,28.7,12,0.4
4143.47,23.8,31.0,1010.4,False,28.7,50,0.3
4203.471,23.8,33.0,1010.4,False,28.5,316,0.4
4263.469,23.7,33.0,1010.4,False,28.3,314,0.2
4323.485,23.6,34.0,1010.4,False,28.3,12,0.2
4383.484,23.6,34.0,1010.4,False,28.3,37,0.1
4443.47,23.6,35.0,1010.4,False,28.3,354,0.3
4503.469,23.5,35.0,1010.4,False,28.1,204,0.3
4563.471,23.5,36.0,1010.4,False,28.1,339,0.1
4623.472,23.4,36.0,1010.4,False,28.0,26,0.2
4683.471,23.3,36.0,1010.2,False,28.0,50,0.2
4743.491,23.3,36.0,1010.4,False,28.0,357,0.1
4803.485,23.3,36.0,1010.4,False,28.0,36,0.2
4863.501,23.3,37.0,1010.4,False,27.9,258,0.1
4923.519,23.2,37.0,1010.4,False,27.9,309,0.2
4983.516,23.1,37.0,1010.4,False,27.8,242,0.2
5043.523,23.1,37.0,1010.5,False,27.8,8,0.1
5103.531,23.1,38.0,1010.4,False,27.8,27,0.1
5163.548,23.2,38.0,1010.5,False,27.8,31,0.2
5223.564,23.1,38.0,1010.5,False,27.7,20,0.2
5283.563,23.1,38.0,1010.5,False,27.7,54,0.2
5343.566,23.0,38.0,1010.4,False,27.7,148,0.3
5403.563,23.0,38.0,1010.5,False,27.8,65,0.1
5463.57,22.9,38.0,1010.5,False,27.8,1,0.2
5523.579,22.9,38.0,1010.5,False,27.9,24,0.3
5583.595,22.8,38.0,1010.5,False,27.9,69,0.3
5643.594,22.8,37.0,1010.2,False,27.7,45,0.2
5703.583,22.7,38.0,1010.4,False,27.7,78,0.4
5763.595,22.7,37.0,1010.5,False,27.6,16,0.4
5823.599,22.8,37.0,1010.4,False,27.6,29,0.3
5883.595,22.8,37.0,1010.4,False,27.5,18,0.3
5943.596,22.8,37.0,1010.4,False,27.5,0,0.4
6003.595,22.8,36.0,1010.5,False,27.5,7,0.3
6063.596,22.8,36.0,1010.5,False,27.5,40,0.2
6123.594,22.8,36.0,1010.4,False,27.5,48,0.4
