Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
3549.15,25.0,34.0,780.5,False,46.7,314,0.4
3609.15,25.2,34.0,780.5,False,46.7,298,0.6
3669.149,25.2,34.0,780.5,False,47.2,265,1.1
3729.15,25.4,34.0,780.5,False,47.4,300,1.2
3789.158,25.5,34.0,780.5,False,47.8,289,2.5
3849.15,25.3,34.0,780.5,False,47.7,259,1.7
3909.152,25.2,35.0,780.5,False,47.2,278,1.7
3969.15,25.2,34.0,780.4,False,47.2,273,1.8
4029.153,25.0,34.0,780.5,False,47.1,339,2.2
4089.151,24.9,34.0,780.4,False,47.0,300,0.8
4149.17,24.8,33.0,780.5,False,46.2,288,1.2
4209.154,24.8,34.0,780.4,False,45.6,248,1.3
4269.152,24.7,34.0,780.5,False,44.1,274,1.3
4329.153,24.5,35.0,780.2,False,43.6,179,0.8
4389.152,24.4,35.0,780.5,False,42.8,264,1.1
4449.152,24.3,35.0,780.5,False,42.6,313,0.6
4509.149,24.2,34.0,780.4,False,42.6,174,1.1
4569.152,24.4,34.0,780.4,False,42.6,251,0.8
4629.151,24.4,34.0,780.4,False,42.1,68,1.7
4689.158,24.4,33.0,780.4,False,42.1,125,1.7
4749.159,24.3,34.0,780.4,False,41.2,344,1.2
4809.154,24.2,34.0,780.2,False,40.8,276,1.1
4869.158,24.2,34.0,780.2,False,40.8,253,1.1
4929.154,24.2,33.0,780.2,False,40.4,269,1.5
4989.152,24.2,33.0,780.2,False,40.2,277,1.8
5049.152,24.2,33.0,780.2,False,40.2,276,1.7
5109.151,24.1,33.0,780.2,False,40.0,284,1.5
5169.154,24.0,34.0,780.2,False,39.8,22,1.2
5229.152,24.0,33.0,780.2,False,39.9,231,1.1
5289.155,24.2,33.0,780.2,False,39.8,259,0.8
5349.16,24.2,33.0,780.2,False,39.6,279,1.0
5409.156,24.2,33.0,780.2,False,39.6,311,1.1
5469.152,24.2,33.0,780.2,False,39.5,236,0.8
5529.151,24.3,33.0,780.0,False,39.5,264,0.8
5589.169,24.3,33.0,780.2,False,39.6,253,1.0
5649.153,24.3,32.0,780.0,False,39.8,318,1.3
5709.153,24.5,32.0,780.0,False,39.8,284,1.6
5769.154,24.6,32.0,780.0,False,39.8,275,1.7
5829.152,24.6,33.0,780.0,False,39.4,0,0.8
5889.154,24.6,33.0,780.0,False,39.4,0,0.8
5949.163,24.6,33.0,780.0,False,39.4,0,0.8
6009.142,24.6,33.0,780.0,False,39.4,0,0.8
6069.154,24.6,33.0,780.0,False,39.4,0,0.8
6129.153,24.7,33.0,780.0,False,39.1,251,1.5
6189.154,24.5,33.0,780.0,False,38.9,246,1.6
6249.158,24.5,34.0,780.0,False,38.8,263,1.8
6309.189,24.4,34.0,780.0,False,38.8,290,1.2
6369.154,24.4,34.0,780.0,False,38.7,264,0.8
6429.155,24.4,33.0,780.0,False,38.5,262,1.2
6489.158,24.4,34.0,780.0,False,38.4,313,1.5
6549.155,24.3,34.0,780.0,False,38.4,282,1.1
6609.179,24.3,34.0,780.0,False,38.5,332,1.7
6669.157,24.4,33.0,779.9,False,38.7,295,1.1
6729.156,24.5,33.0,780.0,False,38.5,194,1.6
6789.154,24.5,33.0,780.0,False,38.5,132,0.8
6849.154,24.6,33.0,780.0,False,38.5,108,1.5
6909.155,24.7,32.0,779.9,False,38.6,91,1.2
6969.159,24.6,33.0,779.9,False,38.6,93,1.1
7029.155,24.6,33.0,779.9,False,38.4,79,2.0
7089.178,24.5,33.0,779.9,False,38.3,75,1.5
7149.227,24.3,33.0,779.7,False,38.1,0,0.6
7209.206,24.3,33.0,779.7,False,38.1,270,0.0
7269.202,24.4,33.0,779.7,False,38.0,313,1.2
7329.204,24.5,33.0,779.9,False,38.2,245,0.4
7389.201,24.5,33.0,779.9,False,38.2,271,0.8
7449.219,24.5,33.0,779.7,False,38.0,262,2.5
7509.247,24.4,32.0,779.9,False,38.0,257,2.7
7569.234,24.4,32.0,779.9,False,37.9,274,2.2
7629.253,24.3,31.0,779.7,False,37.9,272,1.7
7689.251,24.5,31.0,779.7,False,37.9,302,1.8
7749.253,24.5,31.0,779.9,False,38.0,266,1.1
7809.28,24.5,31.0,779.7,False,38.0,298,2.0
7869.32,24.5,31.0,779.7,False,37.9,274,1.6
7929.282,24.5,31.0,779.7,False,37.9,235,0.8
7989.283,24.5,31.0,779.7,False,37.9,301,1.0
8049.298,24.4,31.0,779.7,False,37.7,265,0.8
8109.299,24.4,31.0,779.7,False,37.8,256,1.0
8169.37,24.4,31.0,779.7,False,37.8,203,0.8
8229.329,24.4,32.0,779.7,False,37.7,240,0.8
8289.344,24.3,31.0,779.7,False,37.8,0,1.2
8349.362,24.4,32.0,779.7,False,37.6,264,0.6
8409.388,24.4,31.0,779.7,False,37.6,284,1.5
8469.378,24.3,31.0,779.7,False,37.3,269,1.8
8529.392,24.3,32.0,779.7,False,37.2,277,0.8
8589.41,24.4,32.0,779.7,False,37.2,269,0.6
8649.41,24.4,32.0,779.7,False,37.2,291,2.0
8709.413,24.3,32.0,779.7,False,37.2,267,1.5
8769.417,24.3,32.0,779.7,False,37.1,306,0.6
8829.409,24.4,32.0,779.7,False,37.0,306,1.2
8889.409,24.4,32.0,779.7,False,37.1,289,1.2
8949.41,24.4,32.0,779.7,False,37.0,297,1.3
9009.409,24.4,32.0,779.7,False,37.0,249,1.0
9069.409,24.5,32.0,779.7,False,37.0,241,0.8
9129.408,24.6,32.0,779.7,False,37.3,213,1.1
9189.408,24.7,32.0,779.7,False,37.2,223,0.6
9249.41,24.7,32.0,779.7,False,37.1,0,0.5
9309.409,24.8,32.0,779.7,False,37.2,178,0.5
9369.417,24.7,32.0,779.7,False,37.2,0,1.2
9429.415,24.7,32.0,779.7,False,37.3,315,0.4
9489.411,24.8,32.0,779.5,False,37.3,289,0.6
9549.411,24.8,31.0,779.5,False,37.4,313,1.0
9609.411,24.8,31.0,779.5,False,37.8,0,0.6
9669.414,25.0,31.0,779.5,False,37.8,274,1.1
9729.411,25.0,32.0,779.5,False,38.1,231,1.2
9789.411,25.1,31.0,779.5,False,38.2,293,1.1
9849.409,25.2,31.0,779.7,False,38.4,157,1.5
