Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
3889.654,VER,1,112.92,1.0,1.0,,,,44.008,25.574,,3864.145,3889.769,195.0,211.0,325.0,319.0,False,MEDIUM,1.0,True,Red Bull Racing,3776.466,2022-06-12 11:03:56.474,1,3.0,False,,False,False
3998.608,VER,1,108.954,2.0,1.0,,,39.324,44.058,25.572,3928.999,3973.057,3998.629,,211.0,324.0,320.0,True,MEDIUM,2.0,True,Red Bull Racing,3889.654,2022-06-12 11:05:49.662,1,3.0,False,,False,True
4107.298,VER,1,108.69,3.0,1.0,,,39.084,44.01,25.596,4037.713,4081.723,4107.319,199.0,207.0,327.0,320.0,True,MEDIUM,3.0,True,Red Bull Racing,3998.608,2022-06-12 11:07:38.616,1,3.0,False,,False,True
4215.546,VER,1,108.248,4.0,1.0,,,38.711,44.142,25.395,4146.03,4190.172,4215.567,196.0,214.0,342.0,321.0,True,MEDIUM,4.0,True,Red Bull Racing,4107.298,2022-06-12 11:09:27.306,1,3.0,False,,False,True
4323.858,VER,1,108.312,5.0,1.0,,,38.829,44.115,25.368,4254.396,4298.511,4323.879,200.0,217.0,344.0,322.0,False,MEDIUM,5.0,True,Red Bull Racing,4215.546,2022-06-12 11:11:15.554,1,3.0,False,,False,True
4432.424,VER,1,108.566,6.0,1.0,,,38.928,44.225,25.413,4362.807,4407.032,4432.445,197.0,211.0,343.0,322.0,False,MEDIUM,6.0,True,Red Bull Racing,4323.858,2022-06-12 11:13:03.866,1,3.0,False,,False,True
4541.199,VER,1,108.775,7.0,1.0,,,39.029,44.349,25.397,4471.474,4515.823,4541.22,198.0,212.0,344.0,322.0,False,MEDIUM,7.0,True,Red Bull Racing,4432.424,2022-06-12 11:14:52.432,1,3.0,False,,False,True
4650.106,VER,1,108.907,8.0,1.0,,,39.152,44.366,25.389,4580.372,4624.738,4650.127,196.0,206.0,343.0,321.0,False,MEDIUM,8.0,True,Red Bull Racing,4541.199,2022-06-12 11:16:41.207,1,3.0,False,,False,True
4768.421,VER,1,118.315,9.0,1.0,,,39.177,44.72,34.418,4689.304,4734.024,4768.442,202.0,209.0,203.0,308.0,False,MEDIUM,9.0,True,Red Bull Racing,4650.106,2022-06-12 11:18:30.114,126,2.0,False,,False,False
4904.457,VER,1,136.036,10.0,1.0,,,51.62,58.402,26.014,4820.062,4878.464,4904.478,144.0,175.0,309.0,317.0,False,MEDIUM,10.0,True,Red Bull Racing,4768.421,2022-06-12 11:20:28.429,671,2.0,False,,False,False
5012.873,VER,1,108.416,11.0,1.0,,,38.952,43.799,25.665,4943.43,4987.229,5012.894,205.0,222.0,322.0,317.0,False,MEDIUM,11.0,True,Red Bull Racing,4904.457,2022-06-12 11:22:44.465,1,2.0,False,,False,True
5121.375,VER,1,108.502,12.0,1.0,,,38.981,43.908,25.613,5051.875,5095.783,5121.396,203.0,220.0,322.0,318.0,False,MEDIUM,12.0,True,Red Bull Racing,5012.873,2022-06-12 11:24:32.881,1,2.0,False,,False,True
5229.882,VER,1,108.507,13.0,1.0,,,38.822,44.02,25.665,5160.218,5204.238,5229.903,205.0,216.0,322.0,319.0,False,MEDIUM,13.0,True,Red Bull Racing,5121.375,2022-06-12 11:26:21.383,12,2.0,False,,False,True
