Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
3855.34,VER,1,100.236,1.0,1.0,,,,42.325,24.389,,3831.046,3855.427,230.0,254.0,274.0,250.0,False,SOFT,4.0,False,Red Bull Racing,3754.872,2022-03-20 15:03:34.889,1,2.0,False,,False,False
3953.22,VER,1,97.88,2.0,1.0,,,31.285,42.269,24.326,3886.662,3928.931,3953.257,,252.0,276.0,296.0,True,SOFT,5.0,False,Red Bull Racing,3855.34,2022-03-20 15:05:15.357,1,2.0,False,,False,True
4051.577,VER,1,98.357,3.0,1.0,,,31.499,42.474,24.384,3984.756,4027.23,4051.614,229.0,254.0,276.0,294.0,False,SOFT,6.0,False,Red Bull Racing,3953.22,2022-03-20 15:06:53.237,1,2.0,False,,False,True
4150.143,VER,1,98.566,4.0,1.0,,,31.342,42.674,24.55,4082.956,4125.63,4150.18,231.0,250.0,276.0,297.0,False,SOFT,7.0,False,Red Bull Racing,4051.577,2022-03-20 15:08:31.594,1,2.0,False,,False,True
4249.02,VER,1,98.877,5.0,1.0,,,31.498,42.854,24.525,4181.678,4224.532,4249.057,229.0,256.0,276.0,293.0,False,SOFT,8.0,False,Red Bull Racing,4150.143,2022-03-20 15:10:10.160,1,2.0,False,,False,True
4347.96,VER,1,98.94,6.0,1.0,,,31.572,42.759,24.609,4280.629,4323.388,4347.997,,255.0,275.0,288.0,False,SOFT,9.0,False,Red Bull Racing,4249.02,2022-03-20 15:11:49.037,1,2.0,False,,False,True
4447.022,VER,1,99.062,7.0,1.0,,,31.637,42.845,24.58,4379.634,4422.479,4447.059,228.0,253.0,276.0,289.0,False,SOFT,10.0,False,Red Bull Racing,4347.96,2022-03-20 15:13:27.977,1,2.0,False,,False,True
4546.114,VER,1,99.092,8.0,1.0,,,31.616,42.875,24.601,4478.675,4521.55,4546.151,229.0,253.0,276.0,290.0,False,SOFT,11.0,False,Red Bull Racing,4447.022,2022-03-20 15:15:07.039,1,2.0,False,,False,True
4645.365,VER,1,99.251,9.0,1.0,,,31.625,42.957,24.669,4577.776,4620.733,4645.402,228.0,252.0,276.0,288.0,False,SOFT,12.0,False,Red Bull Racing,4546.114,2022-03-20 15:16:46.131,1,2.0,False,,False,True
4744.757,VER,1,99.392,10.0,1.0,,,31.736,43.051,24.605,4677.138,4720.189,4744.794,,248.0,275.0,,False,SOFT,13.0,False,Red Bull Racing,4645.365,2022-03-20 15:18:25.382,1,2.0,False,,False,True
4844.236,VER,1,99.479,11.0,1.0,,,31.749,43.09,24.64,4776.543,4819.633,4844.273,227.0,251.0,276.0,289.0,False,SOFT,14.0,False,Red Bull Racing,4744.757,2022-03-20 15:20:04.774,1,2.0,False,,False,True
4943.646,VER,1,99.41,12.0,1.0,,,31.702,43.076,24.632,4875.975,4919.051,4943.683,229.0,249.0,276.0,294.0,False,SOFT,15.0,False,Red Bull Racing,4844.236,2022-03-20 15:21:44.253,1,2.0,False,,False,True
5043.18,VER,1,99.534,13.0,1.0,,,31.809,43.082,24.643,4975.492,5018.574,5043.217,228.0,251.0,275.0,290.0,False,SOFT,16.0,False,Red Bull Racing,4943.646,2022-03-20 15:23:23.663,1,2.0,False,,False,True
5145.23,VER,1,102.05,14.0,1.0,,5143.479,31.831,43.137,27.082,5075.048,5118.185,5145.267,229.0,253.0,,292.0,False,SOFT,17.0,False,Red Bull Racing,5043.18,2022-03-20 15:25:03.197,1,2.0,False,,False,False
5262.639,VER,1,117.409,15.0,2.0,5168.393,,52.162,41.525,23.722,5197.429,5238.954,5262.676,227.0,257.0,276.0,208.0,False,SOFT,1.0,True,Red Bull Racing,5145.23,2022-03-20 15:26:45.247,12,4.0,False,,False,False
5359.544,VER,1,96.905,16.0,2.0,,,30.944,41.97,23.991,5293.62,5335.59,5359.581,231.0,260.0,286.0,300.0,True,SOFT,2.0,True,Red Bull Racing,5262.639,2022-03-20 15:28:42.656,1,2.0,False,,False,True
5457.131,VER,1,97.587,17.0,2.0,,,30.898,42.382,24.307,5390.479,5432.861,5457.168,233.0,258.0,286.0,313.0,False,SOFT,3.0,True,Red Bull Racing,5359.544,2022-03-20 15:30:19.561,1,2.0,False,,False,True
5554.848,VER,1,97.717,18.0,2.0,,,30.951,42.567,24.199,5488.119,5530.686,5554.885,228.0,259.0,286.0,327.0,False,SOFT,4.0,True,Red Bull Racing,5457.131,2022-03-20 15:31:57.148,1,2.0,False,,False,True
5652.576,VER,1,97.728,19.0,2.0,,,31.192,42.236,24.3,5586.077,5628.313,5652.613,229.0,261.0,278.0,,False,SOFT,5.0,True,Red Bull Racing,5554.848,2022-03-20 15:33:34.865,1,2.0,False,,False,True
5750.833,VER,1,98.257,20.0,2.0,,,31.433,42.521,24.303,5684.046,5726.567,5750.87,,254.0,278.0,286.0,False,SOFT,6.0,True,Red Bull Racing,5652.576,2022-03-20 15:35:12.593,1,2.0,False,,False,True
5849.127,VER,1,98.294,21.0,2.0,,,31.331,42.577,24.386,5782.201,5824.778,5849.164,230.0,249.0,278.0,282.0,False,SOFT,7.0,True,Red Bull Racing,5750.833,2022-03-20 15:36:50.850,1,2.0,False,,False,True
5947.37,VER,1,98.243,22.0,2.0,,,31.35,42.566,24.327,5880.514,5923.08,5947.407,,256.0,278.0,289.0,False,SOFT,8.0,True,Red Bull Racing,5849.127,2022-03-20 15:38:29.144,1,2.0,False,,False,True
