Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
45.873,25.7,56.0,1010.7,False,49.2,284,0.8
105.871,25.8,54.0,1010.7,False,50.1,264,0.8
165.872,25.8,55.0,1010.7,False,49.5,322,0.8
225.884,25.8,55.0,1010.5,False,48.9,172,1.0
285.872,25.7,55.0,1010.7,False,48.8,174,0.8
345.884,25.8,54.0,1010.7,False,48.9,322,0.6
405.873,25.5,55.0,1010.7,False,48.9,331,1.5
465.871,25.5,56.0,1010.7,False,48.8,66,1.1
525.87,25.5,56.0,1010.5,False,48.8,293,0.8
585.872,25.7,54.0,1010.7,False,48.8,274,1.3
645.878,25.7,54.0,1010.5,False,49.4,279,1.5
705.874,25.6,53.0,1010.5,False,50.1,273,1.6
765.874,25.8,52.0,1010.5,False,50.1,280,1.3
825.874,25.8,53.0,1010.5,False,50.3,287,2.2
885.874,25.6,56.0,1010.5,False,49.9,272,1.8
945.872,25.6,56.0,1010.5,False,50.2,216,1.6
1005.874,25.5,56.0,1010.5,False,50.2,271,1.8
1065.881,25.4,58.0,1010.5,False,49.4,279,1.0
1125.886,25.5,56.0,1010.4,False,49.4,293,0.8
1185.874,25.4,56.0,1010.5,False,49.8,280,0.6
1245.874,25.3,55.0,1010.5,False,50.0,324,1.2
1305.905,25.4,54.0,1010.4,False,49.6,281,1.0
1365.878,25.5,54.0,1010.4,False,50.5,248,2.0
1425.874,25.5,56.0,1010.5,False,50.5,189,1.7
1485.878,25.7,55.0,1010.5,False,50.5,273,0.8
1545.875,25.7,55.0,1010.4,False,50.9,0,0.6
1605.873,25.8,55.0,1010.5,False,50.9,283,0.8
1665.873,25.7,53.0,1010.5,False,49.4,164,1.1
1725.866,25.8,53.0,1010.4,False,49.4,109,0.6
1785.872,25.7,52.0,1010.5,False,47.9,298,1.2
1845.874,25.5,53.0,1010.4,False,48.3,264,1.6
1905.874,25.6,55.0,1010.4,False,49.3,239,2.0
1965.873,25.7,55.0,1010.4,False,49.7,249,1.1
2025.872,25.7,56.0,1010.4,False,49.7,221,1.7
2085.886,25.7,56.0,1010.4,False,49.7,279,1.7
2145.874,25.5,57.0,1010.4,False,40.9,299,1.8
2205.879,25.6,58.0,1010.4,False,48.0,281,1.7
2265.874,25.4,58.0,1010.2,False,48.0,342,1.2
2325.876,25.3,56.0,1010.4,False,48.0,0,1.1
2385.874,25.4,56.0,1010.2,False,48.0,282,1.2
2445.894,25.4,57.0,1010.2,False,48.0,127,1.2
2505.874,25.5,57.0,1010.2,False,48.0,247,1.0
2565.884,25.5,57.0,1010.2,False,48.5,299,1.1
2625.873,25.4,58.0,1010.4,False,48.5,213,0.8
2685.871,25.5,57.0,1010.2,False,48.5,316,1.2
2745.875,25.6,57.0,1010.2,False,48.5,332,1.1
2805.875,25.7,55.0,1010.2,False,48.5,0,1.0
2865.875,25.7,54.0,1010.2,False,48.5,284,0.5
2925.884,25.8,56.0,1010.2,False,48.5,337,0.8
2985.875,26.1,54.0,1010.4,False,48.5,338,0.5
3045.879,26.1,56.0,1010.2,False,48.5,165,0.8
3105.866,26.1,56.0,1010.2,False,48.5,301,1.1
3165.878,25.9,57.0,1010.2,False,48.2,281,2.0
3225.876,25.7,57.0,1010.2,False,48.2,182,2.0
3285.885,25.7,57.0,1010.2,False,48.2,320,1.7
3345.901,25.5,59.0,1010.2,False,48.2,312,1.5
3405.893,25.5,59.0,1010.2,False,47.9,273,0.8
3465.892,25.6,57.0,1010.2,False,47.9,260,0.8
3525.906,25.7,55.0,1010.2,False,46.7,145,0.8
