Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
29.662,28.5,52.0,992.7,False,34.3,103,6.0
89.659,28.5,52.0,992.7,False,34.4,110,4.6
149.666,28.4,52.0,992.7,False,34.3,109,6.5
209.661,28.4,52.0,992.5,False,34.1,95,7.9
269.65,28.4,52.0,992.7,False,34.0,103,7.5
329.659,28.4,52.0,992.7,False,34.3,103,6.5
389.663,28.4,52.0,992.5,False,34.3,103,10.1
449.661,28.4,52.0,992.7,False,34.5,114,7.5
509.659,28.4,52.0,992.7,False,34.5,101,8.1
569.661,28.4,52.0,992.7,False,34.7,93,7.1
629.661,28.5,52.0,992.9,False,34.9,111,5.0
689.659,28.5,52.0,992.7,False,35.2,109,5.0
749.66,28.5,52.0,992.5,False,35.2,108,4.6
809.66,28.4,52.0,992.7,False,35.1,116,4.6
869.662,28.4,52.0,992.4,False,35.0,105,4.9
929.66,28.3,52.0,992.7,False,35.0,130,4.6
989.656,28.4,53.0,992.5,False,35.0,105,4.8
1049.66,28.5,52.0,992.5,False,35.1,109,5.3
1109.661,28.6,52.0,992.5,False,35.1,107,6.0
1169.666,28.8,51.0,992.5,False,34.8,99,4.5
1229.667,28.8,51.0,992.5,False,34.8,112,4.0
1289.683,28.7,51.0,992.5,False,34.8,105,5.3
1349.68,28.6,51.0,992.5,False,34.9,118,6.6
1409.691,28.4,52.0,992.4,False,34.4,108,5.8
1469.695,28.5,52.0,992.4,False,34.4,100,3.9
1529.707,28.5,52.0,992.5,False,34.6,102,3.7
1589.724,28.5,52.0,992.4,False,34.6,112,4.0
1649.713,28.5,52.0,992.4,False,34.3,154,2.9
1709.709,28.5,51.0,992.2,False,34.3,167,3.0
1769.708,28.7,51.0,992.4,False,34.3,109,2.5
1829.709,28.7,51.0,992.2,False,34.4,104,3.4
1889.714,28.8,50.0,992.2,False,34.4,100,3.5
1949.709,28.8,50.0,992.2,False,34.3,108,3.0
2009.714,28.8,51.0,992.2,False,34.1,104,2.2
2069.707,28.8,51.0,992.4,False,34.0,113,3.9
2129.727,28.6,51.0,992.2,False,34.1,110,7.3
2189.728,28.5,51.0,992.2,False,34.1,98,6.0
2249.74,28.5,51.0,992.0,False,34.0,94,6.5
2309.759,28.3,52.0,992.2,False,33.9,104,6.5
2369.757,28.3,53.0,992.0,False,33.7,105,6.5
2429.761,28.3,53.0,992.0,False,33.5,113,7.4
2489.756,28.3,53.0,992.0,False,33.5,86,6.5
2549.771,28.5,53.0,992.2,False,33.5,113,6.1
2609.793,28.6,53.0,992.0,False,33.8,100,5.6
2669.79,28.6,53.0,992.2,False,33.7,114,5.4
2729.787,28.4,53.0,992.0,False,33.7,104,5.0
2789.812,28.4,53.0,992.0,False,33.6,106,5.5
2849.791,28.4,54.0,992.0,False,33.7,89,5.6
2909.79,28.4,54.0,992.0,False,33.6,95,6.4
2969.797,28.3,54.0,992.0,False,33.4,104,6.4
3029.788,28.4,54.0,991.9,False,33.4,115,4.9
3089.817,28.6,53.0,991.7,False,33.6,115,6.5
3149.798,28.6,54.0,991.9,False,33.6,90,7.3
3209.789,28.4,54.0,992.0,False,33.5,105,5.0
3269.811,28.4,53.0,991.9,False,33.7,100,5.5
3329.79,28.5,53.0,992.0,False,33.7,102,4.5
3389.789,28.7,53.0,991.7,False,33.7,110,4.5
3449.79,28.9,52.0,991.9,False,34.2,106,3.7
3509.799,28.9,52.0,991.7,False,34.3,130,4.8
3569.786,28.9,52.0,991.7,False,34.3,101,3.9
3629.794,28.9,52.0,991.5,False,34.6,92,5.5
3689.793,28.9,52.0,991.7,False,34.6,109,5.5
3749.793,28.9,53.0,991.7,False,34.6,103,2.5
3809.802,28.9,52.0,991.7,False,34.6,111,2.0
3869.793,28.9,52.0,991.5,False,34.6,92,3.9
3929.795,28.9,51.0,991.5,False,34.6,149,4.1
3989.801,28.9,50.0,991.7,False,34.6,112,4.3
4049.794,28.9,50.0,991.5,False,34.7,105,4.5
4109.792,29.0,50.0,991.4,False,34.8,108,4.0
4169.792,29.0,50.0,991.5,False,34.7,106,5.8
4229.79,29.1,50.0,991.5,False,34.7,112,6.4
4289.797,29.0,50.0,991.5,False,34.6,103,7.0
4349.799,28.9,50.0,991.2,False,34.7,110,6.6
4409.815,28.8,50.0,991.4,False,34.8,101,6.1
4469.789,28.8,51.0,991.4,False,35.1,104,6.0
4529.802,28.9,50.0,991.5,False,35.2,113,5.3
4589.793,28.9,50.0,991.2,False,35.3,106,5.3
4649.795,29.0,50.0,991.4,False,35.3,112,7.5
4709.806,29.1,50.0,991.2,False,35.4,104,6.8
4769.793,29.1,51.0,991.2,False,35.6,99,7.0
4829.794,29.2,51.0,991.4,False,35.8,104,6.0
4889.795,29.1,51.0,991.4,False,35.9,103,4.5
4949.798,29.2,50.0,991.2,False,36.0,112,3.2
5009.793,29.3,48.0,991.4,False,36.0,106,4.9
5069.794,29.3,48.0,991.4,False,36.4,124,5.3
5129.791,29.5,49.0,991.0,False,36.4,94,4.4
5189.797,29.5,49.0,991.0,False,36.4,103,7.0
5249.796,29.4,49.0,991.0,False,36.4,103,7.0
5309.795,29.5,50.0,991.0,False,36.2,94,6.8
5369.794,29.6,50.0,991.2,False,36.2,121,5.5
5429.796,29.5,50.0,991.0,False,36.0,107,4.4
5489.798,29.4,49.0,991.0,False,35.6,101,5.6
5549.797,29.5,49.0,991.0,False,35.4,106,4.5
5609.791,29.4,49.0,991.0,False,35.6,92,4.9
5669.799,29.4,48.0,991.0,False,35.7,102,7.1
5729.797,29.5,48.0,990.7,False,35.5,105,6.8
5789.795,29.5,48.0,991.0,False,35.5,104,5.9
5849.793,29.6,49.0,991.0,False,35.5,107,5.5
5910.179,29.7,48.0,990.7,False,35.9,100,6.4
5969.793,29.7,49.0,990.7,False,36.1,106,5.5
6029.791,29.8,48.0,990.9,False,36.2,110,4.3
6089.791,30.0,47.0,990.7,False,36.7,99,6.0
6149.791,29.9,48.0,990.7,False,36.3,105,5.5
6209.805,29.9,47.0,990.7,False,36.3,109,4.5
6269.796,29.9,47.0,990.7,False,36.3,102,6.4
6329.804,29.8,47.0,990.7,False,35.8,101,5.4
6389.858,29.6,47.0,990.7,False,35.8,107,5.1
6449.794,29.7,48.0,990.9,False,35.9,109,6.0
6509.791,29.6,47.0,990.7,False,36.3,119,6.3
6569.793,29.6,48.0,990.7,False,36.1,117,4.5
6629.793,29.7,48.0,990.5,False,36.5,110,5.0
6689.797,29.8,48.0,990.7,False,36.5,108,6.1
6749.808,29.8,49.0,990.7,False,36.2,108,6.3
6809.816,29.8,49.0,990.5,False,35.9,114,5.4
6869.808,29.7,50.0,990.5,False,35.8,95,7.5
6929.809,29.7,50.0,990.4,False,35.3,108,6.0
6989.828,29.6,48.0,990.5,False,35.9,117,6.5
7049.839,29.6,49.0,990.5,False,35.9,111,5.8
7109.848,29.8,49.0,990.5,False,35.8,112,5.3
7169.858,29.8,48.0,990.4,False,36.3,110,6.1
7229.854,29.8,48.0,990.4,False,36.4,113,5.5
7289.872,29.8,48.0,990.2,False,36.3,108,5.0
7349.89,29.8,48.0,990.2,False,35.7,109,5.1
7409.889,29.9,49.0,990.2,False,35.7,116,6.3
7469.913,29.6,49.0,990.5,False,35.6,124,4.6
7529.907,29.6,48.0,990.4,False,35.6,119,6.1
7589.919,29.6,47.0,990.2,False,36.2,95,5.8
7649.92,29.7,48.0,990.2,False,36.7,116,6.9
7709.92,29.4,48.0,990.2,False,36.8,101,6.6
7769.934,29.5,48.0,990.2,False,36.6,99,8.1
7829.92,29.5,49.0,990.2,False,36.5,115,7.3
7889.918,29.6,49.0,990.2,False,36.5,88,6.3
7949.919,29.5,49.0,990.2,False,36.0,105,5.3
8009.923,29.3,49.0,990.2,False,35.9,105,5.4
8069.92,29.3,49.0,990.2,False,35.8,107,5.8
8129.925,29.4,50.0,990.2,False,35.7,108,5.6
8189.941,29.4,49.0,990.2,False,35.8,100,5.5
8249.937,29.6,49.0,990.0,False,36.6,150,7.0
8309.921,29.8,48.0,990.0,False,36.9,106,5.6
8369.921,30.1,47.0,990.2,False,37.1,115,5.1
8429.921,30.4,46.0,990.2,False,37.5,108,4.6
8489.92,30.4,46.0,990.2,False,37.5,81,2.2
8549.923,30.6,45.0,989.9,False,37.3,108,6.0
8609.935,30.6,45.0,990.0,False,37.3,95,7.9
8669.934,30.3,45.0,990.0,False,37.5,103,8.5
8729.954,30.3,46.0,990.0,False,37.5,99,8.6
8789.975,30.4,46.0,990.0,False,37.5,100,6.6
8849.967,30.5,46.0,990.0,False,37.5,130,5.4
8909.968,30.5,46.0,990.2,False,37.5,105,3.7
8969.975,30.5,46.0,990.0,False,37.2,104,6.5
9029.968,30.5,47.0,990.0,False,36.9,142,4.6
9089.988,30.6,47.0,990.0,False,37.2,127,4.1
9150.003,30.6,46.0,990.0,False,37.2,106,4.5
9210.017,30.5,46.0,990.0,False,36.8,101,3.7
9270.018,30.5,46.0,989.9,False,36.7,100,4.3
9330.033,30.4,46.0,990.0,False,36.8,106,5.8
9390.107,30.5,46.0,990.0,False,37.2,95,4.6
9450.047,30.6,46.0,990.2,False,37.7,109,5.5
9510.056,30.6,46.0,990.0,False,38.1,106,4.8
9570.051,30.7,46.0,990.0,False,38.1,110,5.3
9630.048,30.6,46.0,990.0,False,38.1,105,5.3
9690.049,30.5,46.0,990.0,False,38.1,119,5.1
