Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
7815.338,VER,1,138.601,1.0,1.0,,,,53.475,44.864,,7770.549,7815.42,233.0,241.0,229.0,203.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,7676.483,2022-10-02 13:08:56.490,12,12.0,False,,False,False
7939.727,VER,1,124.389,2.0,1.0,,,32.523,48.799,43.067,7847.888,7896.687,7939.754,275.0,256.0,233.0,278.0,True,INTERMEDIATE,2.0,True,Red Bull Racing,7815.338,2022-10-02 13:11:15.345,1,10.0,False,,False,True
8063.096,VER,1,123.369,3.0,1.0,,,32.435,48.845,42.089,7972.189,8021.034,8063.123,282.0,258.0,235.0,,True,INTERMEDIATE,3.0,True,Red Bull Racing,7939.727,2022-10-02 13:13:19.734,1,9.0,False,,False,True
8186.334,VER,1,123.238,4.0,1.0,,,31.869,49.406,41.963,8094.992,8144.398,8186.361,264.0,254.0,238.0,272.0,True,INTERMEDIATE,4.0,True,Red Bull Racing,8063.096,2022-10-02 13:15:23.103,1,9.0,False,,False,True
8309.037,VER,1,122.703,5.0,1.0,,,31.644,48.332,42.727,8218.005,8266.337,8309.064,286.0,258.0,232.0,278.0,True,INTERMEDIATE,5.0,True,Red Bull Racing,8186.334,2022-10-02 13:17:26.341,1,9.0,False,,False,True
8432.064,VER,1,123.027,6.0,1.0,,,31.9,48.435,42.692,8340.964,8389.399,8432.091,284.0,254.0,236.0,275.0,False,INTERMEDIATE,6.0,True,Red Bull Racing,8309.037,2022-10-02 13:19:29.044,1,9.0,False,,False,True
8555.353,VER,1,123.289,7.0,1.0,,,32.037,48.482,42.77,8464.128,8512.61,8555.38,,258.0,236.0,,False,INTERMEDIATE,7.0,True,Red Bull Racing,8432.064,2022-10-02 13:21:32.071,12,9.0,False,,False,True
8698.593,VER,1,143.24,8.0,1.0,,,32.664,55.75,54.826,8588.044,8643.794,8698.62,,174.0,164.0,,False,INTERMEDIATE,8.0,True,Red Bull Racing,8555.353,2022-10-02 13:23:35.360,24,9.0,False,,False,False
8861.342,VER,1,,9.0,1.0,,,42.191,62.511,57.988,8740.907,8803.381,8861.417,207.0,210.0,156.0,215.0,False,INTERMEDIATE,9.0,True,Red Bull Racing,8698.593,2022-10-02 13:25:58.600,4,9.0,False,,False,False
9019.881,VER,1,,10.0,1.0,,,44.443,69.294,44.859,8905.827,8975.126,9020.008,200.0,219.0,234.0,235.0,False,INTERMEDIATE,10.0,True,Red Bull Racing,8861.342,2022-10-02 13:28:41.349,41,9.0,False,,False,False
9141.493,VER,1,121.612,11.0,1.0,,,31.906,48.257,41.449,9051.814,9100.071,9141.52,292.0,256.0,237.0,282.0,True,INTERMEDIATE,11.0,True,Red Bull Racing,9019.881,2022-10-02 13:31:19.888,1,7.0,False,,False,True
9262.46,VER,1,120.967,12.0,1.0,,,31.528,47.305,42.134,9173.048,9220.353,9262.487,283.0,257.0,238.0,274.0,True,INTERMEDIATE,12.0,True,Red Bull Racing,9141.493,2022-10-02 13:33:21.500,1,7.0,False,,False,True
9384.302,VER,1,121.842,13.0,1.0,,,31.763,47.835,42.244,9294.25,9342.085,9384.329,288.0,260.0,236.0,281.0,False,INTERMEDIATE,13.0,True,Red Bull Racing,9262.46,2022-10-02 13:35:22.467,1,7.0,False,,False,True
9505.86,VER,1,121.558,14.0,1.0,,,31.631,47.719,42.208,9415.96,9463.679,9505.887,292.0,256.0,235.0,278.0,False,INTERMEDIATE,14.0,True,Red Bull Racing,9384.302,2022-10-02 13:37:24.309,1,7.0,False,,False,True
9627.267,VER,1,121.407,15.0,1.0,,,31.615,47.736,42.056,9537.502,9585.238,9627.294,293.0,259.0,235.0,279.0,False,INTERMEDIATE,15.0,True,Red Bull Racing,9505.86,2022-10-02 13:39:25.867,1,7.0,False,,False,True
9748.405,VER,1,121.138,16.0,1.0,,,31.7,47.349,42.089,9658.994,9706.343,9748.432,294.0,260.0,235.0,278.0,False,INTERMEDIATE,16.0,True,Red Bull Racing,9627.267,2022-10-02 13:41:27.274,1,7.0,False,,False,True
9869.314,VER,1,120.909,17.0,1.0,,,31.647,47.308,41.954,9780.079,9827.387,9869.341,277.0,250.0,237.0,275.0,True,INTERMEDIATE,17.0,True,Red Bull Racing,9748.405,2022-10-02 13:43:28.412,1,7.0,False,,False,True
9990.121,VER,1,120.807,18.0,1.0,,,31.747,47.093,41.967,9901.088,9948.181,9990.148,276.0,258.0,237.0,276.0,True,INTERMEDIATE,18.0,True,Red Bull Racing,9869.314,2022-10-02 13:45:29.321,1,7.0,False,,False,True
10110.641,VER,1,120.52,19.0,1.0,,,31.445,47.245,41.83,10021.593,10068.838,10110.668,294.0,256.0,238.0,280.0,True,INTERMEDIATE,19.0,True,Red Bull Racing,9990.121,2022-10-02 13:47:30.128,1,7.0,False,,False,True
10231.2,VER,1,120.559,20.0,1.0,,,31.759,46.844,41.956,10142.427,10189.271,10231.227,276.0,260.0,235.0,,False,INTERMEDIATE,20.0,True,Red Bull Racing,10110.641,2022-10-02 13:49:30.648,1,7.0,False,,False,True
10360.841,VER,1,129.641,21.0,1.0,,,31.84,47.007,50.794,10263.067,10310.074,10360.868,274.0,258.0,184.0,,False,INTERMEDIATE,21.0,True,Red Bull Racing,10231.2,2022-10-02 13:51:31.207,126,6.0,False,,False,False
10516.145,VER,1,,22.0,1.0,,,42.963,59.909,52.416,10403.923,10463.806,10516.26,226.0,164.0,234.0,217.0,False,INTERMEDIATE,22.0,True,Red Bull Racing,10360.841,2022-10-02 13:53:40.848,671,6.0,False,,False,False
10634.522,VER,1,118.377,23.0,1.0,,,31.265,45.843,41.269,10547.437,10593.28,10634.549,289.0,259.0,239.0,278.0,True,INTERMEDIATE,23.0,True,Red Bull Racing,10516.145,2022-10-02 13:56:16.152,1,6.0,False,,False,True
10753.306,VER,1,118.784,24.0,1.0,,,31.309,46.117,41.358,10665.858,10711.975,10753.333,291.0,260.0,238.0,282.0,False,INTERMEDIATE,24.0,True,Red Bull Racing,10634.522,2022-10-02 13:58:14.529,1,6.0,False,,False,True
10872.995,VER,1,119.689,25.0,1.0,,,31.659,46.177,41.853,10784.992,10831.169,10873.022,,261.0,239.0,280.0,False,INTERMEDIATE,25.0,True,Red Bull Racing,10753.306,2022-10-02 14:00:13.313,12,6.0,False,,False,True
11015.69,VER,1,142.695,26.0,1.0,,,31.944,57.913,52.838,10904.966,10962.879,11015.717,,178.0,234.0,279.0,False,INTERMEDIATE,26.0,True,Red Bull Racing,10872.995,2022-10-02 14:02:13.002,1267,6.0,False,,False,False
11136.154,VER,1,120.464,27.0,1.0,,,32.5,46.483,41.481,11048.217,11094.7,11136.181,295.0,260.0,240.0,203.0,False,INTERMEDIATE,27.0,True,Red Bull Racing,11015.69,2022-10-02 14:04:35.697,712,6.0,False,,False,False
11269.654,VER,1,133.5,28.0,1.0,,,31.657,47.048,54.795,11167.838,11214.886,11269.681,289.0,263.0,138.0,281.0,False,INTERMEDIATE,28.0,True,Red Bull Racing,11136.154,2022-10-02 14:06:36.161,26,6.0,False,,False,False
11430.457,VER,1,,29.0,1.0,,,43.424,61.338,56.052,11313.173,11374.495,11430.531,196.0,205.0,134.0,178.0,False,INTERMEDIATE,29.0,True,Red Bull Racing,11269.654,2022-10-02 14:08:49.661,6,6.0,False,,False,False
11559.41,VER,1,128.953,30.0,1.0,,,38.056,48.837,42.06,11468.54,11517.377,11559.437,271.0,258.0,239.0,231.0,False,INTERMEDIATE,30.0,True,Red Bull Racing,11430.457,2022-10-02 14:11:30.464,671,6.0,False,,False,False
11678.445,VER,1,119.035,31.0,1.0,,,31.536,46.075,41.424,11590.973,11637.048,11678.472,295.0,261.0,241.0,284.0,False,INTERMEDIATE,31.0,True,Red Bull Racing,11559.41,2022-10-02 14:13:39.417,1,6.0,False,,False,True
11797.37,VER,1,118.925,32.0,1.0,,,31.544,45.574,41.807,11710.016,11755.59,11797.397,286.0,258.0,240.0,,False,INTERMEDIATE,32.0,True,Red Bull Racing,11678.445,2022-10-02 14:15:38.452,1,6.0,False,,False,True
11917.357,VER,1,119.987,33.0,1.0,,,31.491,47.054,41.442,11828.888,11875.942,11917.384,274.0,262.0,241.0,281.0,False,INTERMEDIATE,33.0,True,Red Bull Racing,11797.37,2022-10-02 14:17:37.377,12,6.0,False,,False,True
12037.087,VER,1,119.73,34.0,1.0,,,32.131,45.956,41.643,11949.515,11995.471,12037.114,287.0,263.0,243.0,284.0,False,INTERMEDIATE,34.0,True,Red Bull Racing,11917.357,2022-10-02 14:19:37.364,1,5.0,False,,False,True
12162.169,VER,1,125.082,35.0,1.0,,12154.434,31.274,45.162,48.646,12068.388,12113.55,12162.196,293.0,261.0,,282.0,False,INTERMEDIATE,35.0,True,Red Bull Racing,12037.087,2022-10-02 14:21:37.094,1,5.0,False,,False,False
12337.408,VER,1,,36.0,2.0,12183.847,,61.717,58.721,54.741,12223.973,12282.741,12337.461,184.0,118.0,183.0,,False,MEDIUM,1.0,True,Red Bull Racing,12162.169,2022-10-02 14:23:42.176,124,6.0,False,,False,False
12494.538,VER,1,,37.0,2.0,,,42.712,60.654,53.768,12380.169,12440.797,12494.645,244.0,243.0,214.0,261.0,False,MEDIUM,2.0,True,Red Bull Racing,12337.408,2022-10-02 14:26:37.415,4,5.0,False,,False,False
12662.214,VER,1,,38.0,2.0,,,38.958,74.531,54.265,12533.531,12608.06,12662.345,258.0,238.0,228.0,268.0,False,MEDIUM,3.0,True,Red Bull Racing,12494.538,2022-10-02 14:29:14.545,4,5.0,False,,False,False
12810.294,VER,1,148.08,39.0,2.0,,,42.806,60.128,45.146,12705.047,12765.175,12810.321,272.0,236.0,238.0,267.0,False,MEDIUM,4.0,True,Red Bull Racing,12662.214,2022-10-02 14:32:02.221,41,5.0,False,,False,False
12943.835,VER,1,133.541,40.0,2.0,,12936.119,31.11,53.085,49.346,12841.431,12894.516,12943.862,298.0,261.0,,282.0,False,MEDIUM,5.0,True,Red Bull Racing,12810.294,2022-10-02 14:34:30.301,1,13.0,False,,False,False
13082.613,VER,1,138.778,41.0,3.0,12965.921,,54.466,43.637,40.675,12998.328,13041.965,13082.64,275.0,258.0,246.0,,False,SOFT,1.0,True,Red Bull Racing,12943.835,2022-10-02 14:36:43.842,1,12.0,False,,False,False
13195.783,VER,1,113.17,42.0,3.0,,,30.004,43.516,39.65,13112.644,13156.16,13195.81,284.0,260.0,249.0,279.0,True,SOFT,2.0,True,Red Bull Racing,13082.613,2022-10-02 14:39:02.620,1,12.0,False,,False,True
13307.153,VER,1,111.37,43.0,3.0,,,29.616,42.695,39.059,13225.426,13268.121,13307.18,287.0,264.0,251.0,283.0,True,SOFT,3.0,True,Red Bull Racing,13195.783,2022-10-02 14:40:55.790,1,12.0,False,,False,True
13417.769,VER,1,110.616,44.0,3.0,,,29.519,42.387,38.71,13336.699,13379.086,13417.796,290.0,262.0,250.0,286.0,True,SOFT,4.0,True,Red Bull Racing,13307.153,2022-10-02 14:42:47.160,1,12.0,False,,False,True
13527.818,VER,1,110.049,45.0,3.0,,,29.386,42.124,38.539,13447.182,13489.306,13527.845,291.0,265.0,251.0,,True,SOFT,5.0,True,Red Bull Racing,13417.769,2022-10-02 14:44:37.776,1,12.0,False,,False,True
13639.642,VER,1,111.824,46.0,3.0,,,29.389,42.554,39.881,13557.234,13599.788,13639.669,292.0,268.0,250.0,285.0,False,SOFT,6.0,True,Red Bull Racing,13527.818,2022-10-02 14:46:27.825,1,12.0,False,,False,True
13751.097,VER,1,111.455,47.0,3.0,,,29.854,42.726,38.875,13669.523,13712.249,13751.124,306.0,267.0,252.0,297.0,False,SOFT,7.0,True,Red Bull Racing,13639.642,2022-10-02 14:48:19.649,1,11.0,False,,False,True
13861.605,VER,1,110.508,48.0,3.0,,,29.342,42.592,38.574,13780.466,13823.058,13861.632,308.0,265.0,254.0,288.0,False,SOFT,8.0,True,Red Bull Racing,13751.097,2022-10-02 14:50:11.104,1,11.0,False,,False,True
13971.549,VER,1,109.944,49.0,3.0,,,29.215,42.405,38.324,13890.847,13933.252,13971.576,296.0,267.0,254.0,,True,SOFT,9.0,True,Red Bull Racing,13861.605,2022-10-02 14:52:01.612,1,11.0,False,,False,True
14081.799,VER,1,110.25,50.0,3.0,,,29.322,42.342,38.586,14000.898,14043.24,14081.826,298.0,277.0,254.0,290.0,False,SOFT,10.0,True,Red Bull Racing,13971.549,2022-10-02 14:53:51.556,1,10.0,False,,False,True
14191.645,VER,1,109.846,51.0,3.0,,,29.631,41.998,38.217,14111.457,14153.455,14191.672,310.0,267.0,253.0,301.0,True,SOFT,11.0,True,Red Bull Racing,14081.799,2022-10-02 14:55:41.806,1,9.0,False,,False,True
